0,35.58025
1498,43.35474
1499,44.5966
1500,38.61081
1501,36.7691
1502,41.547595
1503,42.471705
1504,43.21586
1505,44.066035
1506,42.64298
1507,43.934285
1508,42.74187
1509,41.740570000000005
1510,39.56251
1511,36.571785
1512,33.542775
1513,32.109024999999995
1514,31.001705
1515,30.182065
1516,29.596010000000003
1517,29.394975000000002
1518,29.874855
1519,31.661695
1520,36.928595
1521,42.86649
1522,44.534445
1523,45.81025
1524,39.661555
1525,37.769625
1526,42.67816500000001
1527,43.627539999999996
1528,44.391845
1529,45.26527
1530,43.803465
1531,45.129955
1532,43.905145000000005
1533,42.87641
1534,40.639140000000005
1535,37.56704
1536,33.79527
1537,32.350825
1538,31.23498
1539,30.409295
1540,29.818745
1541,29.61616
1542,30.09976
1543,31.89993
1544,37.20651
1545,43.1892
1546,44.86971
1547,46.155125
1548,39.960085
1549,38.05405
1550,42.99948
1551,43.95583
1552,44.726025
1553,45.60596
1554,44.13315
1555,45.46956
1556,44.23560500000001
1557,43.19912
1558,40.944955
1559,37.84976
1560,34.170835000000004
1561,32.710115
1562,31.582024999999998
1563,30.747040000000002
1564,30.150135
1565,29.945225000000004
1566,30.434095
1567,32.254415
1568,37.619895
1569,43.668925
1570,45.36819
1571,46.667865
1572,40.404005
1573,38.476735
1574,43.47719
1575,44.444235
1576,45.222955000000006
1577,46.112655000000004
1578,44.62357
1579,45.974705
1580,44.726955000000004
1581,43.679155
1582,41.399879999999996
1583,38.270275
1584,33.544945
1585,32.111195
1586,31.003565000000005
1587,30.183925000000002
1588,29.597870000000004
1589,29.396835
1590,29.876715000000004
1591,31.663710000000002
1592,36.93092
1593,42.869279999999996
1594,44.53739
1595,45.813195
1596,39.664035000000005
1597,37.772105
1598,42.680955000000004
1599,43.63033
1600,44.39479
1601,45.268215000000005
1602,43.806255
1603,45.132745
1604,43.907935
1605,42.879200000000004
1606,40.64162
1607,37.569365
1608,32.91921
1609,31.512120000000003
1610,30.42526
1611,29.620964999999998
1612,29.04576
1613,28.848444999999998
1614,29.319335000000002
1615,31.073005000000002
1616,36.241945
1617,42.06948
1618,43.706435000000006
1619,44.958525
1620,38.924065000000006
1621,37.067475
1622,41.88472
1623,42.816425
1624,43.566625
1625,44.42362
1626,42.989095
1627,44.290785
1628,43.08876
1629,42.079245
1630,39.883515
1631,36.868610000000004
1632,32.29332
1633,30.913045
1634,29.8468
1635,29.057850000000002
1636,28.49365
1637,28.300055
1638,28.761955
1639,30.482300000000002
1640,35.55297
1641,41.26968
1642,42.875635
1643,44.103855
1644,38.184095
1645,36.362845
1646,41.088485000000006
1647,42.002365
1648,42.738305000000004
1649,43.57918
1650,42.17178
1651,43.44882500000001
1652,42.269585000000006
1653,41.279289999999996
1654,39.125255
1655,36.1677
1656,34.171455
1657,32.71089
1658,31.582645000000003
1659,30.74766
1660,30.150600000000004
1661,29.945845000000002
1662,30.434715
1663,32.255035
1664,37.620670000000004
1665,43.669855
1666,45.36912
1667,46.668794999999996
1668,40.40478
1669,38.47751
1670,43.477965000000005
1671,44.445165
1672,45.223885
1673,46.113585
1674,44.624345
1675,45.975635000000004
1676,44.727885
1677,43.67993
1678,41.400655
1679,38.27105
1680,34.963505
1681,33.46915
1682,32.31471
1683,31.460505
1684,30.84965
1685,30.639935
1686,31.140275
1687,33.002755
1688,38.4927
1689,44.68216
1690,46.420795
1691,47.750695
1692,41.341445
1693,39.369535
1694,44.48593
1695,45.47545
1696,46.27215
1697,47.18262
1698,45.658815000000004
1699,47.041415
1700,45.764680000000006
1701,44.692545
1702,42.360415
1703,39.15827
1704,34.96738
1705,33.472715
1706,32.318275
1707,31.463915
1708,30.852905000000003
1709,30.643345
1710,31.143685
1711,33.00632
1712,38.496885
1713,44.686965
1714,46.42591
1715,47.75581
1716,41.345940000000006
1717,39.37372
1718,44.490735
1719,45.48041
1720,46.277265
1721,47.187735
1722,45.663775
1723,47.04653
1724,45.769795
1725,44.69735
1726,42.365065
1727,39.162455
1728,34.443325
1729,32.971135
1730,31.8339
1731,30.992405
1732,30.39054
1733,30.18408
1734,30.676825
1735,32.511715
1736,37.919975
1737,44.017365
1738,45.730115
1739,47.040175000000005
1740,40.72625
1741,38.783635
1742,43.823924999999996
1743,44.79872
1744,45.58364
1745,46.480470000000004
1746,44.97945
1747,46.341435000000004
1748,45.08376500000001
1749,44.027440000000006
1750,41.730185
1751,38.575625
1752,33.919270000000004
1753,32.4694
1754,31.349525
1755,30.52074
1756,29.928175
1757,29.724815
1758,30.210120000000003
1759,32.016954999999996
1760,37.343065
1761,43.34761
1762,45.03432
1763,46.32438500000001
1764,40.106715
1765,38.19355
1766,43.157115
1767,44.117185000000006
1768,44.890170000000005
1769,45.77336
1770,44.295125
1771,45.63634
1772,44.39789
1773,43.357685000000004
1774,41.095150000000004
1775,37.988640000000004
1776,33.395215
1777,31.967820000000003
1778,30.865305
1779,30.04923
1780,29.46581
1781,29.26555
1782,29.743415
1783,31.52235
1784,36.766155
1785,42.677855
1786,44.338525
1787,45.60875
1788,39.487025
1789,37.603465
1790,42.49046
1791,43.435495
1792,44.196545
1793,45.066095
1794,43.6108
1795,44.931400000000004
1796,43.71186
1797,42.687775
1798,40.46027
1799,37.401655
1800,32.87116
1801,31.466085
1802,30.38093
1803,29.57772
1804,29.003445
1805,28.806285000000003
1806,29.27671
1807,31.027745000000003
1808,36.18909
1809,42.0081
1810,43.64273
1811,44.89296
1812,38.867335000000004
1813,37.01338
1814,41.82365
1815,42.753960000000006
1816,43.503075
1817,44.358985000000004
1818,42.926320000000004
1819,44.226305
1820,43.025985000000006
1821,42.017865
1822,39.82539
1823,36.814825
1824,34.309095
1825,32.84264
1826,31.709899999999998
1827,30.871505000000003
1828,30.27212
1829,30.066435000000002
1830,30.557320000000004
1831,32.384925
1832,37.77226
1833,43.845780000000005
1834,45.551865
1835,46.85681
1836,40.56753
1837,38.632509999999996
1838,43.653115
1839,44.62419
1840,45.40601
1841,46.29943
1842,44.804145
1843,46.16086
1844,44.90815
1845,43.855855
1846,41.567434999999996
1847,38.425275000000006
1848,35.751835
1849,34.22369
1850,33.043365
1851,32.169785
1852,31.545135000000002
1853,31.33077
1854,31.84227
1855,33.746755
1856,39.360545
1857,45.689505000000004
1858,47.46751
1859,48.82717
1860,42.27346
1861,40.257065000000004
1862,45.48878
1863,46.50062
1864,47.315455
1865,48.246385000000004
1866,46.68817000000001
1867,48.10208
1868,46.796515
1869,45.7002
1870,43.315525
1871,40.040995
1872,35.671235
1873,34.1465
1874,32.96881
1875,32.097245
1876,31.473990000000004
1877,31.26009
1878,31.770505
1879,33.67065
1880,39.271730000000005
1881,45.58643
1882,47.360405
1883,48.71712
1884,42.178135000000005
1885,40.166235
1886,45.38617000000001
1887,46.39584
1888,47.20866
1889,48.13742
1890,46.582925
1891,47.99358
1892,46.690960000000004
1893,45.59697
1894,43.21772
1895,39.950785
1896,35.39208
1897,33.87928
1898,32.710735
1899,31.84599
1900,31.227695
1901,31.015500000000003
1902,31.521885
1903,33.40715
1904,38.96452
1905,45.229775
1906,46.989645
1907,48.33582
1908,41.84814
1909,39.851895
1910,45.031065
1911,46.032675
1912,46.83929500000001
1913,47.76077
1914,46.218365000000006
1915,47.61786
1916,46.325625
1917,45.24016
1918,42.87951
1919,39.63815
1920,34.693185
1921,33.2103
1922,32.06485
1923,31.217155
1924,30.61095
1925,30.402939999999997
1926,30.899404999999998
1927,32.74747
1928,38.195100000000004
1929,44.33651
1930,46.061815
1931,47.38133
1932,41.021679999999996
1933,39.06496
1934,44.14183
1935,45.123599999999996
1936,45.914255000000004
1937,46.817595
1938,45.305725
1939,46.67763
1940,45.410815
1941,44.346895
1942,42.032745
1943,38.855245000000004
1944,33.99429
1945,32.541165
1946,31.41881
1947,30.588320000000003
1948,29.99436
1949,29.790535
1950,30.276925000000002
1951,32.08779
1952,37.425525
1953,43.4434
1954,45.13383
1955,46.42684
1956,40.195220000000006
1957,38.278025
1958,43.25259500000001
1959,44.21468
1960,44.98937
1961,45.87442
1962,44.39293
1963,45.737245
1964,44.496005000000004
1965,43.453475000000005
1966,41.18598
1967,38.072494999999996
1968,33.295395
1969,31.872185
1970,30.772925
1971,29.959330000000005
1972,29.377615
1973,29.177975
1974,29.654445000000003
1975,31.42811
1976,36.656105000000004
1977,42.550135
1978,44.205845000000004
1979,45.47235
1980,39.368915
1981,37.49109
1982,42.363205
1983,43.305605
1984,44.06433
1985,44.931245000000004
1986,43.480290000000004
1987,44.79686
1988,43.581195
1989,42.560055000000006
1990,40.339215
1991,37.289745
1992,34.9215
1993,33.428850000000004
1994,32.27596
1995,31.422685
1996,30.812450000000002
1997,30.6032
1998,31.102764999999998
1999,32.963075
2000,38.44651
2001,44.628530000000005
2002,46.364995
2003,47.693345
2004,41.291845
2005,39.32226
2006,44.432455000000004
2007,45.420735
2008,46.21666
2009,47.125890000000005
2010,45.603945
2011,46.984995
2012,45.709810000000004
2013,44.63876
2014,42.309575
2015,39.11115
2016,35.05449
2017,33.55626
2018,32.398875000000004
2019,31.542345000000005
2020,30.92994
2021,30.719759999999997
2022,31.221185000000002
2023,33.088625
2024,38.592985000000006
2025,44.798410000000004
2026,46.541695000000004
2027,47.87485
2028,41.449015
2029,39.471990000000005
2030,44.601715000000006
2031,45.593714999999996
2032,46.392585000000004
2033,47.30538
2034,45.7777
2035,47.163865
2036,45.883875
2037,44.808795
2038,42.470620000000004
2039,39.260105
2040,34.131930000000004
2041,32.67307
2042,31.54622
2043,30.712165
2044,30.11588
2045,29.911125
2046,30.399530000000002
2047,32.21768
2048,37.577115000000006
2049,43.619325
2050,45.31673
2051,46.614855000000006
2052,40.358125
2053,38.433025
2054,43.427745
2055,44.393705000000004
2056,45.17165
2057,46.060265
2058,44.572885
2059,45.922470000000004
2060,44.67627
2061,43.629555
2062,41.352915
2063,38.22687500000001
2064,34.574455
2065,33.09653
2066,31.95511
2067,31.110360000000004
2068,30.50617
2069,30.298935
2070,30.793695000000003
2071,32.635405
2072,38.064280000000004
2073,44.184765
2074,45.904180000000004
2075,47.2192
2076,40.88125
2077,38.93135
2078,43.990705
2079,44.96922
2080,45.75724
2081,46.65748000000001
2082,45.15057
2083,46.517825
2084,45.25535
2085,44.195150000000005
2086,41.888905
2087,38.722409999999996
2088,33.81015
2089,32.365085
2090,31.248775
2091,30.422625000000004
2092,29.831920000000004
2093,29.62918
2094,30.112935000000004
2095,31.914035000000002
2096,37.22294
2097,43.208110000000005
2098,44.88955
2099,46.175430000000006
2100,39.9776
2101,38.07079
2102,43.01839
2103,43.975204999999995
2104,44.74571
2105,45.62611
2106,44.152680000000004
2107,45.489555
2108,44.25498
2109,43.218185
2110,40.96309
2111,37.8665
2112,33.046
2113,31.633485
2114,30.54244
2115,29.735045000000003
2116,29.15767
2117,28.959425
2118,29.432330000000004
2119,31.192665000000005
2120,36.381600000000006
2121,42.231455
2122,43.874765000000004
2123,45.131660000000004
2124,39.07395
2125,37.21023
2126,42.04592
2127,42.981190000000005
2128,43.734335
2129,44.59474
2130,43.154635
2131,44.46144
2132,43.254765000000006
2133,42.241220000000006
2134,40.03712
2135,37.01059
2136,32.281695
2137,30.901884999999996
2138,29.836105
2139,29.047310000000003
2140,28.483265000000003
2141,28.289825
2142,28.751569999999997
2143,30.471294999999998
2144,35.54026
2145,41.2548
2146,42.86013500000001
2147,44.08789
2148,38.170300000000005
2149,36.34967
2150,41.073605
2151,41.98733
2152,42.72296
2153,43.563525
2154,42.15659
2155,43.433170000000004
2156,42.254395
2157,41.26441
2158,39.11115
2159,36.15452500000001
2160,34.222915
2161,32.76545
2162,31.751905
2163,30.84872
2164,30.176795000000002
2165,29.77643
2166,29.838275
2167,30.821595
2168,35.909315
2169,42.01554
2170,43.88329
2171,45.242175
2172,39.847710000000006
2173,38.52091
2174,42.87548
2175,43.711705
2176,44.157485
2177,44.446715000000005
2178,40.865595
2179,42.799995
2180,43.032805
2181,42.380720000000004
2182,40.450815
2183,37.85844
2184,35.43703
2185,33.927795
2186,32.87829
2187,31.94302
2188,31.247380000000003
2189,30.832755
2190,30.89677
2191,31.914965
2192,37.183260000000004
2193,43.506175
2194,45.44011
2195,46.8472
2196,41.261465
2197,39.887389999999996
2198,44.396495
2199,45.26248
2200,45.723915000000005
2201,46.02353
2202,42.315310000000004
2203,44.318375
2204,44.559400000000004
2205,43.88422
2206,41.885805
2207,39.201515
2208,34.94444
2209,33.456285
2210,32.421350000000004
2211,31.4991
2212,30.813225000000003
2213,30.404335
2214,30.467420000000004
2215,31.471510000000002
2216,36.66649
2217,42.90152
2218,44.80864
2219,46.1962
2220,40.687965
2221,39.333110000000005
2222,43.77944
2223,44.63349
2224,45.088570000000004
2225,45.384
2226,41.72724
2227,43.70256
2228,43.940175
2229,43.27445
2230,41.30378
2231,38.656690000000005
2232,34.452005
2233,32.984775
2234,31.96441
2235,31.05518
2236,30.378915
2237,29.975760000000005
2238,30.03807
2239,31.027900000000002
2240,36.149719999999995
2241,42.296865000000004
2242,44.177170000000004
2243,45.5452
2244,40.11462
2245,38.77883
2246,43.16254000000001
2247,44.0045
2248,44.453070000000004
2249,44.744315
2250,41.13917
2251,43.08659
2252,43.32095
2253,42.664525000000005
2254,40.7216
2255,38.11202
2256,33.95957000000001
2257,32.513265
2258,31.50747
2259,30.611259999999998
2260,29.944605
2261,29.54734
2262,29.608719999999998
2263,30.584445
2264,35.63295
2265,41.692365
2266,43.545700000000004
2267,44.894045
2268,39.54112
2269,38.22455
2270,42.545485
2271,43.375355000000006
2272,43.817725
2273,44.104785
2274,40.5511
2275,42.470775
2276,42.701724999999996
2277,42.0546
2278,40.139575
2279,37.567195
2280,33.467135
2281,32.041755
2282,31.050684999999998
2283,30.167340000000003
2284,29.510450000000002
2285,29.118765000000003
2286,29.179215
2287,30.140835
2288,35.116335
2289,41.08771
2290,42.914229999999996
2291,44.243045
2292,38.967775
2293,37.670115
2294,41.928585
2295,42.746365
2296,43.182225
2297,43.46510000000001
2298,39.963184999999996
2299,41.854805
2300,42.082499999999996
2301,41.44483
2302,39.55755
2303,37.02237
2304,33.45055
2305,32.025945
2306,31.035185000000002
2307,30.152459999999998
2308,29.495725
2309,29.104350000000004
2310,29.1648
2311,30.125955
2312,35.09882
2313,41.06725
2314,42.89284
2315,44.22119000000001
2316,38.9484
2317,37.651515
2318,41.907815
2319,42.72513
2320,43.160835000000006
2321,43.443554999999996
2322,39.943345
2323,41.834035
2324,42.061575000000005
2325,41.424215000000004
2326,39.537865
2327,37.00408
2328,34.734725000000005
2329,33.25556
2330,32.226825
2331,31.310154999999998
2332,30.628310000000003
2333,30.2219
2334,30.28452
2335,31.282565
2336,36.44639
2337,42.644065
2338,44.539715
2339,45.918905
2340,40.44384
2341,39.097045
2342,43.516715
2343,44.36565
2344,44.81794
2345,45.111665
2346,41.476915
2347,43.4403
2348,43.676520000000004
2349,43.01467
2350,41.055935
2351,38.42481
2352,35.732925
2353,34.211135
2354,33.152795
2355,32.209775
2356,31.5084
2357,31.09021
2358,31.154845000000005
2359,32.181565
2360,37.493725
2361,43.869495
2362,45.81955
2363,47.238420000000005
2364,41.606030000000004
2365,40.220485
2366,44.767255000000006
2367,45.64037
2368,46.105835
2369,46.40793
2370,42.66871
2371,44.688515
2372,44.931555
2373,44.250795000000004
2374,42.23564
2375,39.528875000000006
2376,35.69712
2377,34.176880000000004
2378,33.119625
2379,32.177535
2380,31.47678
2381,31.059055
2382,31.123535
2383,32.149325
2384,37.456215
2385,43.825475000000004
2386,45.77367
2387,47.191145000000006
2388,41.564335
2389,40.180185
2390,44.722460000000005
2391,45.5948
2392,46.059645
2393,46.36143
2394,42.62593
2395,44.64372
2396,44.886605
2397,44.206465
2398,42.193325
2399,39.48935
2400,35.983405
2401,34.451075
2402,33.385295000000006
2403,32.435610000000004
2404,31.729275
2405,31.308294999999998
2406,31.373240000000003
2407,32.407090000000004
2408,37.756605
2409,44.177015000000004
2410,46.140865
2411,47.569655000000004
2412,41.89774
2413,40.502585
2414,45.08113
2415,45.960445
2416,46.42901
2417,46.733275000000006
2418,42.96786
2419,45.001925
2420,45.24667
2421,44.56095
2422,42.531845000000004
2423,39.806015
2424,35.256454999999995
2425,33.75497
2426,32.710735
2427,31.780269999999998
2428,31.088195
2429,30.67574
2430,30.739290000000004
2431,31.75237
2432,36.993695
2433,43.28437
2434,45.20854
2435,46.6085
2436,41.05113
2437,39.684185
2438,44.170195
2439,45.03184
2440,45.490950000000005
2441,45.789015
2442,42.099705
2443,44.09254
2444,44.332480000000004
2445,43.66071
2446,41.67237
2447,39.001720000000006
2448,34.52935
2449,33.058865
2450,32.036175
2451,31.124930000000003
2452,30.447115
2453,30.04303
2454,30.105494999999998
2455,31.097495
2456,36.230785000000004
2457,42.39188
2458,44.276215
2459,45.647345
2460,40.20452
2461,38.865785
2462,43.259415000000004
2463,44.103235000000005
2464,44.552890000000005
2465,44.844755
2466,41.23155
2467,43.18331
2468,43.41813500000001
2469,42.760315
2470,40.81305
2471,38.197425
2472,33.802245
2473,32.36276
2474,31.361615
2475,30.469590000000004
2476,29.806035
2477,29.410474999999998
2478,29.471545
2479,30.442775
2480,35.46803
2481,41.499235000000006
2482,43.344045
2483,44.686189999999996
2484,39.358064999999996
2485,38.047385000000006
2486,42.34848
2487,43.174475
2488,43.614675000000005
2489,43.900495
2490,40.363395000000004
2491,42.27408
2492,42.503945
2493,41.85992
2494,39.95373
2495,37.39313
2496,34.818889999999996
2497,33.336005
2498,32.30479
2499,31.385949999999998
2500,30.7024
2501,30.294905000000004
2502,30.357834999999998
2503,31.35836
2504,36.534585
2505,42.747295
2506,44.647595
2507,46.03004
2508,40.541645
2509,39.19175
2510,43.622115
2511,44.47291
2512,44.92644
2513,45.22078500000001
2514,41.577200000000005
2515,43.545390000000005
2516,43.782230000000006
2517,43.11883
2518,41.15529
2519,38.517810000000004
2520,36.073615
2521,34.537255
2522,33.46884
2523,32.51683
2524,31.80879
2525,31.386570000000003
2526,31.451825
2527,32.48831
2528,37.851155000000006
2529,44.287685
2530,46.25634
2531,47.68885
2532,42.002675
2533,40.603955000000006
2534,45.19397
2535,46.07561
2536,46.54526
2537,46.8503
2538,43.075430000000004
2539,45.114610000000006
2540,45.359975000000006
2541,44.67255
2542,42.63833
2543,39.905680000000004
2544,36.850165000000004
2545,35.280945
2546,34.189435
2547,33.216965
2548,32.49358
2549,32.06237
2550,32.129020000000004
2551,33.187825000000004
2552,38.66614500000001
2553,45.24109
2554,47.252215
2555,48.71557
2556,42.906945
2557,41.478155
2558,46.16706
2559,47.06761
2560,47.547489999999996
2561,47.85904
2562,44.00295
2563,46.085840000000005
2564,46.336475
2565,45.634325000000004
2566,43.55624
2567,40.764845
2568,37.35593
2569,35.765010000000004
2570,34.65862
2571,33.67282
2572,32.939515
2573,32.502415
2574,32.56984
2575,33.643215000000005
2576,39.19671
2577,45.86202
2578,47.900735000000005
2579,49.384085000000006
2580,43.49579000000001
2581,42.047470000000004
2582,46.8007
2583,47.713495
2584,48.20004
2585,48.515775
2586,44.60683
2587,46.718395
2588,46.97244
2589,46.26068
2590,44.154075
2591,41.324395
2592,36.52048
2593,34.96521
2594,33.88362
2595,32.919830000000005
2596,32.202955
2597,31.77562
2598,31.841495000000002
2599,32.890845
2600,38.320185
2601,44.836385
2602,46.82953
2603,48.27971
2604,42.52301
2605,41.107085000000005
2606,45.753985
2607,46.646475
2608,47.122015
2609,47.430775000000004
2610,43.60925
2611,45.67354
2612,45.922005
2613,45.226055
2614,43.16657
2615,40.400285
2616,35.685185000000004
2617,34.16541
2618,33.108465
2619,32.166685
2620,31.46624
2621,31.048670000000005
2622,31.11315
2623,32.138475
2624,37.44366
2625,43.81075
2626,45.758325
2627,47.175335000000004
2628,41.550385
2629,40.166700000000006
2630,44.707425
2631,45.579454999999996
2632,46.044145
2633,46.345775
2634,42.61167
2635,44.628840000000004
2636,44.871570000000006
2637,44.191585
2638,42.17922
2639,39.47602
2640,34.849735
2641,33.36561
2642,32.333465
2643,31.413695
2644,30.729525000000002
2645,30.321875000000002
2646,30.384805000000004
2647,31.386104999999997
2648,36.56698
2649,42.785115000000005
2650,44.68712
2651,46.070805
2652,40.577605
2653,39.226470000000006
2654,43.66071
2655,44.512435
2656,44.966275
2657,45.260775
2658,41.61409
2659,43.583985000000006
2660,43.82098
2661,43.15696
2662,41.191715
2663,38.55191
2664,35.966045
2665,34.434335
2666,33.369020000000006
2667,32.419955
2668,31.71393
2669,31.293105
2670,31.358050000000002
2671,32.391435
2672,37.738315
2673,44.155625
2674,46.118545000000005
2675,47.54656
2676,41.877435000000006
2677,40.4829
2678,45.059275
2679,45.938125
2680,46.406535
2681,46.710645
2682,42.94709
2683,44.980070000000005
2684,45.22466
2685,44.539405
2686,42.511075000000005
2687,39.786795000000005
2688,36.804750000000006
2689,35.23739
2690,34.14743
2691,33.176045
2692,32.45359
2693,32.022845000000004
2694,32.08934
2695,33.146905000000004
2696,38.618405
2697,45.185445
2698,47.19409
2699,48.655585
2700,42.85409
2701,41.42716
2702,46.110175
2703,47.009640000000005
2704,47.4889
2705,47.799985
2706,43.9487
2707,46.02911
2708,46.27943500000001
2709,45.578215
2710,43.50261
2711,40.714780000000005
2712,37.710570000000004
2713,36.104614999999995
2714,34.987685000000006
2715,33.992585000000005
2716,33.252305
2717,32.81102
2718,32.879065
2719,33.96267
2720,39.568865
2721,46.29757
2722,48.35566
2723,49.85296000000001
2724,43.90871
2725,42.446594999999995
2726,47.24493
2727,48.16656
2728,48.6576
2729,48.976435
2730,45.03029
2731,47.162005
2732,47.418530000000004
2733,46.69995
2734,44.573195000000005
2735,41.7167
2736,37.87549
2737,36.26256
2738,35.14082500000001
2739,34.14123
2740,33.397695
2741,32.95455
2742,33.022905
2743,34.111160000000005
2744,39.742000000000004
2745,46.5
2746,48.567080000000004
2747,50.071045
2748,44.10075500000001
2749,42.632285
2750,47.451545
2751,48.377205
2752,48.870415
2753,49.190645
2754,45.227295
2755,47.368155
2756,47.625765
2757,46.904085
2758,44.768185
2759,41.899135
2760,36.2731
2761,34.72837
2762,33.65391
2763,32.69663
2764,31.984715
2765,31.56017
2766,31.625735000000002
2767,32.667955
2768,38.06056
2769,44.532585
2770,46.512245
2771,47.952505
2772,42.234865
2773,40.82855
2774,45.443985
2775,46.33043
2776,46.802715
2777,47.10946
2778,43.313665
2779,45.364005
2780,45.610765
2781,44.91962
2782,42.874085
2783,40.126400000000004
2784,36.17421
2785,34.633665
2786,33.562305
2787,32.607659999999996
2788,31.897605000000002
2789,31.474300000000003
2790,31.539555
2791,32.578985
2792,37.956865
2793,44.41122
2794,46.38545500000001
2795,47.82184
2796,42.119855
2797,40.71726
2798,45.32014
2799,46.204105000000006
2800,46.675305
2801,46.981120000000004
2802,43.195710000000005
2803,45.24047
2804,45.48661
2805,44.797325
2806,42.757215
2807,40.017125
2808,35.19027
2809,33.69173
2810,32.649355
2811,31.720750000000002
2812,31.029915000000003
2813,30.618235
2814,30.681784999999998
2815,31.69285
2816,36.92441
2817,43.203305
2818,45.123755
2819,46.521080000000005
2820,40.97425
2821,39.609785
2822,44.087425
2823,44.947365000000005
2824,45.4057
2825,45.703145
2826,42.02081
2827,44.009925
2828,44.2494
2829,43.57887
2830,41.59425
2831,38.928715000000004
2832,34.20633
2833,32.74964
2834,31.73656
2835,30.833840000000002
2836,30.16238
2837,29.762015
2838,29.82386
2839,30.806715
2840,35.891954999999996
2841,41.99539
2842,43.862210000000005
2843,45.220475
2844,39.82849
2845,38.50231
2846,42.85471
2847,43.690625000000004
2848,44.136095000000005
2849,44.425325
2850,40.84591
2851,42.779379999999996
2852,43.012035000000004
2853,42.360260000000004
2854,40.431285
2855,37.84015
2856,33.222390000000004
2857,31.807550000000003
2858,30.82361
2859,29.94693
2860,29.29469
2861,28.90595
2862,28.965935
2863,29.92058
2864,34.8595
2865,40.78732
2866,42.60051
2867,43.919715000000004
2868,38.682885000000006
2869,37.394835
2870,41.621995000000005
2871,42.433885000000004
2872,42.866645
2873,43.147505
2874,39.67101
2875,41.548835000000004
2876,41.774825
2877,41.141805
2878,39.268319999999996
2879,36.75174
2880,32.23845
2881,30.865615000000002
2882,29.910815
2883,29.059865000000002
2884,28.427155
2885,28.049885
2886,28.108165
2887,29.034445
2888,33.827200000000005
2889,39.579405
2890,41.33881
2891,42.618955
2892,37.53728
2893,36.28736
2894,40.38928
2895,41.177145
2896,41.59704
2897,41.86953
2898,38.49611
2899,40.318290000000005
2900,40.537615
2901,39.923350000000006
2902,38.105355
2903,35.66333
2904,31.254510000000003
2905,29.923524999999998
2906,28.997865000000004
2907,28.172955
2908,27.559465000000003
2909,27.19382
2910,27.25024
2911,28.14831
2912,32.794745000000006
2913,38.371335
2914,40.077110000000005
2915,41.318195
2916,36.39152
2917,35.17973
2918,39.15672
2919,39.920405
2920,40.327435
2921,40.59171
2922,37.32121
2923,39.087745
2924,39.300405000000005
2925,38.704895
2926,36.94239
2927,34.574765
2928,32.055550000000004
2929,30.690465
2930,29.74109
2931,28.8951
2932,28.265800000000002
2933,27.8907
2934,27.948670000000003
2935,28.86968
2936,33.63531
2937,39.35481
2938,41.104295
2939,42.377155
2940,37.324310000000004
2941,36.081520000000005
2942,40.16019
2943,40.94356
2944,41.360975
2945,41.632070000000006
2946,38.277715
2947,40.089665000000004
2948,40.30775
2949,39.696895000000005
2950,37.88913
2951,35.461055
2952,32.856745000000004
2953,31.457405000000005
2954,30.484315000000002
2955,29.61709
