0,35.58025
2956,28.972135
2957,28.587735000000002
2958,28.6471
2959,29.591205000000002
2960,34.47572
2961,40.338285
2962,42.13148
2963,43.436115
2964,38.256945
2965,36.983155
2966,41.16381500000001
2967,41.966715
2968,42.394670000000005
2969,42.67243
2970,39.23422
2971,41.09143
2972,41.31494000000001
2973,40.688895
2974,38.836025
2975,36.34719
2976,33.657785000000004
2977,32.224345
2978,31.227539999999998
2979,30.339235
2980,29.67847
2981,29.28477
2982,29.345530000000004
2983,30.312575
2984,35.316285
2985,41.32176
2986,43.158665
2987,44.495075
2988,39.189735
2989,37.88479
2990,42.16744
2991,42.989869999999996
2992,43.42821
2993,43.71279
2994,40.190725
2995,42.093195
2996,42.322285
2997,41.680895
2998,39.782765
2999,37.233325
3000,34.948315
3001,33.460005
3002,32.424915
3003,31.502665000000004
3004,30.816634999999998
3005,30.40759
3006,30.47083
3007,31.47492
3008,36.67052
3009,42.90617
3010,44.8136
3011,46.201315
3012,40.692460000000004
3013,39.337450000000004
3014,43.784400000000005
3015,44.638295
3016,45.09353
3017,45.388960000000004
3018,41.73189
3019,43.707365
3020,43.945135
3021,43.2791
3022,41.308275
3023,38.66103
3024,36.434765
3025,34.88306
3026,33.80395
3027,32.842485
3028,32.12716
3029,31.700910000000004
3030,31.76663
3031,32.813655000000004
3032,38.23013
3033,44.731139999999996
3034,46.719480000000004
3035,48.16625
3036,42.423190000000005
3037,41.01052
3038,45.646570000000004
3039,46.53689000000001
3040,47.011345
3041,47.31933
3042,43.506795
3043,45.56628
3044,45.814125000000004
3045,45.11988
3046,43.0652
3047,40.30527
3048,36.08741
3049,34.550585000000005
3050,33.481705
3051,32.529385
3052,31.821035
3053,31.398660000000003
3054,31.463915
3055,32.50071
3056,37.865725000000005
3057,44.304735
3058,46.274164999999996
3059,47.70714
3060,42.018795
3061,40.61961
3062,45.211330000000004
3063,46.09328
3064,46.56324
3065,46.86828
3066,43.092015
3067,45.131815
3068,45.377335
3069,44.689755000000005
3070,42.654605000000004
3071,39.921025
3072,37.003615
3073,35.427730000000004
3074,34.33188
3075,33.355225000000004
3076,32.628895
3077,32.19598
3078,32.262785
3079,33.32593
3080,38.827035
3081,45.42957
3082,47.449065000000004
3083,48.91831
3084,43.085660000000004
3085,41.650825000000005
3086,46.35926
3087,47.26353
3088,47.745425
3089,48.058215
3090,44.18616
3091,46.27773
3092,46.52945
3093,45.824355000000004
3094,43.737590000000004
3095,40.934725
3096,36.079660000000004
3097,34.543145
3098,33.47442
3099,32.522255
3100,31.814060000000005
3101,31.391840000000002
3102,31.457095
3103,32.493735
3104,37.85751
3105,44.295125
3106,46.26409
3107,47.696754999999996
3108,42.00965
3109,40.610775000000004
3110,45.201565
3111,46.08320500000001
3112,46.55316500000001
3113,46.858205000000005
3114,43.082715
3115,45.12205
3116,45.36757
3117,44.680145
3118,42.64546
3119,39.9125
3120,35.155550000000005
3121,33.658405
3122,32.617115
3123,31.689285
3124,30.999225000000003
3125,30.587855000000005
3126,30.651404999999997
3127,31.661540000000002
3128,36.88783
3129,43.160525
3130,45.07927
3131,46.4752
3132,40.93364
3133,39.570724999999996
3134,44.043870000000005
3135,44.903035
3136,45.36075
3137,45.65804
3138,41.97927
3139,43.966370000000005
3140,44.205535000000005
3141,43.535779999999995
3142,41.553174999999996
3143,38.890119999999996
3144,34.231440000000006
3145,32.773665
3146,31.75981
3147,30.856315
3148,30.18439
3149,29.78387
3150,29.845715
3151,30.829345000000004
3152,35.918305000000004
3153,42.02608
3154,43.894295
3155,45.25349
3156,39.857785
3157,38.53052
3158,42.886175
3159,43.722710000000006
3160,44.16849
3161,44.457875
3162,40.875825000000006
3163,42.810845
3164,43.043655
3165,42.391415
3166,40.46089
3167,37.867895000000004
3168,36.279455
3169,34.734415000000006
3170,33.659800000000004
3171,32.702365
3172,31.990295
3173,31.565749999999998
3174,31.631315
3175,32.67369
3176,38.067225
3177,44.540335000000006
3178,46.520305
3179,47.960875
3180,42.242305
3181,40.83568
3182,45.45189
3183,46.33849
3184,46.810930000000006
3185,47.117675
3186,43.32126
3187,45.372065000000006
3188,45.618825
3189,44.927524999999996
3190,42.881525
3191,40.13353
3192,37.861695
3193,36.249230000000004
3194,35.12796
3195,34.128675
3196,33.385450000000006
3197,32.94246
3198,33.010815
3199,34.09876
3200,39.727430000000005
3201,46.48295
3202,48.549255
3203,50.052755
3204,44.084635000000006
3205,42.61663
3206,47.434185
3207,48.359535
3208,48.852590000000006
3209,49.172665
3210,45.21071
3211,47.350795
3212,47.608405
3213,46.887035000000004
3214,44.751755
3215,41.88379
3216,38.552995
3217,36.911235000000005
3218,35.76935
3219,34.75193
3220,33.995065000000004
3221,33.544015
3222,33.61361
3223,34.721395
3224,40.452830000000006
3225,47.33173
3226,49.435855000000004
3227,50.966635000000004
3228,44.889705
3229,43.394885
3230,48.30048
3231,49.24257
3232,49.744615
3233,50.07058000000001
3234,46.03624
3235,48.215540000000004
3236,48.4778
3237,47.7431
3238,45.56907
3239,42.648715
3240,38.604455
3241,36.960370000000005
3242,35.81709
3243,34.798275000000004
3244,34.04048
3245,33.588655
3246,33.658405
3247,34.767585000000004
3248,40.50677
3249,47.394815
3250,49.50173
3251,51.034525
3252,44.949535000000004
3253,43.4527
3254,48.364805
3255,49.308135
3256,49.810955
3257,50.13723
3258,46.097620000000006
3259,48.27971
3260,48.542435
3261,47.806805000000004
3262,45.629675000000006
3263,42.705445
3264,38.214165
3265,36.586664999999996
3266,35.454855
3267,34.446425000000005
3268,33.696225
3269,33.249050000000004
3270,33.31818
3271,34.4162
3272,40.09726
3273,46.915710000000004
3274,49.001235
3275,50.518685000000005
3276,44.495075
3277,43.01343
3278,47.87578
3279,48.80965500000001
3280,49.30736
3281,49.630379999999995
3282,45.631535
3283,47.791615
3284,48.051550000000006
3285,47.323515
3286,45.168395
3287,42.27377
3288,37.823875
3289,36.21296
3290,35.092775
3291,34.094575000000006
3292,33.352125
3293,32.9096
3294,32.9778
3295,34.06466
3296,39.68775
3297,46.43645
3298,48.50074
3299,50.00269
3300,44.040615
3301,42.574005
3302,47.386755
3303,48.311175000000006
3304,48.803765
3305,49.12353
3306,45.16545
3307,47.30352
3308,47.56082
3309,46.840070000000004
3310,44.707115
3311,41.84194
3312,37.433585
3313,35.83941
3314,34.730695000000004
3315,33.742725
3316,33.007870000000004
3317,32.569995
3318,32.637575
3319,33.713119999999996
3320,39.278085
3321,45.957345
3322,48.000245
3323,49.486695000000005
3324,43.586155000000005
3325,42.134735000000006
3326,46.897885
3327,47.812540000000006
3328,48.30017
3329,48.616525
3330,44.699365
3331,46.815425
3332,47.07009
3333,46.35678
3334,44.24568
3335,41.410265
3336,38.99149
3337,37.330975
3338,36.17607
3339,35.14718
3340,34.381635
3341,33.92547
3342,33.99584
3343,35.11618
3344,40.91287
3345,47.870045000000005
3346,49.998039999999996
3347,51.546335
3348,45.40012
3349,43.888405000000006
3350,48.849645
3351,49.802585
3352,50.310365000000004
3353,50.63989500000001
3354,46.55983
3355,48.763775
3356,49.02898
3357,48.286065
3358,46.087235
3359,43.13371
3360,38.087219999999995
3361,36.465145
3362,35.337210000000006
3363,34.332035
3364,33.584315000000004
3365,33.13869
3366,33.20751
3367,34.301809999999996
3368,39.964115
3369,46.759935
3370,48.838485000000006
3371,50.350820000000006
3372,44.347205
3373,42.87052
3374,47.716750000000005
3375,48.647525
3376,49.143525000000004
3377,49.465615
3378,45.4801
3379,47.632895
3380,47.892055
3381,47.166345
3382,45.018355
3383,42.133340000000004
3384,38.339715
3385,36.706945
3386,35.571415
3387,34.559575
3388,33.806895000000004
3389,33.358325
3390,33.42761
3391,34.529195
3392,40.22901
3393,47.06978
3394,49.162125
3395,50.684535000000004
3396,44.641239999999996
3397,43.154635
3398,48.033105
3399,48.969924999999996
3400,49.469335
3401,49.793440000000004
3402,45.781420000000004
3403,47.94863
3404,48.209495000000004
3405,47.478825
3406,45.31673
3407,42.41265
3408,38.79929
3409,37.14699
3410,35.99782
3411,34.973890000000004
3412,34.212219999999995
3413,33.758224999999996
3414,33.828285
3415,34.943200000000004
3416,40.711215
3417,47.634135
3418,49.75159
3419,51.29229
3420,45.176455000000004
3421,43.672025
3422,48.60893
3423,49.557065
3424,50.062365
3425,50.390345
3426,46.33043
3427,48.523525
3428,48.78749
3429,48.048140000000004
3430,45.86016
3431,42.92105
3432,37.483650000000004
3433,35.887305
3434,34.77704000000001
3435,33.78783
3436,33.052045
3437,32.613550000000004
3438,32.681129999999996
3439,33.758224999999996
3440,39.33063
3441,46.018724999999996
3442,48.064415000000004
3443,49.55288
3444,43.644435
3445,42.191155
3446,46.960505000000005
3447,47.876555
3448,48.36465
3449,48.681625
3450,44.759195
3451,46.878045
3452,47.13302
3453,46.418780000000005
3454,44.30489
3455,41.4656
3456,36.167855
3457,34.62762
3458,33.556415
3459,32.601925
3460,31.891869999999997
3461,31.468719999999998
3462,31.533975
3463,32.57325
3464,37.950044999999996
3465,44.403470000000006
3466,46.37724
3467,47.81347
3468,42.112415
3469,40.71013000000001
3470,45.31208
3471,46.196045
3472,46.666935
3473,46.97275
3474,43.188114999999996
3475,45.23241
3476,45.478550000000006
3477,44.78942
3478,42.749775
3479,40.009994999999996
3480,34.85206
3481,33.367935
3482,32.335634999999996
3483,31.415865
3484,30.731695
3485,30.323890000000002
3486,30.386819999999997
3487,31.388275
3488,36.56946
3489,42.78806
3490,44.690220000000004
3491,46.07406
3492,40.580395
3493,39.229105000000004
3494,43.663810000000005
3495,44.51538
3496,44.969375
3497,45.263875
3498,41.61688
3499,43.58693
3500,43.82408
3501,43.159905
3502,41.19450500000001
3503,38.554545
3504,38.259425
3505,36.630065
3506,35.49686
3507,34.48719
3508,33.73606
3509,33.28842
3510,33.35755
3511,34.456810000000004
3512,40.14469
3513,46.971199999999996
3514,49.059205
3515,50.57836
3516,44.54762
3517,43.06427
3518,47.93251
3519,48.867470000000004
3520,49.36564
3521,49.689125
3522,45.685629999999996
3523,47.84819
3524,48.108435
3525,47.37947
3526,45.22187
3527,42.323679999999996
3528,40.33937
3529,38.62135000000001
3530,37.426610000000004
3531,36.362069999999996
3532,35.570175
3533,35.0982
3534,35.17105
3535,36.33014
3536,42.32709
3537,49.524825
3538,51.72629
3539,53.32806
3540,46.969495
3541,45.405545000000004
3542,50.53837000000001
3543,51.524015000000006
3544,52.049465000000005
3545,52.390465
3546,48.169195
3547,50.449400000000004
3548,50.723904999999995
3549,49.95526
3550,47.680325
3551,44.624655
3552,41.21264
3553,39.45742
3554,38.236795
3555,37.149159999999995
3556,36.340215
3557,35.85801
3558,35.932410000000004
3559,37.11661
3560,43.24345
3561,50.596804999999996
3562,52.84601
3563,54.4825
3564,47.986295
3565,46.388400000000004
3566,51.63236
3567,52.63939500000001
3568,53.17616
3569,53.5246
3570,49.212035
3571,51.54153
3572,51.82192500000001
3573,51.03669500000001
3574,48.712469999999996
3575,45.59077
3576,40.04704
3577,38.341575
3578,37.15536
3579,36.09857
3580,35.31241
3581,34.843845
3582,34.91623
3583,36.066795
3584,42.020345
3585,49.165845
3586,51.35150000000001
3587,52.94164500000001
3588,46.629115000000006
3589,45.076480000000004
3590,50.17210500000001
3591,51.15062
3592,51.672195
3593,52.010715000000005
3594,47.820135
3595,50.083909999999996
3596,50.35624500000001
3597,49.593180000000004
3598,47.33483
3599,44.301325
3600,39.29219
3601,37.618809999999996
3602,36.45507
3603,35.41812
3604,34.64684
3605,34.187110000000004
3606,34.257945
3607,35.386965000000004
3608,41.228295
3609,48.2391
3610,50.383525
3611,51.943754999999996
3612,45.750265000000006
3613,44.22677
3614,49.226295
3615,50.18652
3616,50.698175000000006
3617,51.03034
3618,46.91881
3619,49.139805
3620,49.407025
3621,48.658375
3622,46.442495
3623,43.466185
3624,38.537185
3625,36.896045
3626,35.754625
3627,34.73767
3628,33.981115
3629,33.53022
3630,33.599815
3631,34.707135
3632,40.436245
3633,47.312355000000004
3634,49.41555
3635,50.945710000000005
3636,44.87126000000001
3637,43.37706
3638,48.280640000000005
3639,49.22242
3640,49.724155
3641,50.04996500000001
3642,46.01733
3643,48.1957
3644,48.457805
3645,47.72357
3646,45.550315
3647,42.6312
3648,37.782334999999996
3649,36.17328
3650,35.054335
3651,34.05722
3652,33.315545
3653,32.873485
3654,32.941685
3655,34.027305
3656,39.644194999999996
3657,46.38561000000001
3658,48.447575
3659,49.94782000000001
3660,43.992255
3661,42.527350000000006
3662,47.33483
3663,48.258165
3664,48.75029
3665,49.069590000000005
3666,45.116005
3667,47.25175
3668,47.50874
3669,46.788765
3670,44.658135
3671,41.79606
3672,40.33379
3673,38.61608
3674,37.421495
3675,36.35711
3676,35.56537
3677,35.093395
3678,35.166244999999996
3679,36.32518
3680,42.321355
3681,49.518005
3682,51.719315
3683,53.320775000000005
3684,46.96314
3685,45.399345000000004
3686,50.531395
3687,51.51704000000001
3688,52.042335
3689,52.383334999999995
3690,48.162685
3691,50.44258
3692,50.71693
3693,49.948440000000005
3694,47.673815000000005
3695,44.618610000000004
3696,40.512195000000006
3697,38.78689000000001
3698,37.587035
3699,36.517845
3700,35.72254
3701,35.24855
3702,35.32171
3703,36.48576
3704,42.50844
3705,49.736864999999995
3706,51.94794
3707,53.55653
3708,47.170685
3709,45.599915
3710,50.754749999999994
3711,51.744735
3712,52.272355000000005
3713,52.61490499999999
3714,48.375655
3715,50.665625
3716,50.941215
3717,50.16916
3718,47.884615000000004
3719,44.81577
3720,39.285215
3721,37.612145
3722,36.448715
3723,35.41192
3724,34.640640000000005
3725,34.181065
3726,34.252055
3727,35.380765000000004
3728,41.22101
3729,48.230575
3730,50.37469
3731,51.93461
3732,45.742205
3733,44.21902
3734,49.217615
3735,50.177685000000004
3736,50.68934000000001
3737,51.021350000000005
3738,46.910595
3739,49.131125000000004
3740,49.398345000000006
3741,48.64985
3742,46.434435
3743,43.45859
3744,39.318075
3745,37.64361
3746,36.479095
3747,35.441525000000006
3748,34.669625
3749,34.209585
3750,34.280575
3751,35.41037
3752,41.255575
3753,48.27103
3754,50.416850000000004
3755,51.97801
3756,45.78049
3757,44.256065
3758,49.258845
3759,50.21969
3760,50.73181000000001
3761,51.064130000000006
3762,46.94981
3763,49.172200000000004
3764,49.43973
3765,48.690615
3766,46.473185
3767,43.495015
3768,40.668745
3769,38.936930000000004
3770,37.732425
3771,36.65905
3772,35.8608
3773,35.38495
3774,35.458265000000004
3775,36.62681
3776,42.672895
3777,49.92922000000001
3778,52.14882
3779,53.76361
3780,47.353120000000004
3781,45.776305
3782,50.951134999999994
3783,51.944995000000006
3784,52.47463
3785,52.81842
3786,48.56274
3787,50.861545
3788,51.138220000000004
3789,50.363220000000005
3790,48.06984
3791,44.989215
3792,41.880845
3793,40.09726
3794,38.856795
3795,37.751644999999996
3796,36.929525000000005
3797,36.439415000000004
3798,36.515055000000004
3799,37.718475
3800,43.94467
3801,51.417375
3802,53.703005000000005
3803,55.366
3804,48.764395
3805,47.140615000000004
3806,52.469515
3807,53.49298
3808,54.038425000000004
3809,54.392445
3810,50.009975
3811,52.37729
3812,52.66218
3813,51.86424
3814,49.50235
3815,46.329965
3816,34.231440000000006
3817,32.773665
3818,31.75981
3819,30.856315
3820,30.18439
3821,29.78387
3822,29.845715
3823,30.829345000000004
3824,35.918305000000004
3825,42.02608
3826,43.894295
3827,45.25349
3828,39.857785
3829,38.53052
3830,42.886175
3831,43.722710000000006
3832,44.16849
3833,44.457875
3834,40.875825000000006
3835,42.810845
3836,43.043655
3837,42.391415
3838,40.46089
3839,37.867895000000004
3840,36.279455
3841,34.734415000000006
3842,33.659800000000004
3843,32.702365
3844,31.990295
3845,31.565749999999998
3846,31.631315
3847,32.67369
3848,38.067225
3849,44.540335000000006
3850,46.520305
3851,47.960875
3852,42.242305
3853,40.83568
3854,45.45189
3855,46.33849
3856,46.810930000000006
3857,47.117675
3858,43.32126
3859,45.372065000000006
3860,45.618825
3861,44.927524999999996
3862,42.881525
3863,40.13353
3864,37.861695
3865,36.249230000000004
3866,35.12796
3867,34.128675
3868,33.385450000000006
3869,32.94246
3870,33.010815
3871,34.09876
3872,39.727430000000005
3873,46.48295
3874,48.549255
3875,50.052755
3876,44.084635000000006
3877,42.61663
3878,47.434185
3879,48.359535
3880,48.852590000000006
3881,49.172665
3882,45.21071
3883,47.350795
3884,47.608405
3885,46.887035000000004
3886,44.751755
3887,41.88379
3888,38.552995
3889,36.911235000000005
3890,35.76935
3891,34.75193
3892,33.995065000000004
3893,33.544015
3894,33.61361
3895,34.721395
3896,40.452830000000006
3897,47.33173
3898,49.435855000000004
3899,50.966635000000004
3900,44.889705
3901,43.394885
3902,48.30048
3903,49.24257
3904,49.744615
3905,50.07058000000001
3906,46.03624
3907,48.215540000000004
3908,48.4778
3909,47.7431
3910,45.56907
3911,42.648715
3912,38.604455
3913,36.960370000000005
3914,35.81709
3915,34.798275000000004
3916,34.04048
3917,33.588655
3918,33.658405
3919,34.767585000000004
3920,40.50677
3921,47.394815
3922,49.50173
3923,51.034525
3924,44.949535000000004
3925,43.4527
3926,48.364805
3927,49.308135
3928,49.810955
3929,50.13723
3930,46.097620000000006
3931,48.27971
3932,48.542435
3933,47.806805000000004
3934,45.629675000000006
3935,42.705445
3936,38.214165
3937,36.586664999999996
3938,35.454855
3939,34.446425000000005
3940,33.696225
3941,33.249050000000004
3942,33.31818
3943,34.4162
3944,40.09726
3945,46.915710000000004
3946,49.001235
3947,50.518685000000005
3948,44.495075
3949,43.01343
3950,47.87578
3951,48.80965500000001
3952,49.30736
3953,49.630379999999995
3954,45.631535
3955,47.791615
3956,48.051550000000006
3957,47.323515
3958,45.168395
3959,42.27377
3960,37.823875
3961,36.21296
3962,35.092775
3963,34.094575000000006
3964,33.352125
3965,32.9096
3966,32.9778
3967,34.06466
3968,39.68775
3969,46.43645
3970,48.50074
3971,50.00269
3972,44.040615
3973,42.574005
3974,47.386755
3975,48.311175000000006
3976,48.803765
3977,49.12353
3978,45.16545
3979,47.30352
3980,47.56082
3981,46.840070000000004
3982,44.707115
3983,41.84194
3984,37.433585
3985,35.83941
3986,34.730695000000004
3987,33.742725
3988,33.007870000000004
3989,32.569995
3990,32.637575
3991,33.713119999999996
3992,39.278085
3993,45.957345
3994,48.000245
3995,49.486695000000005
3996,43.586155000000005
3997,42.134735000000006
3998,46.897885
3999,47.812540000000006
4000,48.30017
4001,48.616525
4002,44.699365
4003,46.815425
4004,47.07009
4005,46.35678
4006,44.24568
4007,41.410265
4008,39.026675
4009,37.364610000000006
4010,36.208774999999996
4011,35.1788
4012,34.412635
4013,33.956005
4014,34.02653
4015,35.1478
4016,40.94976
4017,47.913135000000004
4018,50.04299
4019,51.59268000000001
4020,45.44104
4021,43.927929999999996
4022,48.893665
4023,49.84738
4024,50.355624999999996
4025,50.68562000000001
4026,46.601835
4027,48.807795000000006
4028,49.073155
4029,48.32962
4030,46.128775000000005
4031,43.17246
4032,38.155885000000005
4033,36.531020000000005
4034,35.400915000000005
4035,34.393879999999996
4036,33.64492
4037,33.198519999999995
4038,33.267340000000004
4039,34.363655
4040,40.03619
4041,46.844100000000005
4042,48.926525
4043,50.44165
4044,44.427185
4045,42.947865
4046,47.802775
4047,48.735255
4048,49.232185
4049,49.55474
4050,45.56194
4051,47.718765000000005
4052,47.978390000000005
4053,47.251285
4054,45.099575
4055,42.20929
4056,38.44341
4057,36.806145
4058,35.66767
4059,34.65304
4060,33.898345000000006
4061,33.448535
4062,33.517975
4063,34.62266
4064,40.33782
4065,47.19719
4066,49.295115
4067,50.82171000000001
4068,44.761984999999996
4069,43.271505000000005
4070,48.162995
4071,49.10245
4072,49.603100000000005
4073,49.928135000000005
4074,45.905265
4075,48.078365
4076,48.339850000000006
4077,47.60732
4078,45.439335
4079,42.527350000000006
4080,38.93941
4081,37.281065
4082,36.12771
4083,35.10006
4084,34.335755
4085,33.880055
4086,33.950425
4087,35.069215
4088,40.858155
4089,47.80603
4090,49.93108
4091,51.47736
4092,45.339515
4093,43.829660000000004
4094,48.78439
4095,49.735935
4096,50.243095000000004
4097,50.572314999999996
4098,46.49752
4099,48.698675
4100,48.963415000000005
4101,48.221585000000005
4102,46.025545
4103,43.07605
4104,37.652755000000006
4105,36.04928
4106,34.934055
4107,33.940349999999995
4108,33.20131
4109,32.760645
4110,32.82869
4111,33.91059
4112,39.508105
4113,46.226425
4114,48.281415
4115,49.77639
4116,43.841440000000006
4117,42.381495
4118,47.17254500000001
4119,48.092625
4120,48.582890000000006
4121,48.90126
4122,44.96116
4123,47.089465
4124,47.34568
4125,46.628185
4126,44.50484
4127,41.652685
4128,36.363775000000004
4129,34.81517
4130,33.73823
4131,32.778470000000006
4132,32.064695
4133,31.639220000000005
4134,31.704785
4135,32.74964
4136,38.15573
4137,44.64403
4138,46.628495
4139,48.072475000000004
4140,42.340575
4141,40.930695
4142,45.5576
4143,46.446215
4144,46.919895000000004
4145,47.22726
4146,43.42201
4147,45.477465
4148,45.724845
4149,45.031995
4150,42.981345000000005
4151,40.22684
4152,35.07247
4153,33.57889
4154,32.54008
4155,31.614575000000002
4156,30.926065
4157,30.515625
4158,30.579020000000003
4159,31.586675
4160,36.80072
4161,43.058690000000006
4162,44.972785
4163,46.36546
4164,40.837075
4165,39.47726
4166,43.939865
4167,44.79686
4168,45.253645000000006
4169,45.55016
4170,41.88007
4171,43.862675
4172,44.101220000000005
4173,43.432860000000005
4174,41.45506
4175,38.798359999999995
4176,38.535945
4177,36.894805000000005
4178,35.75354
4179,34.73643
4180,33.98003
4181,33.529135
4182,33.59873
4183,34.70605
4184,40.43485
4185,47.310805
4186,49.413845
4187,50.944005000000004
4188,44.86971
4189,43.375665000000005
4190,48.278935000000004
4191,49.220715
4192,49.722604999999994
4193,50.048415
4194,46.015935
4195,48.19415
4196,48.456255
4197,47.72202
4198,45.548764999999996
4199,42.629805
4200,40.667660000000005
4201,38.93569
4202,37.731185
4203,36.657965000000004
4204,35.859715
4205,35.383865
4206,35.45718
4207,36.625725
4208,42.671655
4209,49.927825000000006
4210,52.14727
4211,53.762060000000005
4212,47.351725
4213,45.77491
4214,50.949585
4215,51.943290000000005
4216,52.472925
4217,52.816715
4218,48.561189999999996
4219,50.859995
4220,51.13667
4221,50.36167
4222,48.068290000000005
4223,44.98782
4224,41.585415
4225,39.814385
4226,38.582755
4227,37.485200000000006
4228,36.66897
4229,36.182425
4230,36.257445
4231,37.45234
4232,43.63467
4233,51.054520000000004
4234,53.32418500000001
4235,54.97540000000001
4236,48.42045
4237,46.807985
4238,52.099374999999995
4239,53.11555499999999
4240,53.657125
4241,54.00882
4242,49.65719500000001
4243,52.00777000000001
4244,52.290645000000005
4245,51.498285
4246,49.153135
4247,46.00307
4248,40.4457
4249,38.723185
4250,37.525345
4251,36.457860000000004
4252,35.66395
4253,35.190735000000004
4254,35.263740000000006
4255,36.42593
4256,42.43869
4257,49.655335
4258,51.86269
4259,53.468645
4260,47.09334
4261,45.525205
4262,50.671515
4263,51.659794999999995
4264,52.18664
4265,52.52857
4266,48.29614
4267,50.582390000000004
4268,50.85751500000001
4269,50.08685500000001
4270,47.80603
4271,44.7423
4272,39.71906
4273,38.027544999999996
4274,36.851095
4275,35.80283
4276,35.02318
4277,34.55849
4278,34.630255
4279,35.771519999999995
4280,41.676245
4281,48.763155000000005
4282,50.93083000000001
4283,52.508109999999995
4284,46.247195
4285,44.70727
4286,49.7612
4287,50.73181000000001
4288,51.249044999999995
4289,51.58477500000001
4290,47.428605000000005
4291,49.673625
4292,49.94379000000001
4293,49.18708
4294,46.947175
4295,43.93847
4296,38.991025
4297,37.33051
4298,36.175760000000004
4299,35.146715
4300,34.381325000000004
4301,33.92516
4302,33.99553
4303,35.11587
4304,40.912405
4305,47.86942500000001
4306,49.99742
4307,51.545715
4308,45.399655
4309,43.88794000000001
4310,48.84918
4311,49.801964999999996
4312,50.30974500000001
4313,50.639430000000004
4314,46.55921
4315,48.763310000000004
4316,49.028515
4317,48.2856
4318,46.086615
4319,43.13309
4320,38.26175
4321,36.632235
4322,35.49903
4323,34.489360000000005
4324,33.73823
4325,33.29059
4326,33.359565
4327,34.458980000000004
4328,40.14717
4329,46.974145
4330,49.062305
4331,50.58146000000001
4332,44.55041
4333,43.066905
4334,47.935455000000005
4335,48.870415
4336,49.36874
4337,49.692225
4338,45.68842
4339,47.851135
4340,48.111380000000004
4341,47.382415
4342,45.22466
4343,42.326315
4344,40.882335
4345,39.141375000000004
4346,37.930515
4347,36.851560000000006
4348,36.048970000000004
4349,35.57064
4350,35.644420000000004
4351,36.819165000000005
4352,42.89687
4353,50.19148
4354,52.42255
4355,54.046020000000006
4356,47.60174
4357,46.016709999999996
4358,51.218665
4359,52.21764
4360,52.750065
4361,53.095715
4362,48.817715
4363,51.128609999999995
4364,51.40668
4365,50.627649999999996
4366,48.32218
4367,45.225435000000004
4368,41.10011
4369,39.349695000000004
4370,38.13248
4371,37.047790000000006
4372,36.241015
4373,35.76005000000001
4374,35.834295000000004
4375,37.01524
4376,43.12534
4377,50.45870000000001
4378,52.701705000000004
4379,54.33370000000001
4380,47.855320000000006
4381,46.261765
4382,51.49131
4383,52.49571
4384,53.030925
4385,53.378435
4386,49.07765
4387,51.40079
4388,51.68041
4389,50.89735000000001
4390,48.579480000000004
4391,45.46615
4392,39.891265000000004
4393,38.192465
4394,37.0109
4395,35.95814
4396,35.17508
