0,35.58025
4397,34.708375
4398,34.780295
4399,35.926520000000004
4400,41.856975
4401,48.974575
4402,51.151705
4403,52.73565000000001
4404,46.447765000000004
4405,44.901175
4406,49.976960000000005
4407,50.951755000000006
4408,51.471315
4409,51.80844
4410,47.634135
4411,49.889075000000005
4412,50.16048000000001
4413,49.400360000000006
4414,47.15069
4415,44.128965
4416,39.96055
4417,38.258805
4418,37.075225
4419,36.020605
4420,35.236305
4421,34.76867
4422,34.840900000000005
4423,35.988985
4424,41.929825
4425,49.059825
4426,51.240675
4427,52.82741
4428,46.52852
4429,44.97914
4430,50.06376
4431,51.040414999999996
4432,51.560750000000006
4433,51.898649999999996
4434,47.717060000000004
4435,49.975875
4436,50.24759
4437,49.48623
4438,47.232685000000004
4439,44.205690000000004
4440,41.370585
4441,39.608855
4442,38.383425
4443,37.291605000000004
4444,36.47956
4445,35.995495
4446,36.070205
4447,37.258900000000004
4448,43.4093
4449,50.790865000000004
4450,53.048750000000005
4451,54.69144
4452,48.170280000000005
4453,46.566340000000004
4454,51.830295
4455,52.84136
4456,53.380140000000004
4457,53.729820000000004
4458,49.400670000000005
4459,51.739155
4460,52.020635000000006
4461,51.232305000000004
4462,48.899245
4463,45.76561
4464,42.641895
4465,40.825915
4466,39.562975
4467,38.437675
4468,37.600675
4469,37.101729999999996
4470,37.17861
4471,38.403885
4472,44.74323
4473,52.351715000000006
4474,54.678885
4475,56.372105000000005
4476,49.650684999999996
4477,47.9973
4478,53.423075000000004
4479,54.465140000000005
4480,55.02050500000001
4481,55.381035000000004
4482,50.918895000000006
4483,53.329145000000004
4484,53.619305000000004
4485,52.806795
4486,50.401970000000006
4487,47.171925
4488,39.16168
4489,37.49388
4490,36.334015
4491,35.300475
4492,34.53183
4493,34.073495
4494,34.144330000000004
4495,35.269475
4496,41.09143
4497,48.078985
4498,50.21628
4499,51.77124
4500,45.59821
4501,44.079985
4502,49.062925
4503,50.019895
4504,50.529845
4505,50.860924999999995
4506,46.763035
4507,48.97659
4508,49.243035
4509,48.496865
4510,46.288425
4511,43.32188
4512,40.820335
4513,39.081855
4514,37.872855
4515,36.795605
4516,35.994255
4517,35.5167
4518,35.59048
4519,36.763365
4520,42.831770000000006
4521,50.11522
4522,52.343035
4523,53.964025
4524,47.52951
4525,45.946805000000005
4526,51.14085500000001
4527,52.13843500000001
4528,52.670085
4529,53.015115
4530,48.743625
4531,51.05095500000001
4532,51.328714999999995
4533,50.55092500000001
4534,48.248865
4535,45.15677
4536,38.935224999999996
4537,37.277035000000005
4538,36.12383500000001
4539,35.096340000000005
4540,34.332035
4541,33.87649
4542,33.94686
4543,35.065495000000006
4544,40.853815
4545,47.800915
4546,49.925810000000006
4547,51.47178
4548,45.334555
4549,43.82501
4550,48.779120000000006
4551,49.730665
4552,50.23767
4553,50.56689000000001
4554,46.492560000000005
4555,48.693405
4556,48.9583
4557,48.216315
4558,46.02074
4559,43.071400000000004
4560,37.04655
4561,35.468959999999996
4562,34.371715
4563,33.393975
4564,32.666714999999996
4565,32.233335000000004
4566,32.30014
4567,33.36468
4568,38.87214
4569,45.48227
4570,47.504090000000005
4571,48.97519500000001
4572,43.13557
4573,41.699185
4574,46.413045
4575,47.3184
4576,47.800915
4577,48.114015
4578,44.237465
4579,46.331515
4580,46.583545
4581,45.877675
4582,43.78843
4583,40.982155000000006
4584,35.15462
4585,33.657475000000005
4586,32.61634
4587,31.688509999999997
4588,30.99845
4589,30.58708
4590,30.65063
4591,31.660765
4592,36.8869
4593,43.159440000000004
4594,45.07803
4595,46.47396
4596,40.93271
4597,39.56964
4598,44.042785
4599,44.90179500000001
4600,45.359665
4601,45.656800000000004
4602,41.978184999999996
4603,43.965285
4604,44.20445
4605,43.534695
4606,41.55209
4607,38.88919
4608,37.98554
4609,36.367960000000004
4610,35.242815
4611,34.240429999999996
4612,33.494725
4613,33.050340000000006
4614,33.11885
4615,34.21036
4616,39.857475
4617,46.63516
4618,48.708130000000004
4619,50.21659
4620,44.22894
4621,42.75613
4622,47.589495
4623,48.51779
4624,49.012395
4625,49.333555
4626,45.358735
4627,47.505795000000006
4628,47.76418
4629,47.040485000000004
4630,44.89823
4631,42.020965
4632,39.31296
4633,37.638650000000005
4634,36.47429
4635,35.436875
4636,34.66513
4637,34.20509
4638,34.27608
4639,35.40572
4640,41.25015
4641,48.264675000000004
4642,50.410185000000006
4643,51.97119000000001
4644,45.774445
4645,44.250175000000006
4646,49.252335
4647,50.213025
4648,50.725145000000005
4649,51.057465
4650,46.94361
4651,49.165845
4652,49.43322
4653,48.684105
4654,46.46714
4655,43.48928
4656,40.80189
4657,39.06434
4658,37.855805000000004
4659,36.77902
4660,35.978135
4661,35.500735
4662,35.57436
4663,36.74678
4664,42.81255
4665,50.092745
4666,52.319475000000004
4667,53.93953500000001
4668,47.508120000000005
4669,45.92619
4670,51.11776
4671,52.114875000000005
4672,52.646215
4673,52.991245
4674,48.721615
4675,51.028015
4676,51.305465
4677,50.527985
4678,48.227165
4679,45.136465
4680,41.473505
4681,39.70728
4682,38.478905
4683,37.384295
4684,36.570235
4685,36.08493
4686,36.159795
4687,37.351435
4688,43.51718
4689,50.917190000000005
4690,53.1805
4691,54.827375
4692,48.290095
4693,46.68197
4694,51.9591
4695,52.972645
4696,53.512820000000005
4697,53.86343
4698,49.523585000000004
4699,51.867805
4700,52.149905000000004
4701,51.359715
4702,49.020920000000004
4703,45.879225
4704,39.89173
4705,38.192775
4706,37.011365
4707,35.958605000000006
4708,35.175545
4709,34.708685
4710,34.78076
4711,35.926985
4712,41.85744
4713,48.97519500000001
4714,51.152325000000005
4715,52.736270000000005
4716,46.448385
4717,44.90164
4718,49.97758
4719,50.952375
4720,51.47193500000001
4721,51.809059999999995
4722,47.634755
4723,49.889695
4724,50.160945
4725,49.400825000000005
4726,47.15131
4727,44.129585000000006
4728,39.89173
4729,38.192775
4730,37.011365
4731,35.958605000000006
4732,35.175545
4733,34.708685
4734,34.78076
4735,35.926985
4736,41.85744
4737,48.97519500000001
4738,51.152325000000005
4739,52.736270000000005
4740,46.448385
4741,44.90164
4742,49.97758
4743,50.952375
4744,51.47193500000001
4745,51.809059999999995
4746,47.634755
4747,49.889695
4748,50.160945
4749,49.400825000000005
4750,47.15131
4751,44.129585000000006
4752,38.20409
4753,36.577055
4754,35.445555
4755,34.43728
4756,33.68739
4757,33.24037
4758,33.309345
4759,34.407055
4760,40.08672
4761,46.903310000000005
4762,48.98837
4763,50.505355
4764,44.483295
4765,43.002115
4766,47.863225
4767,48.79679
4768,49.294340000000005
4769,49.617360000000005
4770,45.6196
4771,47.77906
4772,48.038995
4773,47.31096
4774,45.156615
4775,42.26261
4776,40.165925
4777,38.455345
4778,37.26572
4779,36.205675
4780,35.41719
4781,34.947230000000005
4782,35.01977
4783,36.1739
4784,42.14512
4785,49.311855
4786,51.503865
4787,53.098815
4788,46.76753
4789,45.210245
4790,50.32106
4791,51.30252
4792,51.825644999999994
4793,52.16525
4794,47.962115000000004
4795,50.232555
4796,50.50582000000001
4797,49.74043
4798,47.475260000000006
4799,44.432765
4800,41.34253
4801,39.581885
4802,38.357385
4803,37.26634
4804,36.45476
4805,35.971005000000005
4806,36.045715
4807,37.233635
4808,43.37985
4809,50.756455
4810,53.01279
4811,54.654395
4812,48.137575
4813,46.53472
4814,51.79511000000001
4815,52.8054
4816,53.343869999999995
4817,53.693395
4818,49.36719
4819,51.704125000000005
4820,51.985295
4821,51.197585000000004
4822,48.866075
4823,45.734455000000004
4824,42.786045
4825,40.963865
4826,39.696740000000005
4827,38.567565
4828,37.72762
4829,37.22697
4830,37.304315
4831,38.53362
4832,44.894355
4833,52.52857
4834,54.863645
4835,56.562599999999996
4836,49.818395
4837,48.15943
4838,53.60365
4839,54.649125000000005
4840,55.20635
4841,55.56812
4842,51.090945000000005
4843,53.509409999999995
4844,53.8005
4845,52.9852
4846,50.572314999999996
4847,47.331265
4848,41.639665
4849,39.86631
4850,38.63313
4851,37.53418
4852,36.71671
4853,36.229545
4854,36.30472
4855,37.501165
4856,43.691555
4857,51.12117
4858,53.393625
4859,55.047165
4860,48.483534999999996
4861,46.869055
4862,52.16742
4863,53.184995
4864,53.727185000000006
4865,54.079190000000004
4866,49.721985
4867,52.075660000000006
4868,52.358844999999995
4869,51.565554999999996
4870,49.217305
4871,46.06321
4872,40.493285
4873,38.768755
4874,37.56952
4875,36.500795000000004
4876,35.705955
4877,35.23212
4878,35.30528
4879,36.46871
4880,42.4886
4881,49.713770000000004
4882,51.923605
4883,53.531575
4884,47.148675000000004
4885,45.57868
4886,50.73119
4887,51.720710000000004
4888,52.24802
4889,52.590415
4890,48.353025
4891,50.641909999999996
4892,50.917345
4893,50.145755
4894,47.862295
4895,44.795
4896,39.34690500000001
4897,37.6712
4898,36.505755
4899,35.46741
4900,34.695045
4901,34.234695
4902,34.305685000000004
4903,35.436255
4904,41.2858
4905,48.306215
4906,50.45374
4907,52.01598500000001
4908,45.813970000000005
4909,44.288305
4910,49.294805000000004
4911,50.256425
4912,50.768855
4913,51.101485
4914,46.984065
4915,49.20816
4916,49.475845
4917,48.72611
4918,46.507285
4919,43.526790000000005
4920,38.20037
4921,36.573645
4922,35.442145000000004
4923,34.434025
4924,33.684135
4925,33.23727
4926,33.306245000000004
4927,34.403800000000004
4928,40.082845
4929,46.898815
4930,48.98372
4931,50.500550000000004
4932,44.479110000000006
4933,42.997930000000004
4934,47.858575
4935,48.79214
4936,49.28969
4937,49.612555
4938,45.615260000000006
4939,47.774564999999996
4940,48.034345
4941,47.306465
4942,45.152275
4943,42.25858
4944,41.763664999999996
4945,39.985040000000005
4946,38.74814
4947,37.645935
4948,36.82614
4949,36.337425
4950,36.412910000000004
4951,37.612765
4952,43.8216
4953,51.27338
4954,53.552655
4955,55.211
4956,48.627840000000006
4957,47.00871
4958,52.32273
4959,53.34325
4960,53.887145000000004
4961,54.240235
4962,49.87001
4963,52.23066000000001
4964,52.514775
4965,51.719005
4966,49.36378
4967,46.20023
4968,41.661365
4969,39.887235
4970,38.65328
4971,37.553865
4972,36.73593
4973,36.248455
4974,36.323785
4975,37.52085
4976,43.71434
4977,51.147985
4978,53.42168
4979,55.07584000000001
4980,48.508955
4981,46.8937
4982,52.1947
4983,53.212740000000004
4984,53.755395
4985,54.107555
4986,49.748025000000005
4987,52.102940000000004
4988,52.386280000000006
4989,51.592525
4990,49.243035
4991,46.087235
4992,41.55953
4993,39.789585
4994,38.558730000000004
4995,37.46195
4996,36.646185
4997,36.159795
4998,36.234970000000004
4999,37.42909
5000,43.60739
5001,51.02274500000001
5002,53.29086
5003,54.941145000000006
5004,48.390225
5005,46.778845000000004
5006,52.06698
5007,53.08254
5008,53.623799999999996
5009,53.975184999999996
5010,49.62635000000001
5011,51.975375
5012,52.258095000000004
5013,51.4662
5014,49.1226
5015,45.97455
5016,41.45785
5017,39.692245
5018,38.464335
5019,37.370345
5020,36.55644
5021,36.071445
5022,36.14631
5023,37.337485
5024,43.500750000000004
5025,50.89797000000001
5026,53.160505
5027,54.806760000000004
5028,48.271805
5029,46.664455000000004
5030,51.93957
5031,52.95265
5032,53.492670000000004
5033,53.843125
5034,49.504830000000005
5035,51.848275
5036,52.130219999999994
5037,51.34034
5038,49.002320000000005
5039,45.86202
5040,41.356325
5041,39.595215
5042,38.37025
5043,37.278895
5044,36.467005
5045,35.983095
5046,36.057805
5047,37.246035
5048,43.394265000000004
5049,50.77335
5050,53.030460000000005
5051,54.672685
5052,48.153695
5053,46.55022
5054,51.81247
5055,52.82307
5056,53.361695000000005
5057,53.711375000000004
5058,49.383775
5059,51.721484999999994
5060,52.00281
5061,51.21479000000001
5062,48.882505
5063,45.7498
5064,41.255265
5065,39.498340000000006
5066,38.276475000000005
5067,37.1876
5068,36.377725
5069,35.895055
5070,35.96961
5071,37.154895
5072,43.288090000000004
5073,50.649195000000006
5074,52.900725
5075,54.53892
5076,48.035895000000004
5077,46.43645
5078,51.68568
5079,52.693955
5080,53.231185
5081,53.579935000000006
5082,49.262875
5083,51.59485
5084,51.875555
5085,51.089395
5086,48.762845000000006
5087,45.63789
5088,41.150485
5089,39.398055
5090,38.17929
5091,37.093205000000005
5092,36.2855
5093,35.80407
5094,35.878315
5095,37.060655000000004
5096,43.17835
5097,50.520700000000005
5098,52.766495000000006
5099,54.400504999999995
5100,47.914065
5101,46.318495
5102,51.554550000000006
5103,52.56019
5104,53.096180000000004
5105,53.443999999999996
5106,49.137945
5107,51.464029999999994
5108,51.74396000000001
5109,50.959815
5110,48.639155
5111,45.522105
5112,42.854865
5113,41.029740000000004
5114,39.760445000000004
5115,38.629565
5116,37.788225000000004
5117,37.2868
5118,37.36430000000001
5119,38.595620000000004
5120,44.966585
5121,52.613045
5122,54.951840000000004
5123,56.653585
5124,49.89853
5125,48.23693
5126,53.68982999999999
5127,54.73701
5128,55.295165000000004
5129,55.6574
5130,51.172940000000004
5131,53.595435
5132,53.886835000000005
5133,53.070295
5134,50.653535
5135,47.40737
5136,40.838935
5137,39.09968
5138,37.890215
5139,36.812345
5140,36.010685
5141,35.53282
5142,35.6066
5143,36.780105
5144,42.851455
5145,50.138160000000006
5146,52.366905
5147,53.988515
5148,47.551210000000005
5149,45.967885
5150,51.16426
5151,52.16215
5152,52.69411
5153,53.039294999999996
5154,48.76579
5155,51.07436
5156,51.352120000000006
5157,50.573865000000005
5158,48.270875
5159,45.177385
5160,38.823005
5161,37.169775
5162,36.019830000000006
5163,34.99528
5164,34.233145
5165,33.778995
5166,33.849055
5167,34.96459
5168,40.73617
5169,47.663275
5170,49.78197000000001
5171,51.323600000000006
5172,45.204045
5173,43.69884
5174,48.638690000000004
5175,49.587445
5176,50.09305500000001
5177,50.42119
5178,46.35864
5179,48.55313
5180,48.81725
5181,48.07759
5182,45.888215
5183,42.9474
5184,36.807230000000004
5185,35.239715
5186,34.1496
5187,33.178215
5188,32.455605
5189,32.025015
5190,32.09151
5191,33.149075
5192,38.620885
5193,45.188390000000005
5194,47.19719
5195,48.658685000000006
5196,42.856880000000004
5197,41.429795
5198,46.11312
5199,47.012585
5200,47.492000000000004
5201,47.803084999999996
5202,43.95149
5203,46.032055
5204,46.28238
5205,45.581160000000004
5206,43.5054
5207,40.71726
5208,39.73549
5209,38.0432
5210,36.866440000000004
5211,35.81771
5212,35.03775
5213,34.57275
5214,34.644515
5215,35.786245
5216,41.693450000000006
5217,48.78346
5218,50.95191
5219,52.529810000000005
5220,46.266415
5221,44.725715
5222,49.781815
5223,50.752734999999994
5224,51.27028
5225,51.606165000000004
5226,47.448135
5227,49.69424
5228,49.96456
5229,49.207385
5230,46.96655
5231,43.956605
5232,41.086935000000004
5233,39.33714
5234,38.120235
5235,37.035855000000005
5236,36.22939
5237,35.748580000000004
5238,35.822825
5239,37.003305000000005
5240,43.111545
5241,50.44258
5242,52.684965
5243,54.316340000000004
5244,47.839975
5245,46.246885
5246,51.474880000000006
5247,52.47897
5248,53.01403
5249,53.361385
5250,49.061995
5251,51.38436000000001
5252,51.663824999999996
5253,50.88092
5254,48.56398
5255,45.451735
5256,42.604695
5257,40.790265
5258,39.52841
5259,38.40404
5260,37.567660000000004
5261,37.06918
5262,37.146215
5263,38.37025
5264,44.704170000000005
5265,52.30599000000001
5266,54.631145
5267,56.322815
5268,49.607130000000005
5269,47.955295
5270,53.37642
5271,54.417555
5272,54.972300000000004
5273,55.33252
5274,50.874255
5275,53.282489999999996
5276,53.572340000000004
5277,52.760605
5278,50.357949999999995
5279,47.130695
5280,43.266855
5281,41.42437
5282,40.14283
5283,39.000945
5284,38.151700000000005
5285,37.64547
5286,37.72359
5287,38.96669
5288,45.399035
5289,53.118965
5290,55.480235
5291,57.198254999999996
5292,50.378255
5293,48.70069
5294,54.205980000000004
5295,55.263389999999994
5296,55.826814999999996
5297,56.192615
5298,51.665065
5299,54.11081000000001
5300,54.405155
5301,53.580709999999996
5302,51.1407
5303,47.863225
5304,41.57937
5305,39.80865
5306,38.577175000000004
5307,37.479775
5308,36.663545
5309,36.177
5310,36.252175
5311,37.446915000000004
5312,43.62816
5313,51.04708
5314,53.31628
5315,54.96734000000001
5316,48.413320000000006
5317,46.801165
5318,52.09178
5319,53.107805000000006
5320,53.649375
5321,54.000915000000006
5322,49.649910000000006
5323,52.000175
5324,52.28305
5325,51.49084500000001
5326,49.146005
5327,45.996405
5328,39.89173
5329,38.192775
5330,37.011365
5331,35.958605000000006
5332,35.175545
5333,34.708685
5334,34.78076
5335,35.926985
5336,41.85744
5337,48.97519500000001
5338,51.152325000000005
5339,52.736270000000005
5340,46.448385
5341,44.90164
5342,49.97758
5343,50.952375
5344,51.47193500000001
5345,51.809059999999995
5346,47.634755
5347,49.889695
5348,50.160945
5349,49.400825000000005
5350,47.15131
5351,44.129585000000006
5352,38.20409
5353,36.577055
5354,35.445555
5355,34.43728
5356,33.68739
5357,33.24037
5358,33.309345
5359,34.407055
5360,40.08672
5361,46.903310000000005
5362,48.98837
5363,50.505355
5364,44.483295
5365,43.002115
5366,47.863225
5367,48.79679
5368,49.294340000000005
5369,49.617360000000005
5370,45.6196
5371,47.77906
5372,48.038995
5373,47.31096
5374,45.156615
5375,42.26261
5376,40.165925
5377,38.455345
5378,37.26572
5379,36.205675
5380,35.41719
5381,34.947230000000005
5382,35.01977
5383,36.1739
5384,42.14512
5385,49.311855
5386,51.503865
5387,53.098815
5388,46.76753
5389,45.210245
5390,50.32106
5391,51.30252
5392,51.825644999999994
5393,52.16525
5394,47.962115000000004
5395,50.232555
5396,50.50582000000001
5397,49.74043
5398,47.475260000000006
5399,44.432765
5400,41.34253
5401,39.581885
5402,38.357385
5403,37.26634
5404,36.45476
5405,35.971005000000005
5406,36.045715
5407,37.233635
5408,43.37985
5409,50.756455
5410,53.01279
5411,54.654395
5412,48.137575
5413,46.53472
5414,51.79511000000001
5415,52.8054
5416,53.343869999999995
5417,53.693395
5418,49.36719
5419,51.704125000000005
5420,51.985295
5421,51.197585000000004
5422,48.866075
5423,45.734455000000004
5424,42.786045
5425,40.963865
5426,39.696740000000005
5427,38.567565
5428,37.72762
5429,37.22697
5430,37.304315
5431,38.53362
5432,44.894355
5433,52.52857
5434,54.863645
5435,56.562599999999996
5436,49.818395
5437,48.15943
5438,53.60365
5439,54.649125000000005
5440,55.20635
5441,55.56812
5442,51.090945000000005
5443,53.509409999999995
5444,53.8005
5445,52.9852
5446,50.572314999999996
5447,47.331265
5448,41.639665
5449,39.86631
5450,38.63313
5451,37.53418
5452,36.71671
5453,36.229545
5454,36.30472
5455,37.501165
5456,43.691555
5457,51.12117
5458,53.393625
5459,55.047165
5460,48.483534999999996
5461,46.869055
5462,52.16742
5463,53.184995
5464,53.727185000000006
5465,54.079190000000004
5466,49.721985
5467,52.075660000000006
5468,52.358844999999995
5469,51.565554999999996
5470,49.217305
5471,46.06321
5472,39.726965
5473,38.03514
5474,36.858534999999996
5475,35.810115
5476,35.030155
5477,34.565310000000004
5478,34.637074999999996
5479,35.77865
5480,41.684615
5481,48.77292
5482,50.94106000000001
5483,52.518495
5484,46.256495
5485,44.71626
5486,49.771119999999996
5487,50.741885
5488,51.259275
5489,51.59516
5490,47.43806
5491,49.683545
5492,49.953865
5493,49.196844999999996
5494,46.956475
5495,43.947305
5496,39.191595
5497,37.522555000000004
5498,36.361914999999996
5499,35.327600000000004
5500,34.55818
5501,34.09969
5502,34.170370000000005
5503,35.296445
5504,41.122895
5505,48.11572
5506,50.254720000000006
5507,51.81092
5508,45.63324
5509,44.113620000000004
5510,49.100435000000004
5511,50.05818
5512,50.568594999999995
5513,50.89998500000001
5514,46.79884
5515,49.0141
5516,49.2807
5517,48.533910000000006
5518,46.323765
5519,43.35505
5520,38.65638
5521,37.010125
5522,35.865295
5523,34.845085
5524,34.086205
5525,33.633915
5526,33.703665
5527,34.814395
5528,40.561330000000005
5529,47.458675
5530,49.568380000000005
5531,51.103345000000004
5532,45.009985
5533,43.511135
5534,48.429905000000005
5535,49.374475000000004
5536,49.877915
5537,50.20481
5538,46.159620000000004
5539,48.344655
5540,48.60769
5541,47.87113
5542,45.691210000000005
5543,42.76295
5544,40.320150000000005
5545,38.60306
5546,37.408785
5547,36.34471
5548,35.55328
5549,35.08146
5550,35.15431
5551,36.312780000000004
5552,42.30694
5553,49.50111
5554,51.701645
5555,53.302640000000004
5556,46.947175
5557,45.383845
5558,50.51419
5559,51.499525
5560,52.024665000000006
5561,52.36551
5562,48.146255000000004
5563,50.425375
5564,50.699725
5565,49.93139
5566,47.657695000000004
5567,44.60342
5568,40.843585
5569,39.104175000000005
5570,37.894555000000004
5571,36.816685
5572,36.01487
5573,35.537005
5574,35.610785
5575,36.78429
5576,42.85626
5577,50.14389500000001
5578,52.37295
5579,53.99487
5580,47.55679
5581,45.973155
5582,51.17015
5583,52.168195000000004
5584,52.70015500000001
5585,53.045495
5586,48.771525
5587,51.08025
5588,51.35801
5589,50.579755000000006
5590,48.276455000000006
5591,45.182655
5592,40.051225
5593,38.345605
5594,37.15939
5595,36.102289999999996
5596,35.31613
5597,34.847564999999996
5598,34.919795
5599,36.07067
5600,42.024840000000005
5601,49.171115
5602,51.356925
5603,52.947225
5604,46.634075
5605,45.08113
5606,50.177375000000005
5607,51.156045000000006
5608,51.677620000000005
5609,52.01629500000001
5610,47.825250000000004
5611,50.089180000000006
5612,50.361515000000004
5613,49.59845
5614,47.33979
5615,44.305975
5616,39.84678
5617,38.149840000000005
5618,36.96967
5619,35.91815
5620,35.135864999999995
5621,34.669625
5622,34.7417
5623,35.88653
5624,41.81032
5625,48.92017
5626,51.09482
5627,52.67706
5628,46.39615
5629,44.85111
5630,49.92131499999999
5631,50.895025000000004
5632,51.413965
5633,51.75078
5634,47.58112500000001
5635,49.833585
5636,50.104524999999995
5637,49.345335
5638,47.098145
5639,44.07983
5640,39.595215
5641,37.908970000000004
5642,36.73624
5643,35.69123
5644,34.914060000000006
5645,34.450765
5646,34.522220000000004
5647,35.65992
5648,41.546355
5649,48.6111
5650,50.77211
5651,52.344274999999996
5652,46.103045
5653,44.567925
5654,49.606045
5655,50.573555000000006
5656,51.08924
5657,51.424040000000005
5658,47.28058
5659,49.51878000000001
5660,49.78817
5661,49.03363
5662,46.8007
5663,43.80145
5664,39.343495
5665,37.667945
5666,36.502655000000004
5667,35.464465
5668,34.6921
5669,34.231750000000005
5670,34.30274
5671,35.43331
5672,41.282235
5673,48.302185
5674,50.449400000000004
5675,52.011645
5676,45.809940000000005
5677,44.284585
5678,49.290620000000004
5679,50.252084999999994
5680,50.764515
5681,51.097145
5682,46.98019
5683,49.203975
5684,49.47166
5685,48.721925
5686,46.503254999999996
5687,43.523070000000004
5688,39.091775000000005
5689,37.427075
5690,36.269225
5691,35.237545
5692,34.47014
5693,34.012735
5694,34.083415
5695,35.206545
5696,41.018115
5697,47.99327
5698,50.126689999999996
5699,51.67886
5700,45.51699
5701,44.001245
5702,48.975350000000006
5703,49.930614999999996
5704,50.43979
5705,50.770250000000004
5706,46.679645
5707,48.889325
5708,49.155150000000006
5709,48.410375
5710,46.20581
5711,43.24469
5712,39.28769500000001
5713,37.614625
5714,36.45104
5715,35.414245
5716,34.642965000000004
5717,34.183234999999996
5718,34.254225
5719,35.38309
5720,41.223800000000004
5721,48.233830000000005
5722,50.377945
5723,51.937865
5724,45.74515
5725,44.221810000000005
5726,49.220870000000005
5727,50.18094
5728,50.692595000000004
5729,51.02475999999999
5730,46.913540000000005
5731,49.13438
5732,49.4016
5733,48.65295
5734,46.43738
5735,43.46138
5736,41.222405
5737,39.466875
5738,38.245940000000004
5739,37.157995
5740,36.348895
5741,35.866535000000006
5742,35.940935
5743,37.125445
5744,43.25368
5745,50.608895000000004
5746,52.858565
5747,54.495365
5748,47.99761
5749,46.399405
5750,51.644605
5751,52.65195000000001
5752,53.188715
5753,53.53731
5754,49.22366
5755,51.553775
5756,51.83417000000001
5757,51.048785
5758,48.724095
5759,45.601465000000005
5760,41.631605
5761,39.858715
5762,38.62569
5763,37.527049999999996
5764,36.709735
5765,36.22257
5766,36.297745
5767,37.494035
5768,43.683185
5769,51.111405
5770,53.383395
5771,55.036625
5772,48.47423500000001
5773,46.860065
5774,52.15734500000001
5775,53.174765
5776,53.716955000000006
5777,54.068805
5778,49.712375
5779,52.065740000000005
5780,52.348925
5781,51.555634999999995
5782,49.20785
5783,46.054375
5784,40.923255000000005
5785,39.180435
5786,37.96849
5787,36.88845
5788,36.085085
5789,35.60629
5790,35.680225
5791,36.856055
5792,42.939805
5793,50.2417
5794,52.475095
5795,54.100115
5796,47.64948
5797,46.062745
5798,51.269815
5799,52.269875
5800,52.80292000000001
5801,53.14888
5802,48.86654
5803,51.17976
5804,51.45814
5805,50.678335000000004
5806,48.370540000000005
5807,45.270695
5808,40.214905
5809,38.502155
5810,37.311135
5811,36.24985
5812,35.460435000000004
5813,34.989855000000006
5814,35.06255
5815,36.218075
5816,42.196580000000004
5817,49.371995000000005
5818,51.56664
5819,53.163605000000004
5820,46.82457
5821,45.265425
5822,50.382285
5823,51.365140000000004
5824,51.888885
5825,52.2288
5826,48.02055000000001
5827,50.293780000000005
5828,50.567355
5829,49.801035
5830,47.53323
5831,44.487015
5832,39.5064
5833,37.82403
5834,36.653935000000004
5835,35.611250000000005
5836,34.835785
5837,34.373575
5838,34.444875
5839,35.57994
5840,41.4532
5841,48.50229
5842,50.65834
5843,52.227095
5844,45.999815
