0,35.58025
5845,44.46795
5846,49.494910000000004
5847,50.46025
5848,50.974695
5849,51.30872000000001
5850,47.174715000000006
5851,49.4078
5852,49.67657
5853,48.923735
5854,46.69592
5855,43.703335
5856,38.798049999999996
5857,37.14575
5858,35.99658
5859,34.972805
5860,34.211135
5861,33.75714
5862,33.827200000000005
5863,34.94196
5864,40.70997500000001
5865,47.632585
5866,49.749885
5867,51.290585
5868,45.174905
5869,43.67063
5870,48.60738
5871,49.555515
5872,50.06066
5873,50.38864
5874,46.328880000000005
5875,48.521820000000005
5876,48.785785
5877,48.04659
5878,45.858610000000006
5879,42.919655000000006
5880,38.0897
5881,36.46747
5882,35.339380000000006
5883,34.334205
5884,33.586485
5885,33.14086
5886,33.209525
5887,34.303979999999996
5888,39.966595000000005
5889,46.76288
5890,48.841585
5891,50.354075
5892,44.349995
5893,42.873310000000004
5894,47.71985
5895,48.650625
5896,49.146625
5897,49.468714999999996
5898,45.482890000000005
5899,47.635995
5900,47.894999999999996
5901,47.16929
5902,45.021300000000004
5903,42.135975
5904,38.75434
5905,37.103899999999996
5906,35.956125
5907,34.93328
5908,34.172540000000005
5909,33.719165000000004
5910,33.789069999999995
5911,34.902590000000004
5912,40.663940000000004
5913,47.5788
5914,49.69393
5915,51.23277000000001
5916,45.12391
5917,43.621340000000004
5918,48.552510000000005
5919,49.499559999999995
5920,50.00424000000001
5921,50.33191
5922,46.276645
5923,48.467105000000004
5924,48.730760000000004
5925,47.992340000000006
5926,45.80684
5927,42.871294999999996
5928,38.422175
5929,36.785995
5930,35.647985
5931,34.633975
5932,33.879745
5933,33.430245000000006
5934,33.49953
5935,34.603595
5936,40.3155
5937,47.171150000000004
5938,49.26799
5939,50.793655
5940,44.73734
5941,43.247635
5942,48.13649
5943,49.07548
5944,49.57582
5945,49.90070000000001
5946,45.88
5947,48.051860000000005
5948,48.31319
5949,47.58112500000001
5950,45.41438
5951,42.503945
5952,39.181520000000006
5953,37.512945
5954,36.35246
5955,35.318455
5956,34.549345
5957,34.090855
5958,34.16169
5959,35.287455
5960,41.112355
5961,48.103475
5962,50.241855
5963,51.79759
5964,45.62146
5965,44.102305
5966,49.08788
5967,50.045315
5968,50.555575000000005
5969,50.88681
5970,46.78675
5971,49.001545
5972,49.268145000000004
5973,48.521510000000006
5974,46.311985
5975,43.34389
5976,38.620885
5977,36.97618
5978,35.83228
5979,34.813
5980,34.054895
5981,33.60307
5982,33.67282
5983,34.782465
5984,40.523975
5985,47.414965
5986,49.52281
5987,51.05638
5988,44.9686
5989,43.4713
5990,48.38542
5991,49.329215
5992,49.83219
5993,50.15862
5994,46.117305
5995,48.300325
5996,48.563050000000004
5997,47.827110000000005
5998,45.649205
5999,42.723735000000005
6000,38.06025
6001,36.43926
6002,35.3121
6003,34.307545000000005
6004,33.560445
6005,33.11513
6006,33.183949999999996
6007,34.277475
6008,39.93575
6009,46.72661
6010,48.803765
6011,50.315015
6012,44.315740000000005
6013,42.84014
6014,47.68296
6015,48.61296
6016,49.108650000000004
6017,49.43043
6018,45.447705000000006
6019,47.599105
6020,47.857955000000004
6021,47.13271
6022,44.986425
6023,42.103425
6024,37.49946
6025,35.902495
6026,34.791765000000005
6027,33.802245
6028,33.06615
6029,32.627345000000005
6030,32.69508
6031,33.772484999999996
6032,39.347370000000005
6033,46.03825500000001
6034,48.084875000000004
6035,49.573805
6036,43.66288
6037,42.208980000000004
6038,46.9805
6039,47.896860000000004
6040,48.385110000000005
6041,48.70224
6042,44.778105
6043,46.897885
6044,47.15286
6045,46.438465
6046,44.323645
6047,41.483115000000005
6048,39.733165
6049,38.041185
6050,36.864270000000005
6051,35.815695
6052,35.035735
6053,34.57089
6054,34.642655000000005
6055,35.78423
6056,41.691125
6057,48.78067
6058,50.94911999999999
6059,52.526865
6060,46.263780000000004
6061,44.723235
6062,49.779025
6063,50.749945000000004
6064,51.267334999999996
6065,51.60322
6066,47.4455
6067,49.691449999999996
6068,49.96177000000001
6069,49.204595000000005
6070,46.963915
6071,43.954125000000005
6072,40.634800000000006
6073,38.904225
6074,37.700805
6075,36.62836
6076,35.830729999999996
6077,35.35519
6078,35.42866
6079,36.59612
6080,42.63709
6081,49.887525
6082,52.10511
6083,53.71866000000001
6084,47.31344
6085,45.738020000000006
6086,50.908355
6087,51.90144
6088,52.43061
6089,52.77409000000001
6090,48.521975000000005
6091,50.818920000000006
6092,51.095285000000004
6093,50.32106
6094,48.02954
6095,44.951550000000005
6096,40.489255
6097,38.76488
6098,37.565645
6099,36.497075
6100,35.70239
6101,35.228555
6102,35.301715
6103,36.46499
6104,42.484415000000006
6105,49.70881
6106,51.918490000000006
6107,53.52615
6108,47.144025000000006
6109,45.574185
6110,50.726075
6111,51.71544000000001
6112,52.24275
6113,52.585145
6114,48.34822
6115,50.636795
6116,50.91223000000001
6117,50.140795000000004
6118,47.857490000000006
6119,44.790504999999996
6120,37.662985
6121,36.059045
6122,34.94351
6123,33.94965
6124,33.2103
6125,32.769635
6126,32.83768
6127,33.919735
6128,39.518955
6129,46.238980000000005
6130,48.29459000000001
6131,49.79003
6132,43.853375
6133,42.39312
6134,47.18541
6135,48.1058
6136,48.59622
6137,48.914590000000004
6138,44.973405
6139,47.10233
6140,47.358545
6141,46.640895
6142,44.51693
6143,41.664
6144,36.2545
6145,34.710544999999996
6146,33.636705
6147,32.680045
6148,31.968285
6149,31.54405
6150,31.609615
6151,32.651215
6152,38.04103
6153,44.509800000000006
6154,46.488375
6155,47.928015
6156,42.21332
6157,40.807625
6158,45.420735
6159,46.306715
6160,46.778845000000004
6161,47.085280000000004
6162,43.2915
6163,45.34091
6164,45.587515
6165,44.896679999999996
6166,42.85223
6167,40.105940000000004
6168,34.846015
6169,33.362045
6170,32.3299
6171,31.410285000000002
6172,30.72627
6173,30.318620000000003
6174,30.38155
6175,31.382695000000002
6176,36.563105
6177,42.78062
6178,44.682315
6179,46.066
6180,40.573265000000006
6181,39.222285
6182,43.65606
6183,44.507630000000006
6184,44.961470000000006
6185,45.25597
6186,41.609595
6187,43.579335
6188,43.81633
6189,43.152465
6190,41.187375
6191,38.547725
6192,33.43753
6193,32.013545
6194,31.023095
6195,30.14068
6196,29.484254999999997
6197,29.093035
6198,29.153485000000003
6199,30.114175
6200,35.08518
6201,41.051285
6202,42.876255
6203,44.203985
6204,38.93321
6205,37.636790000000005
6206,41.89138500000001
6207,42.708545
6208,43.144095
6209,43.42666
6210,39.92769
6211,41.81776
6212,42.045300000000005
6213,41.408095
6214,39.52252
6215,36.989665
6216,35.52538
6217,34.012425
6218,32.960285000000006
6219,32.022690000000004
6220,31.325345000000002
6221,30.909635
6222,30.973805000000002
6223,31.994635000000002
6224,37.27595
6225,43.614675000000005
6226,45.553415
6227,46.96407
6228,41.36423
6229,39.9869
6230,44.507165
6231,45.37532
6232,45.837995
6233,46.13823
6234,42.420865000000006
6235,44.428889999999996
6236,44.670535
6237,43.99365
6238,41.990275
6239,39.29932
6240,36.576745
6241,35.018995000000004
6242,33.9357
6243,32.97036
6244,32.2524
6245,31.824445
6246,31.890475000000002
6247,32.941375
6248,38.379085
6249,44.90536
6250,46.901605
6251,48.353955000000006
6252,42.588420000000006
6253,41.170325
6254,45.824355000000004
6255,46.71824
6256,47.194555
6257,47.50378
6258,43.676365000000004
6259,45.743755
6260,45.992685
6261,45.29565
6262,43.233064999999996
6263,40.462285
6264,37.276415
6265,35.689060000000005
6266,34.584995
6267,33.60121
6268,32.869455
6269,32.433285000000005
6270,32.500555
6271,33.571605
6272,39.11332
6273,45.764525000000006
6274,47.7989
6275,49.278995
6276,43.403255
6277,41.958035
6278,46.701035
6279,47.61197000000001
6280,48.09743
6281,48.412545
6282,44.511970000000005
6283,46.61904
6284,46.872620000000005
6285,46.162255
6286,44.060145
6287,41.23651
6288,37.27409
6289,35.686735000000006
6290,34.58267
6291,33.59904
6292,32.867285
6293,32.431270000000005
6294,32.49854
6295,33.569435
6296,39.11084
6297,45.76158
6298,47.7958
6299,49.275895000000006
6300,43.400465
6301,41.955245000000005
6302,46.69809
6303,47.609025
6304,48.09433
6305,48.409445
6306,44.509025
6307,46.61594
6308,46.86952
6309,46.159310000000005
6310,44.057355
6311,41.233875
6312,37.555569999999996
6313,35.956125
6314,34.843845
6315,33.852775
6316,33.11544
6317,32.676015
6318,32.743905
6319,33.823015000000005
6320,39.406115
6321,46.107075
6322,48.15664
6323,49.647895000000005
6324,43.728135
6325,42.272065000000005
6326,47.050715000000004
6327,47.968469999999996
6328,48.457495
6329,48.774935
6330,44.845065000000005
6331,46.967945
6332,47.223385
6333,46.507905
6334,44.389985
6335,41.545115
6336,37.836895000000005
6337,36.22567
6338,35.105019999999996
6339,34.106355
6340,33.363749999999996
6341,32.920915
6342,32.989270000000005
6343,34.07644
6344,39.701545
6345,46.45257
6346,48.517635
6347,50.020050000000005
6348,44.05580500000001
6349,42.588885000000005
6350,47.40334
6351,48.327915000000004
6352,48.820660000000004
6353,49.14058000000001
6354,45.18126
6355,47.31995
6356,47.57725
6357,46.856345000000005
6358,44.722615000000005
6359,41.85651
6360,38.118375
6361,36.49506
6362,35.366040000000005
6363,34.36009
6364,33.611905
6365,33.165815
6366,33.234635000000004
6367,34.329865
6368,39.99682
6369,46.798065
6370,48.878475
6371,50.392050000000005
6372,44.38363
6373,42.905705000000005
6374,47.75581
6375,48.687360000000005
6376,49.183825
6377,49.50607
6378,45.5173
6379,47.671955000000004
6380,47.931270000000005
6381,47.20494
6382,45.055245000000006
6383,42.16775
6384,36.38315
6385,34.83377
6386,33.756209999999996
6387,32.795985
6388,32.081745000000005
6389,31.656115000000003
6390,31.721835
6391,32.767155
6392,38.176035
6393,44.667745000000004
6394,46.65345
6395,48.09805
6396,42.363205
6397,40.95255
6398,45.581935
6399,46.471015
6400,46.94485
6401,47.25237
6402,43.44526
6403,45.5018
6404,45.749335
6405,45.056020000000004
6406,43.004285
6407,40.24823
6408,37.832710000000006
6409,36.221485
6410,35.10099
6411,34.102635
6412,33.359875
6413,32.91735
6414,32.985549999999996
6415,34.07272
6416,39.697050000000004
6417,46.447455000000005
6418,48.51221
6419,50.01447
6420,44.051
6421,42.58408
6422,47.397915000000005
6423,48.32249
6424,48.815235
6425,49.135
6426,45.176145000000005
6427,47.31468
6428,47.57198
6429,46.851075
6430,44.717655
6431,41.85186
6432,37.88324
6433,36.269999999999996
6434,35.147955
6435,34.148205
6436,33.404515
6437,32.961215
6438,33.029725
6439,34.118135
6440,39.75006
6441,46.509455
6442,48.577
6443,50.081275
6444,44.109745
6445,42.640965
6446,47.461310000000005
6447,48.386970000000005
6448,48.880335
6449,49.200720000000004
6450,45.23644
6451,47.377765
6452,47.63553
6453,46.913695000000004
6454,44.77733
6455,41.90766
6456,37.809615
6457,36.19947500000001
6458,35.079600000000006
6459,34.08171
6460,33.33957
6461,32.8972
6462,32.9654
6463,34.051795000000006
6464,39.672715000000004
6465,46.419090000000004
6466,48.48245
6467,49.983779999999996
6468,44.02403
6469,42.558040000000005
6470,47.368930000000006
6471,48.293040000000005
6472,48.78532
6473,49.105085
6474,45.148555
6475,47.285695000000004
6476,47.542995
6477,46.822555
6478,44.690220000000004
6479,41.826285
6480,36.88938
6481,35.318455
6482,34.22586
6483,33.252305
6484,32.528145
6485,32.096470000000004
6486,32.16312
6487,33.22301
6488,38.70722
6489,45.289295
6490,47.30259
6491,48.767340000000004
6492,42.952670000000005
6493,41.52233
6494,46.216195
6495,47.117675
6496,47.598020000000005
6497,47.90988
6498,44.04976
6499,46.134975000000004
6500,46.385920000000006
6501,45.682995
6502,43.602585000000005
6503,40.808245
6504,36.43926
6505,34.887555
6506,33.80829000000001
6507,32.846515
6508,32.131345
6509,31.70494
6510,31.77066
6511,32.817685
6512,38.234935
6513,44.736720000000005
6514,46.72537
6515,48.172295000000005
6516,42.42846
6517,41.015635
6518,45.652305
6519,46.54278
6520,47.017235
6521,47.325375
6522,43.51222
6523,45.572015
6524,45.81986
6525,45.125614999999996
6526,43.07062500000001
6527,40.310385
6528,35.02163
6529,33.524795000000005
6530,32.368495
6531,31.51274
6532,30.9008
6533,30.690929999999998
6534,31.192045
6535,33.057625
6536,38.556715
6537,44.756405
6538,46.497985
6539,47.830055
6540,41.41011
6541,39.434945
6542,44.559865
6543,45.550935
6544,46.349185
6545,47.26105
6546,45.734765
6547,47.11969
6548,45.840785000000004
6549,44.76679
6550,42.430785
6551,39.22337
6552,34.583755000000004
6553,33.10552
6554,31.963635000000004
6555,31.11873
6556,30.514384999999997
6557,30.307150000000004
6558,30.80191
6559,32.64424
6560,38.074510000000004
6561,44.1967
6562,45.916425000000004
6563,47.23191
6564,40.892255000000006
6565,38.941735
6566,44.002485
6567,44.98131
6568,45.769485
6569,46.66988
6570,45.162815
6571,46.53038
6572,45.26744
6573,44.20693000000001
6574,41.90022
6575,38.732795
6576,34.145725
6577,32.686245
6578,31.558930000000004
6579,30.724565
6580,30.12797
6581,29.923215
6582,30.411775000000002
6583,32.2307
6584,37.592305
6585,43.636995
6586,45.33502
6587,46.633610000000004
6588,40.3744
6589,38.448525
6590,43.44526
6591,44.411685
6592,45.189785
6593,46.078865
6594,44.59071
6595,45.941069999999996
6596,44.694250000000004
6597,43.64707000000001
6598,41.3695
6599,38.24222
6600,33.707695
6601,32.26697
6602,31.15407
6603,30.330400000000004
6604,29.741554999999998
6605,29.539435
6606,30.02164
6607,31.817315
6608,37.1101
6609,43.07729
6610,44.753460000000004
6611,46.035465
6612,39.856545
6613,37.955315000000006
6614,42.888035
6615,43.841905000000004
6616,44.610085
6617,45.48785
6618,44.01876
6619,45.35176
6620,44.120905
6621,43.087210000000006
6622,40.838935
6623,37.751644999999996
6624,33.269665
6625,31.847695
6626,30.74921
6627,29.936390000000003
6628,29.354985000000003
6629,29.155655
6630,29.63166
6631,31.403930000000003
6632,36.627895
6633,42.51743
6634,44.1719
6635,45.43732
6636,39.338535
6637,37.462105
6638,42.330655
6639,43.27228
6640,44.03054
6641,44.896679999999996
6642,43.44681
6643,44.76245
6644,43.54756
6645,42.527350000000006
6646,40.308215
6647,37.261070000000004
6648,32.83179
6649,31.42842
6650,30.344505
6651,29.542225000000002
6652,28.96857
6653,28.771720000000002
6654,29.241525000000003
6655,30.99039
6656,36.14569
6657,41.957725
6658,43.590340000000005
6659,44.839175
6660,38.82068
6661,36.96905
6662,41.773430000000005
6663,42.702655
6664,43.45084000000001
6665,44.305665
6666,42.874860000000005
6667,44.173140000000004
6668,42.97437
6669,41.967490000000005
6670,39.777495
6671,36.770649999999996
6672,32.39376
6673,31.009145
6674,29.939645
6675,29.14806
6676,28.582155000000004
6677,28.387940000000004
6678,28.851390000000002
6679,30.577005
6680,35.663485
6681,41.39802
6682,43.008935
6683,44.240875
6684,38.302825000000006
6685,36.475840000000005
6686,41.216205
6687,42.132875000000006
6688,42.87114
6689,43.71465
6690,42.302910000000004
6691,43.58383
6692,42.401025
6693,41.407630000000005
6694,39.24693
6695,36.280075000000004
6696,31.95573
6697,30.589869999999998
6698,29.534785000000003
6699,28.75405
6700,28.19574
6701,28.00416
6702,28.461255000000005
6703,30.16362
6704,35.18128
6705,40.838315
6706,42.427375
6707,43.64273
6708,37.78497
6709,35.98263
6710,40.658825
6711,41.563250000000004
6712,42.29144
6713,43.12348
6714,41.73096
6715,42.99452
6716,41.82768
6717,40.847770000000004
6718,38.716210000000004
6719,35.789500000000004
6720,33.780855
6721,32.336875
6722,31.22165
6723,30.396275
6724,29.806035
6725,29.603450000000002
6726,30.08674
6727,31.88629
6728,37.190545
6729,43.1706
6730,44.85049
6731,46.135285
6732,39.94288
6733,38.037620000000004
6734,42.981035000000006
6735,43.937075
6736,44.706805
6737,45.58643
6738,44.11424
6739,45.450030000000005
6740,44.21654
6741,43.180675
6742,40.927440000000004
6743,37.833485
6744,35.281875
6745,33.773725
6746,32.6089
6747,31.746945
6748,31.130355
6749,30.918935
6750,31.423769999999998
6751,33.303145
6752,38.843154999999996
6753,45.08888
6754,46.84348
6755,48.185315
6756,41.717785
6757,39.727895000000004
6758,44.89079
6759,45.889455000000005
6760,46.69344
6761,47.612125000000006
6762,46.074525
6763,47.46968
6764,46.18132
6765,45.09942
6766,42.746055
6767,39.514615000000006
6768,35.082390000000004
6769,33.58292
6770,32.424605
6771,31.567455
6772,30.954430000000002
6773,30.744095
6774,31.245985
6775,33.11482
6776,38.62352
6777,44.83406
6778,46.578585
6779,47.912980000000005
6780,41.481875
6781,39.5033
6782,44.637055000000004
6783,45.629985000000005
6784,46.429475000000004
6785,47.342890000000004
6786,45.813970000000005
6787,47.201375
6788,45.920300000000005
6789,44.844445
6790,42.50441
6791,39.29126
6792,34.73333
6793,33.248740000000005
6794,32.10205
6795,31.253425
6796,30.646445
6797,30.43828
6798,30.93521
6799,32.785445
6800,38.239275
6801,44.38797
6802,46.11529
6803,47.436355
6804,41.069265
6805,39.110375000000005
6806,44.192980000000006
6807,45.175990000000006
6808,45.967575000000004
6809,46.872
6810,45.358270000000005
6811,46.731725000000004
6812,45.463515
6813,44.398355
6814,42.08157
6815,38.90035
6816,34.419455
6817,32.948195000000005
6818,31.811890000000002
6819,30.970860000000002
6820,30.36946
6821,30.163155000000003
6822,30.65559
6823,32.489085
6824,37.89378000000001
6825,43.98683
6826,45.698495
6827,47.007625000000004
6828,40.69804
6829,38.756820000000005
6830,43.793545
6831,44.767720000000004
6832,45.552175000000005
6833,46.448385
6834,44.948295
6835,46.30935
6836,45.05261
6837,43.997060000000005
6838,41.7012
6839,38.54881
6840,34.105579999999996
6841,32.647805
6842,31.52173
6843,30.68845
6844,30.092475
6845,29.888029999999997
6846,30.375970000000002
6847,32.19288
6848,37.54813
6849,43.58569000000001
6850,45.2817
6851,46.578894999999996
6852,40.326969999999996
6853,38.403265
6854,43.394110000000005
6855,44.35945
6856,45.13662
6857,46.024615000000004
6858,44.538320000000006
6859,45.88697500000001
6860,44.641705
6861,43.595765
6862,41.32083
6863,38.19727
6864,33.791705
6865,32.34726
6866,31.23157
6867,30.405885000000005
6868,29.815490000000004
6869,29.612905
6870,30.096505000000004
6871,31.89652
6872,37.20248
6873,43.184395
6874,44.864905
6875,46.150165
6876,39.955745
6877,38.049865000000004
6878,42.99483
6879,43.95118
6880,44.72122
6881,45.601000000000006
6882,44.128345
6883,45.464600000000004
6884,44.2308
6885,43.19447
6886,40.940615
6887,37.845729999999996
6888,35.85181
6889,34.31948
6890,33.135745
6891,32.259685
6892,31.63333
6893,31.418345000000002
6894,31.931395
6895,33.84115
6896,39.47075
6897,45.81738
6898,47.600190000000005
6899,48.963725000000004
6900,42.391725
6901,40.36975
6902,45.616035000000004
6903,46.63082
6904,47.447825
6905,48.381235000000004
6906,46.818835
6907,48.23662
6908,46.92749
6909,45.827920000000006
6910,43.43658
6911,40.15306
6912,36.463905
6913,34.90538
6914,33.701495
6915,32.810555
6916,32.173505000000006
6917,31.9548
6918,32.476530000000004
6919,34.41899
6920,40.14469
6921,46.599665
6922,48.412855
6923,49.799795
6924,43.115575
6925,41.059035
6926,46.39491
6927,47.426899999999996
6928,48.257855
6929,49.207385
6930,47.61817
6931,49.060135
6932,47.728685
6933,46.61036
6934,44.178255
6935,40.838625
6936,36.263955
6937,34.713955
6938,33.516735
6939,32.6306
6940,31.99696
6941,31.77965
6942,32.298435000000005
6943,34.2302
6944,39.924435
6945,46.34407
6946,48.14734
6947,49.526685
6948,42.879045000000005
6949,40.83382
6950,46.1404
6951,47.16681
6952,47.99327
6953,48.937375
6954,47.356995000000005
6955,48.791055
6956,47.46689
6957,46.354765
6958,43.935990000000004
6959,40.61465
6960,33.648175
6961,32.20993
6962,31.099045
6963,30.276770000000003
6964,29.688855
6965,29.4872
6966,29.968629999999997
6967,31.76105
6968,37.044535
6969,43.00103
6970,44.674255
6971,45.95409
6972,39.78602
6973,37.8882
6974,42.812085
6975,43.764405000000004
6976,44.531345
6977,45.407405000000004
6978,43.94095
6979,45.271625
6980,44.04294
6981,43.01095
6982,40.766705
6983,37.684995
6984,33.776050000000005
6985,32.33238
6986,31.21731
6987,30.391935000000004
6988,29.80185
6989,29.59942
6990,30.082555000000003
6991,31.88195
6992,37.185430000000004
6993,43.16471
6994,44.84429
6995,46.128930000000004
6996,39.9373
6997,38.03235
6998,42.97499
6999,43.93103
7000,44.70076
7001,45.580075
7002,44.108195
7003,45.44383
7004,44.210495
7005,43.17463
7006,40.921705
7007,37.828215
7008,33.90408
7009,32.454985
7010,31.335575000000002
7011,30.507099999999998
7012,29.914845000000003
7013,29.711485000000003
7014,30.196635
7015,32.002694999999996
7016,37.326325
7017,43.32823500000001
7018,45.01417
7019,46.30377
7020,40.08873500000001
7021,38.1765
7022,43.137895
7023,44.097500000000004
7024,44.870020000000004
7025,45.752900000000004
7026,44.275285
7027,45.616035000000004
7028,44.37805
7029,43.33831
7030,41.07686
7031,37.971590000000006
7032,34.03211
7033,32.577435
7034,31.45384
7035,30.622265
7036,30.027684999999998
7037,29.823705
7038,30.31056
7039,32.123595
7040,37.46722
7041,43.49176
7042,45.184205
7043,46.47861
7044,40.24001500000001
7045,38.32065
7046,43.3008
7047,44.26397
7048,45.039435000000005
7049,45.92557
7050,44.442375
7051,45.78824
7052,44.545605
7053,43.501835
7054,41.23186
7055,38.114965
7056,35.672165
7057,34.14743
7058,32.96974
7059,32.098020000000005
7060,31.474765
7061,31.26102
7062,31.771279999999997
7063,33.671580000000006
7064,39.27297
7065,45.587825
7066,47.361645
7067,48.718360000000004
7068,42.179375
7069,40.167475
7070,45.38741
7071,46.397079999999995
7072,47.210055000000004
7073,48.138815
7074,46.584165000000006
7075,47.994820000000004
7076,46.6922
7077,45.598365
7078,43.218959999999996
7079,39.95187
7080,36.291235
7081,34.739995
7082,33.541845
7083,32.65509
7084,32.020985
7085,31.803365
7086,32.322615
7087,34.25593
7088,39.954350000000005
7089,46.37879
7090,48.183455
7091,49.56373000000001
7092,42.91113
7093,40.864355
7094,46.174965
7095,47.20215
7096,48.02923
7097,48.97411
7098,47.39249
7099,48.827635
7100,47.502385
7101,46.389485
7102,43.96885
7103,40.64503
7104,36.62371
7105,35.05821
7106,33.849055
7107,32.95424
7108,32.314245
7109,32.094765
7110,32.61882
7111,34.56965
7112,40.320460000000004
7113,46.803645
7114,48.624895
7115,50.01788
7116,43.304365000000004
7117,41.23868
7118,46.59811500000001
7119,47.6346
7120,48.469274999999996
7121,49.422835
7122,47.826645
7123,49.274965
7124,47.937625
7125,46.814495
7126,44.371695
7127,41.017495000000004
7128,36.906585
7129,35.32915
7130,34.11069500000001
7131,33.208905
7132,32.56395
7133,32.342765
7134,32.870850000000004
7135,34.836870000000005
7136,40.63201
7137,47.16526
7138,49.000614999999996
7139,50.404295000000005
7140,43.638855
7141,41.55736
7142,46.95818
7143,48.002725
7144,48.843755
7145,49.8046
7146,48.19632
7147,49.655645
7148,48.308075
7149,47.176265
7150,44.714555
7151,41.334315000000004
7152,35.265135
7153,33.75776
7154,32.593399999999995
7155,31.731755000000003
7156,31.115630000000003
7157,30.90421
7158,31.408735
7159,33.287335
7160,38.82471
7161,45.06749
7162,46.82116
7163,48.162530000000004
7164,41.697945000000004
7165,39.708985
7166,44.869555
7167,45.867599999999996
7168,46.671275
7169,47.589495
7170,46.052670000000006
7171,47.447205000000004
7172,46.159465000000004
7173,45.077875
7174,42.725750000000005
7175,39.49586
7176,33.62353
7177,32.186370000000004
7178,31.076259999999998
7179,30.254760000000005
7180,29.66731
7181,29.465655
7182,29.946775
7183,31.737955
7184,37.017565000000005
7185,42.96972
7186,44.641705
7187,45.92061
7188,39.757035
7189,37.86061
7190,42.78093
7191,43.73263
7192,44.498795
7193,45.374235000000006
7194,43.90902
7195,45.23861
7196,44.01085500000001
7197,42.97964
7198,40.736945
7199,37.657405000000004
7200,31.982080000000003
7201,30.61498
7202,29.55912
7203,28.77761
7204,28.218835000000002
7205,28.0271
7206,28.484815000000005
7207,30.188420000000004
7208,35.210265
7209,40.87195
7210,42.46225
7211,43.67869
7212,37.816125
7213,36.012235
7214,40.692305
7215,41.597505
7216,42.326315
7217,43.15913
7218,41.765215
7219,43.030015
7220,41.862245
7221,40.881405
7222,38.74814
7223,35.81895
7224,34.685125000000006
7225,33.20255
7226,32.057410000000004
7227,31.209870000000002
7228,30.60382
7229,30.395965
7230,30.89212
7231,32.739875
7232,38.18611
7233,44.326280000000004
7234,46.051120000000004
7235,47.370325
7236,41.01207
7237,39.055969999999995
7238,44.131600000000006
7239,45.113215000000004
7240,45.903715000000005
7241,46.806745
7242,45.295185000000004
7243,46.66678
7244,45.400275
7245,44.33651
7246,42.02298
7247,38.846255
7248,34.782465
7249,33.295705000000005
7250,32.147310000000004
7251,31.297445000000003
7252,30.689690000000002
7253,30.481215
7254,30.97892
7255,32.83179
7256,38.29337
7257,44.450590000000005
7258,46.180235
7259,47.50316
7260,41.127235
7261,39.165555000000005
7262,44.255445
7263,45.239850000000004
7264,46.03252
7265,46.93803
7266,45.422285
7267,46.797755
7268,45.527685
7269,44.460975
7270,42.140935
7271,38.955375000000004
7272,33.70723
7273,32.266505
7274,31.153605000000002
7275,30.33009
7276,29.74109
7277,29.539125000000002
7278,30.021330000000003
7279,31.816850000000002
7280,37.109635000000004
7281,43.07667
7282,44.752840000000006
7283,46.035000000000004
7284,39.85608
7285,37.95485
7286,42.887415000000004
7287,43.841440000000006
7288,44.60962
7289,45.48723
7290,44.018295
