0,35.58025
7291,45.35114
7292,44.12044
7293,43.086745
7294,40.838315
7295,37.75118
7296,33.101025
7297,31.686185
7298,30.59328
7299,29.78449
7300,29.206185
7301,29.007785000000002
7302,29.48131
7303,31.244590000000002
7304,36.442205
7305,42.301825
7306,43.947925000000005
7307,45.206835000000005
7308,39.139050000000005
7309,37.27223
7310,42.11598
7311,43.0528
7312,43.807185
7313,44.668985
7314,43.226555000000005
7315,44.53553
7316,43.326840000000004
7317,42.31159
7318,40.103770000000004
7319,37.072125
7320,32.81009
7321,31.407650000000004
7322,30.324355
7323,29.522695000000002
7324,28.949505
7325,28.75281
7326,29.222150000000003
7327,30.970084999999997
7328,36.12182
7329,41.930135
7330,43.561665
7331,44.80957
7332,38.795105
7333,36.94456
7334,41.74584
7335,42.674445
7336,43.422165
7337,44.276525
7338,42.846650000000004
7339,44.144000000000005
7340,42.946005
7341,41.939745
7342,39.7513
7343,36.746315
7344,32.519155
7345,31.129115000000002
7346,30.055585
7347,29.2609
7348,28.692825000000003
7349,28.497835000000002
7350,28.963145
7351,30.695425
7352,35.80159
7353,41.55829000000001
7354,43.175405000000005
7355,44.412304999999996
7356,38.45116
7357,36.617045
7358,41.3757
7359,42.29609
7360,43.037144999999995
7361,43.88391
7362,42.466590000000004
7363,43.752625
7364,42.56517
7365,41.5679
7366,39.398830000000004
7367,36.420505
7368,32.22822
7369,30.850735
7370,29.786659999999998
7371,28.999105
7372,28.436145
7373,28.24286
7374,28.703985
7375,30.420765000000003
7376,35.48136
7377,41.186445
7378,42.789145
7379,44.014885
7380,38.107060000000004
7381,36.289375
7382,41.00556
7383,41.917735
7384,42.652125
7385,43.491295
7386,42.086685
7387,43.361250000000005
7388,42.184335
7389,41.196055
7390,39.04636
7391,36.094695
7392,33.95182
7393,32.500555
7394,31.379595000000002
7395,30.550035000000005
7396,29.956850000000003
7397,29.753335
7398,30.239105000000002
7399,32.047644999999996
7400,37.378870000000006
7401,43.38915
7402,45.077565
7403,46.36887
7404,40.145154999999995
7405,38.23013
7406,43.1985
7407,44.1595
7408,44.933105000000005
7409,45.817225
7410,44.337595
7411,45.680205
7412,44.44036
7413,43.399225
7414,41.13452
7415,38.025065
7416,35.224215
7417,33.718545000000006
7418,32.555735
7419,31.69502
7420,31.079515000000004
7421,30.868405
7422,31.372310000000002
7423,33.248740000000005
7424,38.77976
7425,45.015255
7426,46.76691
7427,48.106575
7428,41.649585
7429,39.66295
7430,44.817475
7431,45.814435
7432,46.617180000000005
7433,47.534315
7434,45.999195
7435,47.39218
7436,46.105835
7437,45.02564
7438,42.67615
7439,39.450134999999996
7440,35.141445000000004
7441,33.639340000000004
7442,32.479165
7443,31.620465000000003
7444,31.006510000000002
7445,30.795865000000003
7446,31.29853
7447,33.17062
7448,38.688465
7449,44.90939
7450,46.65686
7451,47.993425
7452,41.551625
7453,39.56964
7454,44.712075
7455,45.70671
7456,46.507595
7457,47.42256
7458,45.891005
7459,47.280735
7460,45.99749
7461,44.919775
7462,42.575865
7463,39.35729
7464,35.264205000000004
7465,33.75683
7466,32.592625
7467,31.73098
7468,31.114855000000002
7469,30.903435
7470,31.407960000000003
7471,33.28656
7472,38.82378
7473,45.066405
7474,46.820074999999996
7475,48.16129
7476,41.69686
7477,39.708055
7478,44.86847
7479,45.866515
7480,46.670035
7481,47.588255000000004
7482,46.05143
7483,47.445965
7484,46.158225
7485,45.07679
7486,42.724665
7487,39.49493
7488,34.392485
7489,32.922465
7490,31.786935
7491,30.946524999999998
7492,30.345745
7493,30.13944
7494,30.631565000000002
7495,32.463665
7496,37.864020000000004
7497,43.952265000000004
7498,45.662690000000005
7499,46.970735
7500,40.66611
7501,38.726440000000004
7502,43.75929
7503,44.73269
7504,45.51637
7505,46.41196
7506,44.913109999999996
7507,46.27308
7508,45.017269999999996
7509,43.962495000000004
7510,41.668495
7511,38.518585
7512,33.520765000000004
7513,32.087945
7514,30.981245
7515,30.162225
7516,29.576480000000004
7517,29.375600000000002
7518,29.855169999999998
7519,31.64077
7520,36.90426
7521,42.83828
7522,44.50515
7523,45.78018
7524,39.635360000000006
7525,37.744825000000006
7526,42.650110000000005
7527,43.598865
7528,44.362705
7529,45.235510000000005
7530,43.774635
7531,45.10019500000001
7532,43.876160000000006
7533,42.8482
7534,40.612325
7535,37.54224
7536,32.649045
7537,31.253425
7538,30.175555
7539,29.377769999999998
7540,28.807370000000002
7541,28.611605
7542,29.078775
7543,30.81803
7544,35.944655000000004
7545,41.724295000000005
7546,43.347765
7547,44.589625
7548,38.60461
7549,36.76321
7550,41.54093
7551,42.46504
7552,43.20904
7553,44.05906
7554,42.636315
7555,43.92731
7556,42.735205
7557,41.733905
7558,39.556155
7559,36.566050000000004
7560,33.810925000000005
7561,32.365705
7562,31.249550000000003
7563,30.4234
7564,29.83254
7565,29.629955
7566,30.11371
7567,31.91481
7568,37.22387
7569,43.209195
7570,44.890480000000004
7571,46.176515
7572,39.97853
7573,38.071565
7574,43.01932
7575,43.97629
7576,44.746795
7577,45.627195
7578,44.15361
7579,45.49064
7580,44.256065
7581,43.219115
7582,40.96402
7583,37.867275
7584,35.195074999999996
7585,33.690645
7586,32.528765
7587,31.668825000000002
7588,31.053785
7589,30.84283
7590,31.346425000000004
7591,33.221305
7592,38.747675
7593,44.978055000000005
7594,46.72816
7595,48.06674
7596,41.615175
7597,39.630089999999996
7598,44.78043
7599,45.77646
7600,46.578585
7601,47.494945
7602,45.961065000000005
7603,47.352810000000005
7604,46.067705000000004
7605,44.98844
7606,42.64081
7607,39.417429999999996
7608,35.47826
7609,33.96174
7610,32.790405
7611,31.92349
7612,31.303645000000003
7613,31.090985000000003
7614,31.59861
7615,33.488525
7616,39.059380000000004
7617,45.339825000000005
7618,47.104035
7619,48.453465
7620,41.949975
7621,39.948924999999996
7622,45.14065
7623,46.144740000000006
7624,46.95322
7625,47.87702
7626,46.330895
7627,47.7338
7628,46.43831
7629,45.350365
7630,42.98398
7631,39.73456
7632,35.434705
7633,33.920045
7634,32.750260000000004
7635,31.88443
7636,31.265359999999998
7637,31.052854999999997
7638,31.55986
7639,33.44745
7640,39.011485
7641,45.28418
7642,47.046375
7643,48.3941
7644,41.898515
7645,39.899945
7646,45.085315
7647,46.088165000000004
7648,46.895714999999996
7649,47.818275
7650,46.27401
7651,47.675365
7652,46.381425
7653,45.294720000000005
7654,42.93128
7655,39.68589
7656,34.42953
7657,32.95796
7658,31.821190000000005
7659,30.980005000000002
7660,30.37845
7661,30.171990000000005
7662,30.66458
7663,32.498695
7664,37.904785
7665,43.999695
7666,45.711825
7667,47.02126500000001
7668,40.70997500000001
7669,38.768135
7670,43.80641
7671,44.780895
7672,45.565505
7673,46.461870000000005
7674,44.961470000000006
7675,46.322990000000004
7676,45.065785
7677,44.009925
7678,41.713445
7679,38.560125000000006
7680,33.424355
7681,31.99572
7682,30.89212
7683,30.075425000000003
7684,29.491540000000004
7685,29.291125
7686,29.7693
7687,31.549785000000004
7688,36.79824
7689,42.715055
7690,44.377275000000004
7691,45.648585000000004
7692,39.521435
7693,37.63632500000001
7694,42.527505000000005
7695,43.47347
7696,44.23514
7697,45.105465
7698,43.648775
7699,44.970615
7700,43.749990000000004
7701,42.724975
7702,40.49561
7703,37.43436
7704,32.419180000000004
7705,31.03348
7706,29.963205
7707,29.171000000000003
7708,28.60463
7709,28.41026
7710,28.874019999999998
7711,30.60103
7712,35.69154
7713,41.430569999999996
7714,43.042725000000004
7715,44.27575
7716,38.332895
7717,36.504515000000005
7718,41.248599999999996
7719,42.166045000000004
7720,42.90493
7721,43.74906
7722,42.33608
7723,43.618085
7724,42.43435
7725,41.440180000000005
7726,39.277775
7727,36.308595000000004
7728,33.96391
7729,32.51218
7730,31.390909999999998
7731,30.56104
7732,29.967545
7733,29.76403
7734,30.249955000000003
7735,32.059115
7736,37.3922
7737,43.404650000000004
7738,45.093685
7739,46.38545500000001
7740,40.159415
7741,38.243925000000004
7742,43.214
7743,44.17531
7744,44.949225000000006
7745,45.833655
7746,44.353405
7747,45.69648
7748,44.456325
7749,43.414725
7750,41.1494
7751,38.038705
7752,35.3059
7753,33.796820000000004
7754,32.63122
7755,31.76849
7756,31.15159
7757,30.940015000000002
7758,31.445159999999998
7759,33.325775
7760,38.86966
7761,45.11957
7762,46.875255
7763,48.218175
7764,41.74615
7765,39.754865
7766,44.92148
7767,45.92061
7768,46.725215
7769,47.64452
7770,46.105835
7771,47.50192
7772,46.212785
7773,45.13011
7774,42.775195000000004
7775,39.541585
7776,35.81523
7777,34.284295
7778,33.101800000000004
7779,32.226825
7780,31.600935
7781,31.38626
7782,31.89869
7783,33.806585000000005
7784,39.430295
7785,45.770415
7786,47.551520000000004
7787,48.91366000000001
7788,42.348325
7789,40.328365
7790,45.56938
7791,46.58308
7792,47.39931000000001
7793,48.33179
7794,46.77094
7795,48.187175
7796,46.87944
7797,45.781110000000005
7798,43.392250000000004
7799,40.111985
7800,35.98635
7801,34.44813
7802,33.260055
7803,32.380739999999996
7804,31.75206
7805,31.5363
7806,32.051210000000005
7807,33.968095
7808,39.618775
7809,45.989275
7810,47.77875
7811,49.1474
7812,42.550755
7813,40.521185
7814,45.787155
7815,46.805659999999996
7816,47.625765
7817,48.56274
7818,46.99445
7819,48.417505000000006
7820,47.103415
7821,45.999815
7822,43.599485
7823,40.303720000000006
7824,34.992955
7825,33.497205
7826,32.34199
7827,31.486855000000002
7828,30.875535
7829,30.665665000000004
7830,31.166314999999997
7831,33.030499999999996
7832,38.525095
7833,44.71967
7834,46.459855000000005
7835,47.790685
7836,41.376165
7837,39.40255
7838,44.523285
7839,45.513580000000005
7840,46.311055
7841,47.222145000000005
7842,45.697255
7843,47.080940000000005
7844,45.80312
7845,44.730055
7846,42.396065
7847,39.19113
7848,33.999559999999995
7849,32.546279999999996
7850,31.423769999999998
7851,30.59297
7852,29.99901
7853,29.795185
7854,30.281575
7855,32.092749999999995
7856,37.431415
7857,43.45022
7858,45.14096
7859,46.434125
7860,40.201575
7861,38.283915
7862,43.25926
7863,44.221500000000006
7864,44.996345000000005
7865,45.881705
7866,44.399905
7867,45.744375
7868,44.50298
7869,43.460295
7870,41.19249
7871,38.078540000000004
7872,33.006165
7873,31.595355
7874,30.505705000000003
7875,29.69924
7876,29.122484999999998
7877,28.924705000000003
7878,29.396835
7879,31.155155000000004
7880,36.337735
7881,42.180615
7882,43.822065
7883,45.07741
7884,39.026985
7885,37.165435
7886,41.99539
7887,42.929575
7888,43.681635
7889,44.54111
7890,43.10271
7891,44.407810000000005
7892,43.202684999999995
7893,42.19038
7894,39.988915
7895,36.96595
7896,34.320100000000004
7897,32.85318
7898,31.72013
7899,30.881425
7900,30.281885
7901,30.076045
7902,30.567085000000002
7903,32.39531
7904,37.784349999999996
7905,43.859885000000006
7906,45.566435
7907,46.871845
7908,40.58055
7909,38.64491
7910,43.66722
7911,44.63845
7912,45.42058
7913,46.314155
7914,44.81856
7915,46.175740000000005
7916,44.922565
7917,43.86996
7918,41.580765
7919,38.43752
7920,35.40944
7921,33.895865
7922,32.726855
7923,31.861645000000003
7924,31.242885
7925,31.03069
7926,31.537229999999997
7927,33.42358
7928,38.983585000000005
7929,45.251940000000005
7930,47.01274
7931,48.359535
7932,41.8686
7933,39.871425
7934,45.05307500000001
7935,46.055305000000004
7936,46.862235
7937,47.784175
7938,46.240995
7939,47.641265000000004
7940,46.348255
7941,45.262325
7942,42.90059
7943,39.657525
7944,34.764175
7945,33.278345
7946,32.13057
7947,31.28117
7948,30.673725
7949,30.46525
7950,30.962645
7951,32.814585
7952,38.273375
7953,44.427495
7954,46.15621
7955,47.47836
7956,41.10569
7957,39.145095
7958,44.232195
7959,45.216135
7960,46.008340000000004
7961,46.913540000000005
7962,45.39857
7963,46.773265
7964,45.503814999999996
7965,44.437725
7966,42.118925000000004
7967,38.934915
7968,35.044725
7969,33.546805
7970,32.38973
7971,31.533510000000003
7972,30.921260000000004
7973,30.711080000000003
7974,31.212505
7975,33.079325000000004
7976,38.582135
7977,44.785855000000005
7978,46.52852
7979,47.86152
7980,41.43739
7981,39.46083
7982,44.58916
7983,45.581005
7984,46.379565
7985,47.29205
7986,45.764835000000005
7987,47.15069
7988,45.871010000000005
7989,44.796240000000004
7990,42.458685
7991,39.2491
7992,34.093180000000004
7993,32.63587
7994,31.510260000000002
7995,30.67729
7996,30.081625
7997,29.877180000000003
7998,30.364964999999998
7999,32.1811
8000,37.534490000000005
8001,43.569880000000005
8002,45.26527
8003,46.561845
8004,40.312245
8005,38.389469999999996
8006,43.378455
8007,44.34333
8008,45.120345
8009,46.008030000000005
8010,44.522200000000005
8011,45.87039
8012,44.62543
8013,43.579955
8014,41.30595
8015,38.18332
8016,33.141635
8017,31.72509
8018,30.63079
8019,29.82107
8020,29.24199
8021,29.043280000000003
8022,29.517425000000003
8023,31.283030000000004
8024,36.486845
8025,42.35375
8026,44.001865
8027,45.262325
8028,39.1871
8029,37.317955000000005
8030,42.16775
8031,43.105655
8032,43.86097
8033,44.723855
8034,43.279565
8035,44.590090000000004
8036,43.380005000000004
8037,42.363515
8038,40.15306
8039,37.117695
8040,32.190090000000005
8041,30.814155
8042,29.751320000000003
8043,28.964850000000002
8044,28.402355000000004
8045,28.20938
8046,28.67004
8047,30.384805000000004
8048,35.439355
8049,41.137775000000005
8050,42.73846
8051,43.962805
8052,38.061955000000005
8053,36.24644
8054,40.957045
8055,41.86798
8056,42.601595
8057,43.43968
8058,42.03693
8059,43.30979
8060,42.134425
8061,41.14723
8062,39.000170000000004
8063,36.051915
8064,33.72862
8065,32.286965
8066,31.173444999999997
8067,30.349310000000003
8068,29.759999999999998
8069,29.557725
8070,30.040395
8071,31.837
8072,37.133195
8073,43.103950000000005
8074,44.78120500000001
8075,46.063984999999995
8076,39.881190000000004
8077,37.978875
8078,42.91454
8079,43.869185
8080,44.63783
8081,45.51606
8082,44.046195
8083,45.37997
8084,44.148340000000005
8085,43.11387
8086,40.864200000000004
8087,37.77505
8088,34.98939
8089,33.493795
8090,32.33858
8091,31.483755000000002
8092,30.872435
8093,30.662565
8094,31.163215
8095,33.02709
8096,38.52122
8097,44.715175
8098,46.45505
8099,47.78588
8100,41.37198
8101,39.39852
8102,44.51879
8103,45.50893000000001
8104,46.306405
8105,47.21734
8106,45.692605
8107,47.076135
8108,45.798625
8109,44.72556
8110,42.391725
8111,39.1871
8112,35.03
8113,33.5327
8114,32.376245
8115,31.520335
8116,30.90824
8117,30.698214999999998
8118,31.199485
8119,33.06553
8120,38.566015
8121,44.767100000000006
8122,46.509145000000004
8123,47.841525000000004
8124,41.420030000000004
8125,39.4444
8126,44.570405
8127,45.56194
8128,46.36019
8129,47.27221
8130,45.745615
8131,47.13085
8132,45.85179
8133,44.777485
8134,42.441015
8135,39.23267
8136,34.858105
8137,33.36809
8138,32.217215
8139,31.36549
8140,30.756495
8141,30.547555000000003
8142,31.046190000000003
8143,32.90309
8144,38.376605
8145,44.54731
8146,46.28083
8147,47.606545
8148,41.21667
8149,39.25065
8150,44.3517
8151,45.338119999999996
8152,46.132650000000005
8153,47.040175000000005
8154,45.52102
8155,46.899435000000004
8156,45.626575
8157,44.557695
8158,42.23254
8159,39.040005
8160,34.21005
8161,32.747780000000006
8162,31.618295000000003
8163,30.78238
8164,30.1847
8165,29.979635
8166,30.469125
8167,32.29146
8168,37.66314
8169,43.719145
8170,45.42027
8171,46.721495000000004
8172,40.45035
8173,38.52091
8174,43.527100000000004
8175,44.49523000000001
8176,45.274879999999996
8177,46.165665000000004
8178,44.67472
8179,46.02756
8180,44.778415
8181,43.72922
8182,41.447465
8183,38.314295
8184,33.561994999999996
8185,32.127315
8186,31.019375
8187,30.19927
8188,29.612905
8189,29.411715
8190,29.891905
8191,31.679675000000003
8192,36.949675
8193,42.89082500000001
8194,44.559865
8195,45.836445
8196,39.68403
8197,37.79117
8198,42.7025
8199,43.65234
8200,44.417265
8201,45.291
8202,43.82842
8203,45.15553
8204,43.930099999999996
8205,42.9009
8206,40.662235
8207,37.58843
8208,32.913785000000004
8209,31.507005000000003
8210,30.4203
8211,29.61616
8212,29.04111
8213,28.843795
8214,29.314685
8215,31.067890000000002
8216,36.23621
8217,42.06266
8218,43.69946
8219,44.951240000000006
8220,38.917865
8221,37.06143
8222,41.877900000000004
8223,42.80945
8224,43.559495000000005
8225,44.41649
8226,42.98212
8227,44.283655
8228,43.081784999999996
8229,42.072425
8230,39.877005000000004
8231,36.862565
8232,34.316535
8233,32.84977
8234,31.716874999999998
8235,30.878325000000004
8236,30.278785000000003
8237,30.072945000000004
8238,30.563985
8239,32.392055
8240,37.780475
8241,43.85539
8242,45.561785
8243,46.86704
8244,40.57652
8245,38.641035
8246,43.662725
8247,44.633955
8248,45.41593
8249,46.309505
8250,44.81391
8251,46.170935
8252,44.917915
8253,43.865465
8254,41.57658
8255,38.433645
8256,35.0362
8257,33.53859
8258,32.38198
8259,31.525915000000005
8260,30.913664999999998
8261,30.703640000000004
8262,31.20491
8263,33.071265000000004
8264,38.57268
8265,44.775005
8266,46.51736
8267,47.849895
8268,41.427315
8269,39.45122
8270,44.57831
8271,45.569845
8272,46.368405
8273,47.28058
8274,45.753675
8275,47.13922
8276,45.85985
8277,44.78539
8278,42.448455
8279,39.239645
8280,35.331939999999996
8281,33.82162
8282,32.655245
8283,31.791895
8284,31.17453
8285,30.962799999999998
8286,31.468255
8287,33.35042
8288,38.89818
8289,45.152895
8290,46.909819999999996
8291,48.25367
8292,41.776995
8293,39.78416
8294,44.954495
8295,45.9544
8296,46.759625
8297,47.67955
8298,46.13978
8299,47.536950000000004
8300,46.246885
8301,45.16328
8302,42.80666
8303,39.570724999999996
8304,35.281875
8305,33.77388
8306,32.6089
8307,31.746945
8308,31.13051
8309,30.918935
8310,31.423769999999998
8311,33.303145
8312,38.843154999999996
8313,45.08888
8314,46.84348
8315,48.185315
8316,41.717785
8317,39.727895000000004
8318,44.890945
8319,45.889455000000005
8320,46.69344
8321,47.612125000000006
8322,46.074525
8323,47.46968
8324,46.18132
8325,45.09942
8326,42.746055
8327,39.514770000000006
8328,34.55725
8329,33.0801
8330,31.939300000000003
8331,31.09486
8332,30.491135000000003
8333,30.283900000000003
8334,30.77835
8335,32.619285
8336,38.045370000000005
8337,44.162910000000004
8338,45.881395
8339,47.195795
8340,40.860945
8341,38.911975000000005
8342,43.96885
8343,44.94690000000001
8344,45.734455000000004
8345,46.63423
8346,45.12825
8347,46.494730000000004
8348,45.232875
8349,44.173140000000004
8350,41.868135
8351,38.70319
8352,33.832625
8353,32.386475000000004
8354,31.269545
8355,30.442775
8356,29.851760000000002
8357,29.648865
8358,30.13293
8359,31.935270000000003
8360,37.247585
8361,43.236785000000005
8362,44.91931
8363,46.206120000000006
8364,40.00426
8365,38.096055
8366,43.046910000000004
8367,44.0045
8368,44.77547
8369,45.656335
8370,44.181975
8371,45.51978
8372,44.28443
8373,43.24686
8374,40.990215
8375,37.89161
8376,33.108
8377,31.69285
8378,30.599790000000002
8379,29.790845
8380,29.212384999999998
8381,29.01383
8382,29.48751
8383,31.251255
8384,36.449955
8385,42.310815
8386,43.957225
8387,45.216445
8388,39.14742
8389,37.280135
8390,42.12497
8391,43.061945
8392,43.816485
8393,44.67844
8394,43.2357
8395,44.544830000000005
8396,43.335985
8397,42.32058
8398,40.112295
8399,37.08003
8400,34.719845
8401,33.235875
8402,32.08965
8403,31.24118
8404,30.634665
8405,30.4265
8406,30.923275000000004
8407,32.772735
8408,38.22455
8409,44.370765
8410,46.09731
8411,47.41791
8412,41.0533
8413,39.095185
8414,44.17593
8415,45.158475
8416,45.94975
8417,46.85371
8418,45.3406
8419,46.713589999999996
8420,45.445845000000006
8421,44.380995
8422,42.06514
8423,38.885315
8424,35.6438
8425,34.120305
8426,32.943545
8427,32.0726
8428,31.44981
8429,31.236065
8430,31.746170000000003
8431,33.64492
8432,39.24166
8433,45.551555
8434,47.323980000000006
8435,48.679765
8436,42.145895
8437,40.135545
8438,45.35145
8439,46.36019
8440,47.17254500000001
8441,48.10053
8442,46.547275
8443,47.95669
8444,46.655155
8445,45.562095
8446,43.184705
8447,39.920095
8448,35.982785
8449,34.444875
8450,33.2568
8451,32.37764
8452,31.74896
8453,31.533200000000004
8454,32.047955
8455,33.96484
8456,39.6149
8457,45.98478
8458,47.7741
8459,49.14275
8460,42.54657
8461,40.517155
8462,45.782815
8463,46.801165
8464,47.621114999999996
8465,48.55809
8466,46.989955
8467,48.412855
8468,47.09892
8469,45.995475
8470,43.5953
8471,40.299690000000005
8472,36.39927
8473,34.843535
8474,33.64182
8475,32.752430000000004
8476,32.116465000000005
8477,31.898225
8478,32.419025000000005
8479,34.35792
8480,40.07339
8481,46.51705
8482,48.32714
8483,49.711445
8484,43.03916
8485,40.986185
8486,46.312605000000005
8487,47.342890000000004
8488,48.172295000000005
8489,49.12012
8490,47.533695
8491,48.973180000000006
8492,47.644055
8493,46.527745
8494,44.09998
8495,40.766239999999996
8496,35.739745
8497,34.212219999999995
8498,33.032205
8499,32.158935
8500,31.53444
8501,31.320230000000002
8502,31.831575
8503,33.735440000000004
8504,39.347370000000005
8505,45.67416
8506,47.45139
8507,48.81074
8508,42.2592
8509,40.24358
8510,45.473435
8511,46.484965
8512,47.29949
8513,48.23011
8514,46.672515000000004
8515,48.085805
8516,46.780705000000005
8517,45.6847
8518,43.3008
8519,40.02751
8520,35.080220000000004
8521,33.580905
8522,32.42259
8523,31.56544
8524,30.95257
8525,30.742235
8526,31.244125
8527,33.11296
8528,38.621195
8529,44.83127
8530,46.575795
8531,47.910035
8532,41.479395000000004
8533,39.500975000000004
8534,44.63442
8535,45.627195
8536,46.426685
8537,47.34010000000001
8538,45.81118
8539,47.19843
8540,45.91751
8541,44.841655
8542,42.501775
8543,39.288935
8544,34.420695
8545,32.949435
8546,31.81313
8547,30.9721
8548,30.370700000000003
8549,30.16424
8550,30.656830000000003
8551,32.490325000000006
8552,37.895175
8553,43.988535
8554,45.7002
8555,47.009330000000006
8556,40.69959
8557,38.758215
8558,43.79525
8559,44.769425000000005
8560,45.55388000000001
8561,46.45009
8562,44.95
8563,46.311055
8564,45.054315
8565,43.99861
8566,41.70275
8567,38.550205
8568,35.31272
8569,33.803329999999995
8570,32.63742
8571,31.774690000000003
8572,31.157635000000003
8573,30.945905
8574,31.451205
8575,33.332285
8576,38.877100000000006
8577,45.128405
8578,46.88440000000001
8579,48.227475
8580,41.75421
8581,39.762615000000004
8582,44.93016
8583,45.9296
8584,46.734205
8585,47.653665
8586,46.114825
8587,47.51122
8588,46.221775
8589,45.13879
8590,42.78341
8591,39.54918
8592,35.973795
8593,34.436195
8594,33.248585000000006
8595,32.369580000000006
8596,31.741055000000003
8597,31.525295
8598,32.04005
8599,33.956315
8600,39.604980000000005
8601,45.97331
8602,47.762165
8603,49.13035
8604,42.53603
8605,40.50708
8606,45.771345000000004
8607,46.789384999999996
8608,47.60918
8609,48.545845
8610,46.978175
8611,48.400765
8612,47.08714
8613,45.983850000000004
8614,43.584450000000004
8615,40.289615000000005
8616,36.30906
8617,34.757045
8618,33.558275
8619,32.671055
8620,32.036640000000006
8621,31.819020000000002
8622,32.33858
8623,34.27267
8624,39.974035
8625,46.401575
8626,48.207170000000005
8627,49.588065
8628,42.93221
8629,40.884505
8630,46.19775
8631,47.2254
8632,48.05279
8633,48.998135
8634,47.41574000000001
8635,48.85166
8636,47.52579
8637,46.41227
8638,43.99055
8639,40.665025
8640,36.07594
8641,34.534000000000006
8642,33.342980000000004
8643,32.461495000000006
8644,31.831110000000002
8645,31.614885
8646,32.131035000000004
8647,34.052725
8648,39.71751
8649,46.10382
8650,47.89779
8651,49.26985
8652,42.656774999999996
8653,40.62209
8654,45.90123500000001
8655,46.922375
8656,47.744495
8657,48.683795
8658,47.111475000000006
8659,48.538095000000006
8660,47.220905
8661,46.114515000000004
8662,43.70814
8663,40.40416
8664,35.976895
8665,34.43914
8666,33.251375
8667,32.372215000000004
8668,31.74369
8669,31.527929999999998
8670,32.042685
8671,33.95926
8672,39.60839
8673,45.977185000000006
8674,47.766195
8675,49.134535
8676,42.539595
8677,40.51049
8678,45.775065
8679,46.793415
8680,47.61321
8681,48.55003000000001
8682,46.98205
8683,48.404795
8684,47.091015
8685,45.987725
8686,43.588015000000006
8687,40.293025
8688,35.877694999999996
8689,34.344125
8690,33.159615
8691,32.28309
8692,31.656115000000003
8693,31.44113
8694,31.954335
8695,33.86564
8696,39.499115
8697,45.850395
8698,47.6346
8699,48.999065
8700,42.422415
8701,40.39889
8702,45.64905
8703,46.664455000000004
8704,47.48208
8705,48.416265
8706,46.852625
8707,48.27134
8708,46.96128
8709,45.861090000000004
8710,43.468045000000004
8711,40.182045
8712,35.77865
8713,34.249265
8714,33.06801
8715,32.19381
8716,31.568695
8717,31.354175
8718,31.866140000000005
8719,33.77202
8720,39.389995
8721,45.72376
8722,47.503005
8723,48.863749999999996
8724,42.305080000000004
8725,40.287135000000006
8726,45.52288
8727,46.535495000000004
8728,47.350795
8729,48.282345
8730,46.7232
8731,48.13804
8732,46.831545
8733,45.734300000000005
8734,43.34792
8735,40.071065
8736,35.679449999999996
8737,34.154405000000004
8738,32.976405
8739,32.104685
8740,31.481275000000004
8741,31.267375
8742,31.77779
8743,33.6784
8744,39.280875
8745,45.59697
8746,47.371255000000005
8747,48.72828
8748,42.1879
8749,40.175534999999996
8750,45.39671
8751,46.406535
8752,47.219665000000006
8753,48.14858
8754,46.593775
8755,48.004585000000006
8756,46.70181
8757,45.607665
8758,43.227795
8759,39.95993
