lat,lon,provin
39.92855,116.41637,Beijing
39.91231,116.36611,Beijing
39.80956,116.47433,Beijing
39.85856,116.28616,Beijing
39.90569,116.22299,Beijing
39.95933,116.29845,Beijing
39.94048,116.10146,Beijing
39.74788,116.14294,Beijing
39.90998,116.65714,Beijing
40.13012,116.65477,Beijing
40.22077,116.23128,Beijing
39.72684,116.34159,Beijing
40.316,116.63177,Beijing
40.14062,117.12141,Beijing
40.37625,116.84317,Beijing
40.45678,115.97503,Beijing
39.11712,117.2147,Tianjin
39.12827,117.25228,Tianjin
39.10954,117.22336,Tianjin
39.13815,117.15011,Tianjin
39.14784,117.19674,Tianjin
39.16734,117.15161,Tianjin
39.08652,117.31428,Tianjin
39.14111,117.00739,Tianjin
38.9375,117.3571,Tianjin
39.22393,117.13544,Tianjin
39.38326,117.04412,Tianjin
39.71755,117.30983,Tianjin
39.0032,117.71071,Tianjin
39.33076,117.82474,Tianjin
38.94737,116.97428,Tianjin
40.04577,117.40829,Tianjin
38.04276,114.5143,Hebei
39.63048,118.18058,Hebei
39.93545,119.59964,Hebei
36.62556,114.53918,Hebei
37.07055,114.50443,Hebei
38.87396,115.46459,Hebei
40.82444,114.88755,Hebei
40.9515,117.9634,Hebei
38.30441,116.83869,Hebei
39.02177,116.75638,Tianjin
37.73886,115.67054,Hebei
37.87059,112.55067,Shanxi
40.07637,113.30001,Shanxi
37.85668,113.58047,Shanxi
36.19581,113.11649,Shanxi
35.49039,112.85113,Shanxi
39.33159,112.43181,Shanxi
37.68702,112.75278,Shanxi
35.02628,111.00699,Shanxi
38.4167,112.73418,Shanxi
36.08822,111.51962,Shanxi
37.51934,111.14165,Shanxi
40.84149,111.75199,WestInnerMongolia
40.65781,109.84021,WestInnerMongolia
39.65384,106.79546,WestInnerMongolia
42.2586,118.88894,EastInnerMongolia
43.65247,122.24469,EastInnerMongolia
39.60845,109.78087,WestInnerMongolia
49.21163,119.76584,EastInnerMongolia
40.74317,107.38773,WestInnerMongolia
40.99391,113.13376,WestInnerMongolia
46.08208,122.03818,EastInnerMongolia
43.9332,116.04775,EastInnerMongolia
38.85153,105.72898,WestInnerMongolia
41.80563,123.43236,Liaoning
41.10777,122.9946,Liaoning
41.87971,123.95722,Liaoning
41.29413,123.76686,Liaoning
39.9998,124.35601,Liaoning
41.09515,121.12703,Liaoning
40.66683,122.2349,Liaoning
42.02166,121.67011,Liaoning
41.26809,123.23736,Liaoning
41.11996,122.07078,Liaoning
42.2862,123.84241,Liaoning
41.57347,120.4508,Liaoning
40.711,120.83699,Liaoning
43.83784,126.54944,Jilin
43.16646,124.35036,Jilin
42.88805,125.14368,Jilin
41.72829,125.9399,Jilin
41.9408,126.42443,Jilin
45.1411,124.82515,Jilin
45.6196,122.83871,Jilin
42.89119,129.5091,Jilin
45.80216,126.5358,Heilongjiang
47.35431,123.91796,Heilongjiang
45.29524,130.96954,Heilongjiang
47.34989,130.29785,Heilongjiang
46.64658,131.1591,Heilongjiang
46.58758,125.10307,Heilongjiang
47.72752,128.84049,Heilongjiang
46.80019,130.3206,Heilongjiang
45.77065,131.00306,Heilongjiang
44.55269,129.63244,Heilongjiang
50.24523,127.52852,Heilongjiang
46.65246,126.96932,Heilongjiang
51.92398,124.59216,Heilongjiang
31.23162,121.48461,Shanghai
31.18826,121.43687,Shanghai
31.22024,121.42394,Shanghai
31.22352,121.45591,Shanghai
31.2494,121.397,Shanghai
31.24718,121.4595,Shanghai
31.26451,121.50515,Shanghai
31.25956,121.52609,Shanghai
31.11325,121.38206,Shanghai
31.40527,121.48941,Shanghai
31.37482,121.26621,Shanghai
31.22114,121.54409,Shanghai
30.74185,121.34242,Shanghai
31.03241,121.22654,Shanghai
31.14979,121.12426,Shanghai
30.91803,121.4741,Shanghai
31.6229,121.3973,Shanghai
31.84178,118.50467,Jiangsu
31.49099,120.31237,Jiangsu
34.2044,117.28577,Jiangsu
31.81072,119.97365,Jiangsu
31.29834,120.58319,Jiangsu
31.97958,120.89371,Jiangsu
34.59669,119.22295,Jiangsu
33.61016,119.01595,Jiangsu
33.34951,120.16164,Jiangsu
32.39358,119.41269,Jiangsu
32.18959,119.425,Jiangsu
32.45546,119.92554,Jiangsu
33.96193,118.27549,Jiangsu
29.87386,121.55027,Zhejiang
27.99492,120.69939,Zhejiang
30.74501,120.7555,Zhejiang
30.89305,120.08805,Zhejiang
30.03033,120.5802,Zhejiang
29.07812,119.64759,Zhejiang
28.93592,118.87419,Zhejiang
29.98539,122.20778,Zhejiang
28.65611,121.42056,Zhejiang
28.4672,119.92293,Zhejiang
31.82057,117.22901,Anhui
31.35246,118.43313,Anhui
32.91548,117.38932,Anhui
32.62549,116.9998,Anhui
31.67067,118.50611,Anhui
33.67078,116.92622,Anhui
30.90887,117.7422,Anhui
30.54294,117.06354,Anhui
29.71517,118.33866,Anhui
32.30181,118.31683,Anhui
32.88963,115.81495,Anhui
33.64614,116.96391,Anhui
31.73488,116.52324,Anhui
33.84461,115.77931,Anhui
30.66469,117.49142,Anhui
30.94078,118.75866,Anhui
26.07421,119.29647,Fujian
24.47951,118.08948,Fujian
25.454,119.00771,Fujian
26.26385,117.63922,Fujian
24.87389,118.67587,Fujian
24.51347,117.64725,Fujian
26.64152,118.17783,Fujian
25.07504,117.01722,Fujian
26.66571,119.54819,Fujian
28.68202,115.85794,Jiangxi
29.26869,117.17839,Jiangxi
27.62289,113.85427,Jiangxi
29.70548,116.00146,Jiangxi
27.81776,114.91713,Jiangxi
28.26019,117.06919,Jiangxi
25.83109,114.93476,Jiangxi
27.11382,114.99376,Jiangxi
27.81443,114.41612,Jiangxi
27.94781,116.35809,Jiangxi
28.45463,117.94357,Jiangxi
36.66529,116.99493,Shandong
36.06623,120.38299,Shandong
36.8131,118.0548,Shandong
34.81071,117.32196,Shandong
37.43365,118.67466,Shandong
37.46353,121.44801,Shandong
36.70686,119.16176,Shandong
35.41459,116.58724,Shandong
36.19994,117.0884,Shandong
37.51348,122.12171,Shandong
35.41646,119.52719,Shandong
36.21359,117.67667,Shandong
35.10465,118.35646,Shandong
37.4355,116.35927,Shandong
36.45702,115.98549,Shandong
37.38211,117.97279,Shandong
35.23363,115.48115,Shandong
34.74725,113.62493,Henan
34.79726,114.30731,Henan
34.61812,112.45361,Henan
33.76609,113.19241,Henan
36.09771,114.3931,Henan
35.747,114.29745,Henan
35.30323,113.92675,Henan
35.21563,113.24201,Henan
35.89516,115.49869,Shandong
34.0357,113.85233,Henan
33.58149,114.01681,Henan
34.77261,111.2003,Henan
32.99073,112.52851,Henan
34.41427,115.65635,Henan
32.14714,114.09279,Henan
33.62583,114.69695,Henan
33.01142,114.02299,Henan
35.06707,112.60273,Henan
30.19953,115.0389,Hubei
32.61577,110.18734,Hubei
30.69186,111.28642,Hubei
32.009,112.12255,Hubei
30.39085,114.89495,Hubei
31.03546,112.19945,Hubei
30.92483,113.91645,Hubei
30.33479,112.24069,Hubei
30.45347,114.87238,Hubei
29.84126,114.32245,Hubei
31.69013,113.38262,Hubei
30.27217,109.48817,Hubei
30.36251,113.4545,Hubei
30.40147,112.8993,Hubei
30.66339,113.16614,Hubei
31.74457,110.67556,Hubei
28.22778,112.93886,Hunan
27.82767,113.13396,Hunan
27.82975,112.94411,Hunan
26.89324,112.57195,Hunan
27.2389,111.4677,Hunan
29.35728,113.12919,Hunan
29.03158,111.69854,Hunan
29.11667,110.47839,Hunan
28.55391,112.35516,Hunan
25.77063,113.01485,Hunan
26.42034,111.61225,Hunan
27.56974,110.0016,Hunan
27.69728,111.99458,Hunan
28.31173,109.73893,Hunan
24.81039,113.59723,Guangdong
22.27073,113.57668,Guangdong
23.3535,116.68221,Guangdong
23.02185,113.12192,Guangdong
22.57865,113.08161,Guangdong
21.27134,110.35894,Guangdong
21.66329,110.92523,Guangdong
23.0469,112.46528,Guangdong
23.11075,114.41679,Guangdong
24.28844,116.12264,Guangdong
22.78566,115.37514,Guangdong
23.74365,114.70065,Guangdong
21.85829,111.98256,Guangdong
23.68201,113.05615,Guangdong
23.02069,113.75181,Guangdong
22.51595,113.3926,Guangdong
23.6567,116.62296,Guangdong
23.54972,116.37271,Guangdong
22.91525,112.04453,Guangdong
22.81673,108.3669,Guangxi
24.32543,109.41552,Guangxi
25.27361,110.29002,Guangxi
23.47703,111.27913,Guangxi
21.48112,109.12008,Guangxi
21.68713,108.35472,Guangxi
21.9797,108.65431,Guangxi
23.11306,109.59764,Guangxi
22.65451,110.18098,Guangxi
23.90216,106.61838,Guangxi
24.40346,111.56655,Guangxi
24.69291,108.0854,Guangxi
23.7521,109.22238,Guangxi
22.37895,107.36485,Guangxi
20.04422,110.19989,Hainan
18.25248,109.51209,Hainan
18.77515,109.51696,Hainan
19.25838,110.47464,Hainan
19.52093,109.58069,Hainan
19.54329,110.79774,Hainan
18.79532,110.38975,Hainan
19.09614,108.65367,Hainan
19.68121,110.3593,Hainan
19.35182,110.10347,Hainan
19.73849,110.00487,Hainan
19.91243,109.69077,Hainan
19.22492,109.45152,Hainan
19.29828,109.05559,Hainan
18.74986,109.17361,Hainan
18.50596,110.0372,Hainan
18.63905,109.70259,Hainan
19.03334,109.83839,Hainan
30.8079,108.40873,Chongqing
29.70315,107.38982,Chongqing
29.55314,106.5686,Chongqing
29.48408,106.48225,Chongqing
29.60661,106.57439,Chongqing
29.54098,106.45773,Chongqing
29.50207,106.5114,Chongqing
29.52168,106.56256,Chongqing
29.80583,106.39628,Chongqing
28.96463,106.92852,Chongqing
29.48604,105.78017,Chongqing
29.71798,106.63043,Chongqing
29.40268,106.54041,Chongqing
29.53328,108.77101,Chongqing
29.85781,107.08105,Chongqing
29.29014,106.25936,Chongqing
29.97288,106.27679,Chongqing
29.356,105.92709,Chongqing
29.15788,107.09896,Chongqing
30.19054,105.83952,Chongqing
29.84475,106.05638,Chongqing
29.40485,105.59444,Chongqing
29.59202,106.22742,Chongqing
30.67373,107.80235,Chongqing
31.94767,108.66433,Chongqing
29.86352,107.73085,Chongqing
30.3268,107.33515,Chongqing
29.32543,107.75993,Chongqing
30.30026,108.03767,Chongqing
31.16098,108.39311,Chongqing
30.93063,108.69698,Chongqing
31.01846,109.46406,Chongqing
31.07462,109.8788,Chongqing
31.3986,109.57016,Chongqing
29.99968,108.11415,Chongqing
28.44832,109.00714,Chongqing
28.84126,108.76778,Chongqing
29.29376,108.16555,Chongqing
29.3392,104.77844,Sichuan
26.58228,101.71872,Sichuan
28.8717,105.44257,Sichuan
31.12679,104.3979,Sichuan
31.46751,104.6796,Sichuan
32.43549,105.84357,Sichuan
30.53286,105.59273,Sichuan
29.58015,105.05844,Sichuan
29.55221,103.76539,Sichuan
30.83731,106.11073,Sichuan
30.07563,103.84851,Sichuan
28.7513,104.6417,Sichuan
30.45596,106.63322,Sichuan
31.20864,107.46791,Sichuan
30.01543,103.0398,Sichuan
31.86715,106.74733,Sichuan
30.12859,104.62798,Sichuan
31.8994,102.22477,Sichuan
30.04932,101.96254,Sichuan
27.88164,102.26746,Sichuan
26.64702,106.63024,Guizhou
26.68469,104.74668,Guizhou
28.17544,107.81609,Guizhou
26.25367,105.9462,Guizhou
27.29847,105.30504,Guizhou
27.69066,109.18099,Guizhou
25.08988,104.90437,Guizhou
27.14544,107.94483,Guizhou
26.25427,107.52226,Guizhou
24.87966,102.83322,Yunnan
25.49002,103.79625,Yunnan
24.35193,102.5466,Yunnan
25.11205,99.16181,Yunnan
27.33817,103.7168,Yunnan
26.85648,100.2271,Yunnan
22.82521,100.96624,Yunnan
23.88426,100.08884,Yunnan
25.04495,101.52767,Yunnan
23.36422,103.3756,Yunnan
23.39849,104.21504,Yunnan
22.00749,100.79739,Yunnan
25.60648,100.26764,Yunnan
24.43232,98.58486,Yunnan
25.81763,98.8567,Yunnan
27.81908,99.70305,Yunnan
29.64415,91.1145,Xizang
31.14073,97.17225,Xizang
29.23705,91.77313,Xizang
29.26706,88.88116,Xizang
31.47614,92.05136,Xizang
30.40051,81.1454,Xizang
29.64895,94.36155,Xizang
34.89673,108.94515,Shaanxi
34.36194,107.23732,Shaanxi
34.32932,108.70929,Shaanxi
34.49997,109.51015,Shaanxi
36.58529,109.48978,Shaanxi
33.06761,107.02377,Shaanxi
38.2852,109.73458,Shaanxi
32.68486,109.02932,Shaanxi
33.87036,109.94041,Shaanxi
39.77201,98.29011,Gansu
38.52006,102.18759,Gansu
36.5447,104.13773,Gansu
34.58085,105.72486,Gansu
37.9282,102.63797,Gansu
38.92592,100.44981,Gansu
35.54303,106.6653,Gansu
39.73255,98.49394,Gansu
35.70978,107.64292,Gansu
35.58113,104.62524,Gansu
33.401,104.92166,Gansu
35.60122,103.21091,Gansu
34.98327,102.91102,Gansu
36.61729,101.77782,Qinghai
36.48209,102.40173,Qinghai
36.95454,100.90096,Qinghai
35.51991,102.01507,Qinghai
36.28643,100.62021,Qinghai
34.47141,100.24475,Qinghai
33.00528,97.0065,Qinghai
33.66033,90,Qinghai
38.48644,106.23248,Ningxia
38.9841,106.38418,Ningxia
37.99755,106.19879,Ningxia
35.58333,105.77999,Gansu
37.50026,105.19676,Ningxia
44.67762,84.76297,Xinjiang
42.9513,89.18954,Xinjiang
42.81874,93.51626,Xinjiang
43.1014,86.6474,Xinjiang
44.90597,82.06665,Xinjiang
41.76404,86.14517,Xinjiang
41.16842,80.26008,Xinjiang
39.7153,76.16661,Xinjiang
39.47042,75.98976,Xinjiang
37.11431,79.92247,Xinjiang
42.37645,81.84976,Xinjiang
46.74532,82.98046,Xinjiang
47.84564,88.14023,Xinjiang
44.30653,86.07893,Xinjiang
40.54798,81.28067,Xinjiang
39.86495,79.06902,Xinjiang
44.16799,87.54017,Xinjiang
38.03647,114.53952,Hebei
38.04747,114.50485,Hebei
38.00407,114.46104,Hebei
38.0509,114.46312,Hebei
38.06499,114.0623,Hebei
38.0061,114.53122,Hebei
38.03225,114.14532,Hebei
38.14618,114.57096,Hebei
37.90025,114.64839,Hebei
38.43848,114.55294,Hebei
38.30864,114.38265,Hebei
37.61493,114.61148,Hebei
38.18417,115.20094,Hebei
37.66579,114.38592,Hebei
38.17915,114.97638,Hebei
38.25998,114.18605,Hebei
37.76646,114.52547,Hebei
37.75631,114.77616,Hebei
37.94316,115.21792,Hebei
38.02166,114.84676,Hebei
38.03356,115.0441,Hebei
38.34338,114.68384,Hebei
38.08587,114.31344,Hebei
39.62527,118.15474,Hebei
39.62429,118.20127,Hebei
39.71612,118.45885,Hebei
39.67132,118.26174,Hebei
39.57487,118.08505,Hebei
39.83269,118.16206,Hebei
39.74058,118.70351,Hebei
39.42564,118.91252,Hebei
40.14153,118.3146,Hebei
39.9005,117.73881,Hebei
40.18924,117.96567,Hebei
39.99836,118.70073,Hebei
39.9345,119.61063,Hebei
39.97892,119.77606,Hebei
39.83507,119.48458,Hebei
40.40692,118.95012,Hebei
39.71284,119.16288,Hebei
39.87634,119.24444,Hebei
39.8918,118.89294,Hebei
36.549,114.48605,Hebei
36.61853,114.49339,Hebei
36.61693,114.47309,Hebei
36.41968,114.21302,Hebei
36.5939,114.53111,Hebei
36.33464,114.61955,Hebei
36.44414,114.66999,Hebei
36.28558,115.14788,Hebei
36.58495,113.69142,Hebei
36.37396,114.37392,Hebei
36.54811,114.80002,Hebei
36.77771,114.49095,Hebei
36.81987,115.17641,Hebei
36.92031,114.8782,Hebei
36.48345,114.9485,Hebei
36.53529,115.30629,Hebei
36.35991,114.93882,Hebei
36.77918,114.94485,Hebei
36.69671,114.20376,Hebei
37.06787,114.50713,Hebei
37.05983,114.46816,Hebei
37.08627,114.54489,Hebei
37.4443,114.49898,Hebei
37.28678,114.51207,Hebei
37.48244,114.69363,Hebei
37.35025,114.77031,Hebei
37.12092,114.67132,Hebei
37.0049,114.68376,Hebei
37.6198,114.91932,Hebei
37.22107,115.03781,Hebei
37.52867,115.24214,Hebei
37.07463,115.14261,Hebei
37.06319,115.03007,Hebei
36.97542,115.26669,Hebei
37.03993,115.66718,Hebei
36.87082,115.50104,Hebei
37.35795,115.40866,Hebei
36.85516,114.50332,Hebei
38.87758,115.45838,Hebei
38.88256,115.49705,Hebei
38.8546,115.52866,Hebei
38.94892,115.32217,Hebei
38.76526,115.48989,Hebei
39.39428,115.71378,Hebei
38.84915,114.19531,Hebei
39.01865,115.65586,Hebei
39.26315,115.8079,Hebei
38.7479,114.98295,Hebei
38.70007,115.77884,Hebei
39.04285,115.86164,Hebei
39.36018,114.69424,Hebei
38.709,115.15564,Hebei
38.93535,115.93564,Hebei
39.34926,115.49846,Hebei
38.62231,114.74501,Hebei
38.48806,115.5836,Hebei
38.83759,115.13543,Hebei
38.45766,115.46439,Hebei
38.99446,116.10879,Hebei
39.48529,115.97439,Hebei
38.51626,114.99025,Hebei
38.41845,115.32664,Hebei
39.32658,115.87373,Hebei
40.78847,114.89436,Hebei
40.81956,114.86937,Hebei
40.56434,115.49626,Hebei
40.5024,115.28751,Hebei
40.57931,115.00142,Hebei
41.15862,114.71987,Hebei
41.85228,114.60035,Hebei
41.66964,115.68865,Hebei
41.07599,113.96919,Hebei
39.84072,114.58897,Hebei
40.10366,114.15057,Hebei
40.6743,114.38564,Hebei
40.76699,114.74055,Hebei
40.41538,115.51778,Hebei
40.38003,115.21962,Hebei
40.91295,115.83166,Hebei
40.97457,115.28264,Hebei
40.97469,117.94348,Hebei
40.95913,117.80024,Hebei
40.47523,117.64999,Hebei
40.76853,118.17382,Hebei
40.41727,117.50076,Hebei
41.0184,118.70202,Hebei
40.94145,117.33286,Hebei
41.31381,117.73897,Hebei
41.20894,116.64591,Hebei
40.61139,118.48535,Hebei
41.93846,117.76016,Hebei
38.31419,116.86622,Hebei
38.31077,116.83191,Hebei
38.32474,116.60718,Hebei
38.58348,116.80318,Hebei
37.88828,116.5371,Hebei
38.14325,117.49785,Hebei
38.0583,117.23025,Hebei
38.42277,115.82997,Hebei
38.0378,116.70774,Hebei
37.6277,116.39154,Hebei
38.19018,116.12279,Hebei
38.05341,117.10418,Hebei
38.08364,116.57828,Hebei
38.71164,116.09954,Hebei
38.37139,117.33012,Hebei
38.44548,116.099,Hebei
39.50311,116.68572,Hebei
39.5228,116.71051,Hebei
39.43825,116.29852,Hebei
39.32178,116.49904,Hebei
39.76142,117.00645,Hebei
38.70469,116.65423,Hebei
38.87328,116.45848,Hebei
39.88665,116.98951,Hebei
39.12709,116.39134,Hebei
39.98246,117.07822,Hebei
37.73516,115.67466,Hebei
37.51337,115.72418,Hebei
37.80186,115.88751,Hebei
38.0412,115.98253,Hebei
38.2353,115.7256,Hebei
38.23447,115.51912,Hebei
37.34748,115.96581,Hebei
37.69234,116.2706,Hebei
37.86885,116.14437,Hebei
37.55085,115.57938,Hebei
38.00022,115.56001,Hebei
37.73605,112.56566,Shanxi
37.8632,112.56346,Shanxi
37.89403,112.57053,Shanxi
37.94036,112.48699,Shanxi
37.85929,112.51562,Shanxi
37.71525,112.4777,Shanxi
37.60736,112.35885,Shanxi
38.05828,112.67292,Shanxi
38.0672,111.79745,Shanxi
37.90714,112.17588,Shanxi
40.07567,113.29853,Shanxi
40.00543,113.14952,Shanxi
40.25585,113.14013,Shanxi
40.36627,113.75412,Shanxi
40.42031,114.0907,Shanxi
39.7602,114.28257,Shanxi
39.44243,114.2342,Shanxi
39.69873,113.6908,Shanxi
40.01349,112.70273,Shanxi
40.04016,113.61217,Shanxi
37.84739,113.60075,Shanxi
37.86851,113.5553,Shanxi
37.94135,113.58515,Shanxi
37.78685,113.65804,Shanxi
38.0858,113.41238,Shanxi
36.20346,113.12303,Shanxi
36.22434,113.11185,Shanxi
36.05312,113.05135,Shanxi
36.53581,113.05306,Shanxi
36.31553,112.89221,Shanxi
36.20006,113.43606,Shanxi
36.50227,113.38722,Shanxi
36.11567,113.20733,Shanxi
36.12222,112.87795,Shanxi
36.8378,112.86387,Shanxi
36.75608,112.69907,Shanxi
36.5001,112.33762,Shanxi
36.33418,113.22893,Shanxi
35.50154,112.85352,Shanxi
35.69015,112.1866,Shanxi
35.48618,112.41491,Shanxi
35.77512,113.28061,Shanxi
35.50043,112.94366,Shanxi
35.79807,112.92358,Shanxi
39.31918,112.43314,Shanxi
39.51238,112.28832,Shanxi
39.52625,112.81572,Shanxi
39.55401,113.19095,Shanxi
39.98913,112.46705,Shanxi
39.82788,113.10012,Shanxi
37.69978,112.70746,Shanxi
37.07084,112.97522,Shanxi
37.08243,113.37926,Shanxi
37.32905,113.56972,Shanxi
37.61282,113.70718,Shanxi
37.89498,113.17666,Shanxi
37.42119,112.55126,Shanxi
37.35775,112.33507,Shanxi
37.18934,112.17557,Shanxi
36.84788,111.77879,Shanxi
37.0271,111.91672,Shanxi
35.01505,110.99817,Shanxi
35.14471,110.77408,Shanxi
35.41534,110.83781,Shanxi
35.35663,111.22472,Shanxi
35.60401,110.98311,Shanxi
35.61622,111.2247,Shanxi
35.49146,111.56878,Shanxi
35.29762,111.67025,Shanxi
35.14136,111.22031,Shanxi
34.83467,111.19474,Shanxi
34.69365,110.69442,Shanxi
34.86716,110.44773,Shanxi
35.59643,110.71186,Shanxi
38.40429,112.74619,Shanxi
38.47348,112.95722,Shanxi
38.72812,113.2554,Shanxi
39.06689,112.95996,Shanxi
39.18904,113.26547,Shanxi
39.00147,112.3045,Shanxi
38.35924,111.93875,Shanxi
39.09059,112.21077,Shanxi
38.91071,111.84701,Shanxi
38.70427,111.57296,Shanxi
39.38456,111.13837,Shanxi
39.02265,111.08625,Shanxi
39.43613,111.50869,Shanxi
38.73051,112.71092,Shanxi
36.08329,111.57776,Shanxi
35.64105,111.4757,Shanxi
35.73823,111.71836,Shanxi
35.87618,111.44189,Shanxi
36.25374,111.67496,Shanxi
36.26661,111.9205,Shanxi
36.14781,112.25013,Shanxi
35.96802,111.84952,Shanxi
36.09789,110.68162,Shanxi
35.97053,110.84721,Shanxi
36.46511,110.75285,Shanxi
36.69344,110.94049,Shanxi
36.75952,110.63198,Shanxi
36.41179,111.09648,Shanxi
36.65295,111.56365,Shanxi
35.61908,111.37213,Shanxi
36.56879,111.75505,Shanxi
37.51761,111.15081,Shanxi
37.43843,112.0285,Shanxi
37.55165,112.15478,Shanxi
38.46242,111.1276,Shanxi
37.95106,110.99208,Shanxi
37.42902,110.88937,Shanxi
36.99857,110.83469,Shanxi
38.27939,111.67195,Shanxi
37.8947,111.24396,Shanxi
37.3572,111.17953,Shanxi
36.98217,111.18107,Shanxi
37.14534,111.77903,Shanxi
37.26542,111.78777,Shanxi
40.85844,111.66345,WestInnerMongolia
40.80772,111.62299,WestInnerMongolia
40.75319,111.67543,WestInnerMongolia
40.79195,111.70171,WestInnerMongolia
40.72957,111.16358,WestInnerMongolia
40.27744,111.19421,WestInnerMongolia
40.37859,111.82083,WestInnerMongolia
39.90892,111.68639,WestInnerMongolia
41.0965,111.45118,WestInnerMongolia
40.57643,110.04317,WestInnerMongolia
40.64178,109.83859,WestInnerMongolia
40.64559,109.90241,WestInnerMongolia
40.67204,110.27227,WestInnerMongolia
41.76943,109.97372,WestInnerMongolia
40.61009,109.96718,WestInnerMongolia
40.56883,110.52421,WestInnerMongolia
41.03412,110.0607,WestInnerMongolia
41.69854,110.43261,WestInnerMongolia
39.69184,106.8226,WestInnerMongolia
39.44096,106.89157,WestInnerMongolia
39.5058,106.72609,WestInnerMongolia
42.26581,118.95927,EastInnerMongolia
42.03888,119.28862,EastInnerMongolia
42.02856,118.91238,EastInnerMongolia
43.87244,120.06556,EastInnerMongolia
43.97094,119.37961,EastInnerMongolia
43.53391,118.66466,EastInnerMongolia
43.61702,118.0558,EastInnerMongolia
43.26624,117.54421,EastInnerMongolia
42.93483,119.00669,EastInnerMongolia
41.92718,118.70273,EastInnerMongolia
41.59426,119.34308,EastInnerMongolia
42.29073,119.92168,EastInnerMongolia
43.62244,122.25615,EastInnerMongolia
44.12659,123.31216,EastInnerMongolia
42.93511,122.35674,EastInnerMongolia
43.60005,121.3189,EastInnerMongolia
42.73504,121.81073,EastInnerMongolia
42.86729,120.65779,EastInnerMongolia
44.55631,120.91159,EastInnerMongolia
45.53141,119.66359,EastInnerMongolia
39.82127,109.96144,WestInnerMongolia
40.40016,110.03293,WestInnerMongolia
39.86426,111.23987,WestInnerMongolia
38.18239,107.47743,WestInnerMongolia
39.08989,107.9776,WestInnerMongolia
39.83352,108.73497,WestInnerMongolia
38.60388,108.81769,WestInnerMongolia
39.56442,109.74811,WestInnerMongolia
49.21336,119.73572,EastInnerMongolia
48.12582,123.45944,EastInnerMongolia
48.47711,124.51936,EastInnerMongolia
50.59158,123.72577,EastInnerMongolia
49.14678,119.75542,EastInnerMongolia
49.32837,119.42429,EastInnerMongolia
48.21819,118.26995,EastInnerMongolia
48.67191,116.82355,EastInnerMongolia
49.59655,117.37836,EastInnerMongolia
49.28563,120.71174,EastInnerMongolia
