lat,lon,provin
48.01365,122.73761,EastInnerMongolia
50.24315,120.17962,EastInnerMongolia
50.78046,121.5204,EastInnerMongolia
40.76645,107.38683,WestInnerMongolia
41.08879,108.2673,WestInnerMongolia
40.33056,107.00864,WestInnerMongolia
40.73662,108.65224,WestInnerMongolia
41.56746,108.52647,WestInnerMongolia
41.08414,107.07481,WestInnerMongolia
40.88594,107.15114,WestInnerMongolia
40.9906,113.12401,WestInnerMongolia
40.89417,112.57785,WestInnerMongolia
41.90479,114.01089,WestInnerMongolia
41.5621,113.57718,WestInnerMongolia
40.8719,113.83396,WestInnerMongolia
40.53165,112.50387,WestInnerMongolia
40.78585,113.21095,WestInnerMongolia
41.27747,112.63544,WestInnerMongolia
41.43589,113.19222,WestInnerMongolia
41.53316,111.70658,WestInnerMongolia
40.43574,113.11056,WestInnerMongolia
46.07282,122.09316,EastInnerMongolia
47.1771,119.94381,EastInnerMongolia
46.07955,121.95275,EastInnerMongolia
45.06056,121.47694,EastInnerMongolia
46.72279,122.8998,EastInnerMongolia
45.38282,121.59408,EastInnerMongolia
43.64305,111.95238,EastInnerMongolia
43.93339,116.08608,EastInnerMongolia
44.02272,114.95034,EastInnerMongolia
43.85921,113.66737,EastInnerMongolia
42.74694,112.65746,EastInnerMongolia
45.5096,116.97215,EastInnerMongolia
44.58716,117.60899,EastInnerMongolia
41.87732,115.28305,EastInnerMongolia
42.23232,113.84751,EastInnerMongolia
42.28722,115.03077,EastInnerMongolia
42.24162,115.99239,EastInnerMongolia
42.20303,116.48571,EastInnerMongolia
38.83343,105.66626,WestInnerMongolia
39.21536,101.66711,WestInnerMongolia
41.95449,101.05552,WestInnerMongolia
41.78985,123.42102,Liaoning
41.79607,123.45852,Liaoning
41.86281,123.48682,Liaoning
41.82053,123.42512,Liaoning
41.80267,123.37722,Liaoning
41.66472,123.34432,Liaoning
41.87624,123.47634,Liaoning
42.05368,123.527,Liaoning
41.79407,123.30813,Liaoning
41.5118,122.73161,Liaoning
42.7499,123.35349,Liaoning
42.50403,123.40838,Liaoning
41.99767,122.828,Liaoning
38.91864,121.64511,Liaoning
38.91478,121.61234,Liaoning
38.90463,121.59451,Liaoning
38.95223,121.5255,Liaoning
38.85129,121.26208,Liaoning
39.05015,121.78259,Liaoning
39.27276,122.58861,Liaoning
39.62644,121.97995,Liaoning
39.39443,121.96323,Liaoning
39.68037,122.96611,Liaoning
41.08994,122.9912,Liaoning
41.11956,122.96939,Liaoning
41.15013,123.02952,Liaoning
41.07488,122.96089,Liaoning
41.41269,122.43591,Liaoning
40.28998,123.28171,Liaoning
40.88145,122.68463,Liaoning
41.85928,123.87415,Liaoning
41.85301,124.03923,Liaoning
41.85329,123.78439,Liaoning
41.88307,123.94513,Liaoning
41.78616,124.19596,Liaoning
41.73371,125.03979,Liaoning
42.10038,124.92411,Liaoning
41.22132,123.68338,Liaoning
41.32919,123.76769,Liaoning
41.30877,123.81695,Liaoning
41.10031,123.74509,Liaoning
41.3027,124.12193,Liaoning
41.26706,125.36096,Liaoning
40.13673,124.39582,Liaoning
40.10495,124.36041,Liaoning
40.15823,124.4282,Liaoning
40.73131,124.78366,Liaoning
39.86172,124.15209,Liaoning
40.45279,124.06605,Liaoning
41.11728,121.12834,Liaoning
41.11512,121.15126,Liaoning
41.69391,122.12066,Liaoning
41.53311,121.23915,Liaoning
41.17371,121.35771,Liaoning
41.59465,121.79854,Liaoning
40.67256,122.25896,Liaoning
40.66629,122.20668,Liaoning
40.22675,122.12169,Liaoning
40.68006,122.38012,Liaoning
40.40053,122.3488,Liaoning
40.64448,122.50917,Liaoning
42.01332,121.65617,Liaoning
42.08742,121.79232,Liaoning
42.01072,121.67865,Liaoning
41.78306,121.41614,Liaoning
42.02539,121.68008,Liaoning
42.06514,121.75791,Liaoning
42.38649,122.53889,Liaoning
41.27031,123.17424,Liaoning
41.26276,123.18527,Liaoning
41.21725,123.19637,Liaoning
41.15166,123.42012,Liaoning
41.25355,123.18123,Liaoning
41.08235,122.82444,Liaoning
41.42616,123.3393,Liaoning
41.19049,122.06017,Liaoning
41.13876,122.10558,Liaoning
41.00247,122.08245,Liaoning
41.24265,121.9963,Liaoning
42.2862,123.84241,Liaoning
42.54682,124.15916,Liaoning
42.22284,123.72783,Liaoning
42.73835,124.72734,Liaoning
42.78613,124.11092,Liaoning
42.46755,123.5669,Liaoning
42.54645,124.0382,Liaoning
41.5657,120.45372,Liaoning
41.59973,120.41555,Liaoning
41.36782,120.29592,Liaoning
41.4032,119.64396,Liaoning
41.12738,119.74048,Liaoning
41.8008,120.77091,Liaoning
41.24548,119.40134,Liaoning
40.77526,120.86908,Liaoning
40.73545,120.89393,Liaoning
41.10714,120.74985,Liaoning
40.32565,120.34431,Liaoning
40.82408,119.83715,Liaoning
40.61019,120.75619,Liaoning
43.86414,125.35043,Jilin
43.94288,125.32615,Jilin
43.83327,125.28845,Jilin
43.86497,125.37427,Jilin
43.88041,125.25606,Jilin
43.52503,125.66464,Jilin
44.43195,125.18512,Jilin
44.15174,125.83949,Jilin
44.83989,126.533,Jilin
44.53709,125.70558,Jilin
43.88187,126.57436,Jilin
43.9106,126.56223,Jilin
43.83395,126.54113,Jilin
43.82142,126.56206,Jilin
43.67253,126.49754,Jilin
43.72393,127.34477,Jilin
42.97208,126.74627,Jilin
44.40586,126.96532,Jilin
42.94662,126.06046,Jilin
43.14635,124.34515,Jilin
43.16208,124.40946,Jilin
43.30717,124.33564,Jilin
43.34494,125.30536,Jilin
43.50468,124.8228,Jilin
43.51845,123.50296,Jilin
42.9015,125.13682,Jilin
42.92689,125.14922,Jilin
42.67704,125.53056,Jilin
42.92636,124.99162,Jilin
41.7285,125.95513,Jilin
41.7742,126.04262,Jilin
41.3309,126.20889,Jilin
42.68499,126.04687,Jilin
42.2847,125.74478,Jilin
42.53873,125.7121,Jilin
41.12622,126.19269,Jilin
41.94507,126.417,Jilin
42.05665,126.59088,Jilin
42.34202,127.28036,Jilin
42.38872,126.81329,Jilin
41.41997,128.2005,Jilin
41.81193,126.91798,Jilin
45.17179,124.81696,Jilin
45.1173,124.82357,Jilin
44.27591,123.9673,Jilin
45.00457,124.02797,Jilin
44.99014,126.04972,Jilin
45.6216,122.85111,Jilin
45.84825,123.19987,Jilin
44.81296,123.08831,Jilin
45.33559,122.78635,Jilin
45.50711,124.29252,Jilin
42.89107,129.5091,Jilin
42.96805,129.8439,Jilin
43.37271,128.23205,Jilin
42.86249,130.36577,Jilin
42.76587,129.42641,Jilin
42.54641,129.01079,Jilin
43.31281,129.77125,Jilin
43.11166,128.8992,Jilin
45.75567,126.61686,Heilongjiang
45.76021,126.66837,Heilongjiang
45.79201,126.64932,Heilongjiang
45.59799,126.63768,Heilongjiang
45.80825,126.56279,Heilongjiang
45.70847,126.66287,Heilongjiang
45.88899,126.58796,Heilongjiang
45.54774,126.95717,Heilongjiang
46.32489,129.56859,Heilongjiang
45.85253,128.82707,Heilongjiang
45.75864,127.48586,Heilongjiang
46.08536,127.4035,Heilongjiang
45.95038,128.04392,Heilongjiang
45.9901,128.74607,Heilongjiang
45.4519,128.33162,Heilongjiang
45.38355,126.31227,Heilongjiang
45.21102,127.96027,Heilongjiang
44.93191,127.16746,Heilongjiang
47.31742,123.95763,Heilongjiang
47.35434,123.95546,Heilongjiang
47.34076,123.97807,Heilongjiang
47.15517,123.82234,Heilongjiang
47.2089,123.62937,Heilongjiang
47.51698,122.88777,Heilongjiang
47.3095,123.75281,Heilongjiang
47.33737,123.20483,Heilongjiang
47.89349,125.30621,Heilongjiang
46.39389,123.41738,Heilongjiang
47.92037,123.50624,Heilongjiang
47.77533,124.47387,Heilongjiang
48.03694,125.87561,Heilongjiang
48.04167,126.24871,Heilongjiang
47.59569,126.10005,Heilongjiang
48.48419,124.88397,Heilongjiang
45.30412,130.98084,Heilongjiang
45.21072,130.90499,Heilongjiang
45.34872,130.84367,Heilongjiang
45.09203,130.69708,Heilongjiang
45.33693,131.01136,Heilongjiang
45.21213,130.47817,Heilongjiang
45.26002,131.12408,Heilongjiang
45.76267,132.93695,Heilongjiang
45.52975,131.84631,Heilongjiang
47.34254,130.2943,Heilongjiang
47.31872,130.27482,Heilongjiang
47.31506,130.28714,Heilongjiang
47.25286,130.23924,Heilongjiang
47.33872,130.31755,Heilongjiang
47.3846,130.33302,Heilongjiang
47.57752,130.8286,Heilongjiang
47.28906,131.85224,Heilongjiang
46.64618,131.1584,Heilongjiang
46.54464,131.15214,Heilongjiang
46.59426,131.33446,Heilongjiang
46.57727,131.40178,Heilongjiang
46.72844,131.14115,Heilongjiang
46.76743,131.80795,Heilongjiang
46.32695,132.19708,Heilongjiang
46.7982,134.01324,Heilongjiang
46.60302,125.05422,Heilongjiang
46.56182,125.13415,Heilongjiang
46.65225,124.87083,Heilongjiang
46.39818,124.89082,Heilongjiang
46.03904,124.81056,Heilongjiang
45.69886,125.26859,Heilongjiang
45.5183,125.07795,Heilongjiang
47.18298,124.8713,Heilongjiang
46.86231,124.44278,Heilongjiang
47.72798,128.90743,Heilongjiang
47.13799,129.28365,Heilongjiang
47.8538,128.84071,Heilongjiang
47.48081,129.31286,Heilongjiang
47.72582,128.669,Heilongjiang
48.29045,129.53362,Heilongjiang
47.63508,129.12925,Heilongjiang
47.41303,129.42899,Heilongjiang
48.10802,129.24536,Heilongjiang
47.72669,128.80019,Heilongjiang
48.45469,129.57097,Heilongjiang
47.02834,129.02057,Heilongjiang
48.59057,129.43773,Heilongjiang
48.23941,129.39081,Heilongjiang
47.97469,129.02439,Heilongjiang
48.88942,130.40308,Heilongjiang
46.98664,128.03243,Heilongjiang
46.80019,130.3206,Heilongjiang
46.23925,130.55366,Heilongjiang
47.023,130.71898,Heilongjiang
46.73068,129.90495,Heilongjiang
48.36485,134.30795,Heilongjiang
47.64213,132.51101,Heilongjiang
47.25022,132.03728,Heilongjiang
45.81597,130.9321,Heilongjiang
45.76554,131.02,Heilongjiang
45.78487,131.06693,Heilongjiang
45.75506,130.59144,Heilongjiang
44.58122,129.62672,Heilongjiang
44.5963,129.63559,Heilongjiang
44.59608,129.59176,Heilongjiang
44.5775,129.6161,Heilongjiang
44.08694,131.12463,Heilongjiang
45.27782,130.28315,Heilongjiang
44.4132,131.15012,Heilongjiang
44.59378,129.38064,Heilongjiang
44.34018,129.4828,Heilongjiang
44.91883,130.52468,Heilongjiang
50.2521,127.50048,Heilongjiang
49.18572,125.22094,Heilongjiang
49.56391,128.47888,Heilongjiang
49.42543,127.33605,Heilongjiang
48.24146,126.49108,Heilongjiang
48.51649,126.20451,Heilongjiang
46.6373,126.98566,Heilongjiang
46.83281,126.48602,Heilongjiang
46.25241,126.28788,Heilongjiang
46.68966,126.11387,Heilongjiang
46.8802,127.50758,Heilongjiang
47.17332,125.906,Heilongjiang
47.23609,127.11478,Heilongjiang
46.41773,125.34379,Heilongjiang
46.05121,125.9625,Heilongjiang
47.4621,126.97338,Heilongjiang
51.72606,126.65291,Heilongjiang
52.33432,124.71003,Heilongjiang
52.97209,122.53864,Heilongjiang
32.04835,118.79809,Jiangsu
32.03899,118.7945,Jiangsu
32.00335,118.73145,Jiangsu
32.06639,118.77013,Jiangsu
32.059,118.62841,Jiangsu
32.09636,118.90907,Jiangsu
31.99226,118.7787,Jiangsu
31.95266,118.84002,Jiangsu
32.32222,118.82155,Jiangsu
31.38103,118.96995,Jiangsu
31.32751,118.8921,Jiangsu
31.56597,120.30297,Jiangsu
31.56347,120.30897,Jiangsu
31.60583,120.29374,Jiangsu
31.58849,120.35761,Jiangsu
31.68096,120.29834,Jiangsu
31.52853,120.28429,Jiangsu
31.92005,120.2854,Jiangsu
31.34042,119.82346,Jiangsu
34.28823,117.18554,Jiangsu
34.249,117.22942,Jiangsu
34.44308,117.45353,Jiangsu
34.24422,117.19383,Jiangsu
34.18044,117.16898,Jiangsu
34.69396,116.59532,Jiangsu
34.72166,116.9375,Jiangsu
33.91274,117.94108,Jiangsu
34.36927,118.35548,Jiangsu
34.3352,118.01246,Jiangsu
31.77973,119.97472,Jiangsu
31.80164,119.90143,Jiangsu
31.75713,120.0482,Jiangsu
31.83052,119.97147,Jiangsu
31.70165,119.94311,Jiangsu
31.41586,119.4846,Jiangsu
31.72322,119.59794,Jiangsu
31.29579,120.57186,Jiangsu
31.26249,120.63212,Jiangsu
31.36897,120.64247,Jiangsu
31.30227,120.63132,Jiangsu
31.13762,120.64504,Jiangsu
31.65382,120.75237,Jiangsu
31.87547,120.5555,Jiangsu
31.38475,120.98181,Jiangsu
31.45911,121.12975,Jiangsu
32.00986,120.85737,Jiangsu
32.03141,120.81813,Jiangsu
32.06764,121.07299,Jiangsu
32.53308,120.46759,Jiangsu
32.32956,121.18502,Jiangsu
31.80805,121.65787,Jiangsu
32.3716,120.57382,Jiangsu
31.87165,121.18179,Jiangsu
34.75974,119.33894,Jiangsu
34.57203,119.16348,Jiangsu
34.84065,119.1773,Jiangsu
34.54216,118.77147,Jiangsu
34.28407,119.24096,Jiangsu
34.08673,119.31563,Jiangsu
33.59952,119.00805,Jiangsu
33.50306,119.14108,Jiangsu
33.63175,119.0349,Jiangsu
33.55308,119.02662,Jiangsu
33.78098,119.26089,Jiangsu
33.29433,118.8735,Jiangsu
33.01089,118.54499,Jiangsu
33.02359,119.02043,Jiangsu
33.38893,120.1953,Jiangsu
33.33732,120.15448,Jiangsu
34.19919,119.57839,Jiangsu
33.98975,119.82064,Jiangsu
33.75931,119.80258,Jiangsu
33.77496,120.25815,Jiangsu
33.46406,119.79858,Jiangsu
32.86695,120.3205,Jiangsu
33.20107,120.50102,Jiangsu
32.39463,119.43157,Jiangsu
32.37654,119.39823,Jiangsu
32.43458,119.57006,Jiangsu
33.24142,119.35841,Jiangsu
32.27203,119.18444,Jiangsu
32.78112,119.45558,Jiangsu
32.19811,119.46962,Jiangsu
32.19525,119.41217,Jiangsu
32.13188,119.43396,Jiangsu
32.00945,119.60694,Jiangsu
32.23702,119.79682,Jiangsu
31.94482,119.16864,Jiangsu
32.49098,119.91956,Jiangsu
32.31841,119.88116,Jiangsu
32.50882,120.12701,Jiangsu
32.91041,119.85272,Jiangsu
32.01494,120.27454,Jiangsu
32.17191,120.052,Jiangsu
33.96315,118.24238,Jiangsu
33.94686,118.33066,Jiangsu
34.11215,118.80406,Jiangsu
33.72101,118.70335,Jiangsu
33.459,118.21624,Jiangsu
30.24259,120.16929,Zhejiang
30.28122,120.18117,Zhejiang
30.25727,120.20523,Zhejiang
30.31974,120.1421,Zhejiang
30.25961,120.13026,Zhejiang
30.2084,120.21201,Zhejiang
30.18534,120.26457,Zhejiang
30.41875,120.2985,Zhejiang
29.79317,119.6915,Zhejiang
29.60852,119.04188,Zhejiang
29.47475,119.28121,Zhejiang
30.04885,119.96043,Zhejiang
30.23383,119.7248,Zhejiang
29.85957,121.55084,Zhejiang
29.86698,121.57011,Zhejiang
29.88615,121.55468,Zhejiang
29.89889,121.84431,Zhejiang
29.94899,121.71624,Zhejiang
29.8172,121.547,Zhejiang
29.47665,121.86932,Zhejiang
29.28807,121.42961,Zhejiang
30.03711,121.15435,Zhejiang
30.16964,121.26647,Zhejiang
29.65503,121.40686,Zhejiang
28.01469,120.65523,Zhejiang
27.93252,120.81303,Zhejiang
28.00708,120.63768,Zhejiang
27.83616,121.1572,Zhejiang
28.15336,120.69171,Zhejiang
27.6621,120.56595,Zhejiang
27.51743,120.42631,Zhejiang
27.78712,120.09137,Zhejiang
27.55639,119.7175,Zhejiang
27.77838,120.65518,Zhejiang
28.11289,120.98338,Zhejiang
30.74744,120.78483,Zhejiang
30.76388,120.7092,Zhejiang
30.83075,120.92716,Zhejiang
30.52553,120.94579,Zhejiang
30.50938,120.68102,Zhejiang
30.67585,121.01606,Zhejiang
30.63074,120.56432,Zhejiang
30.85816,120.18562,Zhejiang
30.84979,120.41847,Zhejiang
30.54269,119.97754,Zhejiang
31.02663,119.91011,Zhejiang
30.63824,119.68219,Zhejiang
29.98899,120.58199,Zhejiang
30.08189,120.49476,Zhejiang
30.03227,120.86858,Zhejiang
29.49983,120.90385,Zhejiang
29.71364,120.23632,Zhejiang
29.58849,120.8217,Zhejiang
29.08624,119.5715,Zhejiang
29.09914,119.69311,Zhejiang
28.8926,119.81651,Zhejiang
29.45251,119.89206,Zhejiang
29.05403,120.45022,Zhejiang
29.20838,119.46051,Zhejiang
29.30558,120.07468,Zhejiang
29.28946,120.24191,Zhejiang
28.88851,120.04731,Zhejiang
28.96864,118.87117,Zhejiang
28.97964,118.95919,Zhejiang
28.90141,118.51116,Zhejiang
29.13609,118.41422,Zhejiang
29.02827,119.17225,Zhejiang
28.73725,118.6269,Zhejiang
30.01979,122.10679,Zhejiang
29.9492,122.30278,Zhejiang
30.24369,122.20498,Zhejiang
30.72573,122.45137,Zhejiang
28.67307,121.44297,Zhejiang
28.64965,121.26295,Zhejiang
28.58265,121.36508,Zhejiang
28.13589,121.23164,Zhejiang
29.10467,121.39568,Zhejiang
29.14304,121.00728,Zhejiang
28.84683,120.72881,Zhejiang
28.3718,121.38599,Zhejiang
28.8584,121.14495,Zhejiang
28.44594,119.91284,Zhejiang
28.13987,120.28955,Zhejiang
28.65928,120.09158,Zhejiang
28.59213,119.27602,Zhejiang
28.44947,119.48202,Zhejiang
28.11591,119.5734,Zhejiang
27.61913,119.06266,Zhejiang
27.9732,119.63581,Zhejiang
28.07434,119.14168,Zhejiang
31.85797,117.30949,Anhui
31.87872,117.26497,Anhui
31.8512,117.26061,Anhui
31.79352,117.3099,Anhui
32.47796,117.16766,Anhui
31.8877,117.46928,Anhui
31.70653,117.1584,Anhui
31.25567,117.28736,Anhui
31.62329,117.88937,Anhui
31.34072,118.38548,Anhui
31.31185,118.37272,Anhui
31.36959,118.39236,Anhui
31.22436,118.23464,Anhui
31.13479,118.57529,Anhui
31.08291,118.19934,Anhui
30.91465,118.33405,Anhui
31.30317,117.90224,Anhui
32.9428,117.39347,Anhui
32.94448,117.36779,Anhui
32.92921,117.34211,Anhui
32.96436,117.35996,Anhui
32.9701,117.20514,Anhui
33.14507,117.88529,Anhui
33.31769,117.31666,Anhui
32.63149,117.05335,Anhui
32.64709,117.01743,Anhui
32.59996,116.85913,Anhui
32.63142,116.83359,Anhui
32.77263,116.83626,Anhui
32.70946,116.71077,Anhui
31.69996,118.5115,Anhui
31.68216,118.49853,Anhui
31.5699,118.4978,Anhui
31.73358,118.10241,Anhui
31.74423,118.35145,Anhui
34.22526,117,Anhui
33.95999,116.79425,Anhui
33.89577,116.8132,Anhui
33.91537,116.7662,Anhui
30.93426,117.81541,Anhui
30.95614,117.87431,Anhui
30.77372,117.75643,Anhui
30.95271,117.79147,Anhui
30.51155,117.09081,Anhui
30.51227,117.03424,Anhui
30.61328,116.98726,Anhui
30.73381,116.82974,Anhui
30.69961,117.22019,Anhui
30.63107,116.58133,Anhui
30.45411,116.30885,Anhui
30.15363,116.1292,Anhui
30.12442,116.69423,Anhui
30.84939,116.35999,Anhui
31.03585,116.97416,Anhui
29.6958,118.3151,Anhui
30.27296,118.14161,Anhui
29.82794,118.33681,Anhui
29.86076,118.41359,Anhui
29.78618,118.18245,Anhui
29.92476,117.93835,Anhui
29.85409,117.71715,Anhui
32.2948,118.30553,Anhui
32.35317,118.17138,Anhui
32.45217,118.43575,Anhui
32.0853,118.27303,Anhui
32.52998,117.69856,Anhui
32.866,117.56124,Anhui
32.68945,119.00355,Anhui
32.77699,117.98944,Anhui
32.88327,115.80672,Anhui
32.91303,115.85668,Anhui
32.92505,115.80847,Anhui
33.06457,115.25811,Anhui
33.16026,115.62203,Anhui
32.65887,115.59319,Anhui
32.62893,116.26455,Anhui
33.25718,115.37451,Anhui
33.64004,116.97728,Anhui
34.44097,116.36606,Anhui
34.18876,116.94724,Anhui
33.54232,117.55855,Anhui
33.48289,117.91106,Anhui
31.74933,116.53949,Anhui
31.73795,116.47995,Anhui
32.57332,116.78708,Anhui
32.3532,116.27823,Anhui
31.46209,116.9487,Anhui
31.72719,115.93418,Anhui
31.39279,116.33269,Anhui
33.87641,115.77914,Anhui
33.49285,116.21581,Anhui
33.26584,116.5645,Anhui
33.14484,116.20839,Anhui
30.68673,117.56733,Anhui
30.09663,117.02766,Anhui
30.21026,117.48619,Anhui
30.63935,117.84749,Anhui
30.94622,118.75634,Anhui
31.12658,119.17944,Anhui
30.8938,119.41705,Anhui
30.68853,118.4197,Anhui
30.06633,118.57993,Anhui
30.28636,118.54045,Anhui
30.63364,118.98336,Anhui
26.08198,119.30405,Fujian
26.0527,119.31414,Fujian
26.04769,119.27345,Fujian
25.98939,119.4556,Fujian
26.08135,119.32842,Fujian
26.15021,119.13139,Fujian
26.19753,119.53957,Fujian
26.48939,119.54969,Fujian
26.22117,118.86352,Fujian
25.86672,118.93258,Fujian
25.49876,119.7901,Fujian
25.72024,119.38411,Fujian
25.96283,119.52324,Fujian
24.44579,118.08243,Fujian
24.48405,118.03394,Fujian
24.5118,118.14577,Fujian
24.57591,118.09728,Fujian
24.72286,118.15207,Fujian
24.61854,118.24722,Fujian
25.41878,118.99472,Fujian
25.45879,119.1163,Fujian
25.43131,119.01501,Fujian
25.31839,119.10642,Fujian
25.36215,118.69181,Fujian
26.27168,117.64579,Fujian
26.23381,117.6081,Fujian
26.35595,117.20219,Fujian
26.17781,116.81694,Fujian
26.26178,116.65443,Fujian
25.69261,117.84713,Fujian
26.17004,118.19049,Fujian
26.39617,117.79268,Fujian
26.72904,117.47096,Fujian
26.90012,117.1758,Fujian
26.83092,116.84604,Fujian
25.94138,117.36518,Fujian
24.9075,118.58687,Fujian
24.88946,118.613,Fujian
24.9399,118.6712,Fujian
25.12014,118.91596,Fujian
25.03065,118.79695,Fujian
25.05544,118.18685,Fujian
25.32188,118.29424,Fujian
25.4916,118.24098,Fujian
24.41774,118.22694,Fujian
24.73172,118.64805,Fujian
24.78144,118.55199,Fujian
24.9604,118.38627,Fujian
24.51067,117.65391,Fujian
24.5033,117.70984,Fujian
23.95806,117.33965,Fujian
24.1171,117.61372,Fujian
23.71152,117.17508,Fujian
24.6258,117.75948,Fujian
23.70132,117.42964,Fujian
24.51453,117.35742,Fujian
24.36344,117.31587,Fujian
25.00446,117.53414,Fujian
24.44658,117.81813,Fujian
26.63798,118.18202,Fujian
26.79301,117.81036,Fujian
27.91721,118.54138,Fujian
27.54107,117.33387,Fujian
27.52629,118.7854,Fujian
27.36609,118.85754,Fujian
27.34036,117.49253,Fujian
27.75671,118.03548,Fujian
27.02266,118.30498,Fujian
27.33175,118.12043,Fujian
25.09839,117.03736,Fujian
25.83348,116.35765,Fujian
24.72303,116.73202,Fujian
25.04943,116.42026,Fujian
25.09535,116.10039,Fujian
25.70997,116.75486,Fujian
25.29013,117.42001,Fujian
26.66022,119.52623,Fujian
26.88517,120.00556,Fujian
26.57762,118.74606,Fujian
26.90853,118.98578,Fujian
27.46054,119.50479,Fujian
27.10474,119.33899,Fujian
27.23513,119.90085,Fujian
27.08797,119.64768,Fujian
27.32436,120.21671,Fujian
28.68503,115.89925,Jiangxi
28.65619,115.87683,Jiangxi
28.62084,115.9258,Jiangxi
28.71479,115.73083,Jiangxi
28.68194,115.96191,Jiangxi
28.54538,115.94422,Jiangxi
28.33369,115.65112,Jiangxi
28.84444,115.54927,Jiangxi
28.37679,116.24249,Jiangxi
29.27324,117.18366,Jiangxi
29.30005,117.20275,Jiangxi
29.35159,117.21523,Jiangxi
28.96173,117.129,Jiangxi
27.61552,113.87163,Jiangxi
27.64069,113.73421,Jiangxi
27.12761,113.96123,Jiangxi
27.88042,113.79537,Jiangxi
27.63064,114.02956,Jiangxi
29.67183,115.98913,Jiangxi
29.72776,115.98999,Jiangxi
29.76108,116.07484,Jiangxi
29.25622,115.10065,Jiangxi
29.02533,114.54688,Jiangxi
29.02097,115.80916,Jiangxi
29.31344,115.75605,Jiangxi
29.44821,116.04512,Jiangxi
29.27307,116.20409,Jiangxi
29.73942,116.22025,Jiangxi
29.89613,116.54911,Jiangxi
29.67658,115.68103,Jiangxi
27.80038,114.94461,Jiangxi
27.81476,114.69191,Jiangxi
28.23902,117.03708,Jiangxi
28.20991,116.81834,Jiangxi
28.29252,117.24525,Jiangxi
25.81751,114.92085,Jiangxi
25.66144,114.76535,Jiangxi
25.86062,115.01175,Jiangxi
25.38617,114.92285,Jiangxi
25.40148,114.36195,Jiangxi
25.79086,114.53754,Jiangxi
25.68165,114.30784,Jiangxi
25.13702,115.39379,Jiangxi
24.91105,114.78993,Jiangxi
24.7855,115.02739,Jiangxi
24.74235,114.53012,Jiangxi
26.47019,116.00941,Jiangxi
25.95184,115.41544,Jiangxi
26.33779,115.36314,Jiangxi
25.60039,115.786,Jiangxi
24.96351,115.64673,Jiangxi
26.32691,116.35432,Jiangxi
25.88562,116.02709,Jiangxi
27.1448,114.99457,Jiangxi
27.08195,115.01465,Jiangxi
