lat,lon,provin
27.03935,114.90821,Jiangxi
27.22976,115.1355,Jiangxi
27.58289,115.31643,Jiangxi
27.74016,115.38692,Jiangxi
27.31815,115.44189,Jiangxi
26.78993,114.90887,Jiangxi
26.31363,114.52052,Jiangxi
26.45825,114.78615,Jiangxi
27.3928,114.6196,Jiangxi
26.94498,114.24307,Jiangxi
26.74808,114.28953,Jiangxi
27.79817,114.42773,Jiangxi
28.68793,115.40037,Jiangxi
28.1061,114.44551,Jiangxi
28.23337,114.9248,Jiangxi
28.3938,114.80369,Jiangxi
28.86138,115.36268,Jiangxi
28.52182,114.37071,Jiangxi
28.1592,115.77121,Jiangxi
28.05589,115.54615,Jiangxi
28.41729,115.37562,Jiangxi
27.93473,116.30986,Jiangxi
27.5684,116.63775,Jiangxi
27.28236,116.90753,Jiangxi
27.21863,116.52526,Jiangxi
27.76437,116.06124,Jiangxi
27.42814,115.83109,Jiangxi
27.55489,116.23628,Jiangxi
27.91912,116.75485,Jiangxi
27.70594,117.06101,Jiangxi
28.24771,116.60334,Jiangxi
26.83729,116.32573,Jiangxi
28.42995,117.96469,Jiangxi
28.44923,117.9096,Jiangxi
28.43631,118.19133,Jiangxi
28.68194,118.24481,Jiangxi
28.31535,117.70942,Jiangxi
28.4072,117.59644,Jiangxi
28.37754,117.44821,Jiangxi
28.70211,116.6956,Jiangxi
29.00563,116.70343,Jiangxi
28.69466,117.05839,Jiangxi
29.24791,117.86192,Jiangxi
28.94654,117.57884,Jiangxi
36.66645,117.07641,Shandong
36.65118,116.99744,Shandong
36.65142,116.90084,Shandong
36.67789,116.98737,Shandong
36.68013,117.06533,Shandong
36.55358,116.75199,Shandong
36.28937,116.45599,Shandong
36.97847,117.17333,Shandong
37.30907,117.1571,Shandong
36.67968,117.52578,Shandong
36.07515,120.41283,Shandong
36.08743,120.37479,Shandong
35.95995,120.19653,Shandong
36.10811,120.46803,Shandong
36.14508,120.43294,Shandong
36.30744,120.39629,Shandong
36.26445,120.03354,Shandong
36.38932,120.44715,Shandong
36.7867,119.95994,Shandong
36.88808,120.51777,Shandong
36.6435,117.96673,Shandong
36.80661,118.0179,Shandong
36.49473,117.86172,Shandong
36.82593,118.30971,Shandong
36.80298,117.86974,Shandong
36.95933,118.09797,Shandong
37.17105,117.82675,Shandong
36.18488,118.17077,Shandong
34.86426,117.55601,Shandong
34.79502,117.2632,Shandong
34.77228,117.59061,Shandong
34.56261,117.73385,Shandong
35.09963,117.4613,Shandong
35.11338,117.16596,Shandong
37.44878,118.58215,Shandong
37.88624,118.52544,Shandong
37.58748,118.54768,Shandong
37.49028,118.25536,Shandong
37.05359,118.40702,Shandong
37.54061,121.40011,Shandong
37.49794,121.26757,Shandong
37.38683,121.60042,Shandong
37.51104,121.44547,Shandong
37.92135,120.73645,Shandong
37.64345,120.47872,Shandong
36.97878,120.71181,Shandong
37.17702,119.94217,Shandong
37.81072,120.75882,Shandong
37.35531,120.43421,Shandong
37.33505,120.84977,Shandong
36.77645,121.15846,Shandong
36.72667,119.02389,Shandong
36.77506,119.21994,Shandong
36.65458,119.16607,Shandong
36.70864,119.13279,Shandong
36.51231,118.543,Shandong
36.70702,118.82984,Shandong
36.68456,118.47966,Shandong
35.99583,119.40983,Shandong
36.85541,118.79098,Shandong
36.47842,119.21784,Shandong
36.38257,119.75568,Shandong
36.85884,119.39862,Shandong
35.4082,116.59649,Shandong
35.5526,116.7857,Shandong
34.80718,117.12886,Shandong
35.01161,116.65046,Shandong
35.06661,116.31148,Shandong
35.4075,116.34249,Shandong
35.73281,116.48917,Shandong
35.66471,117.25216,Shandong
35.8024,116.09584,Shandong
35.58082,116.98648,Shandong
35.40522,117.00385,Shandong
36.19198,117.13526,Shandong
36.18752,117.0418,Shandong
35.75961,116.80727,Shandong
35.93708,116.47024,Shandong
35.90878,117.768,Shandong
36.18245,116.76917,Shandong
37.50212,122.12348,Shandong
37.19397,122.0581,Shandong
37.16523,122.48628,Shandong
36.92021,121.5402,Shandong
35.42545,119.46242,Shandong
35.12206,119.31891,Shandong
35.75018,119.20875,Shandong
35.57997,118.83687,Shandong
36.20317,117.65992,Shandong
36.05866,117.81107,Shandong
35.05151,118.34787,Shandong
34.99636,118.28437,Shandong
35.08729,118.40184,Shandong
35.55001,118.46566,Shandong
34.61357,118.36717,Shandong
35.79034,118.62782,Shandong
34.85729,118.07072,Shandong
35.26659,117.97711,Shandong
35.50587,117.64048,Shandong
35.17486,118.83543,Shandong
35.7101,117.94494,Shandong
34.91985,118.65063,Shandong
37.45079,116.29941,Shandong
37.33566,116.57634,Shandong
37.65221,116.80023,Shandong
37.77528,117.38497,Shandong
37.18998,116.8666,Shandong
36.79492,116.76002,Shandong
37.16538,116.43395,Shandong
36.94856,116.00175,Shandong
37.21317,116.06923,Shandong
37.72979,117.23171,Shandong
36.93394,116.63813,Shandong
36.43452,115.98847,Shandong
36.11447,115.79131,Shandong
36.23361,115.67072,Shandong
36.58068,116.25522,Shandong
36.33503,116.24773,Shandong
36.48335,115.44263,Shandong
36.86602,116.23111,Shandong
36.83834,115.70504,Shandong
37.42726,118.02279,Shandong
37.48982,117.5092,Shandong
37.64109,117.5782,Shandong
37.76993,117.62577,Shandong
37.70058,118.09882,Shandong
37.15299,118.11096,Shandong
36.86299,117.74309,Shandong
35.25141,115.41666,Shandong
34.82553,115.54214,Shandong
34.79438,116.08724,Shandong
34.95245,115.88964,Shandong
35.39633,116.09495,Shandong
35.59984,115.94364,Shandong
35.5635,115.51005,Shandong
35.07095,115.57298,Shandong
35.28953,115.09016,Shandong
34.74821,113.61332,Henan
34.72468,113.6401,Henan
34.75381,113.67739,Henan
34.79977,113.66072,Henan
34.8028,113.30892,Henan
34.86739,113.61694,Henan
34.71903,113.97624,Henan
34.74798,113.02206,Henan
34.78762,113.38349,Henan
34.53952,113.39044,Henan
34.39605,113.74161,Henan
34.45348,113.05028,Henan
34.79726,114.30731,Henan
34.55034,114.78283,Henan
34.48044,114.46741,Henan
34.41161,114.19297,Henan
34.757,114.44136,Henan
34.8223,114.82115,Henan
34.68356,112.46958,Henan
34.66064,112.42827,Henan
34.70431,112.51078,Henan
34.65774,112.3957,Henan
34.90099,112.58888,Henan
34.61866,112.46403,Henan
34.82544,112.4451,Henan
34.72818,112.13242,Henan
33.78576,111.61579,Henan
34.13451,112.0857,Henan
34.15388,112.47317,Henan
34.51496,112.1792,Henan
34.38917,111.65313,Henan
34.42135,112.42568,Henan
34.72763,112.78965,Henan
33.73741,113.29431,Henan
33.73469,113.33503,Henan
33.89889,112.89888,Henan
33.7009,113.27602,Henan
33.8684,113.05479,Henan
33.62683,113.35737,Henan
33.73854,112.90802,Henan
33.9718,113.21262,Henan
33.29315,113.52531,Henan
34.16717,112.84437,Henan
36.09052,114.35688,Henan
36.10849,114.35511,Henan
36.10994,114.30345,Henan
36.07609,114.30089,Henan
36.21256,114.23182,Henan
35.92138,114.35723,Henan
35.57534,114.5193,Henan
35.94714,114.89936,Henan
36.08308,113.81908,Henan
35.9547,114.1633,Henan
35.89765,114.18444,Henan
35.7413,114.29872,Henan
35.67617,114.55078,Henan
35.60786,114.19766,Henan
35.30351,113.87523,Henan
35.30227,113.86582,Henan
35.3718,113.90598,Henan
35.31493,113.90866,Henan
35.19079,113.80516,Henan
35.25962,113.65716,Henan
35.06569,113.93997,Henan
35.14194,114.20515,Henan
35.04119,114.41861,Henan
35.20049,114.66886,Henan
35.39847,114.06459,Henan
35.46212,113.8054,Henan
35.24052,113.23064,Henan
35.2367,113.18296,Henan
35.25615,113.3229,Henan
35.21414,113.2542,Henan
35.22361,113.44776,Henan
35.17123,113.06453,Henan
35.09952,113.40184,Henan
34.94023,113.08057,Henan
35.0876,112.9506,Henan
34.90735,112.79134,Henan
35.77745,115.07432,Henan
35.8851,115.10421,Henan
36.06979,115.20491,Henan
35.89516,115.49869,Shandong
35.96931,115.87163,Henan
35.71221,115.02903,Henan
34.04611,113.8308,Henan
34.12596,113.82272,Henan
34.10233,114.17739,Henan
33.85072,113.50669,Henan
34.14048,113.48794,Henan
34.21672,113.76827,Henan
33.54528,113.9202,Henan
33.58705,114.00664,Henan
33.58645,114.09389,Henan
33.43765,113.60931,Henan
33.80958,113.93443,Henan
34.77141,111.18747,Henan
34.76726,111.7619,Henan
34.72054,111.10338,Henan
34.05438,111.04783,Henan
34.74725,111.87449,Henan
34.51685,110.89456,Henan
33.0036,112.5396,Henan
32.98646,112.53494,Henan
33.48979,112.42914,Henan
33.25439,113.01255,Henan
33.3056,111.47244,Henan
33.03391,112.23448,Henan
33.04483,111.84926,Henan
33.13815,111.49078,Henan
33.05614,112.94793,Henan
32.68117,112.80745,Henan
32.52093,112.36006,Henan
32.37913,113.42892,Henan
32.68777,112.08736,Henan
34.44379,115.61396,Henan
34.38818,115.65347,Henan
34.64691,115.14766,Henan
34.44526,115.07153,Henan
34.45454,115.30516,Henan
34.09114,115.30544,Henan
34.39737,115.86519,Henan
34.23929,116.12969,Henan
33.92915,116.44946,Henan
32.11683,114.05857,Henan
32.10105,114.12561,Henan
32.20314,114.51307,Henan
32.00997,114.91878,Henan
31.64389,114.87929,Henan
31.79836,115.4069,Henan
32.16839,115.65481,Henan
32.13156,115.05129,Henan
32.47339,115.41987,Henan
32.34282,114.74024,Henan
33.64738,114.65048,Henan
34.06,114.39482,Henan
33.76754,114.52974,Henan
33.54256,114.61165,Henan
33.4094,115.09856,Henan
33.64475,115.17704,Henan
33.7315,114.88614,Henan
34.06379,114.83779,Henan
33.86009,115.48443,Henan
33.46723,114.87562,Henan
32.97319,113.99382,Henan
33.3878,114.02158,Henan
33.26255,114.26435,Henan
32.96183,114.61941,Henan
32.60566,114.39274,Henan
32.80207,114.02648,Henan
32.7241,113.32709,Henan
33.00685,114.36229,Henan
33.14576,114.01319,Henan
32.74926,114.98571,Henan
30.59982,114.3096,Hubei
30.60147,114.27096,Hubei
30.58145,114.21498,Hubei
30.55473,114.21772,Hubei
30.53054,114.39006,Hubei
30.56792,114.44378,Hubei
30.49995,114.34392,Hubei
30.61996,114.13702,Hubei
30.30895,114.08469,Hubei
30.58203,114.02919,Hubei
30.37559,114.32168,Hubei
30.88131,114.37509,Hubei
30.84154,114.80114,Hubei
30.22286,115.06611,Hubei
30.20489,115.11019,Hubei
30.17384,114.96118,Hubei
30.20666,114.90143,Hubei
29.83039,115.2153,Hubei
30.09551,114.97977,Hubei
32.66081,110.76879,Hubei
32.65192,110.76916,Hubei
32.83488,110.81197,Hubei
32.99306,110.42588,Hubei
32.22566,110.39765,Hubei
32.31824,109.71527,Hubei
31.99853,111.09241,Hubei
32.5404,111.51322,Hubei
30.71082,111.28581,Hubei
30.64441,111.361,Hubei
30.69322,111.26824,Hubei
30.5307,111.43471,Hubei
30.7699,111.32488,Hubei
31.06144,111.63985,Hubei
31.34813,110.74719,Hubei
30.82578,110.97768,Hubei
30.4725,111.20705,Hubei
30.19983,110.67452,Hubei
30.37846,111.4501,Hubei
30.82118,111.78833,Hubei
30.42583,111.76044,Hubei
32.01067,112.13423,Hubei
32.04487,112.13555,Hubei
32.08718,112.21194,Hubei
31.77471,111.83902,Hubei
32.26338,111.65304,Hubei
31.87753,111.26117,Hubei
32.38671,111.67507,Hubei
32.12836,112.77398,Hubei
31.71976,112.25776,Hubei
30.09996,114.68456,Hubei
30.53434,114.72983,Hubei
30.40057,114.89171,Hubei
31.05193,112.20158,Hubei
30.97303,112.20715,Hubei
31.01848,113.11953,Hubei
30.70918,112.58854,Hubei
31.16797,112.58817,Hubei
30.91677,113.91049,Hubei
31.25803,113.99802,Hubei
31.56096,114.12694,Hubei
31.02103,113.75331,Hubei
30.92838,113.57292,Hubei
31.25554,113.68913,Hubei
30.66122,113.83907,Hubei
30.31098,112.25494,Hubei
30.35269,112.19016,Hubei
30.0583,112.22948,Hubei
29.83928,112.90492,Hubei
30.04184,112.4247,Hubei
29.72085,112.4255,Hubei
29.82756,113.47775,Hubei
30.1696,111.76743,Hubei
30.43472,114.88005,Hubei
30.64362,114.87232,Hubei
31.2881,114.61813,Hubei
30.78397,115.39943,Hubei
30.73518,115.68143,Hubei
30.45184,115.26551,Hubei
30.22617,115.43621,Hubei
30.07037,115.94432,Hubei
31.17333,115.00869,Hubei
29.84433,115.5613,Hubei
29.85251,114.2984,Hubei
29.97057,113.93932,Hubei
29.24535,113.81702,Hubei
29.55537,114.03892,Hubei
29.60638,114.48276,Hubei
29.72476,113.90054,Hubei
31.71615,113.3712,Hubei
31.8538,113.29995,Hubei
31.61686,113.826,Hubei
30.29504,109.47918,Hubei
30.29121,108.93595,Hubei
30.60213,109.72213,Hubei
31.04237,110.34072,Hubei
29.98715,109.49185,Hubei
29.66521,109.13963,Hubei
29.49391,109.407,Hunan
29.89084,110.03498,Hubei
28.20279,113.03539,Hunan
28.11264,112.98992,Hunan
28.23529,112.93134,Hunan
28.25591,112.98626,Hunan
28.13551,113.03555,Hunan
28.36121,112.8179,Hunan
28.24595,113.08093,Hunan
28.27741,112.55183,Hunan
28.16378,113.64317,Hunan
27.85595,113.17329,Hunan
27.78499,113.1523,Hunan
27.87558,113.11784,Hunan
27.82681,113.08231,Hunan
27.69938,113.14398,Hunan
27.00023,113.34569,Hunan
26.77745,113.53927,Hunan
26.48979,113.77258,Hunan
27.64617,113.49703,Hunan
27.85632,112.90737,Hunan
27.87266,112.97019,Hunan
27.77904,112.95099,Hunan
27.7341,112.53504,Hunan
27.91507,112.5266,Hunan
26.89456,112.62039,Hunan
26.88864,112.61669,Hunan
26.94343,112.59798,Hunan
26.89324,112.57195,Hunan
27.23258,112.73876,Hunan
26.96977,112.37066,Hunan
26.73831,112.67792,Hunan
27.23022,112.86831,Hunan
27.08116,112.95325,Hunan
26.79965,112.09043,Hunan
26.42243,112.85988,Hunan
26.42093,112.39992,Hunan
27.23285,111.49674,Hunan
27.2213,111.43888,Hunan
27.24566,111.45207,Hunan
27.25844,111.74446,Hunan
27.32091,111.459,Hunan
26.99078,111.27382,Hunan
27.11402,111.03249,Hunan
27.06038,110.57583,Hunan
26.58201,110.15568,Hunan
26.43346,110.85674,Hunan
26.39051,110.322,Hunan
26.72659,110.63138,Hunan
29.37197,113.12931,Hunan
29.47358,113.27239,Hunan
29.46135,113.00651,Hunan
29.14415,113.11635,Hunan
29.53023,112.54095,Hunan
28.68925,112.90917,Hunan
28.70203,113.58134,Hunan
28.80642,113.06711,Hunan
29.47684,113.45058,Hunan
29.05397,111.68396,Hunan
28.96672,111.9142,Hunan
29.41142,112.17096,Hunan
28.90549,111.97043,Hunan
29.63318,111.75868,Hunan
29.44098,111.64735,Hunan
28.90259,111.48893,Hunan
29.58413,111.37982,Hunan
29.60543,111.87741,Hunan
29.11983,110.53737,Hunan
29.34571,110.54997,Hunan
29.4297,111.13921,Hunan
29.39971,110.16428,Hunan
28.591,112.32426,Hunan
28.5793,112.37409,Hunan
29.36162,112.39636,Hunan
28.51819,112.15571,Hunan
28.37428,111.21303,Hunan
28.84402,112.35468,Hunan
25.78398,113.01101,Hunan
25.8004,113.04236,Hunan
25.7541,112.73368,Hunan
25.39957,112.94887,Hunan
26.1272,113.11659,Hunan
25.58766,112.3686,Hunan
25.27596,112.56295,Hunan
25.55036,113.68493,Hunan
26.07752,113.94454,Hunan
26.70942,113.26948,Hunan
25.97619,113.23601,Hunan
26.22255,111.63112,Hunan
26.46098,111.59244,Hunan
26.58012,111.84015,Hunan
26.39206,111.31644,Hunan
25.96218,111.66031,Hunan
25.52753,111.60007,Hunan
25.27353,111.34385,Hunan
25.56919,111.94445,Hunan
25.36943,112.19678,Hunan
25.9043,112.20329,Hunan
25.18536,111.57952,Hunan
27.57771,110.04098,Hunan
27.43992,109.94501,Hunan
28.45277,110.39388,Hunan
28.00652,110.18368,Hunan
27.90834,110.59486,Hunan
26.88718,109.7357,Hunan
27.86555,109.80256,Hunan
27.35264,109.17492,Hunan
27.44328,109.68519,Hunan
26.57514,109.69627,Hunan
26.15794,109.78449,Hunan
27.20925,109.83655,Hunan
27.72978,112.0017,Hunan
27.45702,112.19392,Hunan
27.72663,111.32743,Hunan
27.68615,111.43525,Hunan
27.69271,111.66446,Hunan
28.26244,109.69811,Hunan
28.21639,110.21965,Hunan
27.94843,109.59832,Hunan
28.57211,109.48224,Hunan
28.70022,109.65904,Hunan
28.61711,109.95085,Hunan
29.00515,109.84807,Hunan
29.4579,109.44387,Hunan
23.12586,113.24428,Guangdong
23.12886,113.2668,Guangdong
23.08331,113.3172,Guangdong
23.12463,113.36199,Guangdong
23.15792,113.27324,Guangdong
23.18139,113.48067,Guangdong
22.93706,113.3818,Guangdong
23.40391,113.22026,Guangdong
22.80169,113.52497,Guangdong
23.26093,113.8109,Guangdong
23.54835,113.58646,Guangdong
24.79268,113.58771,Guangdong
24.80446,113.61095,Guangdong
24.6826,113.60458,Guangdong
24.95269,114.06206,Guangdong
25.08566,113.74918,Guangdong
24.3502,114.13033,Guangdong
24.77591,113.27596,Guangdong
24.05959,114.20689,Guangdong
25.13014,113.34746,Guangdong
25.11962,114.31084,Guangdong
22.54895,114.13111,Guangdong
22.52291,114.05454,Guangdong
22.53332,113.93041,Guangdong
22.55329,113.88308,Guangdong
22.71991,114.24779,Guangdong
22.55786,114.23748,Guangdong
22.26666,113.54342,Guangdong
22.20903,113.29658,Guangdong
22.14589,113.3642,Guangdong
23.37246,116.71677,Guangdong
23.36525,116.7054,Guangdong
23.28592,116.72664,Guangdong
23.26489,116.60157,Guangdong
23.25029,116.4331,Guangdong
23.46613,116.75608,Guangdong
23.42178,117.02348,Guangdong
23.00944,113.12249,Guangdong
23.02882,113.14278,Guangdong
22.80414,113.2944,Guangdong
23.15585,112.89672,Guangdong
22.90026,112.89262,Guangdong
22.59514,113.07845,Guangdong
22.56028,113.11103,Guangdong
22.45877,113.03231,Guangdong
22.25156,112.7939,Guangdong
22.37638,112.69851,Guangdong
22.7653,112.96436,Guangdong
22.18294,112.30532,Guangdong
21.26624,110.36534,Guangdong
21.19169,110.39821,Guangdong
21.24475,110.4555,Guangdong
21.26331,110.33427,Guangdong
21.37708,110.25006,Guangdong
20.32652,110.17502,Guangdong
21.60962,110.28625,Guangdong
20.91444,110.09651,Guangdong
21.44182,110.77824,Guangdong
21.64109,110.91879,Guangdong
21.51414,111.01356,Guangdong
21.91812,110.85338,Guangdong
21.66397,110.63954,Guangdong
22.35429,110.9471,Guangdong
23.05196,112.48461,Guangdong
23.15815,112.56706,Guangdong
23.63493,112.44112,Guangdong
23.91188,112.18454,Guangdong
23.42448,111.51196,Guangdong
23.14376,111.78559,Guangdong
23.02581,112.45839,Guangdong
23.32743,112.73404,Guangdong
23.08383,114.38273,Guangdong
22.78851,114.45646,Guangdong
23.17315,114.28973,Guangdong
22.98486,114.71999,Guangdong
23.72763,114.25486,Guangdong
24.30996,116.11699,Guangdong
24.26539,116.08245,Guangdong
24.34792,116.6952,Guangdong
23.73945,116.18225,Guangdong
23.93254,115.77609,Guangdong
24.56632,115.89112,Guangdong
24.65861,116.17123,Guangdong
24.1365,115.73119,Guangdong
22.7787,115.36502,Guangdong
22.96657,115.32341,Guangdong
23.30148,115.65996,Guangdong
22.94511,115.64462,Guangdong
23.73417,114.70246,Guangdong
23.63532,115.18398,Guangdong
24.10014,115.25984,Guangdong
24.36956,114.48865,Guangdong
24.44201,114.93872,Guangdong
23.78817,114.74649,Guangdong
21.86182,111.95516,Guangdong
21.75229,111.61791,Guangdong
21.86829,112.0067,Guangdong
22.1703,111.79153,Guangdong
23.69795,113.06269,Guangdong
23.73474,113.01658,Guangdong
23.87921,113.53172,Guangdong
24.465,112.64132,Guangdong
24.57036,112.09348,Guangdong
24.7254,112.28698,Guangdong
24.18572,113.41505,Guangdong
24.77998,112.37677,Guangdong
23.67441,116.62834,Guangdong
23.46244,116.67809,Guangdong
23.66412,117.0039,Guangdong
23.52486,116.36692,Guangdong
23.56606,116.41211,Guangdong
23.43141,115.84189,Guangdong
23.03321,116.29511,Guangdong
23.29736,116.16569,Guangdong
22.92797,112.04373,Guangdong
22.69573,112.22536,Guangdong
23.23464,111.53536,Guangdong
23.07101,112.00324,Guangdong
22.7683,111.57004,Guangdong
22.85429,108.36836,Guangxi
22.78658,108.49693,Guangxi
22.78129,108.27331,Guangxi
22.83393,108.31343,Guangxi
22.75619,108.32082,Guangxi
22.75837,108.48737,Guangxi
23.15865,108.27463,Guangxi
23.16589,107.6961,Guangxi
23.70817,108.17702,Guangxi
23.43205,108.60506,Guangxi
23.21768,108.8103,Guangxi
22.67999,109.26147,Guangxi
24.33941,109.44626,Guangxi
24.28154,109.44726,Guangxi
24.33599,109.3859,Guangxi
24.36213,109.40189,Guangxi
24.25465,109.32672,Guangxi
24.65058,109.24468,Guangxi
24.47308,109.75179,Guangxi
25.22467,109.39764,Guangxi
25.06629,109.25636,Guangxi
25.78314,109.60788,Guangxi
25.28131,110.28903,Guangxi
25.31402,110.30188,Guangxi
25.26159,110.2811,Guangxi
25.25235,110.31771,Guangxi
25.06039,110.30914,Guangxi
25.23868,110.2124,Guangxi
24.77843,110.49663,Guangxi
25.4097,110.32552,Guangxi
25.92861,111.07304,Guangxi
25.61169,110.67147,Guangxi
24.98001,109.98318,Guangxi
25.48932,111.16083,Guangxi
25.79809,110.01149,Guangxi
26.04241,110.65259,Guangxi
24.63325,110.64322,Guangxi
24.48785,110.39508,Guangxi
24.83135,110.82835,Guangxi
23.47303,111.32033,Guangxi
23.48555,111.27466,Guangxi
23.05645,111.24049,Guangxi
23.37497,110.91497,Guangxi
24.19355,110.52492,Guangxi
22.91828,110.9949,Guangxi
21.47525,109.1175,Guangxi
21.44872,109.13916,Guangxi
21.52909,109.4216,Guangxi
21.66089,109.20725,Guangxi
21.64348,108.38012,Guangxi
21.76913,108.35342,Guangxi
22.1537,107.98362,Guangxi
21.54792,107.97188,Guangxi
21.93854,108.6569,Guangxi
22.17075,108.57324,Guangxi
22.41651,109.29097,Guangxi
22.27152,109.55698,Guangxi
23.11084,109.57339,Guangxi
23.07504,109.59996,Guangxi
23.12718,109.45269,Guangxi
23.53919,110.39215,Guangxi
23.3941,110.07901,Guangxi
22.62811,110.15133,Guangxi
22.85783,110.55786,Guangxi
22.32109,110.26413,Guangxi
22.27306,109.97627,Guangxi
22.73636,109.87517,Guangxi
22.70837,110.35426,Guangxi
23.90115,106.61897,Guangxi
23.73567,106.91567,Guangxi
23.59724,107.12608,Guangxi
23.32933,107.58988,Guangxi
23.3234,106.6155,Guangxi
23.13402,106.41769,Guangxi
23.38739,105.83265,Guangxi
24.34751,106.56159,Guangxi
24.78583,106.56163,Guangxi
24.29438,106.22852,Guangxi
24.48957,105.09383,Guangxi
24.77066,105.34389,Guangxi
24.41175,111.55197,Guangxi
24.16947,110.81137,Guangxi
24.5264,111.30278,Guangxi
24.81433,111.27753,Guangxi
24.68983,108.03719,Guangxi
24.97535,107.54224,Guangxi
24.99911,107.17372,Guangxi
24.54699,107.04221,Guangxi
24.51072,107.37421,Guangxi
24.77739,108.90465,Guangxi
24.82601,108.2583,Guangxi
24.14125,107.25957,Guangxi
23.93122,108.10555,Guangxi
23.7364,107.99814,Guangxi
24.48513,108.63656,Guangxi
23.72742,109.23462,Guangxi
24.06617,108.66575,Guangxi
23.97374,109.70526,Guangxi
23.59414,109.66325,Guangxi
24.13039,110.18942,Guangxi
23.8066,108.88611,Guangxi
22.40566,107.35325,Guangxi
22.63497,107.90411,Guangxi
22.14016,107.07668,Guangxi
22.34262,106.85455,Guangxi
22.8304,107.20124,Guangxi
23.08134,107.14363,Guangxi
22.09439,106.76649,Guangxi
20.0076,110.29357,Hainan
20.02971,110.32941,Hainan
20.0039,110.35432,Hainan
20.02864,110.36663,Hainan
18.25248,109.51209,Hainan
30.65618,104.08329,Sichuan
30.67485,104.06291,Sichuan
30.69015,104.05293,Sichuan
30.64242,104.04311,Sichuan
30.65984,104.10194,Sichuan
30.55663,104.27471,Sichuan
30.87849,104.25122,Sichuan
30.82404,104.15801,Sichuan
30.68144,103.8559,Sichuan
30.86203,104.41205,Sichuan
30.57447,103.92377,Sichuan
30.79589,103.90256,Sichuan
30.58757,103.52085,Sichuan
30.19676,103.50628,Sichuan
30.41026,103.81166,Sichuan
