lat,lon,provin
30.98837,103.64662,Sichuan
30.99018,103.95811,Sichuan
30.41032,103.46436,Sichuan
30.63021,103.67289,Sichuan
29.3374,104.77728,Sichuan
29.34576,104.71526,Sichuan
29.36371,104.7739,Sichuan
29.27234,104.87423,Sichuan
29.4445,104.41766,Sichuan
29.18127,104.97495,Sichuan
26.54639,101.70413,Sichuan
26.59757,101.63064,Sichuan
26.59092,101.67934,Sichuan
26.89067,102.11024,Sichuan
26.68265,101.85393,Sichuan
28.87875,105.43501,Sichuan
28.77313,105.37131,Sichuan
28.91318,105.43779,Sichuan
29.1516,105.38185,Sichuan
28.81147,105.83135,Sichuan
28.15588,105.44475,Sichuan
28.03884,105.81239,Sichuan
31.14263,104.41702,Sichuan
31.03304,104.67872,Sichuan
31.31681,104.51021,Sichuan
30.97706,104.28249,Sichuan
31.12736,104.16694,Sichuan
31.33776,104.22083,Sichuan
31.45498,104.75708,Sichuan
31.47367,104.7667,Sichuan
31.09563,105.09459,Sichuan
31.20819,105.38996,Sichuan
31.53474,104.56756,Sichuan
31.63529,105.16118,Sichuan
31.89148,104.30755,Sichuan
32.40858,104.52904,Sichuan
31.75691,104.72458,Sichuan
32.43396,105.84559,Sichuan
32.3232,105.96304,Sichuan
32.64409,105.89034,Sichuan
32.2291,106.28974,Sichuan
32.5841,105.23822,Sichuan
32.28849,105.52526,Sichuan
31.73244,105.93442,Sichuan
30.52552,105.56821,Sichuan
30.35541,105.45636,Sichuan
30.75778,105.70756,Sichuan
30.87113,105.38836,Sichuan
30.5945,105.23649,Sichuan
29.58702,105.06772,Sichuan
29.59346,105.07459,Sichuan
29.52742,104.66885,Sichuan
29.76416,104.85212,Sichuan
29.33948,105.28773,Sichuan
29.55544,103.7612,Sichuan
29.41306,103.55027,Sichuan
29.40726,103.81846,Sichuan
29.24447,103.07879,Sichuan
29.20828,103.94931,Sichuan
29.65305,104.06482,Sichuan
29.73753,103.57156,Sichuan
28.95673,103.90241,Sichuan
29.23047,103.26202,Sichuan
28.83557,103.54635,Sichuan
29.60125,103.48447,Sichuan
30.79653,106.09224,Sichuan
30.78154,106.11877,Sichuan
30.75874,106.07176,Sichuan
31.35316,106.06734,Sichuan
31.0767,106.56553,Sichuan
31.0286,106.4123,Sichuan
31.26998,106.3033,Sichuan
30.99517,105.90072,Sichuan
31.55837,106.00499,Sichuan
30.04228,103.83211,Sichuan
29.99572,104.13407,Sichuan
30.19299,103.87283,Sichuan
29.90496,103.37288,Sichuan
30.01453,103.51284,Sichuan
29.8315,103.84656,Sichuan
28.76593,104.61947,Sichuan
28.84548,104.96953,Sichuan
28.68998,104.53316,Sichuan
28.72389,105.06688,Sichuan
28.58227,104.9211,Sichuan
28.43622,104.5176,Sichuan
28.43885,104.70878,Sichuan
28.16418,104.51185,Sichuan
28.30361,105.23646,Sichuan
28.65312,104.15125,Sichuan
30.47392,106.64188,Sichuan
30.53795,106.43988,Sichuan
30.34935,106.29597,Sichuan
30.33458,106.93048,Sichuan
30.39001,106.78298,Sichuan
31.21473,107.50455,Sichuan
31.19603,107.51177,Sichuan
31.35386,107.7271,Sichuan
31.08316,107.86852,Sichuan
30.73607,107.20441,Sichuan
30.83664,106.97299,Sichuan
32.08197,108.03446,Sichuan
30.00534,103.03311,Sichuan
30.06982,103.10954,Sichuan
29.79308,102.84671,Sichuan
29.34457,102.65261,Sichuan
29.22799,102.35944,Sichuan
30.06672,102.7584,Sichuan
30.14408,102.92826,Sichuan
30.36806,102.81457,Sichuan
31.85131,106.76897,Sichuan
31.9118,107.24493,Sichuan
32.34645,106.82907,Sichuan
31.56054,107.10358,Sichuan
30.11758,104.6522,Sichuan
30.09733,105.33537,Sichuan
30.2759,105.02133,Sichuan
30.41133,104.54733,Sichuan
31.47686,103.5903,Sichuan
31.43659,103.167,Sichuan
31.68113,103.85351,Sichuan
32.63813,103.59893,Sichuan
33.26142,104.23567,Sichuan
31.47597,102.06325,Sichuan
30.99918,102.3644,Sichuan
32.06179,102.99021,Sichuan
31.90585,102.20644,Sichuan
32.26545,100.97861,Sichuan
32.90245,101.70634,Sichuan
33.57586,102.96187,Sichuan
32.79087,102.54438,Sichuan
29.9987,101.95651,Sichuan
29.91412,102.23471,Sichuan
30.87868,101.89077,Sichuan
29.00019,101.50729,Sichuan
30.03145,101.01426,Sichuan
30.97936,101.12508,Sichuan
31.39005,100.67703,Sichuan
31.623,99.99266,Sichuan
30.93932,100.31152,Sichuan
31.80612,98.58088,Sichuan
31.21014,98.82418,Sichuan
32.97834,98.10294,Sichuan
32.26814,100.33264,Sichuan
29.99603,100.26963,Sichuan
30.00537,99.1105,Sichuan
28.93118,99.79842,Sichuan
29.03704,100.29829,Sichuan
28.71307,99.28639,Sichuan
27.89449,102.26305,Sichuan
27.92859,101.28048,Sichuan
27.42241,101.50919,Sichuan
27.40289,102.17559,Sichuan
26.65527,102.24457,Sichuan
26.6346,102.57817,Sichuan
27.06667,102.76052,Sichuan
27.3765,102.54092,Sichuan
27.70622,102.81149,Sichuan
27.69654,103.24903,Sichuan
28.01425,102.84265,Sichuan
28.30666,102.41231,Sichuan
28.55018,102.17678,Sichuan
28.63999,102.5075,Sichuan
28.95873,102.77033,Sichuan
28.32885,103.13229,Sichuan
28.26272,103.5715,Sichuan
26.56822,106.7141,Guizhou
26.60491,106.72566,Guizhou
26.40985,106.67034,Guizhou
26.52645,106.56112,Guizhou
26.67856,106.62304,Guizhou
27.05759,106.96486,Guizhou
27.09053,106.7404,Guizhou
26.83877,106.59222,Guizhou
26.55607,106.47057,Guizhou
26.4455,105.09417,Guizhou
26.20141,105.48025,Guizhou
26.54658,104.95764,Guizhou
25.70993,104.47158,Guizhou
27.64481,106.8938,Guizhou
27.74979,106.93252,Guizhou
27.53613,106.82993,Guizhou
28.13321,106.82502,Guizhou
27.94705,107.1907,Guizhou
28.55011,107.44402,Guizhou
28.86264,107.61316,Guizhou
28.56295,107.89888,Guizhou
27.95465,107.71689,Guizhou
27.74889,107.46551,Guizhou
27.13255,107.86541,Guizhou
28.3274,106.20385,Guizhou
28.59055,105.69744,Guizhou
27.79234,106.40156,Guizhou
26.24532,105.96533,Guizhou
26.40487,106.25662,Guizhou
26.30144,105.74291,Guizhou
26.05716,105.77048,Guizhou
25.94357,105.61933,Guizhou
25.75117,106.08404,Guizhou
27.29847,105.30504,Guizhou
27.14161,105.613,Guizhou
27.00866,106.0323,Guizhou
27.45922,106.22014,Guizhou
26.66301,105.77488,Guizhou
26.7777,105.38269,Guizhou
26.85641,104.27872,Guizhou
27.12328,104.7274,Guizhou
27.69066,109.18099,Guizhou
27.51796,109.21369,Guizhou
27.69956,108.83967,Guizhou
27.23637,108.91212,Guizhou
27.51339,108.22338,Guizhou
27.93886,108.2528,Guizhou
27.9941,108.40958,Guizhou
28.26408,108.11987,Guizhou
28.56397,108.50301,Guizhou
28.15414,109.20316,Guizhou
25.09192,104.89553,Guizhou
25.43511,105.18639,Guizhou
25.78429,104.95324,Guizhou
25.83474,105.21904,Guizhou
25.38558,105.65043,Guizhou
25.17824,106.09962,Guizhou
24.98368,105.81173,Guizhou
25.09811,105.44333,Guizhou
26.56756,107.9804,Guizhou
26.90533,107.91638,Guizhou
27.03327,108.12413,Guizhou
26.95291,108.67533,Guizhou
27.04914,108.42968,Guizhou
27.17385,108.8157,Guizhou
26.71895,109.56027,Hunan
26.67631,109.20051,Guizhou
26.7286,108.44137,Guizhou
26.66903,108.32009,Guizhou
26.22924,109.13718,Guizhou
25.93189,108.52251,Guizhou
25.75418,108.90532,Guizhou
26.37834,108.07758,Guizhou
26.49115,107.58937,Guizhou
26.19841,107.78871,Guizhou
26.25979,107.51867,Guizhou
26.68651,107.5207,Guizhou
25.41124,107.88732,Guizhou
26.58498,107.23447,Guizhou
27.0779,107.47106,Guizhou
25.82219,107.54504,Guizhou
25.82249,107.32287,Guizhou
25.42536,106.75171,Guizhou
26.02214,106.45244,Guizhou
26.45325,106.97981,Guizhou
26.1329,106.6567,Guizhou
25.98326,107.86971,Guizhou
25.33501,102.65934,Yunnan
25.0312,102.73413,Yunnan
25.01503,102.7437,Yunnan
25.03845,102.66481,Yunnan
26.08294,103.18773,Yunnan
24.88554,102.82147,Yunnan
24.66982,102.59559,Yunnan
25.22199,102.49767,Yunnan
24.92005,103.14119,Yunnan
24.77082,103.2889,Yunnan
25.33872,103.03687,Yunnan
25.55128,102.47145,Yunnan
25.55818,103.25668,Yunnan
24.91954,102.478,Yunnan
25.49513,103.80481,Yunnan
25.42807,103.57834,Yunnan
25.02941,103.66683,Yunnan
24.82851,103.9899,Yunnan
24.88468,104.3087,Yunnan
25.67422,104.25485,Yunnan
26.41791,103.29737,Yunnan
25.60009,103.82226,Yunnan
26.21989,104.10448,Yunnan
24.35423,102.54522,Yunnan
24.28744,102.75376,Yunnan
24.67379,102.90819,Yunnan
24.11367,102.76647,Yunnan
24.19275,102.92883,Yunnan
24.67108,102.16273,Yunnan
24.16908,102.40579,Yunnan
24.07,101.99014,Yunnan
23.59667,101.99809,Yunnan
25.12107,99.16579,Yunnan
24.72308,99.18902,Yunnan
25.02053,98.49097,Yunnan
24.58682,98.68927,Yunnan
24.82745,99.60567,Yunnan
27.32027,103.70594,Yunnan
27.18664,103.55792,Yunnan
26.90861,102.93006,Yunnan
28.10859,104.23467,Yunnan
27.74806,103.89111,Yunnan
28.22909,103.63817,Yunnan
28.5984,103.95841,Yunnan
27.4415,104.8736,Yunnan
27.62551,104.04805,Yunnan
27.84685,105.04906,Yunnan
28.63002,104.41562,Yunnan
26.87721,100.22549,Yunnan
26.82152,100.23695,Yunnan
26.68431,100.75086,Yunnan
26.62921,101.2663,Yunnan
27.28196,100.85198,Yunnan
22.78684,100.97692,Yunnan
23.06167,101.04539,Yunnan
23.43185,101.69223,Yunnan
24.44697,100.8339,Yunnan
23.49704,100.7029,Yunnan
24.00461,101.10843,Yunnan
22.58518,101.86237,Yunnan
22.32911,99.58441,Yunnan
22.55577,99.93208,Yunnan
22.64435,99.59018,Yunnan
23.89516,100.08233,Yunnan
24.58038,99.92841,Yunnan
24.4446,100.13111,Yunnan
24.01828,99.25929,Yunnan
23.7631,98.82543,Yunnan
23.4736,99.82768,Yunnan
23.53786,99.39767,Yunnan
23.14681,99.24583,Yunnan
25.03288,101.54582,Yunnan
24.68884,101.64206,Yunnan
25.31241,101.54697,Yunnan
25.19229,101.27354,Yunnan
25.50423,101.24158,Yunnan
25.72179,101.3244,Yunnan
26.05615,101.66982,Yunnan
25.70436,101.87449,Yunnan
25.53038,102.40442,Yunnan
25.14998,102.079,Yunnan
23.35899,103.16004,Yunnan
23.71434,103.26676,Yunnan
23.39622,103.36481,Yunnan
24.41051,103.41465,Yunnan
22.98372,103.68721,Yunnan
23.63499,102.82699,Yunnan
23.70556,102.49621,Yunnan
24.5321,103.76623,Yunnan
23.21999,102.83528,Yunnan
23.36907,102.42079,Yunnan
22.77966,103.22648,Yunnan
22.99346,102.39293,Yunnan
22.52931,103.93936,Yunnan
23.38678,104.233,Yunnan
23.60586,104.33709,Yunnan
23.43712,104.6722,Yunnan
23.12525,104.70252,Yunnan
23.01298,104.39387,Yunnan
24.04186,104.19581,Yunnan
24.04645,105.05516,Yunnan
23.62539,105.63053,Yunnan
22.00008,100.77163,Yunnan
21.95753,100.45223,Yunnan
21.45941,101.56461,Yunnan
25.59158,100.22976,Yunnan
25.66992,99.95814,Yunnan
25.48381,100.55059,Yunnan
25.827,100.57265,Yunnan
25.34365,100.49131,Yunnan
25.04282,100.50974,Yunnan
25.22714,100.30711,Yunnan
25.46454,99.54098,Yunnan
25.88573,99.37096,Yunnan
26.11113,99.95088,Yunnan
26.53692,99.9055,Yunnan
26.56013,100.17644,Yunnan
24.01278,97.85189,Yunnan
24.43379,98.58815,Yunnan
24.80435,98.2967,Yunnan
24.70519,97.93184,Yunnan
24.18305,97.79203,Yunnan
25.82306,98.85804,Yunnan
26.90185,98.86905,Yunnan
27.74104,98.66579,Yunnan
26.45353,99.41671,Yunnan
27.82961,99.70095,Yunnan
28.46357,98.91699,Yunnan
27.17739,99.28705,Yunnan
29.65262,91.13775,Xizang
29.89469,91.2619,Xizang
30.47192,91.1013,Xizang
29.43184,90.16464,Xizang
29.353,90.74367,Xizang
29.64602,91.00338,Xizang
29.66933,91.34979,Xizang
29.83375,91.73065,Xizang
31.13831,97.18039,Xizang
31.49968,98.21822,Xizang
30.86016,98.2708,Xizang
31.21155,96.6002,Xizang
31.4125,95.59572,Xizang
30.65363,97.56877,Xizang
30.0532,96.91785,Xizang
29.67107,97.84088,Xizang
29.68008,98.59312,Xizang
30.74181,95.82482,Xizang
30.93345,94.7079,Xizang
29.22484,91.76141,Xizang
29.245,91.33735,Xizang
29.28947,90.98421,Xizang
29.25906,92.01579,Xizang
29.02464,91.68385,Xizang
29.06277,92.20222,Xizang
28.43793,91.43361,Xizang
28.38569,90.85998,Xizang
29.14023,92.59387,Xizang
28.40681,92.46177,Xizang
27.99099,91.9571,Xizang
28.96818,90.39809,Xizang
29.26969,88.88697,Xizang
29.68224,89.09936,Xizang
28.91152,89.60558,Xizang
28.65874,87.12607,Xizang
28.89919,88.02172,Xizang
29.08164,87.63718,Xizang
29.29482,87.23617,Xizang
29.43234,88.26166,Xizang
29.10765,89.26182,Xizang
29.23089,89.842,Xizang
28.55567,89.68169,Xizang
28.36408,87.76606,Xizang
29.72419,84.02454,Xizang
27.48592,88.90708,Xizang
28.85254,85.29737,Xizang
28.15499,85.98232,Xizang
29.32943,85.23421,Xizang
28.2746,88.52015,Xizang
31.46988,92.05355,Xizang
30.64087,93.23236,Xizang
31.47785,93.6813,Xizang
32.10784,92.30327,Xizang
32.265,91.68258,Xizang
30.93043,88.70982,Xizang
31.88673,93.78556,Xizang
31.39199,90.00987,Xizang
31.9184,94.05345,Xizang
31.78448,87.23691,Xizang
30.29326,81.17739,Xizang
31.47865,79.80321,Xizang
32.50028,80.0959,Xizang
33.38747,79.71317,Xizang
32.39645,81.15106,Xizang
32.30455,84.06305,Xizang
31.0164,85.15253,Xizang
29.63657,94.36122,Xizang
29.88531,93.24611,Xizang
29.21607,94.21315,Xizang
29.32521,95.33304,Xizang
29.85903,95.76761,Xizang
28.66154,97.46687,Xizang
29.04607,93.07482,Xizang
34.26665,108.96074,Shaanxi
34.23053,108.93425,Shaanxi
34.26703,108.9402,Shaanxi
34.2727,109.06458,Shaanxi
34.29318,108.94712,Shaanxi
34.22259,108.94878,Shaanxi
34.66225,109.2262,Shaanxi
34.3667,109.21421,Shaanxi
34.15775,108.90688,Shaanxi
34.15132,109.32345,Shaanxi
34.1634,108.22213,Shaanxi
34.10847,108.60494,Shaanxi
34.53487,109.08822,Shaanxi
35.06914,109.07593,Shaanxi
35.11473,109.09986,Shaanxi
34.90978,108.98011,Shaanxi
35.39877,109.11689,Shaanxi
34.3716,107.15028,Shaanxi
34.39029,107.13126,Shaanxi
34.35454,107.38745,Shaanxi
34.52114,107.40076,Shaanxi
34.44346,107.62101,Shaanxi
34.37527,107.90022,Shaanxi
34.2741,107.74992,Shaanxi
34.89305,106.8643,Shaanxi
34.6426,107.13237,Shaanxi
34.67793,107.79339,Shaanxi
33.91227,106.52203,Shaanxi
34.05825,107.3191,Shaanxi
34.32908,108.70641,Shaanxi
34.27221,108.08455,Shaanxi
34.36191,108.73726,Shaanxi
34.61704,108.9404,Shaanxi
34.52709,108.84262,Shaanxi
34.52761,108.2394,Shaanxi
34.48165,108.42496,Shaanxi
34.48285,108.01349,Shaanxi
35.03565,108.08108,Shaanxi
35.20571,107.79866,Shaanxi
35.11184,108.33371,Shaanxi
34.79873,108.58059,Shaanxi
34.26036,108.20018,Shaanxi
34.29932,108.4904,Shaanxi
34.49823,109.49217,Shaanxi
34.51259,109.7719,Shaanxi
34.54438,110.24656,Shaanxi
34.79566,109.94217,Shaanxi
35.23752,110.14928,Shaanxi
35.19024,109.93226,Shaanxi
34.95517,109.58646,Shaanxi
35.1771,109.59102,Shaanxi
34.75114,109.18025,Shaanxi
35.47669,110.44243,Shaanxi
34.56602,110.09207,Shaanxi
36.59141,109.49303,Shaanxi
36.5793,110.01242,Shaanxi
36.87813,110.19375,Shaanxi
37.14258,109.67538,Shaanxi
36.86373,109.32897,Shaanxi
36.82235,108.76845,Shaanxi
36.92728,108.17587,Shaanxi
36.27673,109.3513,Shaanxi
35.98779,109.37976,Shaanxi
35.7619,109.43238,Shaanxi
36.05026,110.16899,Shaanxi
35.58432,109.84018,Shaanxi
35.57937,109.26291,Shaanxi
33.06784,107.03194,Shaanxi
32.99932,106.93624,Shaanxi
33.15665,107.33372,Shaanxi
33.22275,107.54565,Shaanxi
32.98306,107.76669,Shaanxi
33.15362,106.67314,Shaanxi
32.82962,106.2572,Shaanxi
33.32733,106.1566,Shaanxi
32.53666,107.89502,Shaanxi
33.61758,106.92076,Shaanxi
33.52449,107.9905,Shaanxi
38.27658,109.72126,Shaanxi
38.84239,110.49896,Shaanxi
39.02806,111.06764,Shaanxi
37.95871,109.29315,Shaanxi
37.59931,108.79568,Shaanxi
37.59454,107.60128,Shaanxi
37.50278,110.26317,Shaanxi
37.75484,110.18394,Shaanxi
38.01959,110.49136,Shaanxi
37.45224,110.73967,Shaanxi
37.0889,110.12114,Shaanxi
37.61075,110.03526,Shaanxi
32.6955,109.02697,Shaanxi
32.89314,108.50866,Shaanxi
33.03829,108.24843,Shaanxi
33.31049,108.31428,Shaanxi
32.52025,108.53419,Shaanxi
32.30715,108.90222,Shaanxi
32.38903,109.3618,Shaanxi
31.88376,109.52677,Shaanxi
32.83417,109.3652,Shaanxi
32.80906,110.11261,Shaanxi
33.86273,109.94107,Shaanxi
34.09081,110.14833,Shaanxi
33.69585,110.32721,Shaanxi
33.53112,110.88158,Shaanxi
33.53218,109.88193,Shaanxi
33.42337,109.15258,Shaanxi
33.68607,109.1142,Shaanxi
36.05709,103.82538,Gansu
36.06592,103.78576,Gansu
36.08842,103.6281,Gansu
36.10396,103.71878,Gansu
36.34578,102.85936,Gansu
36.3021,103.05664,Gansu
36.33216,103.94751,Gansu
35.84327,104.11261,Gansu
39.77201,98.29011,Gansu
38.52014,102.19409,Gansu
38.24704,101.973,Gansu
36.53454,104.1724,Gansu
36.72774,104.82503,Gansu
37.0354,105,Gansu
35.69291,105.05334,Gansu
37.18137,104.06312,Gansu
34.58088,105.72417,Gansu
34.57024,105.88965,Gansu
34.74981,106.13737,Gansu
34.85918,105.67566,Gansu
34.732,105.33564,Gansu
34.72134,104.89089,Gansu
34.98843,106.20577,Gansu
37.92818,102.64198,Gansu
38.62434,103.09366,Gansu
37.47013,102.89765,Gansu
36.97184,103.14178,Gansu
38.92967,100.47801,Gansu
38.24878,100.70132,Gansu
38.43064,100.81317,Gansu
39.15257,100.16449,Gansu
39.37772,99.81943,Gansu
38.78449,101.08861,Gansu
35.54258,106.67477,Gansu
35.33262,107.36775,Gansu
35.06541,107.62126,Gansu
35.30229,107.03536,Gansu
35.21756,106.65352,Gansu
35.20239,106.03666,Gansu
35.52223,105.73245,Gansu
39.74502,98.50801,Gansu
39.98593,98.90271,Gansu
40.52023,95.78238,Gansu
41.83333,95.70823,Gansu
39.63372,94.34023,Gansu
40.29176,97.04542,Gansu
40.14219,94.66197,Gansu
35.73062,107.65114,Gansu
36.01526,107.88248,Gansu
36.5685,107.30839,Gansu
36.4613,107.99016,Gansu
35.81927,108.01953,Gansu
35.4917,108.3601,Gansu
35.50223,107.92824,Gansu
35.67728,107.2006,Gansu
35.57934,104.61093,Gansu
35.21087,105.24219,Gansu
35.00391,104.6348,Gansu
35.13626,104.21502,Gansu
35.39509,103.85954,Gansu
34.84853,104.4717,Gansu
34.43811,104.03697,Gansu
33.39189,104.92667,Gansu
33.75062,105.74222,Gansu
32.94396,104.68343,Gansu
34.04735,104.39354,Gansu
33.32937,105.60855,Gansu
34.01085,105.30143,Gansu
34.18907,105.17844,Gansu
33.76884,106.08785,Gansu
33.909,106.30494,Gansu
35.6045,103.24317,Gansu
35.49157,102.99563,Gansu
35.36986,103.70889,Gansu
35.94173,103.31587,Gansu
35.481,103.56935,Gansu
35.42535,103.35143,Gansu
35.66376,103.38933,Gansu
35.71768,102.87581,Gansu
35.00019,102.91088,Gansu
34.69275,103.35362,Gansu
34.27015,102.84581,Gansu
33.78491,104.37155,Gansu
34.05587,103.22175,Gansu
33.9977,102.07226,Gansu
34.59103,102.48699,Gansu
35.20233,102.52158,Gansu
36.59976,101.80319,Qinghai
36.5866,101.77013,Qinghai
36.6283,101.76585,Qinghai
36.6502,101.76628,Qinghai
36.92694,101.68545,Qinghai
36.50087,101.57164,Qinghai
36.68246,101.25648,Qinghai
36.48209,102.40173,Qinghai
36.50029,102.10848,Qinghai
36.32026,102.83087,Qinghai
36.84406,101.95841,Qinghai
36.09493,102.26404,Qinghai
35.8508,102.4891,Qinghai
37.37615,101.62232,Qinghai
38.17709,100.25305,Qinghai
36.897,100.99504,Qinghai
37.32162,100.14682,Qinghai
35.5163,102.01954,Qinghai
35.93817,102.03102,Qinghai
35.03605,101.46594,Qinghai
34.73423,101.61647,Qinghai
36.283,100.62012,Qinghai
35.25386,100.57876,Qinghai
36.04004,101.4336,Qinghai
35.58868,99.98818,Qinghai
35.58688,100.7475,Qinghai
34.47733,100.23956,Qinghai
32.93269,100.7374,Qinghai
33.96921,99.90075,Qinghai
33.74924,99.65153,Qinghai
33.42928,101.48289,Qinghai
34.91508,98.20934,Qinghai
32.99336,97.00862,Qinghai
32.89295,95.30102,Qinghai
33.36823,97.10865,Qinghai
33.85203,95.61335,Qinghai
32.20295,96.48063,Qinghai
34.12639,95.79722,Qinghai
33.66033,90,Qinghai
37.36947,97.36087,Qinghai
36.92976,98.48003,Qinghai
36.30386,98.09531,Qinghai
37.30096,99.02293,Qinghai
38.73523,93.33135,Qinghai
37.85044,95.3621,Qinghai
38.25217,90.85742,Qinghai
38.47371,106.28847,Ningxia
38.49589,106.15652,Ningxia
38.47314,106.24284,Ningxia
38.27749,106.25318,Ningxia
38.55443,106.34985,Ningxia
38.10269,106.34005,Ningxia
39.01895,106.36803,Ningxia
39.23909,106.78132,Ningxia
38.9135,106.52306,Ningxia
37.98472,106.21251,Ningxia
37.42533,106.06243,Ningxia
37.78294,107.40789,Ningxia
36.98064,105.91448,Ningxia
38.02121,106.07875,Ningxia
36.00341,106.28779,Ningxia
35.96385,105.72911,Ningxia
35.41667,106.08383,Ningxia
35.49823,106.33067,Ningxia
35.8496,106.63808,Ningxia
37.51608,105.19009,Ningxia
37.49157,105.68518,Ningxia
36.56524,105.64359,Ningxia
43.79547,87.63356,Xinjiang
43.80095,87.59811,Xinjiang
43.84367,87.574,Xinjiang
43.83244,87.64248,Xinjiang
43.87711,87.42812,Xinjiang
42.91704,87.52683,Xinjiang
43.97374,87.65614,Xinjiang
43.47129,87.40931,Xinjiang
44.3287,84.88675,Xinjiang
45.60243,84.86782,Xinjiang
45.68734,85.13208,Xinjiang
46.08908,85.69377,Xinjiang
42.94244,89.18596,Xinjiang
42.86887,90.21341,Xinjiang
42.79181,88.65384,Xinjiang
42.82699,93.51465,Xinjiang
43.59848,93.01581,Xinjiang
43.25447,94.69742,Xinjiang
44.01437,87.26749,Xinjiang
44.15706,87.98738,Xinjiang
44.1916,86.89887,Xinjiang
44.30413,86.21421,Xinjiang
44.02197,89.59399,Xinjiang
44.00061,89.18076,Xinjiang
43.83464,90.28598,Xinjiang
44.85387,82.05112,Xinjiang
44.60055,82.89417,Xinjiang
44.96882,81.02478,Xinjiang
41.72643,86.17369,Xinjiang
41.77763,84.25191,Xinjiang
41.34392,86.26075,Xinjiang
39.02374,88.16728,Xinjiang
38.14538,85.52977,Xinjiang
42.0591,86.57425,Xinjiang
42.32266,86.38307,Xinjiang
42.26817,86.86397,Xinjiang
41.98009,86.63254,Xinjiang
39.48328,81.08432,Xinjiang
41.27706,80.23914,Xinjiang
41.71741,82.96212,Xinjiang
41.2216,82.78209,Xinjiang
41.54833,82.60912,Xinjiang
41.79685,81.87347,Xinjiang
41.21472,79.22457,Xinjiang
40.64451,80.37306,Xinjiang
40.50826,79.04681,Xinjiang
39.7161,76.16839,Xinjiang
39.14786,75.9474,Xinjiang
40.93704,78.44626,Xinjiang
39.71909,75.25841,Xinjiang
39.46772,75.99381,Xinjiang
38.95409,75.66298,Xinjiang
39.40134,76.04797,Xinjiang
38.92956,76.17561,Xinjiang
38.19174,77.27095,Xinjiang
38.41432,77.24629,Xinjiang
37.88299,77.41367,Xinjiang
38.90493,77.65273,Xinjiang
39.2333,76.77796,Xinjiang
39.48806,76.72379,Xinjiang
39.78519,78.54906,Xinjiang
37.77297,75.2247,Xinjiang
37.11178,79.91321,Xinjiang
36.57246,79.90141,Xinjiang
37.2775,79.72917,Xinjiang
37.62139,78.283,Xinjiang
37.0737,80.18889,Xinjiang
36.99846,80.81005,Xinjiang
36.85728,81.67712,Xinjiang
37.06419,82.69595,Xinjiang
43.9095,81.27725,Xinjiang
44.42689,84.90167,Xinjiang
43.97715,81.52732,Xinjiang
43.84072,81.15128,Xinjiang
44.05599,80.87899,Xinjiang
43.48257,82.23175,Xinjiang
43.42988,83.26157,Xinjiang
43.15724,81.13102,Xinjiang
43.21799,81.83603,Xinjiang
43.79904,82.5119,Xinjiang
46.75145,82.98703,Xinjiang
44.43556,84.67851,Xinjiang
46.52457,83.62822,Xinjiang
44.32628,85.61959,Xinjiang
45.93677,83.60621,Xinjiang
46.20109,82.98277,Xinjiang
46.79302,85.72856,Xinjiang
47.827,88.13243,Xinjiang
47.69989,86.86313,Xinjiang
46.99362,89.52553,Xinjiang
47.112,87.48677,Xinjiang
48.06069,86.4192,Xinjiang
46.67911,90.37558,Xinjiang
47.4431,85.8754,Xinjiang
