lat,lon
47.31872,130.27482
47.31506,130.28714
47.25286,130.23924
47.33872,130.31755
47.3846,130.33302
47.57752,130.8286
47.28906,131.85224
46.64618,131.1584
46.54464,131.15214
46.59426,131.33446
46.57727,131.40178
46.72844,131.14115
46.76743,131.80795
46.32695,132.19708
46.7982,134.01324
46.60302,125.05422
46.56182,125.13415
46.65225,124.87083
46.39818,124.89082
46.03904,124.81056
45.69886,125.26859
45.5183,125.07795
47.18298,124.8713
46.86231,124.44278
47.72798,128.90743
47.13799,129.28365
47.8538,128.84071
47.48081,129.31286
47.72582,128.669
48.29045,129.53362
47.63508,129.12925
47.41303,129.42899
48.10802,129.24536
47.72669,128.80019
48.45469,129.57097
47.02834,129.02057
48.59057,129.43773
48.23941,129.39081
47.97469,129.02439
48.88942,130.40308
46.98664,128.03243
46.80019,130.3206
46.23925,130.55366
47.023,130.71898
46.73068,129.90495
48.36485,134.30795
47.64213,132.51101
47.25022,132.03728
45.81597,130.9321
45.76554,131.02
45.78487,131.06693
45.75506,130.59144
44.58122,129.62672
44.5963,129.63559
44.59608,129.59176
44.5775,129.6161
44.08694,131.12463
45.27782,130.28315
44.4132,131.15012
44.59378,129.38064
44.34018,129.4828
44.91883,130.52468
50.2521,127.50048
49.18572,125.22094
49.56391,128.47888
49.42543,127.33605
48.24146,126.49108
48.51649,126.20451
46.6373,126.98566
46.83281,126.48602
46.25241,126.28788
46.68966,126.11387
46.8802,127.50758
47.17332,125.906
47.23609,127.11478
46.41773,125.34379
46.05121,125.9625
47.4621,126.97338
51.72606,126.65291
52.33432,124.71003
52.97209,122.53864
32.04835,118.79809
32.03899,118.7945
32.00335,118.73145
32.06639,118.77013
32.059,118.62841
32.09636,118.90907
31.99226,118.7787
31.95266,118.84002
32.32222,118.82155
31.38103,118.96995
31.32751,118.8921
31.56597,120.30297
31.56347,120.30897
31.60583,120.29374
31.58849,120.35761
31.68096,120.29834
31.52853,120.28429
31.92005,120.2854
31.34042,119.82346
34.28823,117.18554
34.249,117.22942
34.44308,117.45353
34.24422,117.19383
34.18044,117.16898
34.69396,116.59532
34.72166,116.9375
33.91274,117.94108
34.36927,118.35548
34.3352,118.01246
31.77973,119.97472
31.80164,119.90143
31.75713,120.0482
31.83052,119.97147
31.70165,119.94311
31.41586,119.4846
31.72322,119.59794
31.29579,120.57186
31.26249,120.63212
31.36897,120.64247
31.30227,120.63132
31.13762,120.64504
31.65382,120.75237
31.87547,120.5555
31.38475,120.98181
31.45911,121.12975
32.00986,120.85737
32.03141,120.81813
32.06764,121.07299
32.53308,120.46759
32.32956,121.18502
31.80805,121.65787
32.3716,120.57382
31.87165,121.18179
34.75974,119.33894
34.57203,119.16348
34.84065,119.1773
34.54216,118.77147
34.28407,119.24096
34.08673,119.31563
33.59952,119.00805
33.50306,119.14108
33.63175,119.0349
33.55308,119.02662
33.78098,119.26089
33.29433,118.8735
33.01089,118.54499
33.02359,119.02043
33.38893,120.1953
33.33732,120.15448
34.19919,119.57839
33.98975,119.82064
33.75931,119.80258
33.77496,120.25815
33.46406,119.79858
32.86695,120.3205
33.20107,120.50102
32.39463,119.43157
32.37654,119.39823
32.43458,119.57006
33.24142,119.35841
32.27203,119.18444
32.78112,119.45558
32.19811,119.46962
32.19525,119.41217
32.13188,119.43396
32.00945,119.60694
32.23702,119.79682
31.94482,119.16864
32.49098,119.91956
32.31841,119.88116
32.50882,120.12701
32.91041,119.85272
32.01494,120.27454
32.17191,120.052
33.96315,118.24238
33.94686,118.33066
34.11215,118.80406
33.72101,118.70335
33.459,118.21624
30.24259,120.16929
30.28122,120.18117
30.25727,120.20523
30.31974,120.1421
30.25961,120.13026
30.2084,120.21201
30.18534,120.26457
30.41875,120.2985
29.79317,119.6915
29.60852,119.04188
29.47475,119.28121
30.04885,119.96043
30.23383,119.7248
29.85957,121.55084
29.86698,121.57011
29.88615,121.55468
29.89889,121.84431
29.94899,121.71624
29.8172,121.547
29.47665,121.86932
29.28807,121.42961
30.03711,121.15435
30.16964,121.26647
29.65503,121.40686
28.01469,120.65523
27.93252,120.81303
28.00708,120.63768
27.83616,121.1572
28.15336,120.69171
27.6621,120.56595
27.51743,120.42631
27.78712,120.09137
27.55639,119.7175
27.77838,120.65518
28.11289,120.98338
30.74744,120.78483
30.76388,120.7092
30.83075,120.92716
30.52553,120.94579
30.50938,120.68102
30.67585,121.01606
30.63074,120.56432
30.85816,120.18562
30.84979,120.41847
30.54269,119.97754
31.02663,119.91011
30.63824,119.68219
29.98899,120.58199
30.08189,120.49476
30.03227,120.86858
29.49983,120.90385
29.71364,120.23632
29.58849,120.8217
29.08624,119.5715
29.09914,119.69311
28.8926,119.81651
29.45251,119.89206
29.05403,120.45022
29.20838,119.46051
29.30558,120.07468
29.28946,120.24191
28.88851,120.04731
28.96864,118.87117
28.97964,118.95919
28.90141,118.51116
29.13609,118.41422
29.02827,119.17225
28.73725,118.6269
30.01979,122.10679
29.9492,122.30278
30.24369,122.20498
30.72573,122.45137
28.67307,121.44297
28.64965,121.26295
28.58265,121.36508
28.13589,121.23164
29.10467,121.39568
29.14304,121.00728
28.84683,120.72881
28.3718,121.38599
28.8584,121.14495
28.44594,119.91284
28.13987,120.28955
28.65928,120.09158
28.59213,119.27602
28.44947,119.48202
28.11591,119.5734
27.61913,119.06266
27.9732,119.63581
28.07434,119.14168
31.85797,117.30949
31.87872,117.26497
31.8512,117.26061
31.79352,117.3099
32.47796,117.16766
31.8877,117.46928
31.70653,117.1584
31.25567,117.28736
31.62329,117.88937
31.34072,118.38548
31.31185,118.37272
31.36959,118.39236
31.22436,118.23464
31.13479,118.57529
31.08291,118.19934
30.91465,118.33405
31.30317,117.90224
32.9428,117.39347
32.94448,117.36779
32.92921,117.34211
32.96436,117.35996
32.9701,117.20514
33.14507,117.88529
33.31769,117.31666
32.63149,117.05335
32.64709,117.01743
32.59996,116.85913
32.63142,116.83359
32.77263,116.83626
32.70946,116.71077
31.69996,118.5115
31.68216,118.49853
31.5699,118.4978
31.73358,118.10241
31.74423,118.35145
34.22526,117
33.95999,116.79425
33.89577,116.8132
33.91537,116.7662
30.93426,117.81541
30.95614,117.87431
30.77372,117.75643
30.95271,117.79147
30.51155,117.09081
30.51227,117.03424
30.61328,116.98726
30.73381,116.82974
30.69961,117.22019
30.63107,116.58133
30.45411,116.30885
30.15363,116.1292
30.12442,116.69423
30.84939,116.35999
31.03585,116.97416
29.6958,118.3151
30.27296,118.14161
29.82794,118.33681
29.86076,118.41359
29.78618,118.18245
29.92476,117.93835
29.85409,117.71715
32.2948,118.30553
32.35317,118.17138
32.45217,118.43575
32.0853,118.27303
32.52998,117.69856
32.866,117.56124
32.68945,119.00355
32.77699,117.98944
32.88327,115.80672
32.91303,115.85668
32.92505,115.80847
33.06457,115.25811
33.16026,115.62203
32.65887,115.59319
32.62893,116.26455
33.25718,115.37451
33.64004,116.97728
34.44097,116.36606
34.18876,116.94724
33.54232,117.55855
33.48289,117.91106
31.74933,116.53949
31.73795,116.47995
32.57332,116.78708
32.3532,116.27823
31.46209,116.9487
31.72719,115.93418
31.39279,116.33269
33.87641,115.77914
33.49285,116.21581
33.26584,116.5645
33.14484,116.20839
30.68673,117.56733
30.09663,117.02766
30.21026,117.48619
30.63935,117.84749
30.94622,118.75634
31.12658,119.17944
30.8938,119.41705
30.68853,118.4197
30.06633,118.57993
30.28636,118.54045
30.63364,118.98336
26.08198,119.30405
26.0527,119.31414
26.04769,119.27345
25.98939,119.4556
26.08135,119.32842
26.15021,119.13139
26.19753,119.53957
26.48939,119.54969
26.22117,118.86352
25.86672,118.93258
25.49876,119.7901
25.72024,119.38411
25.96283,119.52324
24.44579,118.08243
24.48405,118.03394
24.5118,118.14577
24.57591,118.09728
24.72286,118.15207
24.61854,118.24722
25.41878,118.99472
25.45879,119.1163
25.43131,119.01501
25.31839,119.10642
25.36215,118.69181
26.27168,117.64579
26.23381,117.6081
26.35595,117.20219
26.17781,116.81694
26.26178,116.65443
25.69261,117.84713
26.17004,118.19049
26.39617,117.79268
26.72904,117.47096
26.90012,117.1758
26.83092,116.84604
25.94138,117.36518
24.9075,118.58687
24.88946,118.613
24.9399,118.6712
25.12014,118.91596
25.03065,118.79695
25.05544,118.18685
25.32188,118.29424
25.4916,118.24098
24.41774,118.22694
24.73172,118.64805
24.78144,118.55199
24.9604,118.38627
24.51067,117.65391
24.5033,117.70984
23.95806,117.33965
24.1171,117.61372
23.71152,117.17508
24.6258,117.75948
23.70132,117.42964
24.51453,117.35742
24.36344,117.31587
25.00446,117.53414
24.44658,117.81813
26.63798,118.18202
26.79301,117.81036
27.91721,118.54138
27.54107,117.33387
27.52629,118.7854
27.36609,118.85754
27.34036,117.49253
27.75671,118.03548
27.02266,118.30498
27.33175,118.12043
25.09839,117.03736
25.83348,116.35765
24.72303,116.73202
25.04943,116.42026
25.09535,116.10039
25.70997,116.75486
25.29013,117.42001
26.66022,119.52623
26.88517,120.00556
26.57762,118.74606
26.90853,118.98578
27.46054,119.50479
27.10474,119.33899
27.23513,119.90085
27.08797,119.64768
27.32436,120.21671
28.68503,115.89925
28.65619,115.87683
28.62084,115.9258
28.71479,115.73083
28.68194,115.96191
28.54538,115.94422
28.33369,115.65112
28.84444,115.54927
28.37679,116.24249
29.27324,117.18366
29.30005,117.20275
29.35159,117.21523
28.96173,117.129
27.61552,113.87163
27.64069,113.73421
27.12761,113.96123
27.88042,113.79537
27.63064,114.02956
29.67183,115.98913
29.72776,115.98999
29.76108,116.07484
29.25622,115.10065
29.02533,114.54688
29.02097,115.80916
29.31344,115.75605
29.44821,116.04512
29.27307,116.20409
29.73942,116.22025
29.89613,116.54911
29.67658,115.68103
27.80038,114.94461
27.81476,114.69191
28.23902,117.03708
28.20991,116.81834
28.29252,117.24525
25.81751,114.92085
25.66144,114.76535
25.86062,115.01175
25.38617,114.92285
25.40148,114.36195
25.79086,114.53754
25.68165,114.30784
25.13702,115.39379
24.91105,114.78993
24.7855,115.02739
24.74235,114.53012
26.47019,116.00941
25.95184,115.41544
26.33779,115.36314
25.60039,115.786
24.96351,115.64673
26.32691,116.35432
25.88562,116.02709
27.1448,114.99457
27.08195,115.01465
27.03935,114.90821
27.22976,115.1355
27.58289,115.31643
27.74016,115.38692
27.31815,115.44189
26.78993,114.90887
26.31363,114.52052
26.45825,114.78615
27.3928,114.6196
26.94498,114.24307
26.74808,114.28953
27.79817,114.42773
28.68793,115.40037
28.1061,114.44551
28.23337,114.9248
28.3938,114.80369
28.86138,115.36268
28.52182,114.37071
28.1592,115.77121
28.05589,115.54615
28.41729,115.37562
27.93473,116.30986
27.5684,116.63775
27.28236,116.90753
27.21863,116.52526
27.76437,116.06124
27.42814,115.83109
27.55489,116.23628
27.91912,116.75485
27.70594,117.06101
28.24771,116.60334
26.83729,116.32573
28.42995,117.96469
28.44923,117.9096
28.43631,118.19133
28.68194,118.24481
28.31535,117.70942
28.4072,117.59644
28.37754,117.44821
28.70211,116.6956
29.00563,116.70343
28.69466,117.05839
29.24791,117.86192
28.94654,117.57884
36.66645,117.07641
36.65118,116.99744
36.65142,116.90084
36.67789,116.98737
36.68013,117.06533
36.55358,116.75199
36.28937,116.45599
36.97847,117.17333
37.30907,117.1571
36.67968,117.52578
36.07515,120.41283
36.08743,120.37479
35.95995,120.19653
36.10811,120.46803
36.14508,120.43294
36.30744,120.39629
36.26445,120.03354
36.38932,120.44715
36.7867,119.95994
36.88808,120.51777
36.6435,117.96673
36.80661,118.0179
36.49473,117.86172
36.82593,118.30971
36.80298,117.86974
36.95933,118.09797
37.17105,117.82675
36.18488,118.17077
34.86426,117.55601
34.79502,117.2632
34.77228,117.59061
34.56261,117.73385
35.09963,117.4613
35.11338,117.16596
37.44878,118.58215
37.88624,118.52544
37.58748,118.54768
37.49028,118.25536
37.05359,118.40702
37.54061,121.40011
37.49794,121.26757
37.38683,121.60042
37.51104,121.44547
37.92135,120.73645
37.64345,120.47872
36.97878,120.71181
37.17702,119.94217
37.81072,120.75882
37.35531,120.43421
37.33505,120.84977
36.77645,121.15846
36.72667,119.02389
36.77506,119.21994
36.65458,119.16607
36.70864,119.13279
36.51231,118.543
36.70702,118.82984
36.68456,118.47966
35.99583,119.40983
36.85541,118.79098
36.47842,119.21784
36.38257,119.75568
36.85884,119.39862
35.4082,116.59649
35.5526,116.7857
34.80718,117.12886
35.01161,116.65046
35.06661,116.31148
35.4075,116.34249
35.73281,116.48917
35.66471,117.25216
35.8024,116.09584
35.58082,116.98648
35.40522,117.00385
36.19198,117.13526
36.18752,117.0418
35.75961,116.80727
35.93708,116.47024
35.90878,117.768
36.18245,116.76917
37.50212,122.12348
37.19397,122.0581
37.16523,122.48628
36.92021,121.5402
35.42545,119.46242
35.12206,119.31891
35.75018,119.20875
35.57997,118.83687
36.20317,117.65992
36.05866,117.81107
35.05151,118.34787
34.99636,118.28437
35.08729,118.40184
35.55001,118.46566
34.61357,118.36717
35.79034,118.62782
34.85729,118.07072
35.26659,117.97711
35.50587,117.64048
35.17486,118.83543
35.7101,117.94494
34.91985,118.65063
37.45079,116.29941
37.33566,116.57634
37.65221,116.80023
37.77528,117.38497
37.18998,116.8666
36.79492,116.76002
37.16538,116.43395
36.94856,116.00175
37.21317,116.06923
37.72979,117.23171
36.93394,116.63813
36.43452,115.98847
36.11447,115.79131
36.23361,115.67072
36.58068,116.25522
36.33503,116.24773
36.48335,115.44263
36.86602,116.23111
36.83834,115.70504
37.42726,118.02279
37.48982,117.5092
37.64109,117.5782
37.76993,117.62577
37.70058,118.09882
37.15299,118.11096
36.86299,117.74309
35.25141,115.41666
34.82553,115.54214
34.79438,116.08724
34.95245,115.88964
35.39633,116.09495
35.59984,115.94364
35.5635,115.51005
35.07095,115.57298
35.28953,115.09016
34.74821,113.61332
34.72468,113.6401
34.75381,113.67739
34.79977,113.66072
34.8028,113.30892
34.86739,113.61694
34.71903,113.97624
34.74798,113.02206
34.78762,113.38349
34.53952,113.39044
34.39605,113.74161
34.45348,113.05028
34.79726,114.30731
34.55034,114.78283
34.48044,114.46741
34.41161,114.19297
34.757,114.44136
34.8223,114.82115
34.68356,112.46958
34.66064,112.42827
34.70431,112.51078
34.65774,112.3957
34.90099,112.58888
34.61866,112.46403
34.82544,112.4451
34.72818,112.13242
33.78576,111.61579
34.13451,112.0857
34.15388,112.47317
34.51496,112.1792
34.38917,111.65313
34.42135,112.42568
34.72763,112.78965
33.73741,113.29431
33.73469,113.33503
33.89889,112.89888
33.7009,113.27602
33.8684,113.05479
33.62683,113.35737
33.73854,112.90802
33.9718,113.21262
33.29315,113.52531
34.16717,112.84437
36.09052,114.35688
36.10849,114.35511
36.10994,114.30345
36.07609,114.30089
36.21256,114.23182
35.92138,114.35723
35.57534,114.5193
35.94714,114.89936
36.08308,113.81908
35.9547,114.1633
35.89765,114.18444
35.7413,114.29872
35.67617,114.55078
35.60786,114.19766
35.30351,113.87523
35.30227,113.86582
35.3718,113.90598
35.31493,113.90866
35.19079,113.80516
35.25962,113.65716
35.06569,113.93997
35.14194,114.20515
35.04119,114.41861
35.20049,114.66886
35.39847,114.06459
35.46212,113.8054
35.24052,113.23064
35.2367,113.18296
35.25615,113.3229
35.21414,113.2542
35.22361,113.44776
35.17123,113.06453
35.09952,113.40184
34.94023,113.08057
35.0876,112.9506
34.90735,112.79134
35.77745,115.07432
35.8851,115.10421
36.06979,115.20491
35.89516,115.49869
35.96931,115.87163
35.71221,115.02903
34.04611,113.8308
34.12596,113.82272
34.10233,114.17739
33.85072,113.50669
34.14048,113.48794
34.21672,113.76827
33.54528,113.9202
33.58705,114.00664
33.58645,114.09389
33.43765,113.60931
33.80958,113.93443
34.77141,111.18747
34.76726,111.7619
34.72054,111.10338
34.05438,111.04783
34.74725,111.87449
34.51685,110.89456
33.0036,112.5396
32.98646,112.53494
33.48979,112.42914
33.25439,113.01255
33.3056,111.47244
33.03391,112.23448
33.04483,111.84926
33.13815,111.49078
33.05614,112.94793
32.68117,112.80745
32.52093,112.36006
32.37913,113.42892
32.68777,112.08736
34.44379,115.61396
34.38818,115.65347
34.64691,115.14766
34.44526,115.07153
34.45454,115.30516
34.09114,115.30544
34.39737,115.86519
34.23929,116.12969
33.92915,116.44946
32.11683,114.05857
32.10105,114.12561
32.20314,114.51307
32.00997,114.91878
31.64389,114.87929
31.79836,115.4069
32.16839,115.65481
32.13156,115.05129
32.47339,115.41987
32.34282,114.74024
33.64738,114.65048
34.06,114.39482
33.76754,114.52974
33.54256,114.61165
33.4094,115.09856
33.64475,115.17704
33.7315,114.88614
34.06379,114.83779
33.86009,115.48443
33.46723,114.87562
32.97319,113.99382
33.3878,114.02158
33.26255,114.26435
32.96183,114.61941
32.60566,114.39274
32.80207,114.02648
32.7241,113.32709
33.00685,114.36229
33.14576,114.01319
32.74926,114.98571
30.59982,114.3096
30.60147,114.27096
30.58145,114.21498
30.55473,114.21772
30.53054,114.39006
30.56792,114.44378
30.49995,114.34392
30.61996,114.13702
30.30895,114.08469
30.58203,114.02919
30.37559,114.32168
30.88131,114.37509
30.84154,114.80114
30.22286,115.06611
30.20489,115.11019
30.17384,114.96118
30.20666,114.90143
29.83039,115.2153
30.09551,114.97977
32.66081,110.76879
32.65192,110.76916
32.83488,110.81197
32.99306,110.42588
32.22566,110.39765
32.31824,109.71527
31.99853,111.09241
32.5404,111.51322
30.71082,111.28581
30.64441,111.361
30.69322,111.26824
30.5307,111.43471
30.7699,111.32488
31.06144,111.63985
31.34813,110.74719
30.82578,110.97768
30.4725,111.20705
30.19983,110.67452
30.37846,111.4501
30.82118,111.78833
30.42583,111.76044
32.01067,112.13423
32.04487,112.13555
32.08718,112.21194
31.77471,111.83902
32.26338,111.65304
31.87753,111.26117
32.38671,111.67507
32.12836,112.77398
31.71976,112.25776
30.09996,114.68456
30.53434,114.72983
30.40057,114.89171
31.05193,112.20158
30.97303,112.20715
31.01848,113.11953
30.70918,112.58854
31.16797,112.58817
30.91677,113.91049
31.25803,113.99802
31.56096,114.12694
31.02103,113.75331
30.92838,113.57292
31.25554,113.68913
30.66122,113.83907
30.31098,112.25494
30.35269,112.19016
30.0583,112.22948
29.83928,112.90492
30.04184,112.4247
29.72085,112.4255
29.82756,113.47775
30.1696,111.76743
30.43472,114.88005
30.64362,114.87232
31.2881,114.61813
30.78397,115.39943
30.73518,115.68143
30.45184,115.26551
30.22617,115.43621
30.07037,115.94432
31.17333,115.00869
29.84433,115.5613
29.85251,114.2984
29.97057,113.93932
29.24535,113.81702
29.55537,114.03892
29.60638,114.48276
29.72476,113.90054
31.71615,113.3712
31.8538,113.29995
31.61686,113.826
30.29504,109.47918
30.29121,108.93595
30.60213,109.72213
31.04237,110.34072
29.98715,109.49185
29.66521,109.13963
29.49391,109.407
29.89084,110.03498
28.20279,113.03539
28.11264,112.98992
28.23529,112.93134
28.25591,112.98626
28.13551,113.03555
28.36121,112.8179
28.24595,113.08093
28.27741,112.55183
28.16378,113.64317
27.85595,113.17329
27.78499,113.1523
27.87558,113.11784
27.82681,113.08231
27.69938,113.14398
27.00023,113.34569
26.77745,113.53927
26.48979,113.77258
27.64617,113.49703
27.85632,112.90737
27.87266,112.97019
27.77904,112.95099
27.7341,112.53504
27.91507,112.5266
26.89456,112.62039
26.88864,112.61669
26.94343,112.59798
26.89324,112.57195
27.23258,112.73876
26.96977,112.37066
26.73831,112.67792
27.23022,112.86831
27.08116,112.95325
26.79965,112.09043
26.42243,112.85988
26.42093,112.39992
27.23285,111.49674
27.2213,111.43888
27.24566,111.45207
27.25844,111.74446
27.32091,111.459
26.99078,111.27382
27.11402,111.03249
27.06038,110.57583
26.58201,110.15568
26.43346,110.85674
26.39051,110.322
26.72659,110.63138
29.37197,113.12931
29.47358,113.27239
29.46135,113.00651
29.14415,113.11635
29.53023,112.54095
28.68925,112.90917
28.70203,113.58134
28.80642,113.06711
29.47684,113.45058
29.05397,111.68396
28.96672,111.9142
29.41142,112.17096
28.90549,111.97043
29.63318,111.75868
29.44098,111.64735
28.90259,111.48893
29.58413,111.37982
29.60543,111.87741
29.11983,110.53737
29.34571,110.54997
29.4297,111.13921
29.39971,110.16428
28.591,112.32426
28.5793,112.37409
29.36162,112.39636
28.51819,112.15571
28.37428,111.21303
28.84402,112.35468
25.78398,113.01101
25.8004,113.04236
25.7541,112.73368
25.39957,112.94887
26.1272,113.11659
25.58766,112.3686
25.27596,112.56295
25.55036,113.68493
26.07752,113.94454
26.70942,113.26948
25.97619,113.23601
26.22255,111.63112
26.46098,111.59244
26.58012,111.84015
26.39206,111.31644
25.96218,111.66031
25.52753,111.60007
25.27353,111.34385
25.56919,111.94445
25.36943,112.19678
25.9043,112.20329
25.18536,111.57952
27.57771,110.04098
27.43992,109.94501
28.45277,110.39388
28.00652,110.18368
27.90834,110.59486
26.88718,109.7357
27.86555,109.80256
27.35264,109.17492
27.44328,109.68519
26.57514,109.69627
26.15794,109.78449
27.20925,109.83655
