lat,lon
27.72978,112.0017
27.45702,112.19392
27.72663,111.32743
27.68615,111.43525
27.69271,111.66446
28.26244,109.69811
28.21639,110.21965
27.94843,109.59832
28.57211,109.48224
28.70022,109.65904
28.61711,109.95085
29.00515,109.84807
29.4579,109.44387
23.12586,113.24428
23.12886,113.2668
23.08331,113.3172
23.12463,113.36199
23.15792,113.27324
23.18139,113.48067
22.93706,113.3818
23.40391,113.22026
22.80169,113.52497
23.26093,113.8109
23.54835,113.58646
24.79268,113.58771
24.80446,113.61095
24.6826,113.60458
24.95269,114.06206
25.08566,113.74918
24.3502,114.13033
24.77591,113.27596
24.05959,114.20689
25.13014,113.34746
25.11962,114.31084
22.54895,114.13111
22.52291,114.05454
22.53332,113.93041
22.55329,113.88308
22.71991,114.24779
22.55786,114.23748
22.26666,113.54342
22.20903,113.29658
22.14589,113.3642
23.37246,116.71677
23.36525,116.7054
23.28592,116.72664
23.26489,116.60157
23.25029,116.4331
23.46613,116.75608
23.42178,117.02348
23.00944,113.12249
23.02882,113.14278
22.80414,113.2944
23.15585,112.89672
22.90026,112.89262
22.59514,113.07845
22.56028,113.11103
22.45877,113.03231
22.25156,112.7939
22.37638,112.69851
22.7653,112.96436
22.18294,112.30532
21.26624,110.36534
21.19169,110.39821
21.24475,110.4555
21.26331,110.33427
21.37708,110.25006
20.32652,110.17502
21.60962,110.28625
20.91444,110.09651
21.44182,110.77824
21.64109,110.91879
21.51414,111.01356
21.91812,110.85338
21.66397,110.63954
22.35429,110.9471
23.05196,112.48461
23.15815,112.56706
23.63493,112.44112
23.91188,112.18454
23.42448,111.51196
23.14376,111.78559
23.02581,112.45839
23.32743,112.73404
23.08383,114.38273
22.78851,114.45646
23.17315,114.28973
22.98486,114.71999
23.72763,114.25486
24.30996,116.11699
24.26539,116.08245
24.34792,116.6952
23.73945,116.18225
23.93254,115.77609
24.56632,115.89112
24.65861,116.17123
24.1365,115.73119
22.7787,115.36502
22.96657,115.32341
23.30148,115.65996
22.94511,115.64462
23.73417,114.70246
23.63532,115.18398
24.10014,115.25984
24.36956,114.48865
24.44201,114.93872
23.78817,114.74649
21.86182,111.95516
21.75229,111.61791
21.86829,112.0067
22.1703,111.79153
23.69795,113.06269
23.73474,113.01658
23.87921,113.53172
24.465,112.64132
24.57036,112.09348
24.7254,112.28698
24.18572,113.41505
24.77998,112.37677
23.67441,116.62834
23.46244,116.67809
23.66412,117.0039
23.52486,116.36692
23.56606,116.41211
23.43141,115.84189
23.03321,116.29511
23.29736,116.16569
22.92797,112.04373
22.69573,112.22536
23.23464,111.53536
23.07101,112.00324
22.7683,111.57004
22.85429,108.36836
22.78658,108.49693
22.78129,108.27331
22.83393,108.31343
22.75619,108.32082
22.75837,108.48737
23.15865,108.27463
23.16589,107.6961
23.70817,108.17702
23.43205,108.60506
23.21768,108.8103
22.67999,109.26147
24.33941,109.44626
24.28154,109.44726
24.33599,109.3859
24.36213,109.40189
24.25465,109.32672
24.65058,109.24468
24.47308,109.75179
25.22467,109.39764
25.06629,109.25636
25.78314,109.60788
25.28131,110.28903
25.31402,110.30188
25.26159,110.2811
25.25235,110.31771
25.06039,110.30914
25.23868,110.2124
24.77843,110.49663
25.4097,110.32552
25.92861,111.07304
25.61169,110.67147
24.98001,109.98318
25.48932,111.16083
25.79809,110.01149
26.04241,110.65259
24.63325,110.64322
24.48785,110.39508
24.83135,110.82835
23.47303,111.32033
23.48555,111.27466
23.05645,111.24049
23.37497,110.91497
24.19355,110.52492
22.91828,110.9949
21.47525,109.1175
21.44872,109.13916
21.52909,109.4216
21.66089,109.20725
21.64348,108.38012
21.76913,108.35342
22.1537,107.98362
21.54792,107.97188
21.93854,108.6569
22.17075,108.57324
22.41651,109.29097
22.27152,109.55698
23.11084,109.57339
23.07504,109.59996
23.12718,109.45269
23.53919,110.39215
23.3941,110.07901
22.62811,110.15133
22.85783,110.55786
22.32109,110.26413
22.27306,109.97627
22.73636,109.87517
22.70837,110.35426
23.90115,106.61897
23.73567,106.91567
23.59724,107.12608
23.32933,107.58988
23.3234,106.6155
23.13402,106.41769
23.38739,105.83265
24.34751,106.56159
24.78583,106.56163
24.29438,106.22852
24.48957,105.09383
24.77066,105.34389
24.41175,111.55197
24.16947,110.81137
24.5264,111.30278
24.81433,111.27753
24.68983,108.03719
24.97535,107.54224
24.99911,107.17372
24.54699,107.04221
24.51072,107.37421
24.77739,108.90465
24.82601,108.2583
24.14125,107.25957
23.93122,108.10555
23.7364,107.99814
24.48513,108.63656
23.72742,109.23462
24.06617,108.66575
23.97374,109.70526
23.59414,109.66325
24.13039,110.18942
23.8066,108.88611
22.40566,107.35325
22.63497,107.90411
22.14016,107.07668
22.34262,106.85455
22.8304,107.20124
23.08134,107.14363
22.09439,106.76649
20.0076,110.29357
20.02971,110.32941
20.0039,110.35432
20.02864,110.36663
18.25248,109.51209
30.65618,104.08329
30.67485,104.06291
30.69015,104.05293
30.64242,104.04311
30.65984,104.10194
30.55663,104.27471
30.87849,104.25122
30.82404,104.15801
30.68144,103.8559
30.86203,104.41205
30.57447,103.92377
30.79589,103.90256
30.58757,103.52085
30.19676,103.50628
30.41026,103.81166
30.98837,103.64662
30.99018,103.95811
30.41032,103.46436
30.63021,103.67289
29.3374,104.77728
29.34576,104.71526
29.36371,104.7739
29.27234,104.87423
29.4445,104.41766
29.18127,104.97495
26.54639,101.70413
26.59757,101.63064
26.59092,101.67934
26.89067,102.11024
26.68265,101.85393
28.87875,105.43501
28.77313,105.37131
28.91318,105.43779
29.1516,105.38185
28.81147,105.83135
28.15588,105.44475
28.03884,105.81239
31.14263,104.41702
31.03304,104.67872
31.31681,104.51021
30.97706,104.28249
31.12736,104.16694
31.33776,104.22083
31.45498,104.75708
31.47367,104.7667
31.09563,105.09459
31.20819,105.38996
31.53474,104.56756
31.63529,105.16118
31.89148,104.30755
32.40858,104.52904
31.75691,104.72458
32.43396,105.84559
32.3232,105.96304
32.64409,105.89034
32.2291,106.28974
32.5841,105.23822
32.28849,105.52526
31.73244,105.93442
30.52552,105.56821
30.35541,105.45636
30.75778,105.70756
30.87113,105.38836
30.5945,105.23649
29.58702,105.06772
29.59346,105.07459
29.52742,104.66885
29.76416,104.85212
29.33948,105.28773
29.55544,103.7612
29.41306,103.55027
29.40726,103.81846
29.24447,103.07879
29.20828,103.94931
29.65305,104.06482
29.73753,103.57156
28.95673,103.90241
29.23047,103.26202
28.83557,103.54635
29.60125,103.48447
30.79653,106.09224
30.78154,106.11877
30.75874,106.07176
31.35316,106.06734
31.0767,106.56553
31.0286,106.4123
31.26998,106.3033
30.99517,105.90072
31.55837,106.00499
30.04228,103.83211
29.99572,104.13407
30.19299,103.87283
29.90496,103.37288
30.01453,103.51284
29.8315,103.84656
28.76593,104.61947
28.84548,104.96953
28.68998,104.53316
28.72389,105.06688
28.58227,104.9211
28.43622,104.5176
28.43885,104.70878
28.16418,104.51185
28.30361,105.23646
28.65312,104.15125
30.47392,106.64188
30.53795,106.43988
30.34935,106.29597
30.33458,106.93048
30.39001,106.78298
31.21473,107.50455
31.19603,107.51177
31.35386,107.7271
31.08316,107.86852
30.73607,107.20441
30.83664,106.97299
32.08197,108.03446
30.00534,103.03311
30.06982,103.10954
29.79308,102.84671
29.34457,102.65261
29.22799,102.35944
30.06672,102.7584
30.14408,102.92826
30.36806,102.81457
31.85131,106.76897
31.9118,107.24493
32.34645,106.82907
31.56054,107.10358
30.11758,104.6522
30.09733,105.33537
30.2759,105.02133
30.41133,104.54733
31.47686,103.5903
31.43659,103.167
31.68113,103.85351
32.63813,103.59893
33.26142,104.23567
31.47597,102.06325
30.99918,102.3644
32.06179,102.99021
31.90585,102.20644
32.26545,100.97861
32.90245,101.70634
33.57586,102.96187
32.79087,102.54438
29.9987,101.95651
29.91412,102.23471
30.87868,101.89077
29.00019,101.50729
30.03145,101.01426
30.97936,101.12508
31.39005,100.67703
31.623,99.99266
30.93932,100.31152
31.80612,98.58088
31.21014,98.82418
32.97834,98.10294
32.26814,100.33264
29.99603,100.26963
30.00537,99.1105
28.93118,99.79842
29.03704,100.29829
28.71307,99.28639
27.89449,102.26305
27.92859,101.28048
27.42241,101.50919
27.40289,102.17559
26.65527,102.24457
26.6346,102.57817
27.06667,102.76052
27.3765,102.54092
27.70622,102.81149
27.69654,103.24903
28.01425,102.84265
28.30666,102.41231
28.55018,102.17678
28.63999,102.5075
28.95873,102.77033
28.32885,103.13229
28.26272,103.5715
26.56822,106.7141
26.60491,106.72566
26.40985,106.67034
26.52645,106.56112
26.67856,106.62304
27.05759,106.96486
27.09053,106.7404
26.83877,106.59222
26.55607,106.47057
26.4455,105.09417
26.20141,105.48025
26.54658,104.95764
25.70993,104.47158
27.64481,106.8938
27.74979,106.93252
27.53613,106.82993
28.13321,106.82502
27.94705,107.1907
28.55011,107.44402
28.86264,107.61316
28.56295,107.89888
27.95465,107.71689
27.74889,107.46551
27.13255,107.86541
28.3274,106.20385
28.59055,105.69744
27.79234,106.40156
26.24532,105.96533
26.40487,106.25662
26.30144,105.74291
26.05716,105.77048
25.94357,105.61933
25.75117,106.08404
27.29847,105.30504
27.14161,105.613
27.00866,106.0323
27.45922,106.22014
26.66301,105.77488
26.7777,105.38269
26.85641,104.27872
27.12328,104.7274
27.69066,109.18099
27.51796,109.21369
27.69956,108.83967
27.23637,108.91212
27.51339,108.22338
27.93886,108.2528
27.9941,108.40958
28.26408,108.11987
28.56397,108.50301
28.15414,109.20316
25.09192,104.89553
25.43511,105.18639
25.78429,104.95324
25.83474,105.21904
25.38558,105.65043
25.17824,106.09962
24.98368,105.81173
25.09811,105.44333
26.56756,107.9804
26.90533,107.91638
27.03327,108.12413
26.95291,108.67533
27.04914,108.42968
27.17385,108.8157
26.71895,109.56027
26.67631,109.20051
26.7286,108.44137
26.66903,108.32009
26.22924,109.13718
25.93189,108.52251
25.75418,108.90532
26.37834,108.07758
26.49115,107.58937
26.19841,107.78871
26.25979,107.51867
26.68651,107.5207
25.41124,107.88732
26.58498,107.23447
27.0779,107.47106
25.82219,107.54504
25.82249,107.32287
25.42536,106.75171
26.02214,106.45244
26.45325,106.97981
26.1329,106.6567
25.98326,107.86971
25.33501,102.65934
25.0312,102.73413
25.01503,102.7437
25.03845,102.66481
26.08294,103.18773
24.88554,102.82147
24.66982,102.59559
25.22199,102.49767
24.92005,103.14119
24.77082,103.2889
25.33872,103.03687
25.55128,102.47145
25.55818,103.25668
24.91954,102.478
25.49513,103.80481
25.42807,103.57834
25.02941,103.66683
24.82851,103.9899
24.88468,104.3087
25.67422,104.25485
26.41791,103.29737
25.60009,103.82226
26.21989,104.10448
24.35423,102.54522
24.28744,102.75376
24.67379,102.90819
24.11367,102.76647
24.19275,102.92883
24.67108,102.16273
24.16908,102.40579
24.07,101.99014
23.59667,101.99809
25.12107,99.16579
24.72308,99.18902
25.02053,98.49097
24.58682,98.68927
24.82745,99.60567
27.32027,103.70594
27.18664,103.55792
26.90861,102.93006
28.10859,104.23467
27.74806,103.89111
28.22909,103.63817
28.5984,103.95841
27.4415,104.8736
27.62551,104.04805
27.84685,105.04906
28.63002,104.41562
26.87721,100.22549
26.82152,100.23695
26.68431,100.75086
26.62921,101.2663
27.28196,100.85198
22.78684,100.97692
23.06167,101.04539
23.43185,101.69223
24.44697,100.8339
23.49704,100.7029
24.00461,101.10843
22.58518,101.86237
22.32911,99.58441
22.55577,99.93208
22.64435,99.59018
23.89516,100.08233
24.58038,99.92841
24.4446,100.13111
24.01828,99.25929
23.7631,98.82543
23.4736,99.82768
23.53786,99.39767
23.14681,99.24583
25.03288,101.54582
24.68884,101.64206
25.31241,101.54697
25.19229,101.27354
25.50423,101.24158
25.72179,101.3244
26.05615,101.66982
25.70436,101.87449
25.53038,102.40442
25.14998,102.079
23.35899,103.16004
23.71434,103.26676
23.39622,103.36481
24.41051,103.41465
22.98372,103.68721
23.63499,102.82699
23.70556,102.49621
24.5321,103.76623
23.21999,102.83528
23.36907,102.42079
22.77966,103.22648
22.99346,102.39293
22.52931,103.93936
23.38678,104.233
23.60586,104.33709
23.43712,104.6722
23.12525,104.70252
23.01298,104.39387
24.04186,104.19581
24.04645,105.05516
23.62539,105.63053
22.00008,100.77163
21.95753,100.45223
21.45941,101.56461
25.59158,100.22976
25.66992,99.95814
25.48381,100.55059
25.827,100.57265
25.34365,100.49131
25.04282,100.50974
25.22714,100.30711
25.46454,99.54098
25.88573,99.37096
26.11113,99.95088
26.53692,99.9055
26.56013,100.17644
24.01278,97.85189
24.43379,98.58815
24.80435,98.2967
24.70519,97.93184
24.18305,97.79203
25.82306,98.85804
26.90185,98.86905
27.74104,98.66579
26.45353,99.41671
27.82961,99.70095
28.46357,98.91699
27.17739,99.28705
29.65262,91.13775
29.89469,91.2619
30.47192,91.1013
29.43184,90.16464
29.353,90.74367
29.64602,91.00338
29.66933,91.34979
29.83375,91.73065
31.13831,97.18039
31.49968,98.21822
30.86016,98.2708
31.21155,96.6002
31.4125,95.59572
30.65363,97.56877
30.0532,96.91785
29.67107,97.84088
29.68008,98.59312
30.74181,95.82482
30.93345,94.7079
29.22484,91.76141
29.245,91.33735
29.28947,90.98421
29.25906,92.01579
29.02464,91.68385
29.06277,92.20222
28.43793,91.43361
28.38569,90.85998
29.14023,92.59387
28.40681,92.46177
27.99099,91.9571
28.96818,90.39809
29.26969,88.88697
29.68224,89.09936
28.91152,89.60558
28.65874,87.12607
28.89919,88.02172
29.08164,87.63718
29.29482,87.23617
29.43234,88.26166
29.10765,89.26182
29.23089,89.842
28.55567,89.68169
28.36408,87.76606
29.72419,84.02454
27.48592,88.90708
28.85254,85.29737
28.15499,85.98232
29.32943,85.23421
28.2746,88.52015
31.46988,92.05355
30.64087,93.23236
31.47785,93.6813
32.10784,92.30327
32.265,91.68258
30.93043,88.70982
31.88673,93.78556
31.39199,90.00987
31.9184,94.05345
31.78448,87.23691
30.29326,81.17739
31.47865,79.80321
32.50028,80.0959
33.38747,79.71317
32.39645,81.15106
32.30455,84.06305
31.0164,85.15253
29.63657,94.36122
29.88531,93.24611
29.21607,94.21315
29.32521,95.33304
29.85903,95.76761
28.66154,97.46687
29.04607,93.07482
34.26665,108.96074
34.23053,108.93425
34.26703,108.9402
34.2727,109.06458
34.29318,108.94712
34.22259,108.94878
34.66225,109.2262
34.3667,109.21421
34.15775,108.90688
34.15132,109.32345
34.1634,108.22213
34.10847,108.60494
34.53487,109.08822
35.06914,109.07593
35.11473,109.09986
34.90978,108.98011
35.39877,109.11689
34.3716,107.15028
34.39029,107.13126
34.35454,107.38745
34.52114,107.40076
34.44346,107.62101
34.37527,107.90022
34.2741,107.74992
34.89305,106.8643
34.6426,107.13237
34.67793,107.79339
33.91227,106.52203
34.05825,107.3191
34.32908,108.70641
34.27221,108.08455
34.36191,108.73726
34.61704,108.9404
34.52709,108.84262
34.52761,108.2394
34.48165,108.42496
34.48285,108.01349
35.03565,108.08108
35.20571,107.79866
35.11184,108.33371
34.79873,108.58059
34.26036,108.20018
34.29932,108.4904
34.49823,109.49217
34.51259,109.7719
34.54438,110.24656
34.79566,109.94217
35.23752,110.14928
35.19024,109.93226
34.95517,109.58646
35.1771,109.59102
34.75114,109.18025
35.47669,110.44243
34.56602,110.09207
36.59141,109.49303
36.5793,110.01242
36.87813,110.19375
37.14258,109.67538
36.86373,109.32897
36.82235,108.76845
36.92728,108.17587
36.27673,109.3513
35.98779,109.37976
35.7619,109.43238
36.05026,110.16899
35.58432,109.84018
35.57937,109.26291
33.06784,107.03194
32.99932,106.93624
33.15665,107.33372
33.22275,107.54565
32.98306,107.76669
33.15362,106.67314
32.82962,106.2572
33.32733,106.1566
32.53666,107.89502
33.61758,106.92076
33.52449,107.9905
38.27658,109.72126
38.84239,110.49896
39.02806,111.06764
37.95871,109.29315
37.59931,108.79568
37.59454,107.60128
37.50278,110.26317
37.75484,110.18394
38.01959,110.49136
37.45224,110.73967
37.0889,110.12114
37.61075,110.03526
32.6955,109.02697
32.89314,108.50866
33.03829,108.24843
33.31049,108.31428
32.52025,108.53419
32.30715,108.90222
32.38903,109.3618
31.88376,109.52677
32.83417,109.3652
32.80906,110.11261
33.86273,109.94107
34.09081,110.14833
33.69585,110.32721
33.53112,110.88158
33.53218,109.88193
33.42337,109.15258
33.68607,109.1142
36.05709,103.82538
36.06592,103.78576
36.08842,103.6281
36.10396,103.71878
36.34578,102.85936
36.3021,103.05664
36.33216,103.94751
35.84327,104.11261
39.77201,98.29011
38.52014,102.19409
38.24704,101.973
36.53454,104.1724
36.72774,104.82503
37.0354,105
35.69291,105.05334
37.18137,104.06312
34.58088,105.72417
34.57024,105.88965
34.74981,106.13737
34.85918,105.67566
34.732,105.33564
34.72134,104.89089
34.98843,106.20577
37.92818,102.64198
38.62434,103.09366
37.47013,102.89765
36.97184,103.14178
38.92967,100.47801
38.24878,100.70132
38.43064,100.81317
39.15257,100.16449
39.37772,99.81943
38.78449,101.08861
35.54258,106.67477
35.33262,107.36775
35.06541,107.62126
35.30229,107.03536
35.21756,106.65352
35.20239,106.03666
35.52223,105.73245
39.74502,98.50801
39.98593,98.90271
40.52023,95.78238
41.83333,95.70823
39.63372,94.34023
40.29176,97.04542
40.14219,94.66197
35.73062,107.65114
36.01526,107.88248
36.5685,107.30839
36.4613,107.99016
35.81927,108.01953
35.4917,108.3601
35.50223,107.92824
35.67728,107.2006
35.57934,104.61093
35.21087,105.24219
35.00391,104.6348
35.13626,104.21502
35.39509,103.85954
34.84853,104.4717
34.43811,104.03697
33.39189,104.92667
33.75062,105.74222
32.94396,104.68343
34.04735,104.39354
33.32937,105.60855
34.01085,105.30143
34.18907,105.17844
33.76884,106.08785
33.909,106.30494
35.6045,103.24317
35.49157,102.99563
35.36986,103.70889
35.94173,103.31587
35.481,103.56935
35.42535,103.35143
35.66376,103.38933
35.71768,102.87581
35.00019,102.91088
34.69275,103.35362
34.27015,102.84581
33.78491,104.37155
34.05587,103.22175
33.9977,102.07226
34.59103,102.48699
35.20233,102.52158
36.59976,101.80319
36.5866,101.77013
36.6283,101.76585
36.6502,101.76628
36.92694,101.68545
36.50087,101.57164
36.68246,101.25648
36.48209,102.40173
36.50029,102.10848
36.32026,102.83087
36.84406,101.95841
36.09493,102.26404
35.8508,102.4891
37.37615,101.62232
38.17709,100.25305
36.897,100.99504
37.32162,100.14682
35.5163,102.01954
35.93817,102.03102
35.03605,101.46594
34.73423,101.61647
36.283,100.62012
35.25386,100.57876
36.04004,101.4336
35.58868,99.98818
35.58688,100.7475
34.47733,100.23956
32.93269,100.7374
33.96921,99.90075
33.74924,99.65153
33.42928,101.48289
34.91508,98.20934
32.99336,97.00862
32.89295,95.30102
33.36823,97.10865
33.85203,95.61335
32.20295,96.48063
34.12639,95.79722
33.66033,90
37.36947,97.36087
36.92976,98.48003
36.30386,98.09531
37.30096,99.02293
38.73523,93.33135
37.85044,95.3621
38.25217,90.85742
38.47371,106.28847
38.49589,106.15652
38.47314,106.24284
38.27749,106.25318
38.55443,106.34985
38.10269,106.34005
39.01895,106.36803
39.23909,106.78132
38.9135,106.52306
37.98472,106.21251
37.42533,106.06243
37.78294,107.40789
36.98064,105.91448
38.02121,106.07875
36.00341,106.28779
35.96385,105.72911
35.41667,106.08383
35.49823,106.33067
35.8496,106.63808
37.51608,105.19009
37.49157,105.68518
36.56524,105.64359
43.79547,87.63356
43.80095,87.59811
43.84367,87.574
43.83244,87.64248
43.87711,87.42812
42.91704,87.52683
43.97374,87.65614
43.47129,87.40931
44.3287,84.88675
45.60243,84.86782
45.68734,85.13208
46.08908,85.69377
42.94244,89.18596
42.86887,90.21341
42.79181,88.65384
42.82699,93.51465
43.59848,93.01581
43.25447,94.69742
44.01437,87.26749
44.15706,87.98738
44.1916,86.89887
44.30413,86.21421
44.02197,89.59399
44.00061,89.18076
43.83464,90.28598
44.85387,82.05112
44.60055,82.89417
44.96882,81.02478
41.72643,86.17369
41.77763,84.25191
41.34392,86.26075
39.02374,88.16728
38.14538,85.52977
42.0591,86.57425
42.32266,86.38307
42.26817,86.86397
41.98009,86.63254
39.48328,81.08432
41.27706,80.23914
41.71741,82.96212
41.2216,82.78209
41.54833,82.60912
41.79685,81.87347
41.21472,79.22457
40.64451,80.37306
40.50826,79.04681
39.7161,76.16839
39.14786,75.9474
40.93704,78.44626
39.71909,75.25841
39.46772,75.99381
38.95409,75.66298
39.40134,76.04797
38.92956,76.17561
38.19174,77.27095
38.41432,77.24629
37.88299,77.41367
38.90493,77.65273
39.2333,76.77796
39.48806,76.72379
39.78519,78.54906
37.77297,75.2247
37.11178,79.91321
36.57246,79.90141
37.2775,79.72917
37.62139,78.283
37.0737,80.18889
36.99846,80.81005
36.85728,81.67712
37.06419,82.69595
43.9095,81.27725
44.42689,84.90167
43.97715,81.52732
43.84072,81.15128
44.05599,80.87899
43.48257,82.23175
43.42988,83.26157
43.15724,81.13102
43.21799,81.83603
43.79904,82.5119
46.75145,82.98703
44.43556,84.67851
46.52457,83.62822
44.32628,85.61959
45.93677,83.60621
46.20109,82.98277
46.79302,85.72856
47.827,88.13243
47.69989,86.86313
46.99362,89.52553
47.112,87.48677
48.06069,86.4192
46.67911,90.37558
47.4431,85.8754
