province,Heilongjiang,Jilin,Liaoning,EastInnerMongolia,Shaanxi,Gansu,Qinghai,Ningxia,Xinjiang,Xizang,Hebei,Beijing,Tianjin,Shanxi,Shandong,WestInnerMongolia,Hubei,Hunan,Jiangxi,Henan,Chongqing,Sichuan,Guangdong,Hainan,Guangxi,Guizhou,Yunnan,Shanghai,Jiangsu,Anhui,Fujian,Zhejiang
Heilongjiang,,1,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Jilin,1,,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Liaoning,,1,,1,,,,,,,1,,,,,,,,,,,,,,,,,,,,,
EastInnerMongolia,1,1,1,,,,,,,,,,,,1,1,,,,,,,,,,,,,,,,
Shaanxi,,,,,,1,,1,,,,,,1,,1,1,,,1,,1,,,,,1,,,,,
Gansu,,,,,1,,1,1,1,,,,,,,,,1,,1,,1,,,,,,,,,,
Qinghai,,,,,,1,,,1,1,,,,,,,,,,1,,,,,,,,,,,,
Ningxia,,,,,1,1,,,,,,,,,1,1,,,,,,,,,,,,,,,,1
Xinjiang,,,,,,1,1,,,,,,,,,,,,,,,,,,,,,,,1,,
Xizang,,,,,,,1,,,,,,,,,,,,,,,1,,,,,,,,,,
Hebei,,,1,,,,,,,,,1,1,1,1,1,,,,1,,,,,,,,,,,,
Beijing,,,,,,,,,,,1,,1,1,,,,,,,,,,,,,,,,,,
Tianjin,,,,,,,,,,,1,1,,,,,,,,,,,,,,,,,,,,
Shanxi,,,,,1,,,,,,1,1,,,1,1,,,,1,,,,,,,,,1,,,
Shandong,,,,1,,,,1,,,1,,,1,,1,,,,,,,,,,,,,1,,,
WestInnerMongolia,,,,1,1,,,1,,,1,,,1,1,,,,,,,,,,,,,,,,,
Hubei,,,,,1,,,,,,,,,,,,,1,1,1,1,,1,,,,,1,1,,,
Hunan,,,,,,1,,,,,,,,,,,1,,1,,1,,1,,1,1,,,,,,
Jiangxi,,,,,,,,,,,,,,,,,1,1,,,,1,,,,,,,,,,
Henan,,,,,1,1,1,,,,1,,,1,,,1,,,,,,,,,,,,,,,
Chongqing,,,,,,,,,,,,,,,,,1,1,,,,1,,,,1,,,,,,
Sichuan,,,,,1,1,,,,1,,,,,,,,,1,,1,,,,,1,1,1,1,,,1
Guangdong,,,,,,,,,,,,,,,,,1,1,,,,,,1,1,1,1,,,,1,
Hainan,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,
Guangxi,,,,,,,,,,,,,,,,,,1,,,,,1,,,1,1,,,,,
Guizhou,,,,,,,,,,,,,,,,,,1,,,1,1,1,,1,,1,,,,,
Yunnan,,,,,1,,,,,,,,,,,,,,,,,1,1,,1,1,,,,,,
Shanghai,,,,,,,,,,,,,,,,,1,,,,,1,,,,,,,1,,,1
Jiangsu,,,,,,,,,,,,,,1,1,,1,,,,,1,,,,,,1,,1,,1
Anhui,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,1,,,1
Fujian,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,1
Zhejiang,,,,,,,,1,,,,,,,,,,,,,,1,,,,,,1,1,1,1,
