左云京能内蒙古乌兰察布凉城49.5兆瓦风电项目,风电,2016/4/8,2016,49.5,112.5166667,40.51666667,并网,内蒙古自治区,乌兰察布市,凉城县,岱海镇,左云京能内蒙古乌兰察布凉城49.5兆瓦风电项目,陆上集中式,已并网,内蒙古自治区,乌兰察布市,凉城县,左云京能风力发电有限责任公司,京能,2014-09-09,2016-03-01,2016-02-28,2016-04-08,2016,49.5,风电
中宁风电场（大战场）银星能源一期49MW工程,风电,2012/12/31,2012,49,106.2667,38.4667,并网,宁夏回族自治区,茂名市,信宜市,东镇街道,中宁风电场（大战场）银星能源二期49MW工程,陆上集中式,在建,宁夏回族自治区,中卫市,中宁县,宁夏银星能源股份有限公司,宁夏发电集团,2010-12-29,2011-12-01,,2012-06-27,,49,风电
中宁风电场（大战场）银星能源一期49MW工程,风电,2012/12/31,2012,49,106.2667,38.4667,并网,宁夏回族自治区,茂名市,信宜市,东镇街道,中宁风电场（大战场）银星能源一期49MW工程,陆上集中式,在建,宁夏回族自治区,中卫市,中宁县,宁夏银星能源股份有限公司,宁夏发电集团,2010-12-29,2011-12-01,,2012-04-10,,49,风电
中宁风电场（大战场）银星能源二期49MW工程,风电,2012/12/31,2012,49,106.3833,37.2,并网,宁夏回族自治区,重庆市,忠县,拔山镇,中宁风电场（大战场）银星能源二期49MW工程,陆上集中式,在建,宁夏回族自治区,中卫市,中宁县,宁夏银星能源股份有限公司,宁夏发电集团,2010-12-29,2011-12-01,,2012-06-27,,49,风电
中宁风电场（大战场）银星能源二期49MW工程,风电,2012/12/31,2012,49,106.3833,37.2,并网,宁夏回族自治区,重庆市,忠县,拔山镇,中宁风电场（大战场）银星能源一期49MW工程,陆上集中式,在建,宁夏回族自治区,中卫市,中宁县,宁夏银星能源股份有限公司,宁夏发电集团,2010-12-29,2011-12-01,,2012-04-10,,49,风电
中能吴忠同心风电场（小罗山）一期风电项目,风电,2015/12/18,2015,49.5,110.6,41.6833,并网,内蒙古自治区,,仙桃市,长埫口镇,中能吴忠同心风电场（小罗山）一期风电项目,陆上集中式,已并网,宁夏回族自治区,吴忠市,同心县,中能新源宁夏同心风力发电有限公司,UPCRENEWABLES,2013-10-08,2015-01-01,2015-12-18,2015-12-18,2015,49.5,风电
中能吴忠同心风电场（小罗山）一期风电项目,风电,2015/12/18,2015,49.5,110.6,41.6833,并网,内蒙古自治区,,仙桃市,长埫口镇,中能吴忠同心风电场（小罗山）二期风电项目,陆上集中式,已并网,宁夏回族自治区,吴忠市,同心县,中能新源宁夏同心风力发电有限公司,UPCRENEWABLES,2013-10-08,2014-12-01,2015-12-18,2015-12-18,2015,49.5,风电
中能吴忠同心风电场（小罗山）二期风电项目,风电,2015/12/18,2015,49.5,105.9656462,36.94545453,并网,宁夏回族自治区,淮北市,濉溪县,濉溪县经济开发区,中能吴忠同心风电场（小罗山）一期风电项目,陆上集中式,已并网,宁夏回族自治区,吴忠市,同心县,中能新源宁夏同心风力发电有限公司,UPCRENEWABLES,2013-10-08,2015-01-01,2015-12-18,2015-12-18,2015,49.5,风电
中能吴忠同心风电场（小罗山）二期风电项目,风电,2015/12/18,2015,49.5,105.9656462,36.94545453,并网,宁夏回族自治区,淮北市,濉溪县,濉溪县经济开发区,中能吴忠同心风电场（小罗山）二期风电项目,陆上集中式,已并网,宁夏回族自治区,吴忠市,同心县,中能新源宁夏同心风力发电有限公司,UPCRENEWABLES,2013-10-08,2014-12-01,2015-12-18,2015-12-18,2015,49.5,风电
中远溪濉溪县南部风电场项目,风电,,,24,116.716,33.975,核准,安徽省,淮北市,相山区,渠沟镇,中远溪濉溪县北部风电场项目,陆上集中式,在建,安徽省,淮北市,濉溪县,淮北市中远溪风力发电有限公司,其它投资企业,2018-12-18,2019-08-01,,,,,风电
中远溪濉溪县南部分散式风电场项目,风电,,,24.2,116.905188,33.381544,核准,安徽省,淮北市,濉溪县,双堆集镇,中远溪濉溪县南部分散式风电场项目,陆上分散式,核准未开工,安徽省,淮北市,濉溪县,淮北市中远溪风力发电有限公司,其它投资企业,2017-12-29,,,,,,风电
中远溪濉溪县北部风电场项目,风电,,,26,116.736,33.935,核准,安徽省,淮北市,濉溪县,濉溪镇,中远溪濉溪县北部风电场项目,陆上集中式,在建,安徽省,淮北市,濉溪县,淮北市中远溪风力发电有限公司,其它投资企业,2018-12-18,2019-08-01,,,,,风电
中亿光电科左后旗查金台光伏发电项目,光伏,,,100,123.1166667,43.32366667,核准,内蒙古自治区,通辽市,科尔沁左翼后旗,海鲁吐镇,中亿光电科左后旗查金台光伏发电项目,光伏电站,核准未开工,内蒙古自治区,通辽市,科尔沁左翼后旗,通辽市中亿光电科技有限公司,,2014-09-15,,,,,,光伏
中能国电景县南运河200MW风电场一期项目,风电,2019/5/13,2019,50,116.2706,37.69234,并网,河北省,喀什地区,叶城县,铁提乡,中能国电经县南运河200MW风电场项目,陆上集中式,核准未开工,河北省,衡水市,景县,景县中电新能源有限公司,其它投资企业,,,,,,,风电
中新能源彰武王彦风电场新建工程,风电,,,48,122.75,42.75,核准,辽宁省,阜新市,彰武县,四合城镇,中新能源彰武王彦风电场新建工程,陆上集中式,在建,辽宁省,阜新市,彰武县,彰武中新能源风力发电有限公司,其它投资企业,2019-04-25,2020-03-30,,,,,风电
中科天道新能源克什克腾旗黄岗梁风电场二期5万千瓦风电项目,风电,2019/6/4,2019,50,117.474,43.4575,并网,内蒙古自治区,中卫市,沙坡头区,镇罗镇,中科天道新能源克什克腾旗黄岗梁风电场二期5万千瓦风电项目,陆上集中式,已并网,内蒙古自治区,赤峰市,克什克腾旗,中科天道新能源有限公司,其它投资企业,2015-09-01,2016-09-01,2019-06-04,,2019,50,风电
中科蓝天（包头）风电投资有限公司达茂旗100MW风电并网发电项目,风电,2016/12/31,2016,100,110.4437,41.756,并网,内蒙古自治区,中卫市,沙坡头区,镇罗镇,中科蓝天（包头）风电投资有限公司达茂旗100MW风电并网发电项目,陆上集中式,已并网,内蒙古自治区,包头市,达尔罕茂明安联合旗,中科蓝天（包头）风电投资有限公司,UPCRENEWABLES,2015-12-29,2016-06-01,2016-12-30,2016-12-31,2016,100,风电
中卫市旭卫50MW光伏项目,光伏,,,50,109.614547,25.78883,核准,广西壮族自治区,柳州市,三江侗族自治县,古宜镇,中卫市旭卫50MW光伏项目,光伏电站,核准未开工,宁夏回族自治区,中卫市,沙坡头区,宁夏旭卫新能源科技有限公司,东旭集团,,,,,,,光伏
中卫市爱康50MW光伏发电项目,光伏,,,50,109.614547,25.78883,核准,广西壮族自治区,柳州市,三江侗族自治县,古宜镇,中卫市爱康50MW光伏发电项目,光伏电站,核准未开工,宁夏回族自治区,中卫市,沙坡头区,苏州爱康能源工程技术股份有限公司,江苏爱康实业集团有限公司,2019-07-22,,,,,,光伏
中卫久泰和升中卫市沙坡头中卫二期10MWp光伏电站项目,光伏,,,10,105.0333333,37.55,核准,宁夏回族自治区,中卫市,沙坡头区,迎水桥镇,中卫久泰和升中卫市沙坡头中卫二期10MWP光伏电站项目,光伏电站,核准未开工,宁夏回族自治区,中卫市,沙坡头区,中卫久泰和升光伏科技有限公司,,2014-03-26,,,,,,光伏
中卫久泰和升中卫市沙坡头区10MWp光伏电站,光伏,,,10,105.0333333,37.55,核准,宁夏回族自治区,中卫市,沙坡头区,迎水桥镇,中卫久泰和升中卫市沙坡头区10MWP光伏电站,光伏电站,核准未开工,宁夏回族自治区,中卫市,沙坡头区,中卫久泰和升光伏科技有限公司,其它投资企业,2013-08-29,,,,,,光伏
中投能源攀枝花经堂20MWp光伏电站发电项目,光伏,,,20.13,101.8166667,27,核准,四川省,攀枝花市,米易县,白坡彝族乡,中投能源攀枝花经堂20MWP光伏电站发电项目,光伏电站,核准未开工,四川省,攀枝花市,西区,攀枝花中投能源开发有限公司,其它投资企业,2015-07-02,,,,,,光伏
中天万和铁岭县蔡牛、阿吉5MW分散式风力发电项目,风电,,,5,123.5333333,42.23333333,核准,辽宁省,铁岭市,铁岭县,阿吉镇,中天万和铁岭县蔡牛、阿吉5WM分散式风力发电项目,陆上分散式,在建,辽宁省,铁岭市,铁岭县,中天万和（铁岭）新能源有限公司,其它投资企业,2018-12-29,2019-09-01,,,,,风电
中天万和铁岭2期分散式风电项目,风电,,,2.5,123.83,42.0205,核准,辽宁省,抚顺市,顺城区,会元乡,中天万和铁岭2期分散式风电项目,陆上分散式,核准未开工,辽宁省,铁岭市,铁岭县,中天万和（铁岭）新能源有限公司,其它投资企业,2019-06-28,,,,,,风电
中天万和九犁风电场项目,风电,,,50,115.2916688,28.91554544,核准,江西省,宜春市,靖安县,高湖镇,中天万和九犁风电场项目,陆上集中式,在建,江西省,宜春市,靖安县,中天万和靖安风力发电有限公司,其它投资企业,2017-08-01,2019-03-01,,,,,风电
中节能乌鲁木齐托里200MW风电场一期49.5MW项目,风电,2011/10/31,2011,49.5,87.95,43.3833,并网,新疆维吾尔自治区,南京市,六合区,大厂街道,中节能乌鲁木齐托里200MW风电场二期49.5MW项目,陆上集中式,已并网,新疆维吾尔自治区,乌鲁木齐市,乌鲁木齐县,中节能风力发电（新疆）有限公司,中节能,2011-11-01,2012-12-01,2013-01-22,2013-04-01,2013,49.5,风电
中节能乌鲁木齐托里200MW风电场一期49.5MW项目,风电,2011/10/31,2011,49.5,87.95,43.3833,并网,新疆维吾尔自治区,南京市,六合区,大厂街道,中节能乌鲁木齐托里200MW风电场一期49.5MW项目,陆上集中式,已并网,新疆维吾尔自治区,乌鲁木齐市,乌鲁木齐县,中节能风力发电（新疆）有限公司,中节能,2010-05-31,2010-12-01,2011-10-31,2011-12-28,2011,49.5,风电
中水新能源忻府区风电项目,风电,,,50,112.7307617,38.42417375,核准,山西省,忻州市,忻府区,长征街道,中水新能源忻府区风电项目,陆上集中式,核准未开工,山西省,忻州市,忻府区,中国水电建设集团新能源开发有限责任公司,中国水电建设集团,2018-12-27,,,,,,风电
中节能乌鲁木齐托里200MW风电场二期49.5MW项目,风电,2013/1/22,2013,49.5,110.5167,30.15,并网,湖北省,阳江市,阳东区,大八镇,中节能乌鲁木齐托里200MW风电场二期49.5MW项目,陆上集中式,已并网,新疆维吾尔自治区,乌鲁木齐市,乌鲁木齐县,中节能风力发电（新疆）有限公司,中节能,2011-11-01,2012-12-01,2013-01-22,2013-04-01,2013,49.5,风电
中节能乌鲁木齐托里200MW风电场二期49.5MW项目,风电,2013/1/22,2013,49.5,110.5167,30.15,并网,湖北省,阳江市,阳东区,大八镇,中节能乌鲁木齐托里200MW风电场一期49.5MW项目,陆上集中式,已并网,新疆维吾尔自治区,乌鲁木齐市,乌鲁木齐县,中节能风力发电（新疆）有限公司,中节能,2010-05-31,2010-12-01,2011-10-31,2011-12-28,2011,49.5,风电
中水建阳江阳东农垦局鸡山风电场,风电,,,49.5,112.0809725,21.90582038,核准,广东省,阳江市,阳东区,北惯镇,中水建阳江阳东农垦局鸡山风电场,,核准未开工,广东省,阳江市,阳东县,中国水电建设集团新能源开发有限责任公司,中国水电建设集团,2014-06-03,,,,,,风电
中水建阳江阳东农垦局鸡山风电场,风电,,,49.5,112.0809725,21.90582038,核准,广东省,阳江市,阳东区,北惯镇,中水建阳江阳东农垦局鸡山风电场项目,陆上集中式,已并网,广东省,阳江市,阳东县,中电建（阳江）新能源开发有限公司,中国电力建设集团,2014-06-03,2015-09-01,2015-07-25,2015-12-31,2015,49.5,风电
中节能乌鲁木齐达坂城20万千瓦风电项目,风电,2015/12/26,2015,200,105.6482,31.9658,并网,四川省,衡阳市,衡东县,甘溪镇,中节能乌鲁木齐达坂城20万千瓦风电项目,陆上集中式,已并网,新疆维吾尔自治区,乌鲁木齐市,乌鲁木齐县,中节能风力发电（新疆）有限公司乌鲁木齐县分公司,,2014-10-17,2015-12-01,2015-12-01,2015-12-26,2015,200,风电
中水顾问中南院祁东官家嘴风电场,风电,,,50,112.1502919,26.80123223,核准,湖南省,衡阳市,祁东县,洪桥街道,中水顾问中南院祁东官家嘴风电场,,核准未开工,湖南省,衡阳市,祁东县,中国水电顾问集团中南勘测设计研究院,中水顾问,2014-06-26,,,,,,风电
中水顾问中南院桂阳来溪风电场,风电,,,30,112.5867896,25.50278985,核准,湖南省,郴州市,临武县,镇南乡,中水顾问中南院桂阳来溪风电场,,核准未开工,湖南省,郴州市,桂阳县,中国水电顾问集团中南勘测设计研究院,中水顾问,2013-09-11,,,,,,风电
中设国联于都县盘古山镇60MWp（二期40MWp）光伏电站中草药种植一体化项目,光伏,,,19.8,115.4902304,26.05274412,核准,江西省,赣州市,于都县,岭背镇,中设国联于都县盘古山镇60MWP（二期40MWP）光伏电站中草药种植一体化项目,光伏电站,核准未开工,江西省,赣州市,于都县,于都县中设国联新能源有限公司,,2015-04-18,,,,,,光伏
中设国联乐平二期20MWP分布式农光光互补并网发电项目,风电,,,20,117.1519854,28.97845349,核准,江西省,景德镇市,乐平市,洎阳街道,中设国联乐平二期20MWP分布式农光互补并网发电项目,分布式光伏,已并网,江西省,景德镇市,乐平市,景德镇中设国联新能源有限公司,其它投资企业,2015-02-10,2015-10-01,2016-01-23,,2016,19.99,光伏
中设国联乐平二期20MWP分布式农光光互补并网发电项目,风电,,,20,117.1519854,28.97845349,核准,江西省,景德镇市,乐平市,洎阳街道,中设国联乐平二期20MWP分布式农光光互补并网发电项目,陆上集中式,核准未开工,江西省,景德镇市,乐平市,景德镇中设国联新能源有限公司,其它投资企业,2014-12-29,,,,,,风电
中设国联乐港农光互补并网发电项目,光伏,,,20.8,117.2290911,29.03904132,核准,江西省,景德镇市,乐平市,双田镇,中设国联乐港农光互补并网发电项目,光伏电站,已并网,江西省,景德镇市,乐平市,景德镇中设国联新能源有限公司,其它投资企业,2015-09-17,2016-03-01,2016-06-28,,2016,20.8,光伏
中山分散式风电项目,风电,,,2.5,130.5097,44.9326,规划,黑龙江省,牡丹江市,穆棱市,河西镇,中山分散式风电项目,陆上分散式,核准未开工,黑龙江省,牡丹江市,穆棱市,穆棱市华灿新能源有限公司,,2019-12-27,,,,,,风电
中节能湖北五峰北风垭100MW风电项目,风电,2018/12/14,2018,100,110.1489011,30.13755322,并网,湖北省,鹤壁市,淇县,朝歌街道,中节能湖北五峰北风垭100MW风电项目,陆上集中式,已并网,湖北省,宜昌市,五峰土家族自治县,中节能（五峰）风力发电有限公司,中节能,2014-12-19,2016-04-01,2018-12-10,,2018,56,风电
中清能绿洲莒县生态中草药工厂化种植及20MW光伏电站,光伏,,,20,118.8748835,35.62801985,核准,山东省,日照市,莒县,城阳街道,中清能绿洲莒县生态中草药工厂化种植及20MW光伏电站,光伏电站,核准未开工,山东省,日照市,莒县,中清能绿洲（莒县）太阳能科技有限公司,,2015-07-31,,,,,,光伏
中清能绿洲黑龙江省大庆市红岗区40MW地面光伏电站项目,光伏,,,40,124.95,46.26666667,核准,黑龙江省,大庆市,红岗区,杏树岗镇,中清能绿洲黑龙江省大庆市红岗区20MW地面光伏电站项目,光伏电站,已并网,黑龙江省,大庆市,红岗区,大庆中清能太阳能科技有限公司,中清能绿洲科技股份有限公司,2016-12-30,2017-04-01,2017-06-29,,2017,20,光伏
中清能绿洲黑龙江省大庆市红岗区40MW地面光伏电站项目,光伏,,,40,124.95,46.26666667,核准,黑龙江省,大庆市,红岗区,杏树岗镇,中清能绿洲黑龙江省大庆市红岗区40MW地面光伏电站项目,光伏电站,核准未开工,黑龙江省,大庆市,红岗区,大庆中清能太阳能科技有限公司,中清能绿洲科技股份有限公司,2016-12-30,,,,,,光伏
中节能广元剑阁天台山风电场项目,风电,2017/12/28,2017,100,105.5064049,32.34700122,并网,四川省,阿拉善盟,阿拉善左旗,嘉尔嘎勒赛汉镇,中节能广元剑阁天台山风电场项目,陆上集中式,已并网,四川省,广元市,剑阁县,中节能风力发电四川有限公司,,2015-12-30,2016-08-01,2017-12-26,2017-12-28,2017,101.2,风电
中节能风力发电股份有限公司丰镇市邓家梁49.5MW风电供热项目,风电,2017/4/23,2017,49.5,113.044,41.12,并网,内蒙古自治区,阿拉善盟,阿拉善左旗,嘉尔嘎勒赛汉镇,中节能风力发电股份有限公司丰镇市邓家梁49.5MW风电供热项目,陆上集中式,已并网,内蒙古自治区,乌兰察布市,丰镇市,中节能（丰镇）风力发电有限公司,中节能,2015-12-28,2016-06-01,2017-04-20,2017-04-23,2017,49.5,风电
中节能(肃北)酒泉千万千瓦级风电基地二期第一批项目,风电,2014/9/9,2014,200.5,94.97546362,39.60970196,并网,甘肃省,中卫市,中宁县,石空镇,中节能(肃北)酒泉千万千瓦级风电基地二期第一批项目,陆上集中式,已并网,甘肃省,酒泉市,肃北蒙古族自治县,中节能（肃北）风力发电有限公司,中节能,2012-09-26,2014-01-01,2014-09-03,2014-09-20,2014,200.5,风电
中机国能六师北塔山牧场100MW风电项目,风电,2019/12/25,2019,100,95.9282,44.05778,并网,Govi Altai,中卫市,中宁县,余丁乡,中机国能六师北塔山牧场100MW风电项目,陆上集中式,已并网,新疆生产建设兵团,农六师,奇台县,中机国能五家渠新能源发电有限公司,,2018-09-30,2019-06-01,2019-12-25,,2019,100,风电
中机国能六师北塔山牧场100MW风电项目,风电,2019/12/25,2019,100,95.9282,44.05778,并网,Govi Altai,中卫市,中宁县,余丁乡,中机国能六师北塔山牧场100MW风电项目,陆上集中式,已并网,新疆,昌吉回族自治州,五家渠市,中机国能五家渠新能源发电有限公司,,2018-09-30,2019-06-01,2019-12-25,,2019,100,风电,,,,,,,
中核桂东牛郎山48MW风电场,风电,2018/12/29,2018,48,113.925,25.975,并网,湖南省,吴忠市,同心县,下马关镇,中核桂东牛郎山48MW风电场,陆上集中式,已并网,湖南省,郴州市,桂东县,中核桂东风电有限公司,中核集团,2015-12-31,2017-09-01,2019-03-28,2018-12-29,2019,3,风电
中能振发原州区二期光伏电站项目,光伏,,,30,106.283754,36.00346296,核准,宁夏回族自治区,固原市,原州区,南关街道,中能振发原州区二期光伏电站项目,光伏电站,核准未开工,宁夏回族自治区,固原市,原州区,固原中能振发光伏发电有限公司,振发,2014-07-16,,,,,,光伏
中能吴忠同心风电场张家庄100MW风电项目,风电,,,100,106.9,36.93333333,核准,甘肃省,庆阳市,环县,罗山川乡,中能吴忠同心风电场张家庄100MW风电项目,陆上集中式,在建,宁夏回族自治区,吴忠市,同心县,中能新源宁夏同心风力发电有限公司,UPCRENEWABLES,2018-12-30,2020-04-02,,,,,风电
中能建投清远市英德市石牯塘镇35MWp渔光互补光伏电站,光伏,,,35,113.421443,24.191939,核准,广东省,清远市,英德市,英城街道,中能建投清远市英德市石牯塘镇35MWP渔光互补光伏电站,光伏电站,核准未开工,广东省,清远市,英德市,中国能源建设集团投资有限公司,中国能源建设集团,2018-04-23,,,,,,光伏
中能建投宁夏盐池120MWp光伏发电项目,光伏,,,120,121.022575,30.682241,核准,浙江省,嘉兴市,平湖市,当湖街道,中能建投宁夏盐池120MWP光伏发电项目,光伏电站,核准未开工,宁夏回族自治区,吴忠市,盐池县,中国能源建设集团投资有限公司,中国能源建设集团股份有限公司,2019-09-17,,,,,,光伏
中航湛江雷州龙门风电场项目（一期）,风电,2019/5/23,2019,49.9,110.236323,20.59047786,并网,广东省,淄博市,沂源县,历山街道,中航湛江雷州龙门风电场项目（二期）,陆上集中式,在建,广东省,湛江市,雷州市,中航粤海风力发电有限公司,中航工业,2016-01-22,2017-08-01,,,,,风电
中航湛江雷州龙门风电场项目（一期）,风电,2019/5/23,2019,49.9,110.236323,20.59047786,并网,广东省,淄博市,沂源县,历山街道,中航湛江雷州龙门风电场项目（一期）,陆上集中式,已并网,广东省,湛江市,雷州市,中航粤海风力发电有限公司,中航工业,2015-12-31,2017-08-01,2019-05-10,2019-05-23,2019,50,风电
中航湛江雷高风电场,风电,2019/10/31,2019,140,110.1533011,20.73,并网,广东省,衡水市,景县,景州镇,中航湛江雷高风电场,陆上集中式,已并网,广东省,湛江市,雷州市,中航申新风力发电有限公司,中航工业,2016-12-29,2018-11-01,2019-05-08,,2019,140,风电
中航新能源湛江雷州调风风电场项目,风电,2017/5/29,2017,49.5,110.2484126,20.55584808,并网,广东省,包头市,达尔罕茂明安联合旗,查干哈达苏木,中航新能源湛江雷州调风风电场,,核准未开工,广东省,湛江市,雷州市,中国航空工业新能源投资有限公司,中航工业,2014-06-03,,,,,,风电
中航新能源湛江雷州调风风电场项目,风电,2017/5/29,2017,49.5,110.2484126,20.55584808,并网,广东省,包头市,达尔罕茂明安联合旗,查干哈达苏木,中航新能源湛江雷州调风风电场项目,陆上集中式,已并网,广东省,湛江市,雷州市,中航申新风力发电有限公司,中航工业,2014-06-03,2017-01-01,2017-05-29,2017-05-29,2017,49.5,风电
中明凤翔糜杆桥一期50MW风电项目,风电,,,50,107.5427844,34.62543315,核准,陕西省,宝鸡市,凤翔县,姚家沟镇,中明凤翔糜杆桥一期50MW风电项目,陆上集中式,核准未开工,陕西省,宝鸡市,凤翔县,宝鸡市中明能源科技有限公司,其它投资企业,2018-12-29,,,,,,风电
中闽（木垒）风电有限公司木垒大石头200MW风力发电项目,风电,,,200,91.356,90.83333333,核准,,,,,中闽（木垒）风电有限公司木垒大石头200MW风力发电项目,陆上集中式,在建,新疆维吾尔自治区,昌吉自治州,木垒哈萨克自治县,中闽（木垒）风电有限公司,福建投资集团,2018-11-05,2020-01-01,,,,,风电
中民新能木垒光伏园区100MWp光伏发电项目（B区）,光伏,,,100,90.33333333,44.042,核准,新疆维吾尔自治区,昌吉回族自治州,木垒哈萨克自治县,大南沟乌孜别克族乡,中民新能木垒光伏园区100MWP光伏发电项目（A区）,光伏电站,核准未开工,新疆维吾尔自治区,昌吉自治州,木垒哈萨克自治县,中民新能木垒电力有限公司,中民新能投资有限公司,2017-07-28,,,,,,光伏
中民新能木垒光伏园区100MWp光伏发电项目（B区）,光伏,,,100,90.33333333,44.042,核准,新疆维吾尔自治区,昌吉回族自治州,木垒哈萨克自治县,大南沟乌孜别克族乡,中民新能木垒光伏园区100MWP光伏发电项目（B区）,光伏电站,核准未开工,新疆维吾尔自治区,昌吉自治州,木垒哈萨克自治县,中民新能木垒新能源有限公司,中民新能投资有限公司,2017-07-28,,,,,,光伏
中民新能木垒光伏园区100MWp光伏发电项目（A区）,光伏,,,100,90.30466667,44.04216667,核准,新疆维吾尔自治区,昌吉回族自治州,木垒哈萨克自治县,大南沟乌孜别克族乡,中民新能木垒光伏园区100MWP光伏发电项目（A区）,光伏电站,核准未开工,新疆维吾尔自治区,昌吉自治州,木垒哈萨克自治县,中民新能木垒电力有限公司,中民新能投资有限公司,2017-07-28,,,,,,光伏
中民新能木垒光伏园区100MWp光伏发电项目（A区）,光伏,,,100,90.30466667,44.04216667,核准,新疆维吾尔自治区,昌吉回族自治州,木垒哈萨克自治县,大南沟乌孜别克族乡,中民新能木垒光伏园区100MWP光伏发电项目（B区）,光伏电站,核准未开工,新疆维吾尔自治区,昌吉自治州,木垒哈萨克自治县,中民新能木垒新能源有限公司,中民新能投资有限公司,2017-07-28,,,,,,光伏
中民新能淳化电力有限公司淳化20兆瓦农光互补光伏并网发电站建设项目,光伏,,,20,108.5166667,34.95,核准,陕西省,咸阳市,淳化县,润镇,中民新能淳化电力有限公司淳化20兆瓦农光互补光伏并网发电站建设项目,光伏电站,核准未开工,陕西省,咸阳市,淳化县,中民新能淳化电力有限公司,中民新能投资有限公司,2015-11-26,,,,,,光伏
中民投盐池400兆瓦平价上网项目,光伏,,,400,121.022575,30.682241,核准,浙江省,嘉兴市,平湖市,当湖街道,中民投盐池400兆瓦平价上网项目,光伏电站,核准未开工,宁夏回族自治区,吴忠市,盐池县,中民新能宁夏盐池光电能源有限公司,,,,,,,,光伏
中海油新能源二连浩特风电有限公司二连浩特风电场二期49.5MW风电项目,风电,2013/6/7,2013,49.5,112.2333333,43.28333333,并网,内蒙古自治区,嘉兴市,平湖市,当湖街道,中海油新能源二连浩特风电有限公司二连浩特风电场二期49.5MW风电项目,陆上集中式,已并网,内蒙古自治区,二连浩特市,格日勒敖都苏木,中海油新能源二连浩特风电有限公司,中核集团,2013-04-16,2013-05-01,2011-08-18,2013-06-07,2011,49.5,风电
中海油新能源二连浩特风电场一期4.95万千瓦工程,风电,2011/4/23,2011,49.5,112.3166667,43.41666667,并网,内蒙古自治区,吴忠市,同心县,豫海镇,中海油新能源二连浩特风电场一期4.95万千瓦工程,陆上集中式,已并网,内蒙古自治区,二连浩特市,二连浩特市辖区,中海油新能源二连浩特风电有限公司,中核集团,2010-08-08,2010-09-01,2011-05-14,2011-04-23,2011,49.5,风电
