Index,col,row,lat,lon,suitable_area(m2),Average_CF,Annual potential (GWh),provin
302,454,955,23.25,118.125,490000000.0,0.435,9953.54,Fujian_off
304,455,950,23.5,116.5625,7000000.0,0.161,53.09,Guangdong
305,455,951,23.5,116.875,330000000.0,0.231,3634.51,Guangdong_off
306,455,952,23.5,117.1875,730000000.0,0.305,10412.86,Guangdong_off
307,455,953,23.5,117.5,800000000.0,0.409,15391.28,Fujian_off
308,455,954,23.5,117.8125,790000000.0,0.444,16492.97,Fujian_off
309,455,955,23.5,118.125,780000000.0,0.449,16478.73,Fujian_off
310,455,956,23.5,118.4375,240000000.0,0.451,4987.45,Fujian_off
311,456,951,23.75,116.875,0.0,0.123,0.0,Guangdong
312,456,952,23.75,117.1875,110000000.0,0.182,934.54,Fujian
313,456,953,23.75,117.5,470000000.0,0.311,6796.48,Fujian
313,456,953,23.75,117.5,470000000.0,0.311,6796.48,Fujian_off
314,456,954,23.75,117.8125,740000000.0,0.42,14567.42,Fujian_off
315,456,955,23.75,118.125,870000000.0,0.458,18735.07,Fujian_off
316,456,956,23.75,118.4375,610000000.0,0.471,13445.43,Fujian_off
317,456,957,23.75,118.75,43000000.0,0.466,943.23,Fujian_off
318,456,958,23.75,119.0625,0.0,0.463,0.0,Fujian_off
319,457,953,24.0,117.5,68000000.0,0.138,441.43,Fujian
321,457,955,24.0,118.125,840000000.0,0.446,17604.57,Fujian_off
322,457,956,24.0,118.4375,350000000.0,0.483,7992.03,Fujian_off
323,457,957,24.0,118.75,150000000.0,0.491,3508.28,Fujian_off
324,457,958,24.0,119.0625,0.0,0.491,0.0,Fujian_off
326,458,954,24.25,117.8125,36000000.0,0.211,356.56,Fujian
327,458,955,24.25,118.125,650000000.0,0.407,12350.53,Fujian_off
328,458,956,24.25,118.4375,600000000.0,0.494,13967.98,Fujian_off
329,458,957,24.25,118.75,780000000.0,0.512,18844.93,Fujian_off
330,458,958,24.25,119.0625,200000000.0,0.517,4769.74,Fujian_off
331,458,959,24.25,119.375,64000000.0,0.517,1557.43,Fujian_off
333,459,954,24.5,117.8125,91000000.0,0.115,492.85,Fujian
334,459,955,24.5,118.125,450000000.0,0.299,6344.91,Fujian
335,459,956,24.5,118.4375,640000000.0,0.481,14535.86,Fujian_off
336,459,957,24.5,118.75,820000000.0,0.528,20271.66,Fujian_off
337,459,958,24.5,119.0625,560000000.0,0.54,14178.68,Fujian_off
338,459,959,24.5,119.375,96000000.0,0.545,2458.46,Fujian_off
339,459,960,24.5,119.6875,180000000.0,0.547,4603.61,Fujian_off
340,460,955,24.75,118.125,26000000.0,0.165,201.6,Fujian
341,460,956,24.75,118.4375,27000000.0,0.343,435.23,Fujian
342,460,957,24.75,118.75,590000000.0,0.49,13474.72,Fujian
343,460,958,24.75,119.0625,780000000.0,0.556,20309.88,Fujian_off
344,460,959,24.75,119.375,490000000.0,0.567,13140.21,Fujian_off
345,460,960,24.75,119.6875,570000000.0,0.572,15435.74,Fujian_off
348,461,957,25.0,118.75,100000000.0,0.378,1832.6,Fujian
349,461,958,25.0,119.0625,780000000.0,0.541,19757.98,Fujian_off
350,461,959,25.0,119.375,820000000.0,0.586,22518.83,Fujian_off
351,461,960,25.0,119.6875,760000000.0,0.592,21271.27,Fujian_off
352,461,961,25.0,120.0,870000000.0,0.592,24098.8,Fujian_off
354,462,957,25.25,118.75,4000000.0,0.211,39.65,Fujian
355,462,958,25.25,119.0625,340000000.0,0.447,7145.62,Fujian
355,462,958,25.25,119.0625,340000000.0,0.447,7145.62,Fujian_off
356,462,959,25.25,119.375,650000000.0,0.582,17690.21,Fujian_off
357,462,960,25.25,119.6875,800000000.0,0.606,22647.38,Fujian_off
358,462,961,25.25,120.0,850000000.0,0.598,23865.55,Fujian_off
360,463,958,25.5,119.0625,80000000.0,0.267,1002.81,Fujian
361,463,959,25.5,119.375,440000000.0,0.502,10490.77,Fujian_off
363,463,961,25.5,120.0,850000000.0,0.594,23792.67,Fujian_off
364,463,962,25.5,120.3125,120000000.0,0.585,3409.79,Fujian_off
365,464,959,25.75,119.375,51000000.0,0.279,668.87,Fujian
366,464,960,25.75,119.6875,690000000.0,0.523,16864.14,Fujian_off
367,464,961,25.75,120.0,840000000.0,0.588,23247.68,Fujian_off
368,464,962,25.75,120.3125,590000000.0,0.569,15764.87,Fujian_off
369,464,963,25.75,120.625,0.0,0.553,0.0,Fujian_off
370,465,959,26.0,119.375,5000000.0,0.145,34.0,Fujian
370,465,959,26.0,119.375,5000000.0,0.145,34.0,Fujian_off
371,465,960,26.0,119.6875,520000000.0,0.373,9191.87,Fujian
372,465,961,26.0,120.0,740000000.0,0.556,19286.47,Fujian_off
373,465,962,26.0,120.3125,240000000.0,0.551,6193.88,Fujian_off
374,465,963,26.0,120.625,0.0,0.537,0.0,Fujian_off
375,466,960,26.25,119.6875,440000000.0,0.195,4059.69,Fujian_off
376,466,961,26.25,120.0,780000000.0,0.455,16737.61,Fujian_off
377,466,962,26.25,120.3125,730000000.0,0.528,18119.94,Fujian_off
378,466,963,26.25,120.625,720000000.0,0.52,17522.04,Fujian_off
379,466,964,26.25,120.9375,83000000.0,0.504,1967.72,Fujian_off
380,467,960,26.5,119.6875,320000000.0,0.058,860.48,Fujian
381,467,961,26.5,120.0,730000000.0,0.25,8576.05,Fujian_off
382,467,962,26.5,120.3125,860000000.0,0.474,19135.77,Fujian_off
383,467,963,26.5,120.625,680000000.0,0.501,15937.1,Fujian_off
384,467,964,26.5,120.9375,34000000.0,0.489,781.67,Fujian_off
385,468,959,26.75,119.375,1000000.0,0.03,1.43,Fujian
386,468,960,26.75,119.6875,340000000.0,0.028,451.35,Fujian
386,468,960,26.75,119.6875,340000000.0,0.028,451.35,Fujian_off
387,468,961,26.75,120.0,380000000.0,0.113,2039.55,Fujian_off
388,468,962,26.75,120.3125,860000000.0,0.352,14154.86,Fujian_off
389,468,963,26.75,120.625,800000000.0,0.472,17830.57,Fujian_off
390,468,964,26.75,120.9375,370000000.0,0.469,8099.17,Zhejiang_off
391,468,965,26.75,121.25,39000000.0,0.474,868.6,Zhejiang_off
392,469,961,27.0,120.0,33000000.0,0.079,123.22,Fujian
393,469,962,27.0,120.3125,500000000.0,0.175,4138.45,Fujian_off
394,469,963,27.0,120.625,860000000.0,0.397,15945.62,Fujian_off
395,469,964,27.0,120.9375,710000000.0,0.443,14823.49,Zhejiang_off
396,469,965,27.0,121.25,510000000.0,0.457,10912.79,Zhejiang_off
398,470,962,27.25,120.3125,140000000.0,0.113,723.39,Fujian
398,470,962,27.25,120.3125,140000000.0,0.113,723.39,Fujian_off
399,470,963,27.25,120.625,710000000.0,0.3,10020.42,Zhejiang_off
400,470,964,27.25,120.9375,860000000.0,0.399,16029.88,Zhejiang_off
401,470,965,27.25,121.25,320000000.0,0.434,6611.14,Zhejiang_off
402,470,966,27.25,121.5625,20000000.0,0.453,425.62,Zhejiang_off
403,471,963,27.5,120.625,340000000.0,0.2,3207.62,Zhejiang
403,471,963,27.5,120.625,340000000.0,0.2,3207.62,Zhejiang_off
404,471,964,27.5,120.9375,830000000.0,0.344,13440.2,Zhejiang_off
405,471,965,27.5,121.25,810000000.0,0.407,15403.74,Zhejiang_off
406,471,966,27.5,121.5625,320000000.0,0.436,6580.42,Zhejiang_off
407,471,967,27.5,121.875,0.0,0.444,0.0,Zhejiang_off
408,472,963,27.75,120.625,140000000.0,0.12,794.29,Zhejiang
409,472,964,27.75,120.9375,750000000.0,0.259,9085.49,Zhejiang_off
410,472,965,27.75,121.25,810000000.0,0.372,14242.03,Zhejiang_off
411,472,966,27.75,121.5625,850000000.0,0.41,16438.58,Zhejiang_off
412,472,967,27.75,121.875,530000000.0,0.429,10619.01,Zhejiang_off
413,472,968,27.75,122.1875,0.0,0.434,0.0,Zhejiang_off
414,473,964,28.0,120.9375,360000000.0,0.163,2728.24,Zhejiang
415,473,965,28.0,121.25,700000000.0,0.311,10205.23,Zhejiang_off
416,473,966,28.0,121.5625,850000000.0,0.375,14995.8,Zhejiang_off
417,473,967,28.0,121.875,820000000.0,0.409,15698.14,Zhejiang_off
418,473,968,28.0,122.1875,170000000.0,0.421,3408.25,Zhejiang_off
419,473,969,28.0,122.5,0.0,0.423,0.0,Zhejiang_off
420,474,964,28.25,120.9375,38000000.0,0.12,214.34,Zhejiang
421,474,965,28.25,121.25,370000000.0,0.247,4243.25,Zhejiang_off
422,474,966,28.25,121.5625,680000000.0,0.338,10739.02,Zhejiang_off
423,474,967,28.25,121.875,850000000.0,0.388,15484.26,Zhejiang_off
424,474,968,28.25,122.1875,610000000.0,0.407,11615.68,Zhejiang_off
425,474,969,28.25,122.5,0.0,0.411,0.0,Zhejiang_off
426,475,965,28.5,121.25,2000000.0,0.192,18.06,Zhejiang
427,475,966,28.5,121.5625,410000000.0,0.303,5779.26,Zhejiang
427,475,966,28.5,121.5625,410000000.0,0.303,5779.26,Zhejiang_off
428,475,967,28.5,121.875,830000000.0,0.368,14366.08,Zhejiang_off
429,475,968,28.5,122.1875,840000000.0,0.392,15568.18,Zhejiang_off
430,475,969,28.5,122.5,190000000.0,0.401,3562.91,Zhejiang_off
431,476,966,28.75,121.5625,320000000.0,0.265,3944.65,Zhejiang
432,476,967,28.75,121.875,820000000.0,0.346,13406.44,Zhejiang_off
433,476,968,28.75,122.1875,840000000.0,0.379,15041.37,Zhejiang_off
434,476,969,28.75,122.5,650000000.0,0.39,11853.69,Zhejiang_off
435,476,970,28.75,122.8125,10000000.0,0.392,184.34,Zhejiang_off
436,477,966,29.0,121.5625,220000000.0,0.225,2353.83,Zhejiang
437,477,967,29.0,121.875,770000000.0,0.31,11158.88,Zhejiang_off
438,477,968,29.0,122.1875,840000000.0,0.361,14314.38,Zhejiang_off
439,477,969,29.0,122.5,840000000.0,0.379,15039.42,Zhejiang_off
440,477,970,29.0,122.8125,270000000.0,0.382,4837.12,Zhejiang_off
441,478,966,29.25,121.5625,250000000.0,0.198,2348.85,Zhejiang_off
442,478,967,29.25,121.875,370000000.0,0.288,4949.11,Zhejiang
443,478,968,29.25,122.1875,830000000.0,0.346,13565.49,Zhejiang_off
444,478,969,29.25,122.5,840000000.0,0.369,14628.96,Zhejiang_off
445,478,970,29.25,122.8125,420000000.0,0.373,7440.11,Zhejiang_off
446,479,966,29.5,121.5625,200000000.0,0.184,1739.29,Zhejiang_off
447,479,967,29.5,121.875,320000000.0,0.272,4143.49,Zhejiang
448,479,968,29.5,122.1875,830000000.0,0.336,13163.52,Zhejiang_off
449,479,969,29.5,122.5,840000000.0,0.361,14282.16,Zhejiang_off
450,479,970,29.5,122.8125,500000000.0,0.365,8559.4,Zhejiang_off
451,480,967,29.75,121.875,330000000.0,0.271,4138.93,Zhejiang_off
452,480,968,29.75,122.1875,640000000.0,0.334,10018.72,Zhejiang_off
453,480,969,29.75,122.5,820000000.0,0.356,13783.54,Zhejiang_off
454,480,970,29.75,122.8125,770000000.0,0.359,13038.57,Zhejiang_off
455,481,964,30.0,120.9375,0.0,0.2,0.0,Zhejiang
456,481,966,30.0,121.5625,190000000.0,0.261,2308.2,Zhejiang
457,481,967,30.0,121.875,490000000.0,0.299,6838.43,Zhejiang_off
459,481,969,30.0,122.5,780000000.0,0.35,12788.01,Zhejiang_off
460,481,970,30.0,122.8125,790000000.0,0.355,13104.35,Zhejiang_off
461,482,963,30.25,120.625,330000000.0,0.189,2921.53,Zhejiang_off
461,482,963,30.25,120.625,330000000.0,0.189,2921.53,Zhejiang
462,482,964,30.25,120.9375,580000000.0,0.225,6130.36,Zhejiang_off
463,482,965,30.25,121.25,250000000.0,0.256,3009.18,Zhejiang
464,482,966,30.25,121.5625,720000000.0,0.276,9355.91,Zhejiang_off
465,482,967,30.25,121.875,800000000.0,0.304,11364.82,Zhejiang_off
467,482,969,30.25,122.5,810000000.0,0.345,13075.39,Zhejiang_off
468,482,970,30.25,122.8125,510000000.0,0.349,8413.88,Zhejiang_off
469,483,963,30.5,120.625,15000000.0,0.243,171.55,Zhejiang
470,483,964,30.5,120.9375,290000000.0,0.255,3508.4,Zhejiang
471,483,965,30.5,121.25,810000000.0,0.271,10365.56,Zhejiang_off
472,483,966,30.5,121.5625,830000000.0,0.294,11503.84,Zhejiang_off
473,483,967,30.5,121.875,830000000.0,0.306,11966.33,Shanghai_off
474,483,968,30.5,122.1875,780000000.0,0.325,11950.37,Zhejiang_off
475,483,969,30.5,122.5,750000000.0,0.337,11916.08,Zhejiang_off
476,483,970,30.5,122.8125,53000000.0,0.343,854.84,Zhejiang_off
477,484,965,30.75,121.25,200000000.0,0.298,2832.45,Zhejiang
478,484,966,30.75,121.5625,690000000.0,0.306,9870.13,Shanghai_off
479,484,967,30.75,121.875,780000000.0,0.308,11290.61,Shanghai_off
480,484,968,30.75,122.1875,830000000.0,0.318,12355.05,Shanghai_off
481,484,969,30.75,122.5,790000000.0,0.334,12327.84,Shanghai_off
482,484,970,30.75,122.8125,140000000.0,0.337,2268.48,Shanghai_off
483,485,967,31.0,121.875,410000000.0,0.324,6290.2,Shanghai
483,485,967,31.0,121.875,410000000.0,0.324,6290.2,Shanghai_off
484,485,968,31.0,122.1875,830000000.0,0.314,12215.8,Shanghai_off
485,485,969,31.0,122.5,830000000.0,0.324,12588.48,Shanghai_off
486,485,970,31.0,122.8125,210000000.0,0.331,3222.25,Shanghai_off
487,486,966,31.25,121.5625,69000000.0,0.345,1118.65,Shanghai
488,486,967,31.25,121.875,670000000.0,0.313,9918.33,Shanghai_off
489,486,968,31.25,122.1875,830000000.0,0.31,12033.1,Shanghai_off
490,486,969,31.25,122.5,810000000.0,0.317,12117.76,Shanghai_off
491,486,970,31.25,122.8125,64000000.0,0.324,976.21,Shanghai_off
492,487,965,31.5,121.25,170000000.0,0.319,2610.39,Jiangsu
493,487,966,31.5,121.5625,470000000.0,0.319,7088.46,Shanghai_off
494,487,967,31.5,121.875,630000000.0,0.317,9439.04,Shanghai_off
495,487,968,31.5,122.1875,820000000.0,0.309,11946.36,Shanghai_off
496,487,969,31.5,122.5,820000000.0,0.313,12132.48,Jiangsu_off
497,487,970,31.5,122.8125,120000000.0,0.319,1832.53,Jiangsu_off
498,488,964,31.75,120.9375,97000000.0,0.283,1293.09,Jiangsu
501,488,967,31.75,121.875,530000000.0,0.326,8058.88,Jiangsu
502,488,968,31.75,122.1875,820000000.0,0.31,11986.51,Jiangsu_off
503,488,969,31.75,122.5,820000000.0,0.313,12063.4,Jiangsu_off
504,488,970,31.75,122.8125,220000000.0,0.318,3292.38,Jiangsu_off
505,489,965,32.0,121.25,7000000.0,0.328,108.09,Jiangsu
506,489,966,32.0,121.5625,130000000.0,0.337,1982.1,Jiangsu
507,489,967,32.0,121.875,700000000.0,0.313,10295.24,Jiangsu_off
508,489,968,32.0,122.1875,820000000.0,0.311,11937.84,Jiangsu_off
509,489,969,32.0,122.5,820000000.0,0.312,12017.14,Jiangsu_off
510,489,970,32.0,122.8125,110000000.0,0.318,1583.55,Jiangsu_off
511,490,965,32.25,121.25,90000000.0,0.329,1391.23,Jiangsu
512,490,966,32.25,121.5625,810000000.0,0.305,11627.09,Jiangsu_off
513,490,967,32.25,121.875,820000000.0,0.304,11664.67,Jiangsu_off
514,490,968,32.25,122.1875,820000000.0,0.311,11932.75,Jiangsu_off
515,490,969,32.25,122.5,620000000.0,0.312,9147.49,Jiangsu_off
516,491,964,32.5,120.9375,160000000.0,0.296,2216.25,Jiangsu
517,491,965,32.5,121.25,580000000.0,0.3,8211.89,Jiangsu_off
518,491,966,32.5,121.5625,810000000.0,0.296,11322.03,Jiangsu_off
519,491,967,32.5,121.875,820000000.0,0.305,11699.27,Jiangsu_off
520,491,968,32.5,122.1875,750000000.0,0.311,10935.15,Jiangsu_off
521,491,969,32.5,122.5,120000000.0,0.312,1773.76,Jiangsu_off
522,492,964,32.75,120.9375,540000000.0,0.276,7037.27,Jiangsu_off
523,492,965,32.75,121.25,810000000.0,0.284,10872.13,Jiangsu_off
524,492,966,32.75,121.5625,820000000.0,0.295,11293.71,Jiangsu_off
525,492,967,32.75,121.875,810000000.0,0.306,11609.03,Jiangsu_off
526,492,968,32.75,122.1875,180000000.0,0.311,2648.78,Jiangsu_off
527,493,963,33.0,120.625,7000000.0,0.304,100.21,Jiangsu
528,493,964,33.0,120.9375,660000000.0,0.275,8544.71,Jiangsu_off
529,493,965,33.0,121.25,810000000.0,0.285,10835.09,Jiangsu_off
530,493,966,33.0,121.5625,810000000.0,0.293,11165.94,Jiangsu_off
531,493,967,33.0,121.875,320000000.0,0.305,4613.08,Jiangsu_off
532,494,963,33.25,120.625,210000000.0,0.301,2949.28,Jiangsu
533,494,964,33.25,120.9375,810000000.0,0.277,10494.99,Jiangsu_off
534,494,965,33.25,121.25,810000000.0,0.287,10918.21,Jiangsu_off
535,494,966,33.25,121.5625,720000000.0,0.292,9889.03,Jiangsu_off
536,494,967,33.25,121.875,3000000.0,0.302,42.62,Jiangsu_off
537,495,963,33.5,120.625,500000000.0,0.269,6292.62,Jiangsu_off
538,495,964,33.5,120.9375,810000000.0,0.281,10636.15,Jiangsu_off
539,495,965,33.5,121.25,800000000.0,0.285,10752.69,Jiangsu_off
540,495,966,33.5,121.5625,350000000.0,0.291,4786.78,Jiangsu_off
541,496,962,33.75,120.3125,8000000.0,0.295,111.04,Jiangsu
542,496,963,33.75,120.625,730000000.0,0.27,9255.38,Jiangsu_off
543,496,964,33.75,120.9375,800000000.0,0.281,10628.6,Jiangsu_off
544,496,965,33.75,121.25,780000000.0,0.284,10435.55,Jiangsu_off
545,496,966,33.75,121.5625,41000000.0,0.288,555.13,Jiangsu_off
546,497,962,34.0,120.3125,200000000.0,0.286,2623.03,Jiangsu
547,497,963,34.0,120.625,800000000.0,0.272,10220.08,Jiangsu_off
548,497,964,34.0,120.9375,800000000.0,0.28,10538.21,Jiangsu_off
549,497,965,34.0,121.25,600000000.0,0.284,8013.57,Jiangsu_off
550,498,961,34.25,120.0,2000000.0,0.303,28.47,Jiangsu
551,498,962,34.25,120.3125,490000000.0,0.277,6445.04,Jiangsu_off
552,498,963,34.25,120.625,800000000.0,0.274,10279.22,Jiangsu_off
553,498,964,34.25,120.9375,800000000.0,0.279,10481.24,Jiangsu_off
554,498,965,34.25,121.25,300000000.0,0.283,4051.75,Jiangsu_off
555,499,960,34.5,119.6875,270000000.0,0.262,3324.21,Jiangsu
556,499,961,34.5,120.0,630000000.0,0.261,7687.59,Jiangsu_off
557,499,962,34.5,120.3125,800000000.0,0.266,9984.01,Jiangsu_off
558,499,963,34.5,120.625,800000000.0,0.275,10280.52,Jiangsu_off
559,499,964,34.5,120.9375,790000000.0,0.279,10317.79,Jiangsu_off
560,499,965,34.5,121.25,70000000.0,0.283,933.09,Jiangsu_off
561,500,958,34.75,119.0625,18000000.0,0.246,207.97,Jiangsu
562,500,959,34.75,119.375,430000000.0,0.222,4443.33,Jiangsu
563,500,960,34.75,119.6875,790000000.0,0.245,9080.19,Jiangsu_off
564,500,961,34.75,120.0,430000000.0,0.265,5365.36,Jiangsu_off
565,500,962,34.75,120.3125,450000000.0,0.271,5754.75,Jiangsu_off
566,500,963,34.75,120.625,790000000.0,0.277,10350.58,Jiangsu_off
567,500,964,34.75,120.9375,460000000.0,0.28,6106.44,Jiangsu_off
568,501,958,35.0,119.0625,33000000.0,0.253,392.98,Jiangsu
569,501,959,35.0,119.375,690000000.0,0.229,7480.83,Jiangsu_off
570,501,960,35.0,119.6875,740000000.0,0.249,8666.27,Jiangsu_off
571,501,961,35.0,120.0,30000000.0,0.268,377.83,Jiangsu_off
572,501,962,35.0,120.3125,100000000.0,0.278,1345.76,Jiangsu_off
573,501,963,35.0,120.625,330000000.0,0.281,4349.87,Jiangsu_off
574,501,964,35.0,120.9375,6000000.0,0.282,79.64,Jiangsu_off
575,502,959,35.25,119.375,250000000.0,0.249,2950.68,Shandong
576,502,960,35.25,119.6875,780000000.0,0.252,9224.99,Shandong_off
577,502,961,35.25,120.0,630000000.0,0.267,7888.58,Shandong_off
578,502,962,35.25,120.3125,480000000.0,0.277,6272.99,Shandong_off
579,502,963,35.25,120.625,500000000.0,0.281,6569.57,Shandong_off
581,503,959,35.5,119.375,0.0,0.263,0.0,Shandong
582,503,960,35.5,119.6875,590000000.0,0.251,6931.4,Shandong_off
583,503,961,35.5,120.0,790000000.0,0.262,9681.2,Shandong_off
584,503,962,35.5,120.3125,790000000.0,0.269,9914.56,Shandong_off
