Index,col,row,lat,lon,suitable_area(m2),Average_CF,Annual potential (GWh),provin
585,503,963,35.5,120.625,790000000.0,0.274,10155.43,Shandong_off
586,503,964,35.5,120.9375,600000000.0,0.277,7852.14,Shandong_off
587,503,965,35.5,121.25,190000000.0,0.282,2542.83,Shandong_off
588,504,960,35.75,119.6875,21000000.0,0.269,266.0,Shandong
589,504,961,35.75,120.0,460000000.0,0.262,5652.06,Shandong_off
589,504,961,35.75,120.0,460000000.0,0.262,5652.06,Shandong
590,504,962,35.75,120.3125,780000000.0,0.254,9269.95,Shandong_off
591,504,963,35.75,120.625,790000000.0,0.254,9387.04,Shandong_off
592,504,964,35.75,120.9375,780000000.0,0.266,9790.98,Shandong_off
593,504,965,35.75,121.25,760000000.0,0.278,9973.49,Shandong_off
594,504,966,35.75,121.5625,140000000.0,0.287,1834.63,Shandong_off
595,505,961,36.0,120.0,48000000.0,0.272,612.97,Shandong
596,505,962,36.0,120.3125,600000000.0,0.245,6959.56,Shandong_off
597,505,963,36.0,120.625,740000000.0,0.2,6922.21,Shandong_off
598,505,964,36.0,120.9375,770000000.0,0.247,8956.22,Shandong_off
599,505,965,36.0,121.25,780000000.0,0.276,10181.37,Shandong_off
600,505,966,36.0,121.5625,610000000.0,0.285,8226.95,Shandong_off
601,505,967,36.0,121.875,250000000.0,0.296,3533.5,Shandong_off
602,505,968,36.0,122.1875,33000000.0,0.302,468.4,Shandong_off
603,505,969,36.0,122.5,16000000.0,0.304,229.07,Shandong_off
604,506,961,36.25,120.0,36000000.0,0.271,458.29,Shandong
605,506,962,36.25,120.3125,200000000.0,0.244,2310.19,Shandong_off
606,506,963,36.25,120.625,250000000.0,0.187,2209.95,Shandong
607,506,964,36.25,120.9375,780000000.0,0.244,8913.57,Shandong_off
608,506,965,36.25,121.25,780000000.0,0.272,9964.51,Shandong_off
609,506,966,36.25,121.5625,780000000.0,0.282,10298.6,Shandong_off
610,506,967,36.25,121.875,780000000.0,0.292,10668.77,Shandong_off
611,506,968,36.25,122.1875,780000000.0,0.301,11037.47,Shandong_off
612,506,969,36.25,122.5,650000000.0,0.307,9414.99,Shandong_off
613,506,970,36.25,122.8125,42000000.0,0.308,609.21,Shandong_off
614,506,971,36.25,123.125,0.0,0.308,0.0,Shandong_off
615,507,963,36.5,120.625,58000000.0,0.246,670.02,Shandong
616,507,964,36.5,120.9375,500000000.0,0.245,5693.35,Shandong
617,507,965,36.5,121.25,760000000.0,0.259,9279.24,Shandong_off
618,507,966,36.5,121.5625,770000000.0,0.276,10040.87,Shandong_off
619,507,967,36.5,121.875,780000000.0,0.287,10489.01,Shandong_off
620,507,968,36.5,122.1875,780000000.0,0.301,10999.55,Shandong_off
621,507,969,36.5,122.5,780000000.0,0.313,11435.09,Shandong_off
622,507,970,36.5,122.8125,620000000.0,0.317,9295.99,Shandong_off
623,507,971,36.5,123.125,120000000.0,0.314,1695.88,Shandong_off
624,507,972,36.5,123.4375,0.0,0.312,0.0,Shandong_off
625,508,963,36.75,120.625,0.0,0.258,0.0,Shandong
626,508,964,36.75,120.9375,48000000.0,0.261,589.45,Shandong
627,508,965,36.75,121.25,220000000.0,0.266,2685.54,Shandong
628,508,966,36.75,121.5625,530000000.0,0.279,6950.01,Shandong_off
629,508,967,36.75,121.875,750000000.0,0.28,9859.54,Shandong_off
630,508,968,36.75,122.1875,720000000.0,0.307,10395.56,Shandong_off
631,508,969,36.75,122.5,760000000.0,0.327,11714.1,Shandong_off
632,508,970,36.75,122.8125,780000000.0,0.331,12072.15,Shandong_off
633,508,971,36.75,123.125,630000000.0,0.323,9553.07,Shandong_off
634,508,972,36.75,123.4375,16000000.0,0.317,238.64,Shandong_off
635,509,958,37.0,119.0625,0.0,0.289,0.0,Shandong
636,509,959,37.0,119.375,19000000.0,0.3,267.99,Shandong
637,509,960,37.0,119.6875,41000000.0,0.291,561.76,Shandong
638,509,967,37.0,121.875,150000000.0,0.329,2355.04,Shandong
639,509,968,37.0,122.1875,140000000.0,0.345,2253.64,Shandong
640,509,969,37.0,122.5,470000000.0,0.353,7804.73,Shandong
641,509,970,37.0,122.8125,770000000.0,0.349,12647.92,Shandong_off
642,509,971,37.0,123.125,730000000.0,0.333,11506.59,Shandong_off
643,509,972,37.0,123.4375,120000000.0,0.323,1745.01,Shandong_off
644,510,957,37.25,118.75,44000000.0,0.289,598.06,Shandong
645,510,958,37.25,119.0625,510000000.0,0.267,6395.1,Shandong_off
646,510,959,37.25,119.375,770000000.0,0.276,9934.44,Shandong_off
647,510,960,37.25,119.6875,730000000.0,0.291,10004.34,Shandong_off
648,510,961,37.25,120.0,67000000.0,0.302,950.73,Shandong
649,510,969,37.25,122.5,240000000.0,0.377,4169.86,Shandong
650,510,970,37.25,122.8125,770000000.0,0.361,13090.18,Shandong_off
651,510,971,37.25,123.125,570000000.0,0.342,9215.36,Shandong_off
652,510,972,37.25,123.4375,700000000.0,0.329,10835.97,Shandong_off
654,511,957,37.5,118.75,22000000.0,0.295,305.68,Shandong
655,511,958,37.5,119.0625,710000000.0,0.266,8835.37,Shandong_off
656,511,959,37.5,119.375,760000000.0,0.278,9966.99,Shandong_off
657,511,960,37.5,119.6875,630000000.0,0.288,8581.35,Shandong_off
658,511,961,37.5,120.0,630000000.0,0.29,8533.06,Shandong_off
659,511,962,37.5,120.3125,130000000.0,0.299,1825.44,Shandong
660,511,965,37.5,121.25,120000000.0,0.321,1780.88,Shandong
661,511,966,37.5,121.5625,500000000.0,0.343,7995.42,Shandong_off
662,511,967,37.5,121.875,500000000.0,0.35,8229.52,Shandong_off
663,511,968,37.5,122.1875,470000000.0,0.362,7993.82,Shandong_off
664,511,969,37.5,122.5,670000000.0,0.366,11598.01,Shandong_off
665,511,970,37.5,122.8125,750000000.0,0.36,12711.07,Shandong_off
666,511,971,37.5,123.125,720000000.0,0.346,11671.95,Shandong_off
667,511,972,37.5,123.4375,720000000.0,0.334,11235.4,Shandong_off
669,512,957,37.75,118.75,6000000.0,0.308,86.8,Shandong
670,512,958,37.75,119.0625,610000000.0,0.284,8153.09,Shandong_off
670,512,958,37.75,119.0625,610000000.0,0.284,8153.09,Shandong
671,512,959,37.75,119.375,530000000.0,0.29,7247.03,Shandong_off
672,512,960,37.75,119.6875,10000000.0,0.298,140.22,Shandong_off
673,512,961,37.75,120.0,410000000.0,0.3,5739.33,Shandong_off
674,512,962,37.75,120.3125,620000000.0,0.303,8776.46,Shandong_off
675,512,963,37.75,120.625,270000000.0,0.309,3926.14,Shandong
676,512,964,37.75,120.9375,300000000.0,0.315,4507.04,Shandong
677,512,965,37.75,121.25,730000000.0,0.317,10813.75,Shandong_off
678,512,966,37.75,121.5625,760000000.0,0.335,12019.45,Shandong_off
679,512,967,37.75,121.875,760000000.0,0.344,12344.51,Shandong_off
680,512,968,37.75,122.1875,720000000.0,0.349,11750.97,Shandong_off
681,512,969,37.75,122.5,760000000.0,0.354,12713.17,Shandong_off
682,512,970,37.75,122.8125,760000000.0,0.351,12619.39,Shandong_off
683,512,971,37.75,123.125,760000000.0,0.344,12348.13,Shandong_off
684,512,972,37.75,123.4375,510000000.0,0.338,8082.23,Shandong_off
685,513,954,38.0,117.8125,23000000.0,0.317,343.27,Shandong
687,513,956,38.0,118.4375,270000000.0,0.321,4132.34,Shandong
688,513,957,38.0,118.75,200000000.0,0.321,3004.08,Shandong
689,513,958,38.0,119.0625,670000000.0,0.303,9512.48,Shandong_off
690,513,959,38.0,119.375,550000000.0,0.305,7886.69,Shandong_off
691,513,960,38.0,119.6875,0.0,0.307,0.0,Shandong_off
692,513,961,38.0,120.0,0.0,0.309,0.0,Shandong_off
693,513,962,38.0,120.3125,340000000.0,0.309,4915.23,Shandong_off
694,513,963,38.0,120.625,730000000.0,0.31,10610.92,Shandong_off
695,513,964,38.0,120.9375,760000000.0,0.316,11277.93,Shandong_off
696,513,965,38.0,121.25,760000000.0,0.328,11728.68,Shandong_off
697,513,966,38.0,121.5625,750000000.0,0.341,12047.28,Shandong_off
698,513,967,38.0,121.875,170000000.0,0.35,2829.96,Shandong_off
699,513,968,38.0,122.1875,180000000.0,0.35,2961.79,Shandong_off
700,513,969,38.0,122.5,720000000.0,0.35,11893.7,Shandong_off
701,513,970,38.0,122.8125,750000000.0,0.347,12279.9,Shandong_off
702,513,971,38.0,123.125,510000000.0,0.343,8249.95,Shandong_off
705,514,955,38.25,118.125,760000000.0,0.28,9978.13,Shandong_off
706,514,956,38.25,118.4375,760000000.0,0.289,10336.51,Shandong_off
707,514,957,38.25,118.75,750000000.0,0.303,10735.66,Shandong_off
708,514,958,38.25,119.0625,760000000.0,0.307,10946.86,Shandong_off
709,514,959,38.25,119.375,710000000.0,0.315,10445.58,Shandong_off
710,514,960,38.25,119.6875,0.0,0.316,0.0,Shandong_off
711,514,961,38.25,120.0,0.0,0.319,0.0,Shandong_off
712,514,962,38.25,120.3125,3000000.0,0.326,45.97,Shandong_off
713,514,963,38.25,120.625,500000000.0,0.333,7818.56,Shandong_off
714,514,964,38.25,120.9375,720000000.0,0.337,11388.28,Shandong_off
715,514,965,38.25,121.25,760000000.0,0.341,12237.92,Shandong_off
716,514,966,38.25,121.5625,550000000.0,0.345,8846.48,Shandong_off
717,514,967,38.25,121.875,0.0,0.349,0.0,Shandong_off
718,514,968,38.25,122.1875,97000000.0,0.351,1599.2,Shandong_off
719,514,969,38.25,122.5,290000000.0,0.347,4653.03,Shandong_off
720,514,970,38.25,122.8125,25000000.0,0.346,406.54,Shandong_off
721,515,953,38.5,117.5,69000000.0,0.311,1010.13,Hebei
722,515,954,38.5,117.8125,720000000.0,0.278,9343.52,Hubei_off
723,515,955,38.5,118.125,750000000.0,0.285,10013.19,Hubei_off
724,515,956,38.5,118.4375,760000000.0,0.299,10615.51,Shandong_off
725,515,957,38.5,118.75,760000000.0,0.312,11109.45,Shandong_off
726,515,958,38.5,119.0625,710000000.0,0.317,10567.56,Shandong_off
727,515,959,38.5,119.375,370000000.0,0.32,5511.14,Shandong_off
728,515,960,38.5,119.6875,0.0,0.326,0.0,Shandong_off
729,515,961,38.5,120.0,0.0,0.333,0.0,Shandong_off
730,515,962,38.5,120.3125,0.0,0.341,0.0,Liaoning_off
731,515,963,38.5,120.625,66000000.0,0.351,1088.63,Liaoning_off
732,515,964,38.5,120.9375,750000000.0,0.351,12338.45,Liaoning_off
733,515,965,38.5,121.25,760000000.0,0.348,12386.88,Liaoning_off
734,515,966,38.5,121.5625,720000000.0,0.347,11771.51,Liaoning_off
735,515,967,38.5,121.875,290000000.0,0.349,4758.59,Liaoning_off
736,515,968,38.5,122.1875,760000000.0,0.348,12342.18,Liaoning_off
737,515,969,38.5,122.5,600000000.0,0.346,9722.69,Liaoning_off
738,515,970,38.5,122.8125,78000000.0,0.344,1261.92,Liaoning_off
739,516,953,38.75,117.5,190000000.0,0.289,2610.94,Tianjin
740,516,954,38.75,117.8125,760000000.0,0.276,9785.67,Hubei_off
741,516,955,38.75,118.125,610000000.0,0.288,8274.43,Hubei_off
742,516,956,38.75,118.4375,750000000.0,0.307,10897.14,Hubei_off
743,516,957,38.75,118.75,750000000.0,0.318,11269.04,Hubei_off
744,516,958,38.75,119.0625,350000000.0,0.325,5322.69,Hubei_off
745,516,959,38.75,119.375,31000000.0,0.327,477.09,Hubei_off
746,516,960,38.75,119.6875,0.0,0.334,0.0,Hubei_off
747,516,961,38.75,120.0,0.0,0.345,0.0,Hubei_off
748,516,962,38.75,120.3125,0.0,0.355,0.0,Liaoning_off
749,516,963,38.75,120.625,0.0,0.363,0.0,Liaoning_off
750,516,964,38.75,120.9375,470000000.0,0.364,8117.1,Liaoning_off
751,516,965,38.75,121.25,500000000.0,0.361,8447.48,Liaoning_off
752,516,966,38.75,121.5625,680000000.0,0.355,11290.96,Liaoning_off
753,516,967,38.75,121.875,750000000.0,0.347,12286.17,Liaoning_off
754,516,968,38.75,122.1875,750000000.0,0.346,12264.67,Liaoning_off
755,516,969,38.75,122.5,760000000.0,0.345,12261.17,Liaoning_off
756,516,970,38.75,122.8125,600000000.0,0.344,9743.21,Liaoning_off
757,516,971,38.75,123.125,44000000.0,0.344,711.59,Liaoning_off
758,517,953,39.0,117.5,4000000.0,0.309,58.09,Tianjin
759,517,954,39.0,117.8125,600000000.0,0.278,7784.93,Hubei_off
760,517,955,39.0,118.125,730000000.0,0.283,9670.87,Hubei_off
761,517,956,39.0,118.4375,650000000.0,0.302,9250.81,Hubei_off
762,517,957,39.0,118.75,750000000.0,0.312,11030.6,Hubei_off
763,517,958,39.0,119.0625,470000000.0,0.324,7168.21,Hubei_off
764,517,959,39.0,119.375,14000000.0,0.333,219.1,Hubei_off
765,517,960,39.0,119.6875,0.0,0.339,0.0,Hubei_off
766,517,961,39.0,120.0,0.0,0.353,0.0,Hubei_off
767,517,962,39.0,120.3125,0.0,0.364,0.0,Liaoning_off
768,517,963,39.0,120.625,0.0,0.373,0.0,Liaoning_off
769,517,964,39.0,120.9375,300000000.0,0.384,5365.3,Liaoning_off
770,517,965,39.0,121.25,450000000.0,0.383,8131.24,Liaoning_off
771,517,966,39.0,121.5625,280000000.0,0.373,4878.02,Liaoning
772,517,967,39.0,121.875,460000000.0,0.349,7589.68,Liaoning_off
773,517,968,39.0,122.1875,740000000.0,0.338,11810.57,Liaoning_off
774,517,969,39.0,122.5,750000000.0,0.342,12110.88,Liaoning_off
775,517,970,39.0,122.8125,730000000.0,0.35,11994.96,Liaoning_off
776,517,971,39.0,123.125,660000000.0,0.346,10793.24,Liaoning_off
777,517,972,39.0,123.4375,460000000.0,0.342,7327.86,Liaoning_off
778,517,973,39.0,123.75,80000000.0,0.342,1286.08,Liaoning_off
779,517,974,39.0,124.0625,96000000.0,0.35,1581.25,Liaoning_off
780,517,975,39.0,124.375,13000000.0,0.352,215.39,Liaoning_off
781,518,954,39.25,117.8125,120000000.0,0.297,1704.66,Tianjin
782,518,955,39.25,118.125,200000000.0,0.289,2692.4,Hebei
783,518,956,39.25,118.4375,34000000.0,0.319,510.18,Hebei
784,518,957,39.25,118.75,140000000.0,0.329,2226.02,Hebei
785,518,958,39.25,119.0625,350000000.0,0.32,5197.65,Hubei_off
785,518,958,39.25,119.0625,350000000.0,0.32,5197.65,Hebei
786,518,959,39.25,119.375,380000000.0,0.329,5796.04,Hubei_off
787,518,960,39.25,119.6875,0.0,0.344,0.0,Hubei_off
788,518,961,39.25,120.0,0.0,0.356,0.0,Hubei_off
789,518,962,39.25,120.3125,0.0,0.368,0.0,Hubei_off
790,518,963,39.25,120.625,0.0,0.379,0.0,Liaoning_off
791,518,964,39.25,120.9375,63000000.0,0.388,1149.34,Liaoning_off
792,518,965,39.25,121.25,730000000.0,0.388,13331.36,Liaoning_off
793,518,966,39.25,121.5625,580000000.0,0.371,10061.36,Liaoning_off
794,518,967,39.25,121.875,19000000.0,0.357,318.63,Liaoning
796,518,969,39.25,122.5,680000000.0,0.321,10249.79,Liaoning_off
797,518,970,39.25,122.8125,720000000.0,0.337,11476.05,Liaoning_off
798,518,971,39.25,123.125,740000000.0,0.33,11447.26,Liaoning_off
799,518,972,39.25,123.4375,700000000.0,0.329,10807.43,Liaoning_off
800,518,973,39.25,123.75,380000000.0,0.334,5964.98,Liaoning_off
801,518,974,39.25,124.0625,740000000.0,0.342,11862.45,Liaoning_off
802,518,975,39.25,124.375,690000000.0,0.337,10851.67,Liaoning_off
805,519,958,39.5,119.0625,4000000.0,0.312,58.68,Hebei
806,519,959,39.5,119.375,600000000.0,0.319,9002.75,Hubei_off
807,519,960,39.5,119.6875,210000000.0,0.346,3477.88,Hubei_off
808,519,961,39.5,120.0,0.0,0.358,0.0,Hubei_off
809,519,962,39.5,120.3125,0.0,0.371,0.0,Liaoning_off
810,519,963,39.5,120.625,0.0,0.382,0.0,Liaoning_off
811,519,964,39.5,120.9375,21000000.0,0.393,387.91,Liaoning_off
812,519,965,39.5,121.25,440000000.0,0.408,8395.24,Liaoning_off
813,519,966,39.5,121.5625,89000000.0,0.383,1605.02,Liaoning
814,519,967,39.5,121.875,37000000.0,0.317,552.45,Liaoning
815,519,968,39.5,122.1875,3000000.0,0.274,38.68,Liaoning
816,519,969,39.5,122.5,210000000.0,0.275,2739.12,Liaoning
817,519,970,39.5,122.8125,490000000.0,0.265,6117.35,Liaoning_off
818,519,971,39.5,123.125,680000000.0,0.283,9113.67,Liaoning_off
819,519,972,39.5,123.4375,750000000.0,0.303,10627.66,Liaoning_off
820,519,973,39.5,123.75,750000000.0,0.306,10752.77,Liaoning_off
821,519,974,39.5,124.0625,750000000.0,0.311,10926.89,Liaoning_off
822,519,975,39.5,124.375,680000000.0,0.299,9605.07,Liaoning_off
826,520,960,39.75,119.6875,380000000.0,0.328,5825.66,Hubei_off
827,520,961,39.75,120.0,180000000.0,0.354,3066.84,Hubei_off
828,520,962,39.75,120.3125,27000000.0,0.374,475.26,Liaoning_off
829,520,963,39.75,120.625,0.0,0.387,0.0,Liaoning_off
830,520,964,39.75,120.9375,0.0,0.398,0.0,Liaoning_off
831,520,965,39.75,121.25,250000000.0,0.414,4901.79,Liaoning_off
832,520,966,39.75,121.5625,230000000.0,0.403,4306.47,Liaoning
833,520,970,39.75,122.8125,2000000.0,0.243,22.83,Liaoning
834,520,971,39.75,123.125,180000000.0,0.254,2176.49,Liaoning
835,520,972,39.75,123.4375,450000000.0,0.285,6056.41,Liaoning
836,520,973,39.75,123.75,600000000.0,0.267,7554.43,Liaoning_off
837,520,974,39.75,124.0625,610000000.0,0.263,7582.75,Liaoning_off
838,520,975,39.75,124.375,660000000.0,0.269,8274.7,Liaoning_off
841,521,959,40.0,119.375,0.0,0.2,0.0,Hebei
842,521,960,40.0,119.6875,120000000.0,0.278,1541.68,Hebei
843,521,961,40.0,120.0,480000000.0,0.317,7207.23,Liaoning_off
844,521,962,40.0,120.3125,610000000.0,0.363,10341.7,Liaoning_off
845,521,963,40.0,120.625,82000000.0,0.392,1510.29,Liaoning_off
846,521,964,40.0,120.9375,0.0,0.41,0.0,Liaoning_off
847,521,965,40.0,121.25,11000000.0,0.418,216.13,Liaoning_off
848,521,966,40.0,121.5625,650000000.0,0.416,12733.08,Liaoning_off
849,521,967,40.0,121.875,300000000.0,0.379,5353.31,Liaoning_off
850,521,974,40.0,124.0625,0.0,0.25,0.0,Liaoning
851,521,975,40.0,124.375,86000000.0,0.261,1053.73,Liaoning_off
852,522,962,40.25,120.3125,130000000.0,0.342,2042.43,Liaoning
853,522,963,40.25,120.625,450000000.0,0.386,8215.8,Liaoning_off
854,522,964,40.25,120.9375,140000000.0,0.412,2637.82,Liaoning_off
855,522,965,40.25,121.25,0.0,0.42,0.0,Liaoning_off
856,522,966,40.25,121.5625,160000000.0,0.414,3154.52,Liaoning_off
857,522,967,40.25,121.875,470000000.0,0.389,8524.08,Liaoning_off
858,522,968,40.25,122.1875,28000000.0,0.38,500.48,Liaoning
859,522,975,40.25,124.375,4000000.0,0.234,44.05,Liaoning
861,523,963,40.5,120.625,260000000.0,0.325,3994.25,Liaoning
862,523,964,40.5,120.9375,650000000.0,0.394,11979.71,Liaoning_off
863,523,965,40.5,121.25,270000000.0,0.409,5263.94,Liaoning_off
864,523,966,40.5,121.5625,10000000.0,0.405,190.29,Liaoning_off
865,523,967,40.5,121.875,57000000.0,0.388,1040.3,Liaoning_off
866,523,968,40.5,122.1875,100000000.0,0.37,1811.33,Liaoning_off
867,523,976,40.5,124.6875,7000000.0,0.222,73.18,Liaoning
869,524,964,40.75,120.9375,290000000.0,0.331,4512.22,Liaoning_off
870,524,965,40.75,121.25,720000000.0,0.384,12989.94,Liaoning_off
871,524,966,40.75,121.5625,620000000.0,0.397,11489.51,Liaoning_off
872,524,967,40.75,121.875,540000000.0,0.389,9796.97,Liaoning_off
873,524,968,40.75,122.1875,100000000.0,0.398,1929.88,Liaoning
874,525,965,41.0,121.25,140000000.0,0.404,2567.62,Liaoning
875,525,966,41.0,121.5625,98000000.0,0.424,1953.81,Liaoning
876,525,967,41.0,121.875,240000000.0,0.424,4728.43,Liaoning
